"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 29 21:08:50 GMT 2025","Sun Jun 29 21:08:50 GMT 2025","194","qemu-x86-64","test_base","","","","test_ssh",""
"skipped","Sun Jun 29 21:08:52 GMT 2025","Sun Jun 29 21:08:52 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Sun Jun 29 21:08:31 GMT 2025","Sun Jun 29 21:09:07 GMT 2025","35460","tplink_tl-wdr3600-v1","test_base","","","","test_dropbear_startup",""
"passed","Sun Jun 29 21:08:50 GMT 2025","Sun Jun 29 21:08:51 GMT 2025","397","qemu-x86-64","test_base","","","","test_ubus_system_board",""
"skipped","Sun Jun 29 21:10:38 GMT 2025","Sun Jun 29 21:10:38 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Sun Jun 29 21:09:07 GMT 2025","Sun Jun 29 21:09:07 GMT 2025","341","qemu-armsr-armv8","test_base","","","","test_uname",""
"skipped","Sun Jun 29 21:08:52 GMT 2025","Sun Jun 29 21:08:52 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Sun Jun 29 21:10:39 GMT 2025","Sun Jun 29 21:10:39 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Sun Jun 29 21:09:25 GMT 2025","Sun Jun 29 21:09:25 GMT 2025","95","tplink_tl-wr842n-v3","test_base","","","","test_ubus_system_board",""
"skipped","Sun Jun 29 21:09:03 GMT 2025","Sun Jun 29 21:09:03 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Sun Jun 29 21:10:38 GMT 2025","Sun Jun 29 21:10:38 GMT 2025","43","hpe_msm460","test_base","","","","test_echo",""
"skipped","Sun Jun 29 21:09:26 GMT 2025","Sun Jun 29 21:09:26 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Sun Jun 29 21:09:26 GMT 2025","Sun Jun 29 21:09:26 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Sun Jun 29 21:09:08 GMT 2025","Sun Jun 29 21:09:08 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Sun Jun 29 21:09:25 GMT 2025","Sun Jun 29 21:09:25 GMT 2025","74","tplink_tl-wr842n-v3","test_base","","","","test_free_memory",""
"skipped","Sun Jun 29 21:08:05 GMT 2025","Sun Jun 29 21:08:05 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Sun Jun 29 21:09:26 GMT 2025","Sun Jun 29 21:09:26 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Sun Jun 29 21:09:07 GMT 2025","Sun Jun 29 21:09:07 GMT 2025","319","qemu-armsr-armv8","test_base","","","","test_ssh",""
"passed","Sun Jun 29 21:08:50 GMT 2025","Sun Jun 29 21:08:50 GMT 2025","297","qemu-x86-64","test_base","","","","test_uname",""
"passed","Sun Jun 29 21:09:22 GMT 2025","Sun Jun 29 21:09:22 GMT 2025","77","tplink_tl-wdr3600-v1","test_base","","","","test_ssh",""
"skipped","Sun Jun 29 21:09:42 GMT 2025","Sun Jun 29 21:09:42 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Sun Jun 29 21:10:38 GMT 2025","Sun Jun 29 21:10:38 GMT 2025","49","hpe_msm460","test_base","","","","test_ubus_system_board",""
"skipped","Sun Jun 29 21:10:41 GMT 2025","Sun Jun 29 21:10:41 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Sun Jun 29 21:08:51 GMT 2025","Sun Jun 29 21:08:52 GMT 2025","61","qemu-malta-be","test_base","","","","test_echo",""
"passed","Sun Jun 29 21:08:48 GMT 2025","Sun Jun 29 21:08:48 GMT 2025","24","qemu-malta-be","test_base","","","","test_shell",""
"skipped","Sun Jun 29 21:08:51 GMT 2025","Sun Jun 29 21:08:51 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Sun Jun 29 21:08:57 GMT 2025","Sun Jun 29 21:08:57 GMT 2025","236","qemu-armsr-armv8","test_base","","","","test_shell",""
"skipped","Sun Jun 29 21:08:52 GMT 2025","Sun Jun 29 21:08:52 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Sun Jun 29 21:09:22 GMT 2025","Sun Jun 29 21:09:22 GMT 2025","67","tplink_tl-wdr3600-v1","test_base","","","","test_echo",""
"passed","Sun Jun 29 21:09:25 GMT 2025","Sun Jun 29 21:09:25 GMT 2025","68","tplink_tl-wr842n-v3","test_base","","","","test_echo",""
"passed","Sun Jun 29 21:09:25 GMT 2025","Sun Jun 29 21:09:26 GMT 2025","257","tplink_tl-wr842n-v3","test_base","","","","test_kernel_errors",""
"passed","Sun Jun 29 21:10:37 GMT 2025","Sun Jun 29 21:10:40 GMT 2025","2926","openwrt_one","test_base","","","","test_dropbear_startup",""
"skipped","Sun Jun 29 21:08:52 GMT 2025","Sun Jun 29 21:08:52 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Sun Jun 29 21:10:41 GMT 2025","Sun Jun 29 21:10:41 GMT 2025","173","openwrt_one","test_base","","","","test_kernel_errors",""
"skipped","Sun Jun 29 21:09:23 GMT 2025","Sun Jun 29 21:09:23 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Sun Jun 29 21:09:23 GMT 2025","Sun Jun 29 21:09:23 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Sun Jun 29 21:07:50 GMT 2025","Sun Jun 29 21:07:50 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Sun Jun 29 21:09:03 GMT 2025","Sun Jun 29 21:09:03 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Sun Jun 29 21:10:38 GMT 2025","Sun Jun 29 21:10:38 GMT 2025","45","hpe_msm460","test_base","","","","test_uname",""
"skipped","Sun Jun 29 21:08:52 GMT 2025","Sun Jun 29 21:08:52 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Sun Jun 29 21:08:16 GMT 2025","Sun Jun 29 21:08:16 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Sun Jun 29 21:08:52 GMT 2025","Sun Jun 29 21:08:52 GMT 2025","133","qemu-malta-be","test_base","","","","test_ubus_system_board",""
"passed","Sun Jun 29 21:10:38 GMT 2025","Sun Jun 29 21:10:39 GMT 2025","847","hpe_msm460","test_lan","","","","test_lan_interface_address",""
"passed","Sun Jun 29 21:09:08 GMT 2025","Sun Jun 29 21:09:10 GMT 2025","1769","qemu-armsr-armv8","test_base","","","","test_kernel_errors",""
"skipped","Sun Jun 29 21:09:23 GMT 2025","Sun Jun 29 21:09:23 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Sun Jun 29 21:10:38 GMT 2025","Sun Jun 29 21:10:38 GMT 2025","318","hpe_msm460","test_base","","","","test_kernel_errors",""
"passed","Sun Jun 29 21:08:44 GMT 2025","Sun Jun 29 21:08:44 GMT 2025","178","qemu-x86-64","test_base","","","","test_shell",""
"passed","Sun Jun 29 21:08:52 GMT 2025","Sun Jun 29 21:08:52 GMT 2025","82","qemu-malta-be","test_lan","","","","test_lan_interface_address",""
"passed","Sun Jun 29 21:10:23 GMT 2025","Sun Jun 29 21:10:23 GMT 2025","566","hpe_msm460","test_base","","","","test_shell",""
"skipped","Sun Jun 29 21:08:52 GMT 2025","Sun Jun 29 21:08:52 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Sun Jun 29 21:09:25 GMT 2025","Sun Jun 29 21:09:25 GMT 2025","68","tplink_tl-wr842n-v3","test_base","","","","test_uname",""
"skipped","Sun Jun 29 21:10:39 GMT 2025","Sun Jun 29 21:10:39 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Sun Jun 29 21:09:03 GMT 2025","Sun Jun 29 21:09:03 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Sun Jun 29 21:09:10 GMT 2025","Sun Jun 29 21:09:10 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Sun Jun 29 21:09:23 GMT 2025","Sun Jun 29 21:09:23 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Sun Jun 29 21:08:52 GMT 2025","Sun Jun 29 21:08:52 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Sun Jun 29 21:08:52 GMT 2025","Sun Jun 29 21:08:52 GMT 2025","65","qemu-malta-be","test_base","","","","test_free_memory",""
"passed","Sun Jun 29 21:09:22 GMT 2025","Sun Jun 29 21:09:22 GMT 2025","84","tplink_tl-wdr3600-v1","test_base","","","","test_uname",""
"skipped","Sun Jun 29 21:10:39 GMT 2025","Sun Jun 29 21:10:39 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Sun Jun 29 21:09:22 GMT 2025","Sun Jun 29 21:09:22 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Sun Jun 29 21:08:51 GMT 2025","Sun Jun 29 21:08:52 GMT 2025","176","qemu-x86-64","test_lan","","","","test_lan_interface_address",""
"skipped","Sun Jun 29 21:09:42 GMT 2025","Sun Jun 29 21:09:42 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Sun Jun 29 21:09:10 GMT 2025","Sun Jun 29 21:09:10 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Sun Jun 29 21:08:16 GMT 2025","Sun Jun 29 21:08:16 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Sun Jun 29 21:08:46 GMT 2025","Sun Jun 29 21:08:46 GMT 2025","615","genexis_pulse-ex400","test_base","","","","test_shell",""
"passed","Sun Jun 29 21:09:22 GMT 2025","Sun Jun 29 21:09:22 GMT 2025","70","tplink_tl-wdr3600-v1","test_base","","","","test_free_memory",""
"passed","Sun Jun 29 21:09:22 GMT 2025","Sun Jun 29 21:09:23 GMT 2025","864","tplink_tl-wdr3600-v1","test_lan","","","","test_lan_interface_address",""
"passed","Sun Jun 29 21:08:50 GMT 2025","Sun Jun 29 21:08:50 GMT 2025","102","qemu-x86-64","test_base","","","","test_echo",""
"passed","Sun Jun 29 21:10:41 GMT 2025","Sun Jun 29 21:10:41 GMT 2025","51","openwrt_one","test_base","","","","test_ubus_system_board",""
"passed","Sun Jun 29 21:09:02 GMT 2025","Sun Jun 29 21:09:03 GMT 2025","891","genexis_pulse-ex400","test_lan","","","","test_lan_interface_address",""
"passed","Sun Jun 29 21:10:23 GMT 2025","Sun Jun 29 21:10:33 GMT 2025","9051","hpe_msm460","test_base","","","","test_dropbear_startup",""
"passed","Sun Jun 29 21:09:07 GMT 2025","Sun Jun 29 21:09:08 GMT 2025","380","qemu-armsr-armv8","test_base","","","","test_ubus_system_board",""
"passed","Sun Jun 29 21:09:07 GMT 2025","Sun Jun 29 21:09:07 GMT 2025","221","qemu-armsr-armv8","test_base","","","","test_echo",""
"passed","Sun Jun 29 21:10:41 GMT 2025","Sun Jun 29 21:10:41 GMT 2025","49","openwrt_one","test_base","","","","test_uname",""
"skipped","Sun Jun 29 21:08:52 GMT 2025","Sun Jun 29 21:08:52 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Sun Jun 29 21:08:48 GMT 2025","Sun Jun 29 21:08:49 GMT 2025","1489","qemu-malta-be","test_base","","","","test_dropbear_startup",""
"passed","Sun Jun 29 21:08:52 GMT 2025","Sun Jun 29 21:08:52 GMT 2025","305","qemu-malta-be","test_base","","","","test_kernel_errors",""
"passed","Sun Jun 29 21:08:44 GMT 2025","Sun Jun 29 21:08:46 GMT 2025","1681","qemu-x86-64","test_base","","","","test_dropbear_startup",""
"passed","Sun Jun 29 21:09:10 GMT 2025","Sun Jun 29 21:09:10 GMT 2025","418","qemu-armsr-armv8","test_lan","","","","test_lan_interface_address",""
"skipped","Sun Jun 29 21:10:38 GMT 2025","Sun Jun 29 21:10:38 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Sun Jun 29 21:09:02 GMT 2025","Sun Jun 29 21:09:02 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Sun Jun 29 21:09:10 GMT 2025","Sun Jun 29 21:09:10 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Sun Jun 29 21:07:49 GMT 2025","Sun Jun 29 21:07:49 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Sun Jun 29 21:09:23 GMT 2025","Sun Jun 29 21:09:23 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Sun Jun 29 21:09:08 GMT 2025","Sun Jun 29 21:09:08 GMT 2025","341","qemu-armsr-armv8","test_base","","","","test_free_memory",""
"skipped","Sun Jun 29 21:10:42 GMT 2025","Sun Jun 29 21:10:42 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Sun Jun 29 21:07:50 GMT 2025","Sun Jun 29 21:07:50 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Sun Jun 29 21:09:26 GMT 2025","Sun Jun 29 21:09:26 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Sun Jun 29 21:10:41 GMT 2025","Sun Jun 29 21:10:41 GMT 2025","48","openwrt_one","test_base","","","","test_echo",""
"passed","Sun Jun 29 21:08:57 GMT 2025","Sun Jun 29 21:09:01 GMT 2025","3651","qemu-armsr-armv8","test_base","","","","test_dropbear_startup",""
"passed","Sun Jun 29 21:09:02 GMT 2025","Sun Jun 29 21:09:02 GMT 2025","61","genexis_pulse-ex400","test_base","","","","test_free_memory",""
"passed","Sun Jun 29 21:09:02 GMT 2025","Sun Jun 29 21:09:02 GMT 2025","393","genexis_pulse-ex400","test_base","","","","test_ubus_system_board",""
"passed","Sun Jun 29 21:08:51 GMT 2025","Sun Jun 29 21:08:51 GMT 2025","70","qemu-malta-be","test_base","","","","test_ssh",""
"skipped","Sun Jun 29 21:09:22 GMT 2025","Sun Jun 29 21:09:22 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Sun Jun 29 21:09:23 GMT 2025","Sun Jun 29 21:09:23 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Sun Jun 29 21:10:38 GMT 2025","Sun Jun 29 21:10:38 GMT 2025","45","hpe_msm460","test_base","","","","test_free_memory",""
"skipped","Sun Jun 29 21:10:42 GMT 2025","Sun Jun 29 21:10:42 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Sun Jun 29 21:08:52 GMT 2025","Sun Jun 29 21:08:52 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Sun Jun 29 21:09:22 GMT 2025","Sun Jun 29 21:09:22 GMT 2025","225","tplink_tl-wdr3600-v1","test_base","","","","test_kernel_errors",""
"skipped","Sun Jun 29 21:08:05 GMT 2025","Sun Jun 29 21:08:05 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Sun Jun 29 21:08:52 GMT 2025","Sun Jun 29 21:08:52 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Sun Jun 29 21:10:39 GMT 2025","Sun Jun 29 21:10:39 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Sun Jun 29 21:09:26 GMT 2025","Sun Jun 29 21:09:26 GMT 2025","849","tplink_tl-wr842n-v3","test_lan","","","","test_lan_interface_address",""
"passed","Sun Jun 29 21:09:22 GMT 2025","Sun Jun 29 21:09:22 GMT 2025","90","tplink_tl-wdr3600-v1","test_base","","","","test_ubus_system_board",""
"passed","Sun Jun 29 21:08:34 GMT 2025","Sun Jun 29 21:09:11 GMT 2025","37146","tplink_tl-wr842n-v3","test_base","","","","test_dropbear_startup",""
"passed","Sun Jun 29 21:09:02 GMT 2025","Sun Jun 29 21:09:02 GMT 2025","191","genexis_pulse-ex400","test_base","","","","test_kernel_errors",""
"skipped","Sun Jun 29 21:10:42 GMT 2025","Sun Jun 29 21:10:42 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Sun Jun 29 21:10:38 GMT 2025","Sun Jun 29 21:10:38 GMT 2025","46","hpe_msm460","test_base","","","","test_ssh",""
"skipped","Sun Jun 29 21:09:25 GMT 2025","Sun Jun 29 21:09:25 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Sun Jun 29 21:08:13 GMT 2025","Sun Jun 29 21:08:13 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Sun Jun 29 21:08:31 GMT 2025","Sun Jun 29 21:08:31 GMT 2025","651","tplink_tl-wdr3600-v1","test_base","","","","test_shell",""
"skipped","Sun Jun 29 21:08:13 GMT 2025","Sun Jun 29 21:08:13 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Sun Jun 29 21:09:02 GMT 2025","Sun Jun 29 21:09:02 GMT 2025","59","genexis_pulse-ex400","test_base","","","","test_uname",""
"passed","Sun Jun 29 21:09:02 GMT 2025","Sun Jun 29 21:09:02 GMT 2025","72","genexis_pulse-ex400","test_base","","","","test_echo",""
"skipped","Sun Jun 29 21:09:10 GMT 2025","Sun Jun 29 21:09:10 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Sun Jun 29 21:07:49 GMT 2025","Sun Jun 29 21:07:49 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Sun Jun 29 21:08:33 GMT 2025","Sun Jun 29 21:08:34 GMT 2025","610","tplink_tl-wr842n-v3","test_base","","","","test_shell",""
"skipped","Sun Jun 29 21:10:42 GMT 2025","Sun Jun 29 21:10:42 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Sun Jun 29 21:09:25 GMT 2025","Sun Jun 29 21:09:25 GMT 2025","79","tplink_tl-wr842n-v3","test_base","","","","test_ssh",""
"passed","Sun Jun 29 21:10:41 GMT 2025","Sun Jun 29 21:10:42 GMT 2025","853","openwrt_one","test_lan","","","","test_lan_interface_address",""
