"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","852","test_lan_interface_address","hpe_msm460","Wed Jul 16 22:44:22 GMT 2025","passed","Wed Jul 16 22:44:23 GMT 2025","","test_lan","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Wed Jul 16 22:41:20 GMT 2025","skipped","Wed Jul 16 22:41:20 GMT 2025","","test_wifi","",""
"","70","test_echo","tplink_tl-wr1043nd-v3","Wed Jul 16 22:43:05 GMT 2025","passed","Wed Jul 16 22:43:05 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","137","test_kernel_ring_buffer","genexis_pulse-ex400","Wed Jul 16 22:42:17 GMT 2025","passed","Wed Jul 16 22:42:18 GMT 2025","TestSystemHealth","test_system_health","",""
"","642","test_shell","tplink_tl-wdr3600-v1","Wed Jul 16 22:44:09 GMT 2025","passed","Wed Jul 16 22:44:10 GMT 2025","","test_base","",""
"","8578","test_dropbear_startup","tplink_tl-wr1043nd-v3","Wed Jul 16 22:42:57 GMT 2025","passed","Wed Jul 16 22:43:05 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","120","test_cpu_load","qemu-x86-64","Wed Jul 16 22:41:17 GMT 2025","passed","Wed Jul 16 22:41:17 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4745","test_wifi_wpa2","genexis_pulse-ex400","Wed Jul 16 22:42:23 GMT 2025","passed","Wed Jul 16 22:42:28 GMT 2025","","test_wifi","",""
"Test filesystem usage on critical mount points.","326","test_filesystem_usage","qemu-malta-be","Wed Jul 16 22:40:56 GMT 2025","passed","Wed Jul 16 22:40:56 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 16 22:44:14 GMT 2025","skipped","Wed Jul 16 22:44:14 GMT 2025","","test_opkg","",""
"","78","test_ubus_system_board","tplink_tl-wr1043nd-v3","Wed Jul 16 22:43:05 GMT 2025","passed","Wed Jul 16 22:43:05 GMT 2025","","test_base","",""
"Check for zombie processes.","99","test_zombie_processes","tplink_tl-wr1043nd-v3","Wed Jul 16 22:43:11 GMT 2025","passed","Wed Jul 16 22:43:11 GMT 2025","TestSystemHealth","test_system_health","",""
"","114","test_apk_audit","hpe_msm460","Wed Jul 16 22:44:18 GMT 2025","passed","Wed Jul 16 22:44:18 GMT 2025","TestApk","test_apk","",""
"","80","test_shell","qemu-x86-64","Wed Jul 16 22:41:15 GMT 2025","passed","Wed Jul 16 22:41:15 GMT 2025","","test_base","",""
"","968","test_firmware_version","hpe_msm460","Wed Jul 16 22:44:19 GMT 2025","passed","Wed Jul 16 22:44:20 GMT 2025","","test_base","",""
"","266","test_apk_procd_installed","tplink_tl-wr1043nd-v3","Wed Jul 16 22:42:49 GMT 2025","passed","Wed Jul 16 22:42:49 GMT 2025","TestApk","test_apk","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 16 22:44:23 GMT 2025","skipped","Wed Jul 16 22:44:23 GMT 2025","","test_opkg","",""
"","266","test_ssh_supported_algorithms","tplink_tl-wdr3600-v1","Wed Jul 16 22:44:14 GMT 2025","passed","Wed Jul 16 22:44:14 GMT 2025","","test_network_security","",""
"Test and record system uptime.","78","test_system_uptime","qemu-malta-be","Wed Jul 16 22:40:56 GMT 2025","passed","Wed Jul 16 22:40:56 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","116","test_kernel_ring_buffer","tplink_tl-wdr4300-v1","Wed Jul 16 22:42:33 GMT 2025","passed","Wed Jul 16 22:42:33 GMT 2025","TestSystemHealth","test_system_health","",""
"","4488","test_firmware_version","tplink_tl-wdr4300-v1","Wed Jul 16 22:42:14 GMT 2025","passed","Wed Jul 16 22:42:19 GMT 2025","","test_base","",""
"Test and record system uptime.","46","test_system_uptime","hpe_msm460","Wed Jul 16 22:44:24 GMT 2025","passed","Wed Jul 16 22:44:24 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 16 22:42:15 GMT 2025","skipped","Wed Jul 16 22:42:15 GMT 2025","","test_base","",""
"","55","test_echo","tplink_tl-wdr3600-v1","Wed Jul 16 22:44:12 GMT 2025","passed","Wed Jul 16 22:44:13 GMT 2025","","test_base","",""
"","337","test_kernel_errors","qemu-malta-be","Wed Jul 16 22:40:55 GMT 2025","passed","Wed Jul 16 22:40:55 GMT 2025","","test_base","",""
"","229","test_apk_procd_installed","tplink_tl-wdr3600-v1","Wed Jul 16 22:44:08 GMT 2025","passed","Wed Jul 16 22:44:09 GMT 2025","TestApk","test_apk","",""
"","0","test_apk_add_ucert","tests","Wed Jul 16 22:40:54 GMT 2025","skipped","Wed Jul 16 22:40:54 GMT 2025","TestApk","test_apk","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 16 22:41:20 GMT 2025","skipped","Wed Jul 16 22:41:20 GMT 2025","","test_wifi","",""
"Test number of running processes is reasonable.","108","test_process_count","tplink_tl-wdr4300-v1","Wed Jul 16 22:42:33 GMT 2025","passed","Wed Jul 16 22:42:33 GMT 2025","TestSystemHealth","test_system_health","",""
"","240","test_ssh_supported_algorithms","tplink_tl-wr1043nd-v3","Wed Jul 16 22:43:10 GMT 2025","passed","Wed Jul 16 22:43:10 GMT 2025","","test_network_security","",""
"","176","test_ssh_supported_algorithms","hpe_msm460","Wed Jul 16 22:44:23 GMT 2025","passed","Wed Jul 16 22:44:23 GMT 2025","","test_network_security","",""
"","57","test_echo","qemu-x86-64","Wed Jul 16 22:41:15 GMT 2025","passed","Wed Jul 16 22:41:15 GMT 2025","","test_base","",""
"","63","test_uname","tplink_tl-wdr3600-v1","Wed Jul 16 22:44:13 GMT 2025","passed","Wed Jul 16 22:44:13 GMT 2025","","test_base","",""
"Test and record system uptime.","74","test_system_uptime","tplink_tl-wr1043nd-v3","Wed Jul 16 22:43:10 GMT 2025","passed","Wed Jul 16 22:43:10 GMT 2025","TestSystemHealth","test_system_health","",""
"","47","test_uname","hpe_msm460","Wed Jul 16 22:44:22 GMT 2025","passed","Wed Jul 16 22:44:22 GMT 2025","","test_base","",""
"","186","test_kernel_errors","genexis_pulse-ex400","Wed Jul 16 22:42:15 GMT 2025","passed","Wed Jul 16 22:42:16 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 16 22:44:14 GMT 2025","skipped","Wed Jul 16 22:44:14 GMT 2025","","test_opkg","",""
"Test memory usage and check for memory leaks.","59","test_memory_usage","qemu-malta-be","Wed Jul 16 22:40:56 GMT 2025","passed","Wed Jul 16 22:40:56 GMT 2025","TestSystemHealth","test_system_health","",""
"","387","test_apk_audit","qemu-malta-be","Wed Jul 16 22:40:54 GMT 2025","passed","Wed Jul 16 22:40:54 GMT 2025","TestApk","test_apk","",""
"","74","test_free_memory","tplink_tl-wr1043nd-v3","Wed Jul 16 22:43:05 GMT 2025","passed","Wed Jul 16 22:43:05 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","437","test_filesystem_usage","tplink_tl-wr1043nd-v3","Wed Jul 16 22:43:10 GMT 2025","passed","Wed Jul 16 22:43:10 GMT 2025","TestSystemHealth","test_system_health","",""
"","241","test_ssh_supported_algorithms","tplink_tl-wdr4300-v1","Wed Jul 16 22:42:32 GMT 2025","passed","Wed Jul 16 22:42:32 GMT 2025","","test_network_security","",""
"Test that sufficient entropy is available for cryptographic operations.","46","test_entropy_available","hpe_msm460","Wed Jul 16 22:44:24 GMT 2025","passed","Wed Jul 16 22:44:24 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","71","test_entropy_available","tplink_tl-wr1043nd-v3","Wed Jul 16 22:43:11 GMT 2025","passed","Wed Jul 16 22:43:11 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 16 22:42:32 GMT 2025","skipped","Wed Jul 16 22:42:32 GMT 2025","","test_opkg","",""
"Test temperature sensors if available.","96","test_temperature_sensors","qemu-x86-64","Wed Jul 16 22:41:18 GMT 2025","passed","Wed Jul 16 22:41:18 GMT 2025","TestSystemHealth","test_system_health","",""
"","658","test_apk_audit","qemu-x86-64","Wed Jul 16 22:41:14 GMT 2025","passed","Wed Jul 16 22:41:15 GMT 2025","TestApk","test_apk","",""
"","51","test_ssh","qemu-malta-be","Wed Jul 16 22:40:55 GMT 2025","passed","Wed Jul 16 22:40:55 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 16 22:44:23 GMT 2025","skipped","Wed Jul 16 22:44:23 GMT 2025","","test_opkg","",""
"Test number of running processes is reasonable.","176","test_process_count","qemu-x86-64","Wed Jul 16 22:41:18 GMT 2025","passed","Wed Jul 16 22:41:18 GMT 2025","TestSystemHealth","test_system_health","",""
"","981","test_firmware_version","tplink_tl-wdr3600-v1","Wed Jul 16 22:44:10 GMT 2025","passed","Wed Jul 16 22:44:11 GMT 2025","","test_base","",""
"","42","test_echo","hpe_msm460","Wed Jul 16 22:44:22 GMT 2025","passed","Wed Jul 16 22:44:22 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","45","test_open_file_descriptors","hpe_msm460","Wed Jul 16 22:44:24 GMT 2025","passed","Wed Jul 16 22:44:24 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 16 22:42:15 GMT 2025","skipped","Wed Jul 16 22:42:15 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Wed Jul 16 22:43:21 GMT 2025","skipped","Wed Jul 16 22:43:21 GMT 2025","","test_wifi","",""
"Check kernel ring buffer for critical errors.","180","test_kernel_ring_buffer","qemu-x86-64","Wed Jul 16 22:41:18 GMT 2025","passed","Wed Jul 16 22:41:18 GMT 2025","TestSystemHealth","test_system_health","",""
"","1169","test_apk_procd_installed","qemu-x86-64","Wed Jul 16 22:41:13 GMT 2025","passed","Wed Jul 16 22:41:14 GMT 2025","TestApk","test_apk","",""
"","314","test_kernel_errors","hpe_msm460","Wed Jul 16 22:44:22 GMT 2025","passed","Wed Jul 16 22:44:22 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 16 22:43:11 GMT 2025","skipped","Wed Jul 16 22:43:11 GMT 2025","","test_wan","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 16 22:40:56 GMT 2025","skipped","Wed Jul 16 22:40:56 GMT 2025","","test_opkg","",""
"Check for zombie processes.","103","test_zombie_processes","tplink_tl-wdr3600-v1","Wed Jul 16 22:44:15 GMT 2025","passed","Wed Jul 16 22:44:16 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","85","test_cpu_load","tplink_tl-wdr3600-v1","Wed Jul 16 22:44:14 GMT 2025","passed","Wed Jul 16 22:44:14 GMT 2025","TestSystemHealth","test_system_health","",""
"","363","test_ssh_supported_algorithms","qemu-malta-be","Wed Jul 16 22:40:55 GMT 2025","passed","Wed Jul 16 22:40:56 GMT 2025","","test_network_security","",""
"Test memory usage and check for memory leaks.","121","test_memory_usage","qemu-x86-64","Wed Jul 16 22:41:17 GMT 2025","passed","Wed Jul 16 22:41:17 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 16 22:40:55 GMT 2025","skipped","Wed Jul 16 22:40:55 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 16 22:41:16 GMT 2025","skipped","Wed Jul 16 22:41:16 GMT 2025","","test_base","",""
"","136","test_ubus_system_board","qemu-x86-64","Wed Jul 16 22:41:15 GMT 2025","passed","Wed Jul 16 22:41:16 GMT 2025","","test_base","",""
"Test and record system uptime.","67","test_system_uptime","tplink_tl-wdr3600-v1","Wed Jul 16 22:44:15 GMT 2025","passed","Wed Jul 16 22:44:15 GMT 2025","TestSystemHealth","test_system_health","",""
"","80","test_echo","tplink_tl-wdr4300-v1","Wed Jul 16 22:42:27 GMT 2025","passed","Wed Jul 16 22:42:27 GMT 2025","","test_base","",""
"","46","test_free_memory","hpe_msm460","Wed Jul 16 22:44:22 GMT 2025","passed","Wed Jul 16 22:44:22 GMT 2025","","test_base","",""
"","86","test_ubus_system_board","qemu-malta-be","Wed Jul 16 22:40:55 GMT 2025","passed","Wed Jul 16 22:40:55 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 16 22:42:49 GMT 2025","skipped","Wed Jul 16 22:42:49 GMT 2025","TestApk","test_apk","",""
"","73","test_ubus_system_board","genexis_pulse-ex400","Wed Jul 16 22:42:15 GMT 2025","passed","Wed Jul 16 22:42:15 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 16 22:42:11 GMT 2025","skipped","Wed Jul 16 22:42:11 GMT 2025","TestApk","test_apk","",""
"Test CPU load is within acceptable limits.","60","test_cpu_load","qemu-malta-be","Wed Jul 16 22:40:56 GMT 2025","passed","Wed Jul 16 22:40:56 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_add_ucert","tests","Wed Jul 16 22:41:14 GMT 2025","skipped","Wed Jul 16 22:41:14 GMT 2025","TestApk","test_apk","",""
"Test memory usage and check for memory leaks.","106","test_memory_usage","genexis_pulse-ex400","Wed Jul 16 22:42:17 GMT 2025","passed","Wed Jul 16 22:42:17 GMT 2025","TestSystemHealth","test_system_health","",""
"","376","test_dropbear_startup","qemu-x86-64","Wed Jul 16 22:41:15 GMT 2025","passed","Wed Jul 16 22:41:15 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","199","test_kernel_ring_buffer","hpe_msm460","Wed Jul 16 22:44:24 GMT 2025","passed","Wed Jul 16 22:44:24 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","565","test_filesystem_usage","qemu-x86-64","Wed Jul 16 22:41:17 GMT 2025","passed","Wed Jul 16 22:41:18 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","81","test_process_count","genexis_pulse-ex400","Wed Jul 16 22:42:18 GMT 2025","passed","Wed Jul 16 22:42:18 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","5298","test_wifi_wpa2","tplink_tl-wdr4300-v1","Wed Jul 16 22:42:39 GMT 2025","passed","Wed Jul 16 22:42:45 GMT 2025","","test_wifi","",""
"Test filesystem usage on critical mount points.","276","test_filesystem_usage","hpe_msm460","Wed Jul 16 22:44:23 GMT 2025","passed","Wed Jul 16 22:44:24 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Wed Jul 16 22:40:57 GMT 2025","skipped","Wed Jul 16 22:40:57 GMT 2025","","test_wifi","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 16 22:42:17 GMT 2025","skipped","Wed Jul 16 22:42:17 GMT 2025","","test_opkg","",""
"Test that sufficient entropy is available for cryptographic operations.","213","test_entropy_available","tplink_tl-wdr3600-v1","Wed Jul 16 22:44:16 GMT 2025","passed","Wed Jul 16 22:44:16 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4537","test_wifi_wpa2","hpe_msm460","Wed Jul 16 22:44:29 GMT 2025","passed","Wed Jul 16 22:44:33 GMT 2025","","test_wifi","",""
"Test number of running processes is reasonable.","113","test_process_count","qemu-malta-be","Wed Jul 16 22:40:56 GMT 2025","passed","Wed Jul 16 22:40:56 GMT 2025","TestSystemHealth","test_system_health","",""
"","232","test_ssh_supported_algorithms","genexis_pulse-ex400","Wed Jul 16 22:42:16 GMT 2025","passed","Wed Jul 16 22:42:17 GMT 2025","","test_network_security","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","5009","test_wifi_wpa2","tplink_tl-wr1043nd-v3","Wed Jul 16 22:43:16 GMT 2025","passed","Wed Jul 16 22:43:21 GMT 2025","","test_wifi","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 16 22:42:28 GMT 2025","skipped","Wed Jul 16 22:42:28 GMT 2025","","test_wifi","",""
"","219","test_kernel_errors","tplink_tl-wdr4300-v1","Wed Jul 16 22:42:28 GMT 2025","passed","Wed Jul 16 22:42:28 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 16 22:44:22 GMT 2025","skipped","Wed Jul 16 22:44:22 GMT 2025","","test_base","",""
"","62","test_echo","genexis_pulse-ex400","Wed Jul 16 22:42:15 GMT 2025","passed","Wed Jul 16 22:42:15 GMT 2025","","test_base","",""
"","634","test_shell","genexis_pulse-ex400","Wed Jul 16 22:42:11 GMT 2025","passed","Wed Jul 16 22:42:12 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 16 22:43:05 GMT 2025","skipped","Wed Jul 16 22:43:05 GMT 2025","","test_base","",""
"Test temperature sensors if available.","84","test_temperature_sensors","tplink_tl-wdr4300-v1","Wed Jul 16 22:42:33 GMT 2025","passed","Wed Jul 16 22:42:33 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Wed Jul 16 22:41:20 GMT 2025","skipped","Wed Jul 16 22:41:20 GMT 2025","","test_wifi","",""
"","0","test_https_download","tests","Wed Jul 16 22:42:33 GMT 2025","skipped","Wed Jul 16 22:42:33 GMT 2025","","test_wan","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5825","test_wifi_wpa3","tplink_tl-wdr4300-v1","Wed Jul 16 22:42:33 GMT 2025","passed","Wed Jul 16 22:42:39 GMT 2025","","test_wifi","",""
"","72","test_uname","genexis_pulse-ex400","Wed Jul 16 22:42:15 GMT 2025","passed","Wed Jul 16 22:42:15 GMT 2025","","test_base","",""
"Test and record system uptime.","98","test_system_uptime","qemu-x86-64","Wed Jul 16 22:41:18 GMT 2025","passed","Wed Jul 16 22:41:18 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","84","test_entropy_available","tplink_tl-wdr4300-v1","Wed Jul 16 22:42:33 GMT 2025","passed","Wed Jul 16 22:42:33 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","48","test_temperature_sensors","hpe_msm460","Wed Jul 16 22:44:24 GMT 2025","passed","Wed Jul 16 22:44:24 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","47","test_cpu_load","hpe_msm460","Wed Jul 16 22:44:23 GMT 2025","passed","Wed Jul 16 22:44:23 GMT 2025","TestSystemHealth","test_system_health","",""
"","70","test_ubus_system_board","tplink_tl-wdr3600-v1","Wed Jul 16 22:44:13 GMT 2025","passed","Wed Jul 16 22:44:13 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 16 22:44:13 GMT 2025","skipped","Wed Jul 16 22:44:13 GMT 2025","","test_base","",""
"","70","test_ssh","tplink_tl-wr1043nd-v3","Wed Jul 16 22:43:05 GMT 2025","passed","Wed Jul 16 22:43:05 GMT 2025","","test_base","",""
"","2647","test_shell","tplink_tl-wr1043nd-v3","Wed Jul 16 22:42:49 GMT 2025","passed","Wed Jul 16 22:42:52 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","111","test_open_file_descriptors","qemu-x86-64","Wed Jul 16 22:41:19 GMT 2025","passed","Wed Jul 16 22:41:20 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","98","test_temperature_sensors","genexis_pulse-ex400","Wed Jul 16 22:42:17 GMT 2025","passed","Wed Jul 16 22:42:17 GMT 2025","TestSystemHealth","test_system_health","",""
"","73","test_uname","tplink_tl-wr1043nd-v3","Wed Jul 16 22:43:05 GMT 2025","passed","Wed Jul 16 22:43:05 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","88","test_process_count","tplink_tl-wdr3600-v1","Wed Jul 16 22:44:15 GMT 2025","passed","Wed Jul 16 22:44:15 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 16 22:40:56 GMT 2025","skipped","Wed Jul 16 22:40:56 GMT 2025","","test_opkg","",""
"","1930","test_dropbear_startup","hpe_msm460","Wed Jul 16 22:44:20 GMT 2025","passed","Wed Jul 16 22:44:22 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 16 22:42:11 GMT 2025","skipped","Wed Jul 16 22:42:11 GMT 2025","TestApk","test_apk","",""
"","983","test_firmware_version","genexis_pulse-ex400","Wed Jul 16 22:42:12 GMT 2025","passed","Wed Jul 16 22:42:13 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","65","test_process_count","hpe_msm460","Wed Jul 16 22:44:24 GMT 2025","passed","Wed Jul 16 22:44:24 GMT 2025","TestSystemHealth","test_system_health","",""
"","892","test_lan_interface_address","tplink_tl-wdr3600-v1","Wed Jul 16 22:44:13 GMT 2025","passed","Wed Jul 16 22:44:14 GMT 2025","","test_lan","",""
"Test system-wide open file descriptors.","85","test_open_file_descriptors","tplink_tl-wdr4300-v1","Wed Jul 16 22:42:33 GMT 2025","passed","Wed Jul 16 22:42:33 GMT 2025","TestSystemHealth","test_system_health","",""
"","48","test_firmware_version","qemu-malta-be","Wed Jul 16 22:40:54 GMT 2025","passed","Wed Jul 16 22:40:54 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 16 22:42:17 GMT 2025","skipped","Wed Jul 16 22:42:17 GMT 2025","","test_opkg","",""
"","0","test_https_download","tests","Wed Jul 16 22:44:16 GMT 2025","skipped","Wed Jul 16 22:44:16 GMT 2025","","test_wan","",""
"","1945","test_dropbear_startup","genexis_pulse-ex400","Wed Jul 16 22:42:13 GMT 2025","passed","Wed Jul 16 22:42:15 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 16 22:44:13 GMT 2025","skipped","Wed Jul 16 22:44:13 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 16 22:44:22 GMT 2025","skipped","Wed Jul 16 22:44:22 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 16 22:44:27 GMT 2025","skipped","Wed Jul 16 22:44:27 GMT 2025","","test_wifi","",""
"","578","test_apk_audit","tplink_tl-wdr4300-v1","Wed Jul 16 22:42:11 GMT 2025","passed","Wed Jul 16 22:42:11 GMT 2025","TestApk","test_apk","",""
"","2703","test_shell","tplink_tl-wdr4300-v1","Wed Jul 16 22:42:11 GMT 2025","passed","Wed Jul 16 22:42:14 GMT 2025","","test_base","",""
"Check for zombie processes.","117","test_zombie_processes","tplink_tl-wdr4300-v1","Wed Jul 16 22:42:33 GMT 2025","passed","Wed Jul 16 22:42:33 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 16 22:41:17 GMT 2025","skipped","Wed Jul 16 22:41:17 GMT 2025","","test_opkg","",""
"","1905","test_dropbear_startup","tplink_tl-wdr3600-v1","Wed Jul 16 22:44:11 GMT 2025","passed","Wed Jul 16 22:44:12 GMT 2025","","test_base","",""
