"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test temperature sensors if available.","71","test_temperature_sensors","tplink_tl-wr1043nd-v3","Wed Jul 16 22:22:20 GMT 2025","passed","Wed Jul 16 22:22:20 GMT 2025","TestSystemHealth","test_system_health","",""
"","384","test_dropbear_startup","qemu-x86-64","Wed Jul 16 22:14:21 GMT 2025","passed","Wed Jul 16 22:14:22 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 16 22:19:05 GMT 2025","skipped","Wed Jul 16 22:19:05 GMT 2025","","test_wifi","",""
"","78","test_shell","qemu-x86-64","Wed Jul 16 22:14:21 GMT 2025","passed","Wed Jul 16 22:14:21 GMT 2025","","test_base","",""
"Check for zombie processes.","83","test_zombie_processes","genexis_pulse-ex400","Wed Jul 16 22:18:29 GMT 2025","passed","Wed Jul 16 22:18:29 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","226","test_kernel_ring_buffer","hpe_msm460","Wed Jul 16 22:20:06 GMT 2025","passed","Wed Jul 16 22:20:06 GMT 2025","TestSystemHealth","test_system_health","",""
"","111","test_ubus_system_board","genexis_pulse-ex400","Wed Jul 16 22:18:26 GMT 2025","passed","Wed Jul 16 22:18:27 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5896","test_wifi_wpa3","tplink_tl-wdr3600-v1","Wed Jul 16 22:18:54 GMT 2025","passed","Wed Jul 16 22:19:00 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 16 22:20:04 GMT 2025","skipped","Wed Jul 16 22:20:04 GMT 2025","","test_base","",""
"","936","test_firmware_version","hpe_msm460","Wed Jul 16 22:20:01 GMT 2025","passed","Wed Jul 16 22:20:02 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 16 22:14:22 GMT 2025","skipped","Wed Jul 16 22:14:22 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 16 22:22:09 GMT 2025","skipped","Wed Jul 16 22:22:09 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 16 22:22:15 GMT 2025","skipped","Wed Jul 16 22:22:15 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Wed Jul 16 22:15:18 GMT 2025","skipped","Wed Jul 16 22:15:18 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 16 22:22:09 GMT 2025","skipped","Wed Jul 16 22:22:09 GMT 2025","","test_base","",""
"Test temperature sensors if available.","85","test_temperature_sensors","tplink_tl-wdr4300-v1","Wed Jul 16 22:22:14 GMT 2025","passed","Wed Jul 16 22:22:14 GMT 2025","TestSystemHealth","test_system_health","",""
"","2696","test_shell","tplink_tl-wdr4300-v1","Wed Jul 16 22:21:53 GMT 2025","passed","Wed Jul 16 22:21:55 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","64","test_cpu_load","tplink_tl-wdr3600-v1","Wed Jul 16 22:18:53 GMT 2025","passed","Wed Jul 16 22:18:53 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","180","test_temperature_sensors","qemu-armsr-armv8","Wed Jul 16 22:14:34 GMT 2025","passed","Wed Jul 16 22:14:35 GMT 2025","TestSystemHealth","test_system_health","",""
"","1230","test_apk_procd_installed","qemu-x86-64","Wed Jul 16 22:14:19 GMT 2025","passed","Wed Jul 16 22:14:20 GMT 2025","TestApk","test_apk","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Wed Jul 16 22:14:26 GMT 2025","skipped","Wed Jul 16 22:14:26 GMT 2025","","test_wifi","",""
"Test CPU load is within acceptable limits.","46","test_cpu_load","hpe_msm460","Wed Jul 16 22:20:05 GMT 2025","passed","Wed Jul 16 22:20:05 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","70","test_open_file_descriptors","tplink_tl-wr1043nd-v3","Wed Jul 16 22:22:20 GMT 2025","passed","Wed Jul 16 22:22:20 GMT 2025","TestSystemHealth","test_system_health","",""
"","168","test_lan_interface_address","qemu-x86-64","Wed Jul 16 22:14:23 GMT 2025","passed","Wed Jul 16 22:14:23 GMT 2025","","test_lan","",""
"","634","test_kernel_errors","qemu-x86-64","Wed Jul 16 22:14:22 GMT 2025","passed","Wed Jul 16 22:14:23 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 16 22:15:17 GMT 2025","skipped","Wed Jul 16 22:15:17 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 16 22:18:27 GMT 2025","skipped","Wed Jul 16 22:18:27 GMT 2025","","test_base","",""
"Check for zombie processes.","117","test_zombie_processes","tplink_tl-wdr4300-v1","Wed Jul 16 22:22:14 GMT 2025","passed","Wed Jul 16 22:22:14 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","45","test_entropy_available","hpe_msm460","Wed Jul 16 22:20:06 GMT 2025","passed","Wed Jul 16 22:20:06 GMT 2025","TestSystemHealth","test_system_health","",""
"","208","test_apk_procd_installed","tplink_tl-wr1043nd-v3","Wed Jul 16 22:21:58 GMT 2025","passed","Wed Jul 16 22:21:58 GMT 2025","TestApk","test_apk","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 16 22:18:51 GMT 2025","skipped","Wed Jul 16 22:18:51 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","67","test_memory_usage","tplink_tl-wdr3600-v1","Wed Jul 16 22:18:53 GMT 2025","passed","Wed Jul 16 22:18:53 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","424","test_entropy_available","qemu-x86-64","Wed Jul 16 22:14:25 GMT 2025","passed","Wed Jul 16 22:14:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 16 22:15:17 GMT 2025","skipped","Wed Jul 16 22:15:17 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","168","test_kernel_ring_buffer","tplink_tl-wdr3600-v1","Wed Jul 16 22:18:53 GMT 2025","passed","Wed Jul 16 22:18:54 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","71","test_system_uptime","tplink_tl-wr1043nd-v3","Wed Jul 16 22:22:20 GMT 2025","passed","Wed Jul 16 22:22:20 GMT 2025","TestSystemHealth","test_system_health","",""
"","219","test_apk_procd_installed","tplink_tl-wdr3600-v1","Wed Jul 16 22:18:47 GMT 2025","passed","Wed Jul 16 22:18:47 GMT 2025","TestApk","test_apk","",""
"","1884","test_dropbear_startup","hpe_msm460","Wed Jul 16 22:20:02 GMT 2025","passed","Wed Jul 16 22:20:04 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","58","test_cpu_load","qemu-malta-be","Wed Jul 16 22:15:17 GMT 2025","passed","Wed Jul 16 22:15:17 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","384","test_filesystem_usage","genexis_pulse-ex400","Wed Jul 16 22:18:28 GMT 2025","passed","Wed Jul 16 22:18:28 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_add_ucert","tests","Wed Jul 16 22:20:00 GMT 2025","skipped","Wed Jul 16 22:20:00 GMT 2025","TestApk","test_apk","",""
"Test temperature sensors if available.","105","test_temperature_sensors","qemu-x86-64","Wed Jul 16 22:14:25 GMT 2025","passed","Wed Jul 16 22:14:25 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","99","test_kernel_ring_buffer","tplink_tl-wr1043nd-v3","Wed Jul 16 22:22:20 GMT 2025","passed","Wed Jul 16 22:22:20 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_https_download","tests","Wed Jul 16 22:20:06 GMT 2025","skipped","Wed Jul 16 22:20:06 GMT 2025","","test_wan","",""
"","872","test_lan_interface_address","tplink_tl-wdr3600-v1","Wed Jul 16 22:18:52 GMT 2025","passed","Wed Jul 16 22:18:52 GMT 2025","","test_lan","",""
"","363","test_apk_audit","qemu-malta-be","Wed Jul 16 22:15:16 GMT 2025","failed","Wed Jul 16 22:15:16 GMT 2025","TestApk","test_apk","",""
"","190","test_firmware_version","qemu-x86-64","Wed Jul 16 22:14:21 GMT 2025","passed","Wed Jul 16 22:14:21 GMT 2025","","test_base","",""
"Test and record system uptime.","173","test_system_uptime","qemu-armsr-armv8","Wed Jul 16 22:14:34 GMT 2025","passed","Wed Jul 16 22:14:34 GMT 2025","TestSystemHealth","test_system_health","",""
"","524","test_ssh_supported_algorithms","qemu-armsr-armv8","Wed Jul 16 22:14:32 GMT 2025","passed","Wed Jul 16 22:14:33 GMT 2025","","test_network_security","",""
"","0","test_https_download","tests","Wed Jul 16 22:18:54 GMT 2025","skipped","Wed Jul 16 22:18:54 GMT 2025","","test_wan","",""
"Test memory usage and check for memory leaks.","186","test_memory_usage","qemu-armsr-armv8","Wed Jul 16 22:14:33 GMT 2025","passed","Wed Jul 16 22:14:33 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Wed Jul 16 22:14:26 GMT 2025","skipped","Wed Jul 16 22:14:26 GMT 2025","","test_wifi","",""
"","76","test_uname","qemu-malta-be","Wed Jul 16 22:15:16 GMT 2025","passed","Wed Jul 16 22:15:16 GMT 2025","","test_base","",""
"Test and record system uptime.","105","test_system_uptime","qemu-x86-64","Wed Jul 16 22:14:25 GMT 2025","passed","Wed Jul 16 22:14:25 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_add_ucert","tests","Wed Jul 16 22:15:16 GMT 2025","skipped","Wed Jul 16 22:15:16 GMT 2025","TestApk","test_apk","",""
"Test number of running processes is reasonable.","65","test_process_count","hpe_msm460","Wed Jul 16 22:20:06 GMT 2025","passed","Wed Jul 16 22:20:06 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","85","test_system_uptime","tplink_tl-wdr4300-v1","Wed Jul 16 22:22:14 GMT 2025","passed","Wed Jul 16 22:22:14 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Wed Jul 16 22:19:05 GMT 2025","skipped","Wed Jul 16 22:19:05 GMT 2025","","test_wifi","",""
"","59","test_free_memory","genexis_pulse-ex400","Wed Jul 16 22:18:27 GMT 2025","passed","Wed Jul 16 22:18:27 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","1148","test_filesystem_usage","qemu-armsr-armv8","Wed Jul 16 22:14:33 GMT 2025","passed","Wed Jul 16 22:14:34 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","38","test_entropy_available","qemu-malta-be","Wed Jul 16 22:15:18 GMT 2025","passed","Wed Jul 16 22:15:18 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 16 22:20:05 GMT 2025","skipped","Wed Jul 16 22:20:05 GMT 2025","","test_opkg","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4536","test_wifi_wpa3","hpe_msm460","Wed Jul 16 22:20:06 GMT 2025","passed","Wed Jul 16 22:20:11 GMT 2025","","test_wifi","",""
"Test number of running processes is reasonable.","523","test_process_count","qemu-armsr-armv8","Wed Jul 16 22:14:35 GMT 2025","passed","Wed Jul 16 22:14:35 GMT 2025","TestSystemHealth","test_system_health","",""
"","50","test_ubus_system_board","hpe_msm460","Wed Jul 16 22:20:04 GMT 2025","passed","Wed Jul 16 22:20:04 GMT 2025","","test_base","",""
"Test and record system uptime.","76","test_system_uptime","genexis_pulse-ex400","Wed Jul 16 22:18:28 GMT 2025","passed","Wed Jul 16 22:18:28 GMT 2025","TestSystemHealth","test_system_health","",""
"","433","test_ubus_system_board","qemu-armsr-armv8","Wed Jul 16 22:14:30 GMT 2025","passed","Wed Jul 16 22:14:30 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 16 22:14:24 GMT 2025","skipped","Wed Jul 16 22:14:24 GMT 2025","","test_opkg","",""
"Test and record system uptime.","45","test_system_uptime","hpe_msm460","Wed Jul 16 22:20:06 GMT 2025","passed","Wed Jul 16 22:20:06 GMT 2025","TestSystemHealth","test_system_health","",""
"","70","test_ssh","tplink_tl-wr1043nd-v3","Wed Jul 16 22:22:14 GMT 2025","passed","Wed Jul 16 22:22:14 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 16 22:21:52 GMT 2025","skipped","Wed Jul 16 22:21:52 GMT 2025","TestApk","test_apk","",""
"","115","test_ssh","qemu-armsr-armv8","Wed Jul 16 22:14:29 GMT 2025","passed","Wed Jul 16 22:14:29 GMT 2025","","test_base","",""
"Check for zombie processes.","114","test_zombie_processes","qemu-malta-be","Wed Jul 16 22:15:18 GMT 2025","passed","Wed Jul 16 22:15:18 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","85","test_open_file_descriptors","tplink_tl-wdr4300-v1","Wed Jul 16 22:22:15 GMT 2025","passed","Wed Jul 16 22:22:15 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 16 22:14:30 GMT 2025","skipped","Wed Jul 16 22:14:30 GMT 2025","","test_base","",""
"Test and record system uptime.","75","test_system_uptime","tplink_tl-wdr3600-v1","Wed Jul 16 22:18:53 GMT 2025","passed","Wed Jul 16 22:18:53 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","85","test_entropy_available","tplink_tl-wdr4300-v1","Wed Jul 16 22:22:14 GMT 2025","passed","Wed Jul 16 22:22:15 GMT 2025","TestSystemHealth","test_system_health","",""
"","1283","test_apk_procd_installed","qemu-armsr-armv8","Wed Jul 16 22:14:24 GMT 2025","passed","Wed Jul 16 22:14:25 GMT 2025","TestApk","test_apk","",""
"","4487","test_firmware_version","tplink_tl-wdr4300-v1","Wed Jul 16 22:21:55 GMT 2025","failed","Wed Jul 16 22:22:00 GMT 2025","","test_base","",""
"","88","test_ubus_system_board","tplink_tl-wdr3600-v1","Wed Jul 16 22:18:51 GMT 2025","passed","Wed Jul 16 22:18:51 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Wed Jul 16 22:14:37 GMT 2025","skipped","Wed Jul 16 22:14:37 GMT 2025","","test_wifi","",""
"Check kernel ring buffer for critical errors.","260","test_kernel_ring_buffer","qemu-armsr-armv8","Wed Jul 16 22:14:35 GMT 2025","passed","Wed Jul 16 22:14:35 GMT 2025","TestSystemHealth","test_system_health","",""
"","80","test_echo","tplink_tl-wdr4300-v1","Wed Jul 16 22:22:09 GMT 2025","passed","Wed Jul 16 22:22:09 GMT 2025","","test_base","",""
"","476","test_apk_audit","tplink_tl-wdr4300-v1","Wed Jul 16 22:21:52 GMT 2025","failed","Wed Jul 16 22:21:53 GMT 2025","TestApk","test_apk","",""
"Test memory usage and check for memory leaks.","52","test_memory_usage","genexis_pulse-ex400","Wed Jul 16 22:18:28 GMT 2025","passed","Wed Jul 16 22:18:28 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","85","test_memory_usage","tplink_tl-wdr4300-v1","Wed Jul 16 22:22:13 GMT 2025","passed","Wed Jul 16 22:22:13 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","516","test_filesystem_usage","tplink_tl-wdr4300-v1","Wed Jul 16 22:22:13 GMT 2025","passed","Wed Jul 16 22:22:14 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4675","test_wifi_wpa2","genexis_pulse-ex400","Wed Jul 16 22:18:34 GMT 2025","passed","Wed Jul 16 22:18:38 GMT 2025","","test_wifi","",""
"","148","test_shell","qemu-armsr-armv8","Wed Jul 16 22:14:28 GMT 2025","passed","Wed Jul 16 22:14:28 GMT 2025","","test_base","",""
"","57","test_free_memory","qemu-malta-be","Wed Jul 16 22:15:17 GMT 2025","passed","Wed Jul 16 22:15:17 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 16 22:14:24 GMT 2025","skipped","Wed Jul 16 22:14:24 GMT 2025","","test_opkg","",""
"","120","test_ssh","genexis_pulse-ex400","Wed Jul 16 22:18:26 GMT 2025","passed","Wed Jul 16 22:18:26 GMT 2025","","test_base","",""
"","182","test_kernel_errors","tplink_tl-wdr3600-v1","Wed Jul 16 22:18:51 GMT 2025","passed","Wed Jul 16 22:18:52 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5794","test_wifi_wpa3","tplink_tl-wdr4300-v1","Wed Jul 16 22:22:15 GMT 2025","passed","Wed Jul 16 22:22:20 GMT 2025","","test_wifi","",""
"","378","test_apk_audit","tplink_tl-wr1043nd-v3","Wed Jul 16 22:21:58 GMT 2025","failed","Wed Jul 16 22:21:59 GMT 2025","TestApk","test_apk","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Wed Jul 16 22:15:18 GMT 2025","skipped","Wed Jul 16 22:15:18 GMT 2025","","test_wifi","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 16 22:22:26 GMT 2025","skipped","Wed Jul 16 22:22:26 GMT 2025","","test_wifi","",""
"","0","test_apk_add_ucert","tests","Wed Jul 16 22:14:20 GMT 2025","skipped","Wed Jul 16 22:14:20 GMT 2025","TestApk","test_apk","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 16 22:15:17 GMT 2025","skipped","Wed Jul 16 22:15:17 GMT 2025","","test_base","",""
