"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jun 25 22:18:30 GMT 2025","Wed Jun 25 22:18:30 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Wed Jun 25 22:29:10 GMT 2025","Wed Jun 25 22:29:19 GMT 2025","9515","hp-msm460","test_base","","","","test_kernel_errors",""
"skipped","Wed Jun 25 22:30:27 GMT 2025","Wed Jun 25 22:30:27 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Wed Jun 25 22:18:04 GMT 2025","Wed Jun 25 22:18:04 GMT 2025","108","qemu-x86-64","test_base","","","","test_ssh",""
"passed","Wed Jun 25 22:18:29 GMT 2025","Wed Jun 25 22:18:29 GMT 2025","90","qemu-malta-be","test_base","","","","test_ssh",""
"skipped","Wed Jun 25 22:24:07 GMT 2025","Wed Jun 25 22:24:07 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Wed Jun 25 22:17:12 GMT 2025","Wed Jun 25 22:17:12 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Wed Jun 25 22:30:04 GMT 2025","Wed Jun 25 22:30:14 GMT 2025","9723","turris-omnia","test_base","","","","test_dropbear_startup",""
"skipped","Wed Jun 25 22:28:18 GMT 2025","Wed Jun 25 22:28:18 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Wed Jun 25 22:29:57 GMT 2025","Wed Jun 25 22:30:01 GMT 2025","4316","turris-omnia","test_base","","","","test_ubus_system_board",""
"skipped","Wed Jun 25 22:19:53 GMT 2025","Wed Jun 25 22:19:53 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Wed Jun 25 22:30:27 GMT 2025","Wed Jun 25 22:30:27 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Wed Jun 25 22:17:58 GMT 2025","Wed Jun 25 22:17:58 GMT 2025","168","qemu-x86-64","test_base","","","","test_shell",""
"skipped","Wed Jun 25 22:29:10 GMT 2025","Wed Jun 25 22:29:10 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Wed Jun 25 22:18:04 GMT 2025","Wed Jun 25 22:18:07 GMT 2025","2324","qemu-x86-64","test_base","","","","test_kernel_errors",""
"skipped","Wed Jun 25 22:19:05 GMT 2025","Wed Jun 25 22:19:05 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Wed Jun 25 22:18:06 GMT 2025","Wed Jun 25 22:18:06 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Wed Jun 25 22:18:59 GMT 2025","Wed Jun 25 22:18:59 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Wed Jun 25 22:18:30 GMT 2025","Wed Jun 25 22:18:30 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Wed Jun 25 22:30:23 GMT 2025","Wed Jun 25 22:30:27 GMT 2025","3855","turris-omnia","test_lan","","","","test_lan_interface_address",""
"passed","Wed Jun 25 22:24:02 GMT 2025","Wed Jun 25 22:24:06 GMT 2025","3723","openwrt-one","test_base","","","","test_kernel_errors",""
"passed","Wed Jun 25 22:17:59 GMT 2025","Wed Jun 25 22:18:00 GMT 2025","217","qemu-x86-64","test_base","","","","test_free_memory",""
"skipped","Wed Jun 25 22:18:07 GMT 2025","Wed Jun 25 22:18:07 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Wed Jun 25 22:29:02 GMT 2025","Wed Jun 25 22:29:03 GMT 2025","945","hp-msm460","test_base","","","","test_ubus_system_board",""
"skipped","Wed Jun 25 22:18:30 GMT 2025","Wed Jun 25 22:18:30 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Wed Jun 25 22:24:06 GMT 2025","Wed Jun 25 22:24:07 GMT 2025","860","openwrt-one","test_lan","","","","test_lan_interface_address",""
"passed","Wed Jun 25 22:30:15 GMT 2025","Wed Jun 25 22:30:15 GMT 2025","53","turris-omnia","test_base","","","","test_ssh",""
"passed","Wed Jun 25 22:29:10 GMT 2025","Wed Jun 25 22:29:10 GMT 2025","47","hp-msm460","test_base","","","","test_ssh",""
"passed","Wed Jun 25 22:19:52 GMT 2025","Wed Jun 25 22:19:53 GMT 2025","854","tplink_tl-wdr3600-v1","test_lan","","","","test_lan_interface_address",""
"skipped","Wed Jun 25 22:19:53 GMT 2025","Wed Jun 25 22:19:53 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Wed Jun 25 22:18:30 GMT 2025","Wed Jun 25 22:18:30 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Wed Jun 25 22:23:55 GMT 2025","Wed Jun 25 22:23:56 GMT 2025","685","openwrt-one","test_base","","","","test_uname",""
"skipped","Wed Jun 25 22:29:20 GMT 2025","Wed Jun 25 22:29:20 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Wed Jun 25 22:19:28 GMT 2025","Wed Jun 25 22:19:28 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Wed Jun 25 22:30:15 GMT 2025","Wed Jun 25 22:30:23 GMT 2025","7704","turris-omnia","test_base","","","","test_kernel_errors",""
"skipped","Wed Jun 25 22:23:13 GMT 2025","Wed Jun 25 22:23:13 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Wed Jun 25 22:28:41 GMT 2025","Wed Jun 25 22:28:41 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Wed Jun 25 22:18:06 GMT 2025","Wed Jun 25 22:18:06 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Wed Jun 25 22:23:56 GMT 2025","Wed Jun 25 22:23:57 GMT 2025","983","openwrt-one","test_base","","","","test_ubus_system_board",""
"passed","Wed Jun 25 22:18:00 GMT 2025","Wed Jun 25 22:18:01 GMT 2025","1630","qemu-x86-64","test_base","","","","test_dropbear_startup",""
"passed","Wed Jun 25 22:23:54 GMT 2025","Wed Jun 25 22:23:54 GMT 2025","716","openwrt-one","test_base","","","","test_shell",""
"passed","Wed Jun 25 22:19:32 GMT 2025","Wed Jun 25 22:19:33 GMT 2025","851","genexis-pulse-ex400","test_lan","","","","test_lan_interface_address",""
"passed","Wed Jun 25 22:17:59 GMT 2025","Wed Jun 25 22:17:59 GMT 2025","452","qemu-x86-64","test_base","","","","test_ubus_system_board",""
"passed","Wed Jun 25 22:18:25 GMT 2025","Wed Jun 25 22:18:26 GMT 2025","1442","qemu-malta-be","test_base","","","","test_dropbear_startup",""
"passed","Wed Jun 25 22:23:54 GMT 2025","Wed Jun 25 22:23:55 GMT 2025","856","openwrt-one","test_base","","","","test_echo",""
"skipped","Wed Jun 25 22:19:50 GMT 2025","Wed Jun 25 22:19:50 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Wed Jun 25 22:19:28 GMT 2025","Wed Jun 25 22:19:28 GMT 2025","55","genexis-pulse-ex400","test_base","","","","test_ssh",""
"skipped","Wed Jun 25 22:18:06 GMT 2025","Wed Jun 25 22:18:06 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Wed Jun 25 22:18:07 GMT 2025","Wed Jun 25 22:18:07 GMT 2025","170","qemu-x86-64","test_lan","","","","test_lan_interface_address",""
"passed","Wed Jun 25 22:19:28 GMT 2025","Wed Jun 25 22:19:32 GMT 2025","3843","genexis-pulse-ex400","test_base","","","","test_kernel_errors",""
"skipped","Wed Jun 25 22:18:05 GMT 2025","Wed Jun 25 22:18:05 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Wed Jun 25 22:19:02 GMT 2025","Wed Jun 25 22:19:03 GMT 2025","612","genexis-pulse-ex400","test_base","","","","test_shell",""
"passed","Wed Jun 25 22:29:03 GMT 2025","Wed Jun 25 22:29:06 GMT 2025","2982","hp-msm460","test_base","","","","test_dropbear_startup",""
"passed","Wed Jun 25 22:18:51 GMT 2025","Wed Jun 25 22:18:51 GMT 2025","481","qemu-armsr-armv8","test_base","","","","test_free_memory",""
"skipped","Wed Jun 25 22:24:02 GMT 2025","Wed Jun 25 22:24:02 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Wed Jun 25 22:19:05 GMT 2025","Wed Jun 25 22:19:05 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Wed Jun 25 22:18:52 GMT 2025","Wed Jun 25 22:18:52 GMT 2025","675","tplink_tl-wdr3600-v1","test_base","","","","test_uname",""
"skipped","Wed Jun 25 22:18:29 GMT 2025","Wed Jun 25 22:18:29 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Wed Jun 25 22:24:07 GMT 2025","Wed Jun 25 22:24:07 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Wed Jun 25 22:18:24 GMT 2025","Wed Jun 25 22:18:25 GMT 2025","136","qemu-malta-be","test_base","","","","test_ubus_system_board",""
"skipped","Wed Jun 25 22:28:18 GMT 2025","Wed Jun 25 22:28:18 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Wed Jun 25 22:19:05 GMT 2025","Wed Jun 25 22:19:05 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Wed Jun 25 22:19:33 GMT 2025","Wed Jun 25 22:19:33 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Wed Jun 25 22:19:28 GMT 2025","Wed Jun 25 22:19:28 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Wed Jun 25 22:23:57 GMT 2025","Wed Jun 25 22:23:58 GMT 2025","661","openwrt-one","test_base","","","","test_free_memory",""
"skipped","Wed Jun 25 22:30:15 GMT 2025","Wed Jun 25 22:30:15 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Wed Jun 25 22:18:05 GMT 2025","Wed Jun 25 22:18:05 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Wed Jun 25 22:17:12 GMT 2025","Wed Jun 25 22:17:12 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
