"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4539","test_wifi_wpa3","hpe_msm460","Wed Jul 23 00:32:13 GMT 2025","passed","Wed Jul 23 00:32:18 GMT 2025","","test_wifi","",""
"","8533","test_dropbear_startup","rpi-4","Wed Jul 23 00:31:06 GMT 2025","passed","Wed Jul 23 00:31:15 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","48","test_entropy_available","openwrt_one","Wed Jul 23 00:31:45 GMT 2025","passed","Wed Jul 23 00:31:45 GMT 2025","TestSystemHealth","test_system_health","",""
"","67","test_ubus_system_board","genexis_pulse-ex400","Wed Jul 23 00:30:31 GMT 2025","passed","Wed Jul 23 00:30:31 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 23 00:31:15 GMT 2025","skipped","Wed Jul 23 00:31:15 GMT 2025","","test_base","",""
"","462","test_ssh_supported_algorithms","qemu-armsr-armv8","Wed Jul 23 00:31:40 GMT 2025","passed","Wed Jul 23 00:31:40 GMT 2025","","test_network_security","",""
"","47","test_echo","openwrt_one","Wed Jul 23 00:31:43 GMT 2025","passed","Wed Jul 23 00:31:43 GMT 2025","","test_base","",""
"","94","test_kernel_errors","glinet_gl-mt6000","Wed Jul 23 00:29:45 GMT 2025","passed","Wed Jul 23 00:29:45 GMT 2025","","test_base","",""
"","275","test_ssh_supported_algorithms","qemu-x86-64","Wed Jul 23 00:30:47 GMT 2025","passed","Wed Jul 23 00:30:47 GMT 2025","","test_network_security","",""
"","199","test_ssh_supported_algorithms","openwrt_one","Wed Jul 23 00:31:44 GMT 2025","passed","Wed Jul 23 00:31:44 GMT 2025","","test_network_security","",""
"","91","test_ubus_system_board","tplink_tl-wdr4300-v1","Wed Jul 23 00:30:28 GMT 2025","passed","Wed Jul 23 00:30:28 GMT 2025","","test_base","",""
"","541","test_shell","bananapi_bpi-r64","Wed Jul 23 00:29:14 GMT 2025","passed","Wed Jul 23 00:29:15 GMT 2025","","test_base","",""
"","151","test_kernel_errors","hpe_msm460","Wed Jul 23 00:32:11 GMT 2025","passed","Wed Jul 23 00:32:11 GMT 2025","","test_base","",""
"","3871","test_lan_interface_address","glinet_gl-mt6000","Wed Jul 23 00:29:45 GMT 2025","passed","Wed Jul 23 00:29:49 GMT 2025","","test_lan","",""
"","583","test_apk_audit","tplink_tl-wdr4300-v1","Wed Jul 23 00:30:11 GMT 2025","passed","Wed Jul 23 00:30:11 GMT 2025","TestApk","test_apk","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 23 00:31:19 GMT 2025","skipped","Wed Jul 23 00:31:19 GMT 2025","","test_opkg","",""
"","86","test_free_memory","tplink_tl-wdr4300-v1","Wed Jul 23 00:30:28 GMT 2025","passed","Wed Jul 23 00:30:28 GMT 2025","","test_base","",""
"","43","test_echo","qemu-armsr-armv8","Wed Jul 23 00:31:39 GMT 2025","passed","Wed Jul 23 00:31:40 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","9225","test_wifi_wpa3","bananapi_bpi-r64","Wed Jul 23 00:29:19 GMT 2025","passed","Wed Jul 23 00:29:28 GMT 2025","","test_wifi","",""
"","2050","test_dropbear_startup","tplink_tl-wdr3600-v1","Wed Jul 23 00:30:14 GMT 2025","passed","Wed Jul 23 00:30:16 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Wed Jul 23 00:31:44 GMT 2025","skipped","Wed Jul 23 00:31:44 GMT 2025","","test_wifi","",""
"","67","test_firmware_version","qemu-armsr-armv8","Wed Jul 23 00:31:39 GMT 2025","passed","Wed Jul 23 00:31:39 GMT 2025","","test_base","",""
"","601","test_shell","hpe_msm460","Wed Jul 23 00:32:07 GMT 2025","passed","Wed Jul 23 00:32:08 GMT 2025","","test_base","",""
"","161","test_ubus_system_board","tplink_tl-wdr3600-v1","Wed Jul 23 00:30:16 GMT 2025","passed","Wed Jul 23 00:30:16 GMT 2025","","test_base","",""
"","12","test_free_memory","bananapi_bpi-r64","Wed Jul 23 00:29:18 GMT 2025","passed","Wed Jul 23 00:29:18 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","44","test_entropy_available","rpi-4","Wed Jul 23 00:31:20 GMT 2025","passed","Wed Jul 23 00:31:20 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Wed Jul 23 00:30:30 GMT 2025","skipped","Wed Jul 23 00:30:30 GMT 2025","","test_wifi","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 23 00:30:32 GMT 2025","skipped","Wed Jul 23 00:30:32 GMT 2025","","test_opkg","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 23 00:29:49 GMT 2025","skipped","Wed Jul 23 00:29:49 GMT 2025","","test_opkg","",""
"","4446","test_firmware_version","tplink_tl-wr1043nd-v3","Wed Jul 23 00:33:30 GMT 2025","passed","Wed Jul 23 00:33:35 GMT 2025","","test_base","",""
"","1","test_kernel_log","qemu-malta-be","Wed Jul 23 00:30:05 GMT 2025","passed","Wed Jul 23 00:30:05 GMT 2025","","test_base","",""
"","52","test_free_memory","rpi-4","Wed Jul 23 00:31:15 GMT 2025","passed","Wed Jul 23 00:31:15 GMT 2025","","test_base","",""
"","1870","test_dropbear_startup","hpe_msm460","Wed Jul 23 00:32:09 GMT 2025","passed","Wed Jul 23 00:32:11 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 23 00:29:49 GMT 2025","skipped","Wed Jul 23 00:29:49 GMT 2025","","test_opkg","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 23 00:29:59 GMT 2025","skipped","Wed Jul 23 00:29:59 GMT 2025","","test_wifi","",""
"","51","test_ssh","genexis_pulse-ex400","Wed Jul 23 00:30:31 GMT 2025","passed","Wed Jul 23 00:30:31 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 23 00:31:44 GMT 2025","skipped","Wed Jul 23 00:31:44 GMT 2025","","test_opkg","",""
"","208","test_ssh_supported_algorithms","genexis_pulse-ex400","Wed Jul 23 00:30:32 GMT 2025","passed","Wed Jul 23 00:30:32 GMT 2025","","test_network_security","",""
"","2617","test_shell","rpi-4","Wed Jul 23 00:30:59 GMT 2025","passed","Wed Jul 23 00:31:02 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","46","test_open_file_descriptors","hpe_msm460","Wed Jul 23 00:32:13 GMT 2025","passed","Wed Jul 23 00:32:13 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","82","test_process_count","genexis_pulse-ex400","Wed Jul 23 00:30:33 GMT 2025","passed","Wed Jul 23 00:30:33 GMT 2025","TestSystemHealth","test_system_health","",""
"","2","test_kernel_log","rpi-4","Wed Jul 23 00:30:59 GMT 2025","passed","Wed Jul 23 00:30:59 GMT 2025","","test_base","",""
"","45","test_echo","rpi-4","Wed Jul 23 00:31:15 GMT 2025","passed","Wed Jul 23 00:31:15 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 23 00:29:14 GMT 2025","skipped","Wed Jul 23 00:29:14 GMT 2025","TestApk","test_apk","",""
"","0","test_https_download","tests","Wed Jul 23 00:31:20 GMT 2025","skipped","Wed Jul 23 00:31:20 GMT 2025","","test_wan","",""
"","610","test_shell","openwrt_one","Wed Jul 23 00:31:39 GMT 2025","passed","Wed Jul 23 00:31:40 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 23 00:30:48 GMT 2025","skipped","Wed Jul 23 00:30:48 GMT 2025","","test_wan","",""
"","207","test_apk_procd_installed","tplink_tl-wdr3600-v1","Wed Jul 23 00:30:12 GMT 2025","passed","Wed Jul 23 00:30:12 GMT 2025","TestApk","test_apk","",""
"","0","test_https_download","tests","Wed Jul 23 00:31:45 GMT 2025","skipped","Wed Jul 23 00:31:45 GMT 2025","","test_wan","",""
"Test temperature sensors if available.","98","test_temperature_sensors","glinet_gl-mt6000","Wed Jul 23 00:29:50 GMT 2025","passed","Wed Jul 23 00:29:50 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_https_download","tests","Wed Jul 23 00:31:44 GMT 2025","skipped","Wed Jul 23 00:31:44 GMT 2025","","test_wan","",""
"Test temperature sensors if available.","74","test_temperature_sensors","tplink_tl-wr1043nd-v3","Wed Jul 23 00:33:49 GMT 2025","passed","Wed Jul 23 00:33:49 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","74","test_open_file_descriptors","tplink_tl-wr1043nd-v3","Wed Jul 23 00:33:49 GMT 2025","passed","Wed Jul 23 00:33:49 GMT 2025","TestSystemHealth","test_system_health","",""
"","146","test_kernel_errors","tplink_tl-wdr3600-v1","Wed Jul 23 00:30:16 GMT 2025","passed","Wed Jul 23 00:30:16 GMT 2025","","test_base","",""
"","515","test_ssh_supported_algorithms","tplink_tl-wr1043nd-v3","Wed Jul 23 00:33:48 GMT 2025","passed","Wed Jul 23 00:33:48 GMT 2025","","test_network_security","",""
"","98","test_apk_procd_installed","glinet_gl-mt6000","Wed Jul 23 00:29:29 GMT 2025","passed","Wed Jul 23 00:29:29 GMT 2025","TestApk","test_apk","",""
"","0","test_apk_add_ucert","tests","Wed Jul 23 00:29:29 GMT 2025","skipped","Wed Jul 23 00:29:29 GMT 2025","TestApk","test_apk","",""
"","621","test_shell","tplink_tl-wdr3600-v1","Wed Jul 23 00:30:12 GMT 2025","passed","Wed Jul 23 00:30:13 GMT 2025","","test_base","",""
"","56","test_ssh","rpi-4","Wed Jul 23 00:31:15 GMT 2025","passed","Wed Jul 23 00:31:15 GMT 2025","","test_base","",""
"","26","test_echo","qemu-x86-64","Wed Jul 23 00:30:46 GMT 2025","passed","Wed Jul 23 00:30:46 GMT 2025","","test_base","",""
"","3888","test_lan_interface_address","tplink_tl-wdr4300-v1","Wed Jul 23 00:30:28 GMT 2025","passed","Wed Jul 23 00:30:32 GMT 2025","","test_lan","",""
"","332","test_apk_audit","tplink_tl-wdr3600-v1","Wed Jul 23 00:30:12 GMT 2025","passed","Wed Jul 23 00:30:12 GMT 2025","TestApk","test_apk","",""
"Test memory usage and check for memory leaks.","46","test_memory_usage","hpe_msm460","Wed Jul 23 00:32:12 GMT 2025","passed","Wed Jul 23 00:32:12 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_https_download","tests","Wed Jul 23 00:29:50 GMT 2025","skipped","Wed Jul 23 00:29:50 GMT 2025","","test_wan","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5803","test_wifi_wpa3","tplink_tl-wdr4300-v1","Wed Jul 23 00:30:33 GMT 2025","passed","Wed Jul 23 00:30:39 GMT 2025","","test_wifi","",""
"","16","test_ssh","qemu-malta-be","Wed Jul 23 00:30:05 GMT 2025","passed","Wed Jul 23 00:30:05 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Wed Jul 23 00:30:48 GMT 2025","skipped","Wed Jul 23 00:30:48 GMT 2025","","test_wifi","",""
"","134","test_apk_audit","genexis_pulse-ex400","Wed Jul 23 00:30:27 GMT 2025","passed","Wed Jul 23 00:30:27 GMT 2025","TestApk","test_apk","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 23 00:31:43 GMT 2025","skipped","Wed Jul 23 00:31:43 GMT 2025","","test_base","",""
"","101","test_uname","tplink_tl-wr1043nd-v3","Wed Jul 23 00:33:43 GMT 2025","passed","Wed Jul 23 00:33:43 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 23 00:32:07 GMT 2025","skipped","Wed Jul 23 00:32:07 GMT 2025","TestApk","test_apk","",""
"Test filesystem usage on critical mount points.","500","test_filesystem_usage","tplink_tl-wdr3600-v1","Wed Jul 23 00:30:18 GMT 2025","passed","Wed Jul 23 00:30:18 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","84","test_system_uptime","tplink_tl-wdr3600-v1","Wed Jul 23 00:30:18 GMT 2025","passed","Wed Jul 23 00:30:18 GMT 2025","TestSystemHealth","test_system_health","",""
"","849","test_lan_interface_address","openwrt_one","Wed Jul 23 00:31:43 GMT 2025","passed","Wed Jul 23 00:31:44 GMT 2025","","test_lan","",""
"Test filesystem usage on critical mount points.","320","test_filesystem_usage","bananapi_bpi-r4","Wed Jul 23 00:31:44 GMT 2025","passed","Wed Jul 23 00:31:44 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_https_download","tests","Wed Jul 23 00:30:19 GMT 2025","skipped","Wed Jul 23 00:30:19 GMT 2025","","test_wan","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 23 00:30:32 GMT 2025","skipped","Wed Jul 23 00:30:32 GMT 2025","","test_opkg","",""
"Check for zombie processes.","50","test_zombie_processes","glinet_gl-mt6000","Wed Jul 23 00:29:50 GMT 2025","passed","Wed Jul 23 00:29:50 GMT 2025","TestSystemHealth","test_system_health","",""
"","26","test_ssh","qemu-x86-64","Wed Jul 23 00:30:46 GMT 2025","passed","Wed Jul 23 00:30:46 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Wed Jul 23 00:30:43 GMT 2025","skipped","Wed Jul 23 00:30:43 GMT 2025","","test_wifi","",""
"","56","test_free_memory","openwrt_one","Wed Jul 23 00:31:43 GMT 2025","passed","Wed Jul 23 00:31:43 GMT 2025","","test_base","",""
"","85","test_uname","tplink_tl-wdr4300-v1","Wed Jul 23 00:30:27 GMT 2025","passed","Wed Jul 23 00:30:28 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5108","test_wifi_wpa3","tplink_tl-wr1043nd-v3","Wed Jul 23 00:33:49 GMT 2025","passed","Wed Jul 23 00:33:54 GMT 2025","","test_wifi","",""
"","1930","test_dropbear_startup","genexis_pulse-ex400","Wed Jul 23 00:30:29 GMT 2025","passed","Wed Jul 23 00:30:31 GMT 2025","","test_base","",""
"","8675","test_dropbear_startup","tplink_tl-wdr4300-v1","Wed Jul 23 00:30:19 GMT 2025","passed","Wed Jul 23 00:30:27 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 23 00:31:44 GMT 2025","skipped","Wed Jul 23 00:31:44 GMT 2025","","test_opkg","",""
"","125","test_kernel_errors","rpi-4","Wed Jul 23 00:31:15 GMT 2025","passed","Wed Jul 23 00:31:15 GMT 2025","","test_base","",""
"","4487","test_firmware_version","tplink_tl-wdr4300-v1","Wed Jul 23 00:30:14 GMT 2025","passed","Wed Jul 23 00:30:19 GMT 2025","","test_base","",""
"","235","test_ssh_supported_algorithms","tplink_tl-wdr4300-v1","Wed Jul 23 00:30:32 GMT 2025","passed","Wed Jul 23 00:30:32 GMT 2025","","test_network_security","",""
"Test system-wide open file descriptors.","58","test_open_file_descriptors","openwrt_one","Wed Jul 23 00:31:45 GMT 2025","passed","Wed Jul 23 00:31:45 GMT 2025","TestSystemHealth","test_system_health","",""
"","1","test_kernel_log","genexis_pulse-ex400","Wed Jul 23 00:30:27 GMT 2025","passed","Wed Jul 23 00:30:27 GMT 2025","","test_base","",""
"","84","test_apk_procd_installed","bananapi_bpi-r4","Wed Jul 23 00:31:38 GMT 2025","passed","Wed Jul 23 00:31:38 GMT 2025","TestApk","test_apk","",""
"Test that sufficient entropy is available for cryptographic operations.","27","test_entropy_available","qemu-malta-be","Wed Jul 23 00:30:06 GMT 2025","passed","Wed Jul 23 00:30:06 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","62","test_temperature_sensors","qemu-armsr-armv8","Wed Jul 23 00:31:41 GMT 2025","passed","Wed Jul 23 00:31:41 GMT 2025","TestSystemHealth","test_system_health","",""
"Check for zombie processes.","65","test_zombie_processes","hpe_msm460","Wed Jul 23 00:32:13 GMT 2025","passed","Wed Jul 23 00:32:13 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Wed Jul 23 00:31:20 GMT 2025","skipped","Wed Jul 23 00:31:20 GMT 2025","","test_wifi","",""
"Test and record system uptime.","33","test_system_uptime","qemu-malta-be","Wed Jul 23 00:30:06 GMT 2025","passed","Wed Jul 23 00:30:06 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 23 00:31:40 GMT 2025","skipped","Wed Jul 23 00:31:40 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 23 00:33:44 GMT 2025","skipped","Wed Jul 23 00:33:44 GMT 2025","","test_base","",""
"Test temperature sensors if available.","26","test_temperature_sensors","bananapi_bpi-r64","Wed Jul 23 00:29:19 GMT 2025","passed","Wed Jul 23 00:29:19 GMT 2025","TestSystemHealth","test_system_health","",""
"","85","test_ubus_system_board","qemu-armsr-armv8","Wed Jul 23 00:31:40 GMT 2025","passed","Wed Jul 23 00:31:40 GMT 2025","","test_base","",""
