"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check kernel ring buffer for critical errors.","179","test_kernel_ring_buffer","qemu-x86-64","Wed Jul 16 00:29:22 GMT 2025","passed","Wed Jul 16 00:29:23 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 16 00:29:46 GMT 2025","skipped","Wed Jul 16 00:29:46 GMT 2025","","test_opkg","",""
"Test number of running processes is reasonable.","86","test_process_count","genexis_pulse-ex400","Wed Jul 16 00:29:24 GMT 2025","passed","Wed Jul 16 00:29:24 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 16 00:33:56 GMT 2025","skipped","Wed Jul 16 00:33:56 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","1193","test_filesystem_usage","qemu-armsr-armv8","Wed Jul 16 00:29:46 GMT 2025","passed","Wed Jul 16 00:29:47 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 16 00:29:52 GMT 2025","skipped","Wed Jul 16 00:29:52 GMT 2025","","test_opkg","",""
"","213","test_ssh","qemu-x86-64","Wed Jul 16 00:29:19 GMT 2025","passed","Wed Jul 16 00:29:19 GMT 2025","","test_base","",""
"","54","test_ubus_system_board","hpe_msm460","Wed Jul 16 00:31:24 GMT 2025","passed","Wed Jul 16 00:31:24 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 16 00:30:17 GMT 2025","skipped","Wed Jul 16 00:30:17 GMT 2025","","test_opkg","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 16 00:31:36 GMT 2025","skipped","Wed Jul 16 00:31:36 GMT 2025","","test_wifi","",""
"","0","test_apk_add_ucert","tests","Wed Jul 16 00:28:04 GMT 2025","skipped","Wed Jul 16 00:28:04 GMT 2025","","test_apk","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Wed Jul 16 00:30:19 GMT 2025","skipped","Wed Jul 16 00:30:19 GMT 2025","","test_wifi","",""
"","860","test_lan_interface_address","genexis_pulse-ex400","Wed Jul 16 00:29:22 GMT 2025","passed","Wed Jul 16 00:29:23 GMT 2025","","test_lan","",""
"","8638","test_dropbear_startup","tplink_tl-wr1043nd-v3","Wed Jul 16 00:33:41 GMT 2025","passed","Wed Jul 16 00:33:50 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 16 00:34:15 GMT 2025","skipped","Wed Jul 16 00:34:15 GMT 2025","","test_wifi","",""
"","58","test_free_memory","genexis_pulse-ex400","Wed Jul 16 00:29:22 GMT 2025","passed","Wed Jul 16 00:29:22 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","374","test_filesystem_usage","genexis_pulse-ex400","Wed Jul 16 00:29:23 GMT 2025","passed","Wed Jul 16 00:29:24 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","97","test_system_uptime","tplink_tl-wr1043nd-v3","Wed Jul 16 00:34:01 GMT 2025","passed","Wed Jul 16 00:34:01 GMT 2025","TestSystemHealth","test_system_health","",""
"","236","test_uname","qemu-armsr-armv8","Wed Jul 16 00:29:42 GMT 2025","passed","Wed Jul 16 00:29:42 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Wed Jul 16 00:29:23 GMT 2025","skipped","Wed Jul 16 00:29:23 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 16 00:30:16 GMT 2025","skipped","Wed Jul 16 00:30:16 GMT 2025","","test_base","",""
"","19699","test_dropbear_startup","tplink_tl-wdr4300-v1","Wed Jul 16 00:29:17 GMT 2025","passed","Wed Jul 16 00:29:37 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 16 00:28:11 GMT 2025","skipped","Wed Jul 16 00:28:11 GMT 2025","","test_apk","",""
"Test temperature sensors if available.","114","test_temperature_sensors","qemu-x86-64","Wed Jul 16 00:29:22 GMT 2025","passed","Wed Jul 16 00:29:22 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 16 00:29:22 GMT 2025","skipped","Wed Jul 16 00:29:22 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 16 00:30:19 GMT 2025","skipped","Wed Jul 16 00:30:19 GMT 2025","","test_wan","",""
"Test that sufficient entropy is available for cryptographic operations.","60","test_entropy_available","genexis_pulse-ex400","Wed Jul 16 00:29:24 GMT 2025","passed","Wed Jul 16 00:29:24 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","382","test_filesystem_usage","tplink_tl-wdr3600-v1","Wed Jul 16 00:31:12 GMT 2025","passed","Wed Jul 16 00:31:12 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","1760","test_filesystem_usage","qemu-malta-be","Wed Jul 16 00:30:17 GMT 2025","passed","Wed Jul 16 00:30:19 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_https_download","tests","Wed Jul 16 00:29:24 GMT 2025","skipped","Wed Jul 16 00:29:24 GMT 2025","","test_wan","",""
"Test number of running processes is reasonable.","780","test_process_count","qemu-armsr-armv8","Wed Jul 16 00:29:48 GMT 2025","passed","Wed Jul 16 00:29:49 GMT 2025","TestSystemHealth","test_system_health","",""
"","37","test_echo","qemu-malta-be","Wed Jul 16 00:30:16 GMT 2025","passed","Wed Jul 16 00:30:16 GMT 2025","","test_base","",""
"","847","test_lan_interface_address","hpe_msm460","Wed Jul 16 00:31:25 GMT 2025","passed","Wed Jul 16 00:31:26 GMT 2025","","test_lan","",""
"Test and record system uptime.","272","test_system_uptime","qemu-armsr-armv8","Wed Jul 16 00:29:47 GMT 2025","passed","Wed Jul 16 00:29:47 GMT 2025","TestSystemHealth","test_system_health","",""
"","400","test_firmware_version","qemu-x86-64","Wed Jul 16 00:29:13 GMT 2025","passed","Wed Jul 16 00:29:13 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Wed Jul 16 00:31:36 GMT 2025","skipped","Wed Jul 16 00:31:36 GMT 2025","","test_wifi","",""
"","237","test_ssh_supported_algorithms","tplink_tl-wdr4300-v1","Wed Jul 16 00:29:51 GMT 2025","passed","Wed Jul 16 00:29:52 GMT 2025","","test_network_security","",""
"","0","test_https_download","tests","Wed Jul 16 00:29:53 GMT 2025","skipped","Wed Jul 16 00:29:53 GMT 2025","","test_wan","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 16 00:29:23 GMT 2025","skipped","Wed Jul 16 00:29:23 GMT 2025","","test_opkg","",""
"","0","test_apk_add_ucert","tests","Wed Jul 16 00:32:34 GMT 2025","skipped","Wed Jul 16 00:32:34 GMT 2025","","test_apk","",""
"Test number of running processes is reasonable.","181","test_process_count","tplink_tl-wr1043nd-v3","Wed Jul 16 00:34:02 GMT 2025","passed","Wed Jul 16 00:34:02 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_procd_installed","tests","Wed Jul 16 00:28:47 GMT 2025","skipped","Wed Jul 16 00:28:47 GMT 2025","","test_apk","",""
"Test CPU load is within acceptable limits.","85","test_cpu_load","tplink_tl-wdr4300-v1","Wed Jul 16 00:29:52 GMT 2025","passed","Wed Jul 16 00:29:52 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 16 00:31:12 GMT 2025","skipped","Wed Jul 16 00:31:12 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 16 00:29:47 GMT 2025","skipped","Wed Jul 16 00:29:47 GMT 2025","","test_base","",""
"","236","test_echo","qemu-armsr-armv8","Wed Jul 16 00:29:42 GMT 2025","passed","Wed Jul 16 00:29:42 GMT 2025","","test_base","",""
"","305","test_ssh_supported_algorithms","tplink_tl-wr1043nd-v3","Wed Jul 16 00:34:00 GMT 2025","passed","Wed Jul 16 00:34:01 GMT 2025","","test_network_security","",""
"Test filesystem usage on critical mount points.","653","test_filesystem_usage","tplink_tl-wr1043nd-v3","Wed Jul 16 00:34:01 GMT 2025","passed","Wed Jul 16 00:34:01 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","86","test_kernel_ring_buffer","qemu-malta-be","Wed Jul 16 00:30:19 GMT 2025","passed","Wed Jul 16 00:30:19 GMT 2025","TestSystemHealth","test_system_health","",""
"","197","test_ssh_supported_algorithms","genexis_pulse-ex400","Wed Jul 16 00:29:23 GMT 2025","passed","Wed Jul 16 00:29:23 GMT 2025","","test_network_security","",""
"","80","test_firmware_version","qemu-malta-be","Wed Jul 16 00:30:12 GMT 2025","passed","Wed Jul 16 00:30:12 GMT 2025","","test_base","",""
"","292","test_shell","qemu-armsr-armv8","Wed Jul 16 00:29:31 GMT 2025","passed","Wed Jul 16 00:29:31 GMT 2025","","test_base","",""
"Test temperature sensors if available.","62","test_temperature_sensors","tplink_tl-wdr3600-v1","Wed Jul 16 00:31:12 GMT 2025","passed","Wed Jul 16 00:31:12 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","136","test_memory_usage","qemu-x86-64","Wed Jul 16 00:29:21 GMT 2025","passed","Wed Jul 16 00:29:21 GMT 2025","TestSystemHealth","test_system_health","",""
"","618","test_shell","genexis_pulse-ex400","Wed Jul 16 00:29:02 GMT 2025","passed","Wed Jul 16 00:29:03 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 16 00:29:47 GMT 2025","skipped","Wed Jul 16 00:29:47 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Wed Jul 16 00:30:19 GMT 2025","skipped","Wed Jul 16 00:30:19 GMT 2025","","test_wifi","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 16 00:31:12 GMT 2025","skipped","Wed Jul 16 00:31:12 GMT 2025","","test_opkg","",""
"","79","test_echo","tplink_tl-wr1043nd-v3","Wed Jul 16 00:33:56 GMT 2025","passed","Wed Jul 16 00:33:56 GMT 2025","","test_base","",""
"","128","test_uname","tplink_tl-wdr4300-v1","Wed Jul 16 00:29:47 GMT 2025","passed","Wed Jul 16 00:29:47 GMT 2025","","test_base","",""
"","93","test_ubus_system_board","tplink_tl-wdr3600-v1","Wed Jul 16 00:31:10 GMT 2025","passed","Wed Jul 16 00:31:10 GMT 2025","","test_base","",""
"","11836","test_dropbear_startup","genexis_pulse-ex400","Wed Jul 16 00:29:04 GMT 2025","passed","Wed Jul 16 00:29:15 GMT 2025","","test_base","",""
"Test temperature sensors if available.","132","test_temperature_sensors","tplink_tl-wr1043nd-v3","Wed Jul 16 00:34:01 GMT 2025","passed","Wed Jul 16 00:34:02 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","514","test_filesystem_usage","tplink_tl-wdr4300-v1","Wed Jul 16 00:29:52 GMT 2025","passed","Wed Jul 16 00:29:52 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","48","test_memory_usage","hpe_msm460","Wed Jul 16 00:31:26 GMT 2025","passed","Wed Jul 16 00:31:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","395","test_ssh_supported_algorithms","qemu-malta-be","Wed Jul 16 00:30:16 GMT 2025","passed","Wed Jul 16 00:30:17 GMT 2025","","test_network_security","",""
"Test and record system uptime.","83","test_system_uptime","tplink_tl-wdr4300-v1","Wed Jul 16 00:29:52 GMT 2025","passed","Wed Jul 16 00:29:52 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","169","test_open_file_descriptors","qemu-armsr-armv8","Wed Jul 16 00:29:50 GMT 2025","passed","Wed Jul 16 00:29:50 GMT 2025","TestSystemHealth","test_system_health","",""
"","298","test_kernel_errors","tplink_tl-wdr3600-v1","Wed Jul 16 00:31:10 GMT 2025","passed","Wed Jul 16 00:31:11 GMT 2025","","test_base","",""
"","135","test_ubus_system_board","tplink_tl-wdr4300-v1","Wed Jul 16 00:29:47 GMT 2025","passed","Wed Jul 16 00:29:47 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 16 00:33:56 GMT 2025","skipped","Wed Jul 16 00:33:56 GMT 2025","","test_base","",""
"","100","test_ubus_system_board","tplink_tl-wr1043nd-v3","Wed Jul 16 00:33:56 GMT 2025","passed","Wed Jul 16 00:33:56 GMT 2025","","test_base","",""
"","85","test_uname","tplink_tl-wr1043nd-v3","Wed Jul 16 00:33:56 GMT 2025","passed","Wed Jul 16 00:33:56 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","98","test_cpu_load","tplink_tl-wdr3600-v1","Wed Jul 16 00:31:12 GMT 2025","passed","Wed Jul 16 00:31:12 GMT 2025","TestSystemHealth","test_system_health","",""
"","52","test_lan_interface_address","qemu-malta-be","Wed Jul 16 00:30:16 GMT 2025","passed","Wed Jul 16 00:30:16 GMT 2025","","test_lan","",""
"","218","test_uname","qemu-x86-64","Wed Jul 16 00:29:19 GMT 2025","passed","Wed Jul 16 00:29:19 GMT 2025","","test_base","",""
"","122","test_ubus_system_board","qemu-malta-be","Wed Jul 16 00:30:16 GMT 2025","passed","Wed Jul 16 00:30:16 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","38","test_entropy_available","qemu-malta-be","Wed Jul 16 00:30:19 GMT 2025","passed","Wed Jul 16 00:30:19 GMT 2025","TestSystemHealth","test_system_health","",""
"","347","test_firmware_version","qemu-armsr-armv8","Wed Jul 16 00:29:31 GMT 2025","passed","Wed Jul 16 00:29:32 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","116","test_entropy_available","tplink_tl-wr1043nd-v3","Wed Jul 16 00:34:02 GMT 2025","passed","Wed Jul 16 00:34:02 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","91","test_open_file_descriptors","tplink_tl-wr1043nd-v3","Wed Jul 16 00:34:02 GMT 2025","passed","Wed Jul 16 00:34:02 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","5047","test_wifi_wpa2","tplink_tl-wr1043nd-v3","Wed Jul 16 00:34:09 GMT 2025","passed","Wed Jul 16 00:34:15 GMT 2025","","test_wifi","",""
"Test temperature sensors if available.","364","test_temperature_sensors","qemu-armsr-armv8","Wed Jul 16 00:29:47 GMT 2025","passed","Wed Jul 16 00:29:48 GMT 2025","TestSystemHealth","test_system_health","",""
"Check for zombie processes.","87","test_zombie_processes","genexis_pulse-ex400","Wed Jul 16 00:29:24 GMT 2025","passed","Wed Jul 16 00:29:24 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_add_ucert","tests","Wed Jul 16 00:29:53 GMT 2025","skipped","Wed Jul 16 00:29:53 GMT 2025","","test_apk","",""
"Test system-wide open file descriptors.","86","test_open_file_descriptors","tplink_tl-wdr4300-v1","Wed Jul 16 00:29:53 GMT 2025","passed","Wed Jul 16 00:29:53 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","50","test_entropy_available","hpe_msm460","Wed Jul 16 00:31:27 GMT 2025","passed","Wed Jul 16 00:31:27 GMT 2025","TestSystemHealth","test_system_health","",""
