"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_https_download","tests","Thu Jul 17 00:29:32 GMT 2025","skipped","Thu Jul 17 00:29:32 GMT 2025","","test_wan","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Thu Jul 17 00:29:53 GMT 2025","skipped","Thu Jul 17 00:29:53 GMT 2025","","test_wifi","",""
"Test temperature sensors if available.","56","test_temperature_sensors","tplink_tl-wdr3600-v1","Thu Jul 17 00:30:13 GMT 2025","passed","Thu Jul 17 00:30:13 GMT 2025","TestSystemHealth","test_system_health","",""
"","866","test_lan_interface_address","openwrt_one","Thu Jul 17 00:29:30 GMT 2025","passed","Thu Jul 17 00:29:31 GMT 2025","","test_lan","",""
"","86","test_free_memory","tplink_tl-wdr4300-v1","Thu Jul 17 00:32:25 GMT 2025","passed","Thu Jul 17 00:32:25 GMT 2025","","test_base","",""
"","114","test_apk_audit","hpe_msm460","Thu Jul 17 00:31:37 GMT 2025","passed","Thu Jul 17 00:31:37 GMT 2025","TestApk","test_apk","",""
"Test number of running processes is reasonable.","150","test_process_count","qemu-armsr-armv8","Thu Jul 17 00:30:21 GMT 2025","passed","Thu Jul 17 00:30:21 GMT 2025","TestSystemHealth","test_system_health","",""
"","4455","test_firmware_version","tplink_tl-wr1043nd-v3","Thu Jul 17 00:31:59 GMT 2025","passed","Thu Jul 17 00:32:03 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","103","test_process_count","openwrt_one","Thu Jul 17 00:29:31 GMT 2025","passed","Thu Jul 17 00:29:32 GMT 2025","TestSystemHealth","test_system_health","",""
"","152","test_dropbear_startup","qemu-x86-64","Thu Jul 17 00:29:51 GMT 2025","passed","Thu Jul 17 00:29:51 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 17 00:29:52 GMT 2025","skipped","Thu Jul 17 00:29:52 GMT 2025","","test_opkg","",""
"Test that sufficient entropy is available for cryptographic operations.","72","test_entropy_available","tplink_tl-wr1043nd-v3","Thu Jul 17 00:32:17 GMT 2025","passed","Thu Jul 17 00:32:17 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 17 00:30:19 GMT 2025","skipped","Thu Jul 17 00:30:19 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","45","test_cpu_load","qemu-malta-be","Thu Jul 17 00:29:51 GMT 2025","passed","Thu Jul 17 00:29:51 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_add_ucert","tests","Thu Jul 17 00:29:55 GMT 2025","skipped","Thu Jul 17 00:29:55 GMT 2025","TestApk","test_apk","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 17 00:31:40 GMT 2025","skipped","Thu Jul 17 00:31:40 GMT 2025","","test_base","",""
"Test temperature sensors if available.","63","test_temperature_sensors","qemu-armsr-armv8","Thu Jul 17 00:30:21 GMT 2025","passed","Thu Jul 17 00:30:21 GMT 2025","TestSystemHealth","test_system_health","",""
"","67","test_uname","tplink_tl-wdr3600-v1","Thu Jul 17 00:30:11 GMT 2025","passed","Thu Jul 17 00:30:11 GMT 2025","","test_base","",""
"","324","test_ssh_supported_algorithms","qemu-armsr-armv8","Thu Jul 17 00:30:20 GMT 2025","passed","Thu Jul 17 00:30:20 GMT 2025","","test_network_security","",""
"Test and record system uptime.","38","test_system_uptime","qemu-malta-be","Thu Jul 17 00:29:51 GMT 2025","passed","Thu Jul 17 00:29:51 GMT 2025","TestSystemHealth","test_system_health","",""
"","42","test_echo","hpe_msm460","Thu Jul 17 00:31:40 GMT 2025","passed","Thu Jul 17 00:31:40 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","83","test_cpu_load","qemu-armsr-armv8","Thu Jul 17 00:30:20 GMT 2025","passed","Thu Jul 17 00:30:20 GMT 2025","TestSystemHealth","test_system_health","",""
"","52","test_echo","tplink_tl-wdr3600-v1","Thu Jul 17 00:30:11 GMT 2025","passed","Thu Jul 17 00:30:11 GMT 2025","","test_base","",""
"","25882","test_apk_add_ucert","qemu-armsr-armv8","Thu Jul 17 00:29:52 GMT 2025","passed","Thu Jul 17 00:30:18 GMT 2025","TestApk","test_apk","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5688","test_wifi_wpa3","tplink_tl-wdr3600-v1","Thu Jul 17 00:30:13 GMT 2025","passed","Thu Jul 17 00:30:19 GMT 2025","","test_wifi","",""
"","0","test_https_download","tests","Thu Jul 17 00:32:31 GMT 2025","skipped","Thu Jul 17 00:32:31 GMT 2025","","test_wan","",""
"Test filesystem usage on critical mount points.","334","test_filesystem_usage","genexis_pulse-ex400","Thu Jul 17 00:30:00 GMT 2025","passed","Thu Jul 17 00:30:01 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Thu Jul 17 00:32:25 GMT 2025","skipped","Thu Jul 17 00:32:25 GMT 2025","","test_base","",""
"","1892","test_dropbear_startup","hpe_msm460","Thu Jul 17 00:31:38 GMT 2025","passed","Thu Jul 17 00:31:40 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Thu Jul 17 00:32:42 GMT 2025","skipped","Thu Jul 17 00:32:42 GMT 2025","","test_wifi","",""
"","81","test_ssh","tplink_tl-wdr4300-v1","Thu Jul 17 00:32:25 GMT 2025","passed","Thu Jul 17 00:32:25 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","220","test_kernel_ring_buffer","hpe_msm460","Thu Jul 17 00:31:42 GMT 2025","passed","Thu Jul 17 00:31:42 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","74","test_memory_usage","tplink_tl-wr1043nd-v3","Thu Jul 17 00:32:16 GMT 2025","passed","Thu Jul 17 00:32:17 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4990","test_wifi_wpa2","tplink_tl-wr1043nd-v3","Thu Jul 17 00:32:23 GMT 2025","passed","Thu Jul 17 00:32:28 GMT 2025","","test_wifi","",""
"","320","test_apk_procd_installed","qemu-malta-be","Thu Jul 17 00:29:36 GMT 2025","passed","Thu Jul 17 00:29:36 GMT 2025","TestApk","test_apk","",""
"Check kernel ring buffer for critical errors.","99","test_kernel_ring_buffer","tplink_tl-wr1043nd-v3","Thu Jul 17 00:32:17 GMT 2025","passed","Thu Jul 17 00:32:17 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","40","test_memory_usage","qemu-x86-64","Thu Jul 17 00:29:52 GMT 2025","passed","Thu Jul 17 00:29:52 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","5295","test_wifi_wpa2","tplink_tl-wdr4300-v1","Thu Jul 17 00:32:37 GMT 2025","passed","Thu Jul 17 00:32:42 GMT 2025","","test_wifi","",""
"","36","test_uname","qemu-x86-64","Thu Jul 17 00:29:51 GMT 2025","passed","Thu Jul 17 00:29:51 GMT 2025","","test_base","",""
"","42","test_ssh","hpe_msm460","Thu Jul 17 00:31:40 GMT 2025","passed","Thu Jul 17 00:31:40 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4459","test_wifi_wpa2","openwrt_one","Thu Jul 17 00:29:37 GMT 2025","passed","Thu Jul 17 00:29:41 GMT 2025","","test_wifi","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 17 00:29:51 GMT 2025","skipped","Thu Jul 17 00:29:51 GMT 2025","","test_opkg","",""
"","79","test_uname","qemu-armsr-armv8","Thu Jul 17 00:30:19 GMT 2025","passed","Thu Jul 17 00:30:19 GMT 2025","","test_base","",""
"","8579","test_dropbear_startup","tplink_tl-wr1043nd-v3","Thu Jul 17 00:32:03 GMT 2025","passed","Thu Jul 17 00:32:12 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Thu Jul 17 00:30:21 GMT 2025","skipped","Thu Jul 17 00:30:21 GMT 2025","","test_wifi","",""
"","613","test_shell","hpe_msm460","Thu Jul 17 00:31:37 GMT 2025","passed","Thu Jul 17 00:31:37 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Thu Jul 17 00:30:07 GMT 2025","skipped","Thu Jul 17 00:30:07 GMT 2025","TestApk","test_apk","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Thu Jul 17 00:29:51 GMT 2025","skipped","Thu Jul 17 00:29:51 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 17 00:32:25 GMT 2025","skipped","Thu Jul 17 00:32:25 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","71","test_process_count","qemu-x86-64","Thu Jul 17 00:29:52 GMT 2025","passed","Thu Jul 17 00:29:52 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","108","test_kernel_ring_buffer","qemu-x86-64","Thu Jul 17 00:29:52 GMT 2025","passed","Thu Jul 17 00:29:52 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","51","test_memory_usage","openwrt_one","Thu Jul 17 00:29:31 GMT 2025","passed","Thu Jul 17 00:29:31 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","47","test_cpu_load","hpe_msm460","Thu Jul 17 00:31:42 GMT 2025","passed","Thu Jul 17 00:31:42 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 17 00:30:00 GMT 2025","skipped","Thu Jul 17 00:30:00 GMT 2025","","test_opkg","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Thu Jul 17 00:29:53 GMT 2025","skipped","Thu Jul 17 00:29:53 GMT 2025","","test_wifi","",""
"Test that sufficient entropy is available for cryptographic operations.","56","test_entropy_available","qemu-armsr-armv8","Thu Jul 17 00:30:21 GMT 2025","passed","Thu Jul 17 00:30:21 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4538","test_wifi_wpa3","hpe_msm460","Thu Jul 17 00:31:43 GMT 2025","passed","Thu Jul 17 00:31:47 GMT 2025","","test_wifi","",""
"","39","test_echo","qemu-armsr-armv8","Thu Jul 17 00:30:19 GMT 2025","passed","Thu Jul 17 00:30:19 GMT 2025","","test_base","",""
"","179","test_ssh_supported_algorithms","openwrt_one","Thu Jul 17 00:29:31 GMT 2025","passed","Thu Jul 17 00:29:31 GMT 2025","","test_network_security","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5810","test_wifi_wpa3","tplink_tl-wdr4300-v1","Thu Jul 17 00:32:31 GMT 2025","passed","Thu Jul 17 00:32:37 GMT 2025","","test_wifi","",""
"","24","test_echo","qemu-x86-64","Thu Jul 17 00:29:51 GMT 2025","passed","Thu Jul 17 00:29:51 GMT 2025","","test_base","",""
"","487","test_apk_audit","tplink_tl-wdr4300-v1","Thu Jul 17 00:32:08 GMT 2025","passed","Thu Jul 17 00:32:09 GMT 2025","TestApk","test_apk","",""
"","203","test_apk_audit","openwrt_one","Thu Jul 17 00:29:26 GMT 2025","passed","Thu Jul 17 00:29:26 GMT 2025","TestApk","test_apk","",""
"Check for zombie processes.","204","test_zombie_processes","qemu-armsr-armv8","Thu Jul 17 00:30:21 GMT 2025","passed","Thu Jul 17 00:30:21 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_add_ucert","tests","Thu Jul 17 00:31:37 GMT 2025","skipped","Thu Jul 17 00:31:37 GMT 2025","TestApk","test_apk","",""
"","12750","test_apk_add_ucert","qemu-x86-64","Thu Jul 17 00:29:38 GMT 2025","passed","Thu Jul 17 00:29:51 GMT 2025","TestApk","test_apk","",""
"","56","test_free_memory","genexis_pulse-ex400","Thu Jul 17 00:29:59 GMT 2025","passed","Thu Jul 17 00:29:59 GMT 2025","","test_base","",""
"","860","test_lan_interface_address","genexis_pulse-ex400","Thu Jul 17 00:29:59 GMT 2025","passed","Thu Jul 17 00:30:00 GMT 2025","","test_lan","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 17 00:32:29 GMT 2025","skipped","Thu Jul 17 00:32:29 GMT 2025","","test_opkg","",""
"Test number of running processes is reasonable.","82","test_process_count","tplink_tl-wdr3600-v1","Thu Jul 17 00:30:13 GMT 2025","passed","Thu Jul 17 00:30:13 GMT 2025","TestSystemHealth","test_system_health","",""
"","220","test_kernel_errors","tplink_tl-wdr4300-v1","Thu Jul 17 00:32:25 GMT 2025","passed","Thu Jul 17 00:32:25 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 17 00:32:42 GMT 2025","skipped","Thu Jul 17 00:32:42 GMT 2025","","test_wifi","",""
"Test temperature sensors if available.","59","test_temperature_sensors","genexis_pulse-ex400","Thu Jul 17 00:30:01 GMT 2025","passed","Thu Jul 17 00:30:01 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","20","test_entropy_available","qemu-malta-be","Thu Jul 17 00:29:51 GMT 2025","passed","Thu Jul 17 00:29:51 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","41","test_cpu_load","qemu-x86-64","Thu Jul 17 00:29:52 GMT 2025","passed","Thu Jul 17 00:29:52 GMT 2025","TestSystemHealth","test_system_health","",""
"","52","test_ssh","openwrt_one","Thu Jul 17 00:29:29 GMT 2025","passed","Thu Jul 17 00:29:29 GMT 2025","","test_base","",""
"Test and record system uptime.","80","test_system_uptime","qemu-armsr-armv8","Thu Jul 17 00:30:20 GMT 2025","passed","Thu Jul 17 00:30:21 GMT 2025","TestSystemHealth","test_system_health","",""
"","1174","test_apk_procd_installed","qemu-armsr-armv8","Thu Jul 17 00:29:51 GMT 2025","passed","Thu Jul 17 00:29:52 GMT 2025","TestApk","test_apk","",""
"","40","test_ssh","qemu-armsr-armv8","Thu Jul 17 00:30:19 GMT 2025","passed","Thu Jul 17 00:30:19 GMT 2025","","test_base","",""
"","80","test_echo","tplink_tl-wdr4300-v1","Thu Jul 17 00:32:25 GMT 2025","passed","Thu Jul 17 00:32:25 GMT 2025","","test_base","",""
"","651","test_apk_audit","tplink_tl-wr1043nd-v3","Thu Jul 17 00:31:55 GMT 2025","passed","Thu Jul 17 00:31:56 GMT 2025","TestApk","test_apk","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4641","test_wifi_wpa3","genexis_pulse-ex400","Thu Jul 17 00:30:01 GMT 2025","passed","Thu Jul 17 00:30:06 GMT 2025","","test_wifi","",""
"","91","test_ubus_system_board","qemu-malta-be","Thu Jul 17 00:29:50 GMT 2025","passed","Thu Jul 17 00:29:50 GMT 2025","","test_base","",""
"","46","test_free_memory","hpe_msm460","Thu Jul 17 00:31:40 GMT 2025","passed","Thu Jul 17 00:31:40 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4545","test_wifi_wpa2","hpe_msm460","Thu Jul 17 00:31:47 GMT 2025","passed","Thu Jul 17 00:31:52 GMT 2025","","test_wifi","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Thu Jul 17 00:30:11 GMT 2025","skipped","Thu Jul 17 00:30:11 GMT 2025","","test_wifi","",""
"","24","test_shell","qemu-malta-be","Thu Jul 17 00:29:49 GMT 2025","passed","Thu Jul 17 00:29:49 GMT 2025","","test_base","",""
"Check for zombie processes.","86","test_zombie_processes","qemu-x86-64","Thu Jul 17 00:29:52 GMT 2025","passed","Thu Jul 17 00:29:53 GMT 2025","TestSystemHealth","test_system_health","",""
"","84","test_ssh","genexis_pulse-ex400","Thu Jul 17 00:29:59 GMT 2025","passed","Thu Jul 17 00:29:59 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","61","test_cpu_load","genexis_pulse-ex400","Thu Jul 17 00:30:00 GMT 2025","passed","Thu Jul 17 00:30:00 GMT 2025","TestSystemHealth","test_system_health","",""
"","50","test_ubus_system_board","hpe_msm460","Thu Jul 17 00:31:40 GMT 2025","passed","Thu Jul 17 00:31:40 GMT 2025","","test_base","",""
"","30","test_echo","qemu-malta-be","Thu Jul 17 00:29:50 GMT 2025","passed","Thu Jul 17 00:29:50 GMT 2025","","test_base","",""
"","2639","test_shell","tplink_tl-wr1043nd-v3","Thu Jul 17 00:31:56 GMT 2025","passed","Thu Jul 17 00:31:59 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 17 00:31:52 GMT 2025","skipped","Thu Jul 17 00:31:52 GMT 2025","","test_wifi","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 17 00:30:12 GMT 2025","skipped","Thu Jul 17 00:30:12 GMT 2025","","test_opkg","",""
"Test number of running processes is reasonable.","108","test_process_count","tplink_tl-wdr4300-v1","Thu Jul 17 00:32:30 GMT 2025","passed","Thu Jul 17 00:32:30 GMT 2025","TestSystemHealth","test_system_health","",""
"","203","test_apk_procd_installed","tplink_tl-wdr3600-v1","Thu Jul 17 00:30:07 GMT 2025","passed","Thu Jul 17 00:30:07 GMT 2025","TestApk","test_apk","",""
"","294","test_kernel_errors","hpe_msm460","Thu Jul 17 00:31:40 GMT 2025","passed","Thu Jul 17 00:31:41 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","19","test_open_file_descriptors","qemu-malta-be","Thu Jul 17 00:29:51 GMT 2025","passed","Thu Jul 17 00:29:51 GMT 2025","TestSystemHealth","test_system_health","",""
"","4486","test_firmware_version","tplink_tl-wdr4300-v1","Thu Jul 17 00:32:11 GMT 2025","passed","Thu Jul 17 00:32:16 GMT 2025","","test_base","",""
"","44","test_uname","qemu-malta-be","Thu Jul 17 00:29:50 GMT 2025","passed","Thu Jul 17 00:29:50 GMT 2025","","test_base","",""
