"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8588","test_dropbear_startup","tplink_tl-wr1043nd-v3","Fri Jul 18 21:23:12 GMT 2025","passed","Fri Jul 18 21:23:20 GMT 2025","","test_base","",""
"","4439","test_firmware_version","tplink_tl-wr1043nd-v3","Fri Jul 18 21:23:07 GMT 2025","passed","Fri Jul 18 21:23:12 GMT 2025","","test_base","",""
"","77","test_ubus_system_board","tplink_tl-wr1043nd-v3","Fri Jul 18 21:23:20 GMT 2025","passed","Fri Jul 18 21:23:21 GMT 2025","","test_base","",""
"Test temperature sensors if available.","63","test_temperature_sensors","tplink_tl-wdr3600-v1","Fri Jul 18 21:19:43 GMT 2025","passed","Fri Jul 18 21:19:43 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_add_ucert","tests","Fri Jul 18 21:21:02 GMT 2025","skipped","Fri Jul 18 21:21:02 GMT 2025","TestApk","test_apk","",""
"","331","test_apk_audit","tplink_tl-wdr3600-v1","Fri Jul 18 21:19:37 GMT 2025","passed","Fri Jul 18 21:19:37 GMT 2025","TestApk","test_apk","",""
"","0","test_opkg_procd_installed","tests","Fri Jul 18 21:19:54 GMT 2025","skipped","Fri Jul 18 21:19:54 GMT 2025","","test_opkg","",""
"","81","test_echo","tplink_tl-wdr4300-v1","Fri Jul 18 21:23:05 GMT 2025","passed","Fri Jul 18 21:23:05 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","36","test_open_file_descriptors","qemu-x86-64","Fri Jul 18 21:19:02 GMT 2025","passed","Fri Jul 18 21:19:02 GMT 2025","TestSystemHealth","test_system_health","",""
"","52","test_lan_interface_address","qemu-malta-be","Fri Jul 18 21:19:42 GMT 2025","passed","Fri Jul 18 21:19:42 GMT 2025","","test_lan","",""
"","97","test_kernel_errors","openwrt_one","Fri Jul 18 21:21:06 GMT 2025","passed","Fri Jul 18 21:21:06 GMT 2025","","test_base","",""
"","345","test_kernel_errors","hpe_msm460","Fri Jul 18 21:21:20 GMT 2025","passed","Fri Jul 18 21:21:20 GMT 2025","","test_base","",""
"","124","test_apk_audit","hpe_msm460","Fri Jul 18 21:21:16 GMT 2025","passed","Fri Jul 18 21:21:16 GMT 2025","TestApk","test_apk","",""
"","22","test_echo","qemu-x86-64","Fri Jul 18 21:19:01 GMT 2025","passed","Fri Jul 18 21:19:01 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Fri Jul 18 21:23:36 GMT 2025","skipped","Fri Jul 18 21:23:36 GMT 2025","","test_wifi","",""
"","106","test_apk_procd_installed","openwrt_one","Fri Jul 18 21:21:02 GMT 2025","passed","Fri Jul 18 21:21:02 GMT 2025","TestApk","test_apk","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Fri Jul 18 21:19:55 GMT 2025","broken","Fri Jul 18 21:19:55 GMT 2025","","test_wifi","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Fri Jul 18 21:21:17 GMT 2025","skipped","Fri Jul 18 21:21:17 GMT 2025","","test_wifi","",""
"Test memory usage and check for memory leaks.","39","test_memory_usage","qemu-malta-be","Fri Jul 18 21:19:42 GMT 2025","passed","Fri Jul 18 21:19:42 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Fri Jul 18 21:19:17 GMT 2025","skipped","Fri Jul 18 21:19:17 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Fri Jul 18 21:21:17 GMT 2025","skipped","Fri Jul 18 21:21:17 GMT 2025","","test_wifi","",""
"","1101","test_apk_procd_installed","qemu-x86-64","Fri Jul 18 21:18:46 GMT 2025","passed","Fri Jul 18 21:18:47 GMT 2025","TestApk","test_apk","",""
"","0","test_sysupgrade_backup_u","tests","Fri Jul 18 21:23:21 GMT 2025","skipped","Fri Jul 18 21:23:21 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4499","test_wifi_wpa3","openwrt_one","Fri Jul 18 21:21:08 GMT 2025","passed","Fri Jul 18 21:21:13 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4545","test_wifi_wpa2","hpe_msm460","Fri Jul 18 21:21:27 GMT 2025","passed","Fri Jul 18 21:21:31 GMT 2025","","test_wifi","",""
"Test number of running processes is reasonable.","90","test_process_count","tplink_tl-wr1043nd-v3","Fri Jul 18 21:23:26 GMT 2025","passed","Fri Jul 18 21:23:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","86","test_free_memory","tplink_tl-wdr4300-v1","Fri Jul 18 21:23:05 GMT 2025","passed","Fri Jul 18 21:23:05 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","112","test_kernel_ring_buffer","qemu-armsr-armv8","Fri Jul 18 21:19:18 GMT 2025","passed","Fri Jul 18 21:19:18 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_procd_installed","tests","Fri Jul 18 21:19:42 GMT 2025","skipped","Fri Jul 18 21:19:42 GMT 2025","","test_opkg","",""
"","54","test_ssh","tplink_tl-wdr3600-v1","Fri Jul 18 21:19:41 GMT 2025","passed","Fri Jul 18 21:19:41 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","61","test_open_file_descriptors","qemu-armsr-armv8","Fri Jul 18 21:19:19 GMT 2025","passed","Fri Jul 18 21:19:19 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_ubus_system_board","tests","Fri Jul 18 21:19:54 GMT 2025","broken","Fri Jul 18 21:19:54 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","17","test_entropy_available","qemu-malta-be","Fri Jul 18 21:19:43 GMT 2025","passed","Fri Jul 18 21:19:43 GMT 2025","TestSystemHealth","test_system_health","",""
"","74","test_free_memory","qemu-malta-be","Fri Jul 18 21:19:42 GMT 2025","passed","Fri Jul 18 21:19:42 GMT 2025","","test_base","",""
"","51","test_free_memory","openwrt_one","Fri Jul 18 21:21:06 GMT 2025","passed","Fri Jul 18 21:21:06 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Fri Jul 18 21:19:55 GMT 2025","skipped","Fri Jul 18 21:19:55 GMT 2025","","test_wan","",""
"","2640","test_shell","tplink_tl-wr1043nd-v3","Fri Jul 18 21:23:05 GMT 2025","passed","Fri Jul 18 21:23:07 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Fri Jul 18 21:19:42 GMT 2025","skipped","Fri Jul 18 21:19:42 GMT 2025","","test_opkg","",""
"Test and record system uptime.","52","test_system_uptime","openwrt_one","Fri Jul 18 21:21:08 GMT 2025","passed","Fri Jul 18 21:21:08 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","521","test_filesystem_usage","tplink_tl-wdr4300-v1","Fri Jul 18 21:23:10 GMT 2025","passed","Fri Jul 18 21:23:10 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Fri Jul 18 21:19:19 GMT 2025","skipped","Fri Jul 18 21:19:19 GMT 2025","","test_wifi","",""
"Test and record system uptime.","59","test_system_uptime","qemu-armsr-armv8","Fri Jul 18 21:19:18 GMT 2025","passed","Fri Jul 18 21:19:18 GMT 2025","TestSystemHealth","test_system_health","",""
"","12214","test_apk_add_ucert","qemu-malta-be","Fri Jul 18 21:19:28 GMT 2025","passed","Fri Jul 18 21:19:41 GMT 2025","TestApk","test_apk","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","5208","test_wifi_wpa2","tplink_tl-wdr3600-v1","Fri Jul 18 21:19:49 GMT 2025","passed","Fri Jul 18 21:19:54 GMT 2025","","test_wifi","",""
"","45","test_echo","openwrt_one","Fri Jul 18 21:21:06 GMT 2025","passed","Fri Jul 18 21:21:06 GMT 2025","","test_base","",""
"Test temperature sensors if available.","62","test_temperature_sensors","qemu-armsr-armv8","Fri Jul 18 21:19:18 GMT 2025","passed","Fri Jul 18 21:19:18 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","49","test_open_file_descriptors","hpe_msm460","Fri Jul 18 21:21:22 GMT 2025","passed","Fri Jul 18 21:21:22 GMT 2025","TestSystemHealth","test_system_health","",""
"","3907","test_lan_interface_address","tplink_tl-wdr4300-v1","Fri Jul 18 21:23:05 GMT 2025","passed","Fri Jul 18 21:23:09 GMT 2025","","test_lan","",""
"Check for zombie processes.","117","test_zombie_processes","tplink_tl-wdr4300-v1","Fri Jul 18 21:23:10 GMT 2025","passed","Fri Jul 18 21:23:11 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","0","test_filesystem_usage","tests","Fri Jul 18 21:19:54 GMT 2025","broken","Fri Jul 18 21:19:54 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","115","test_kernel_ring_buffer","tplink_tl-wdr4300-v1","Fri Jul 18 21:23:10 GMT 2025","passed","Fri Jul 18 21:23:10 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","106","test_kernel_ring_buffer","openwrt_one","Fri Jul 18 21:21:08 GMT 2025","passed","Fri Jul 18 21:21:08 GMT 2025","TestSystemHealth","test_system_health","",""
"","40","test_firmware_version","qemu-malta-be","Fri Jul 18 21:19:41 GMT 2025","passed","Fri Jul 18 21:19:41 GMT 2025","","test_base","",""
"","0","test_ssh","tests","Fri Jul 18 21:19:54 GMT 2025","broken","Fri Jul 18 21:19:54 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","71","test_memory_usage","tplink_tl-wr1043nd-v3","Fri Jul 18 21:23:25 GMT 2025","passed","Fri Jul 18 21:23:25 GMT 2025","TestSystemHealth","test_system_health","",""
"","84","test_uname","tplink_tl-wdr4300-v1","Fri Jul 18 21:23:05 GMT 2025","passed","Fri Jul 18 21:23:05 GMT 2025","","test_base","",""
"Test and record system uptime.","47","test_system_uptime","hpe_msm460","Fri Jul 18 21:21:22 GMT 2025","passed","Fri Jul 18 21:21:22 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_lan_interface_address","tests","Fri Jul 18 21:19:54 GMT 2025","broken","Fri Jul 18 21:19:54 GMT 2025","","test_lan","",""
"Test number of running processes is reasonable.","93","test_process_count","tplink_tl-wdr3600-v1","Fri Jul 18 21:19:43 GMT 2025","passed","Fri Jul 18 21:19:43 GMT 2025","TestSystemHealth","test_system_health","",""
"","337","test_apk_procd_installed","qemu-malta-be","Fri Jul 18 21:19:28 GMT 2025","passed","Fri Jul 18 21:19:28 GMT 2025","TestApk","test_apk","",""
"","4487","test_firmware_version","tplink_tl-wdr4300-v1","Fri Jul 18 21:22:51 GMT 2025","passed","Fri Jul 18 21:22:56 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Fri Jul 18 21:19:02 GMT 2025","skipped","Fri Jul 18 21:19:02 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Fri Jul 18 21:19:02 GMT 2025","skipped","Fri Jul 18 21:19:02 GMT 2025","","test_wifi","",""
"","0","test_opkg_install_ucert","tests","Fri Jul 18 21:19:01 GMT 2025","skipped","Fri Jul 18 21:19:01 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup","tests","Fri Jul 18 21:19:41 GMT 2025","skipped","Fri Jul 18 21:19:41 GMT 2025","","test_base","",""
"","46","test_ssh","hpe_msm460","Fri Jul 18 21:21:20 GMT 2025","passed","Fri Jul 18 21:21:20 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","16","test_open_file_descriptors","qemu-malta-be","Fri Jul 18 21:19:43 GMT 2025","passed","Fri Jul 18 21:19:43 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Fri Jul 18 21:21:06 GMT 2025","skipped","Fri Jul 18 21:21:06 GMT 2025","","test_base","",""
"","1213","test_apk_procd_installed","qemu-armsr-armv8","Fri Jul 18 21:18:48 GMT 2025","passed","Fri Jul 18 21:18:49 GMT 2025","TestApk","test_apk","",""
"","73","test_uname","tplink_tl-wr1043nd-v3","Fri Jul 18 21:23:20 GMT 2025","passed","Fri Jul 18 21:23:20 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Fri Jul 18 21:23:25 GMT 2025","skipped","Fri Jul 18 21:23:25 GMT 2025","","test_opkg","",""
"","68","test_ssh","qemu-malta-be","Fri Jul 18 21:19:41 GMT 2025","passed","Fri Jul 18 21:19:41 GMT 2025","","test_base","",""
"","225","test_ssh_supported_algorithms","tplink_tl-wdr3600-v1","Fri Jul 18 21:19:42 GMT 2025","passed","Fri Jul 18 21:19:42 GMT 2025","","test_network_security","",""
"","211","test_ssh_supported_algorithms","tplink_tl-wr1043nd-v3","Fri Jul 18 21:23:25 GMT 2025","passed","Fri Jul 18 21:23:25 GMT 2025","","test_network_security","",""
"Test filesystem usage on critical mount points.","308","test_filesystem_usage","openwrt_one","Fri Jul 18 21:21:07 GMT 2025","passed","Fri Jul 18 21:21:08 GMT 2025","TestSystemHealth","test_system_health","",""
"","975","test_firmware_version","tplink_tl-wdr3600-v1","Fri Jul 18 21:19:38 GMT 2025","passed","Fri Jul 18 21:19:39 GMT 2025","","test_base","",""
"","0","test_ssh_supported_algorithms","tests","Fri Jul 18 21:19:54 GMT 2025","broken","Fri Jul 18 21:19:54 GMT 2025","","test_network_security","",""
"Test that sufficient entropy is available for cryptographic operations.","72","test_entropy_available","tplink_tl-wr1043nd-v3","Fri Jul 18 21:23:26 GMT 2025","passed","Fri Jul 18 21:23:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","246","test_dropbear_startup","qemu-malta-be","Fri Jul 18 21:19:41 GMT 2025","passed","Fri Jul 18 21:19:41 GMT 2025","","test_base","",""
"","66","test_ubus_system_board","tplink_tl-wdr3600-v1","Fri Jul 18 21:19:41 GMT 2025","passed","Fri Jul 18 21:19:41 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Fri Jul 18 21:19:19 GMT 2025","skipped","Fri Jul 18 21:19:19 GMT 2025","","test_wan","",""
"Test and record system uptime.","72","test_system_uptime","tplink_tl-wr1043nd-v3","Fri Jul 18 21:23:25 GMT 2025","passed","Fri Jul 18 21:23:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Fri Jul 18 21:21:06 GMT 2025","skipped","Fri Jul 18 21:21:06 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","433","test_filesystem_usage","tplink_tl-wr1043nd-v3","Fri Jul 18 21:23:25 GMT 2025","passed","Fri Jul 18 21:23:25 GMT 2025","TestSystemHealth","test_system_health","",""
"","932","test_firmware_version","hpe_msm460","Fri Jul 18 21:21:17 GMT 2025","passed","Fri Jul 18 21:21:18 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Fri Jul 18 21:21:20 GMT 2025","skipped","Fri Jul 18 21:21:20 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","69","test_process_count","qemu-x86-64","Fri Jul 18 21:19:02 GMT 2025","passed","Fri Jul 18 21:19:02 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Fri Jul 18 21:19:42 GMT 2025","skipped","Fri Jul 18 21:19:42 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Fri Jul 18 21:19:55 GMT 2025","skipped","Fri Jul 18 21:19:55 GMT 2025","","test_wifi","",""
"","435","test_kernel_errors","qemu-armsr-armv8","Fri Jul 18 21:19:17 GMT 2025","passed","Fri Jul 18 21:19:17 GMT 2025","","test_base","",""
"","62","test_uname","qemu-armsr-armv8","Fri Jul 18 21:19:16 GMT 2025","passed","Fri Jul 18 21:19:16 GMT 2025","","test_base","",""
"","218","test_kernel_errors","tplink_tl-wdr4300-v1","Fri Jul 18 21:23:05 GMT 2025","passed","Fri Jul 18 21:23:05 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","38","test_memory_usage","qemu-x86-64","Fri Jul 18 21:19:01 GMT 2025","passed","Fri Jul 18 21:19:01 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","37","test_cpu_load","qemu-x86-64","Fri Jul 18 21:19:01 GMT 2025","passed","Fri Jul 18 21:19:01 GMT 2025","TestSystemHealth","test_system_health","",""
"","57","test_uname","tplink_tl-wdr3600-v1","Fri Jul 18 21:19:41 GMT 2025","passed","Fri Jul 18 21:19:41 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Fri Jul 18 21:23:09 GMT 2025","skipped","Fri Jul 18 21:23:09 GMT 2025","","test_opkg","",""
"Test system-wide open file descriptors.","85","test_open_file_descriptors","tplink_tl-wdr4300-v1","Fri Jul 18 21:23:11 GMT 2025","passed","Fri Jul 18 21:23:11 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","59","test_open_file_descriptors","openwrt_one","Fri Jul 18 21:21:08 GMT 2025","passed","Fri Jul 18 21:21:08 GMT 2025","TestSystemHealth","test_system_health","",""
"","1894","test_dropbear_startup","openwrt_one","Fri Jul 18 21:21:04 GMT 2025","passed","Fri Jul 18 21:21:06 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5802","test_wifi_wpa3","tplink_tl-wdr3600-v1","Fri Jul 18 21:19:43 GMT 2025","passed","Fri Jul 18 21:19:49 GMT 2025","","test_wifi","",""
"Test that sufficient entropy is available for cryptographic operations.","38","test_entropy_available","qemu-x86-64","Fri Jul 18 21:19:02 GMT 2025","passed","Fri Jul 18 21:19:02 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Fri Jul 18 21:19:17 GMT 2025","skipped","Fri Jul 18 21:19:17 GMT 2025","","test_opkg","",""
"Test temperature sensors if available.","28","test_temperature_sensors","qemu-malta-be","Fri Jul 18 21:19:43 GMT 2025","passed","Fri Jul 18 21:19:43 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_procd_installed","tests","Fri Jul 18 21:21:21 GMT 2025","skipped","Fri Jul 18 21:21:21 GMT 2025","","test_opkg","",""
"","0","test_opkg_procd_installed","tests","Fri Jul 18 21:19:42 GMT 2025","skipped","Fri Jul 18 21:19:42 GMT 2025","","test_opkg","",""
"Test that sufficient entropy is available for cryptographic operations.","47","test_entropy_available","openwrt_one","Fri Jul 18 21:21:08 GMT 2025","passed","Fri Jul 18 21:21:08 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Fri Jul 18 21:21:21 GMT 2025","skipped","Fri Jul 18 21:21:21 GMT 2025","","test_opkg","",""
"Test and record system uptime.","0","test_system_uptime","tests","Fri Jul 18 21:19:54 GMT 2025","broken","Fri Jul 18 21:19:54 GMT 2025","TestSystemHealth","test_system_health","",""
"","68","test_echo","tplink_tl-wr1043nd-v3","Fri Jul 18 21:23:20 GMT 2025","passed","Fri Jul 18 21:23:20 GMT 2025","","test_base","",""
"","368","test_apk_audit","qemu-malta-be","Fri Jul 18 21:19:41 GMT 2025","passed","Fri Jul 18 21:19:41 GMT 2025","TestApk","test_apk","",""
"","856","test_lan_interface_address","hpe_msm460","Fri Jul 18 21:21:20 GMT 2025","passed","Fri Jul 18 21:21:21 GMT 2025","","test_lan","",""
