"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sat Jul 12 13:56:27 GMT 2025","skipped","Sat Jul 12 13:56:27 GMT 2025","","test_wifi","",""
"","128","test_firmware_version","qemu-malta-be","Sat Jul 12 13:57:43 GMT 2025","passed","Sat Jul 12 13:57:43 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Sat Jul 12 13:57:09 GMT 2025","skipped","Sat Jul 12 13:57:09 GMT 2025","","test_wan","",""
"Test temperature sensors if available.","48","test_temperature_sensors","hpe_msm460","Sat Jul 12 13:56:26 GMT 2025","passed","Sat Jul 12 13:56:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Sat Jul 12 13:56:25 GMT 2025","skipped","Sat Jul 12 13:56:25 GMT 2025","","test_base","",""
"","59","test_free_memory","genexis_pulse-ex400","Sat Jul 12 13:56:41 GMT 2025","passed","Sat Jul 12 13:56:41 GMT 2025","","test_base","",""
"","844","test_lan_interface_address","hpe_msm460","Sat Jul 12 13:56:25 GMT 2025","passed","Sat Jul 12 13:56:26 GMT 2025","","test_lan","",""
"","268","test_ssh","qemu-armsr-armv8","Sat Jul 12 13:57:00 GMT 2025","passed","Sat Jul 12 13:57:00 GMT 2025","","test_base","",""
"Check for zombie processes.","91","test_zombie_processes","tplink_tl-wdr3600-v1","Sat Jul 12 13:58:27 GMT 2025","passed","Sat Jul 12 13:58:27 GMT 2025","TestSystemHealth","test_system_health","",""
"","193","test_ssh_supported_algorithms","hpe_msm460","Sat Jul 12 13:56:26 GMT 2025","failed","Sat Jul 12 13:56:26 GMT 2025","","test_network_security","",""
"","253","test_kernel_errors","tplink_tl-wdr3600-v1","Sat Jul 12 13:58:25 GMT 2025","passed","Sat Jul 12 13:58:25 GMT 2025","","test_base","",""
"","895","test_lan_interface_address","tplink_tl-wdr3600-v1","Sat Jul 12 13:58:25 GMT 2025","passed","Sat Jul 12 13:58:26 GMT 2025","","test_lan","",""
"","0","test_apk_procd_installed","tests","Sat Jul 12 13:57:01 GMT 2025","skipped","Sat Jul 12 13:57:01 GMT 2025","","test_apk","",""
"Test number of running processes is reasonable.","94","test_process_count","hpe_msm460","Sat Jul 12 13:56:27 GMT 2025","passed","Sat Jul 12 13:56:27 GMT 2025","TestSystemHealth","test_system_health","",""
"","248","test_ssh_supported_algorithms","tplink_tl-wdr4300-v1","Sat Jul 12 13:57:25 GMT 2025","failed","Sat Jul 12 13:57:25 GMT 2025","","test_network_security","",""
"Check kernel ring buffer for critical errors.","125","test_kernel_ring_buffer","genexis_pulse-ex400","Sat Jul 12 13:56:43 GMT 2025","passed","Sat Jul 12 13:56:43 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","156","test_open_file_descriptors","qemu-x86-64","Sat Jul 12 13:57:10 GMT 2025","passed","Sat Jul 12 13:57:11 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_add_ucert","tests","Sat Jul 12 13:56:05 GMT 2025","skipped","Sat Jul 12 13:56:05 GMT 2025","","test_apk","",""
"","0","test_opkg_install_ucert","tests","Sat Jul 12 13:57:48 GMT 2025","skipped","Sat Jul 12 13:57:48 GMT 2025","","test_opkg","",""
"Test memory usage and check for memory leaks.","141","test_memory_usage","qemu-x86-64","Sat Jul 12 13:57:08 GMT 2025","passed","Sat Jul 12 13:57:08 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Sat Jul 12 13:57:07 GMT 2025","skipped","Sat Jul 12 13:57:07 GMT 2025","","test_base","",""
"","977","test_firmware_version","tplink_tl-wdr3600-v1","Sat Jul 12 13:57:45 GMT 2025","passed","Sat Jul 12 13:57:46 GMT 2025","","test_base","",""
"","126","test_uname","tplink_tl-wdr4300-v1","Sat Jul 12 13:57:20 GMT 2025","passed","Sat Jul 12 13:57:20 GMT 2025","","test_base","",""
"","978","test_firmware_version","hpe_msm460","Sat Jul 12 13:56:15 GMT 2025","passed","Sat Jul 12 13:56:16 GMT 2025","","test_base","",""
"Check for zombie processes.","79","test_zombie_processes","hpe_msm460","Sat Jul 12 13:56:27 GMT 2025","passed","Sat Jul 12 13:56:27 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","209","test_open_file_descriptors","qemu-armsr-armv8","Sat Jul 12 13:57:09 GMT 2025","passed","Sat Jul 12 13:57:09 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","762","test_filesystem_usage","qemu-x86-64","Sat Jul 12 13:57:08 GMT 2025","passed","Sat Jul 12 13:57:09 GMT 2025","TestSystemHealth","test_system_health","",""
"","382","test_ssh_supported_algorithms","qemu-malta-be","Sat Jul 12 13:57:48 GMT 2025","failed","Sat Jul 12 13:57:48 GMT 2025","","test_network_security","",""
"","0","test_apk_add_ucert","tests","Sat Jul 12 13:55:37 GMT 2025","skipped","Sat Jul 12 13:55:37 GMT 2025","","test_apk","",""
"Test CPU load is within acceptable limits.","207","test_cpu_load","qemu-armsr-armv8","Sat Jul 12 13:57:04 GMT 2025","passed","Sat Jul 12 13:57:05 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","101","test_temperature_sensors","tplink_tl-wr1043nd-v3","Sat Jul 12 13:58:24 GMT 2025","passed","Sat Jul 12 13:58:24 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","137","test_kernel_ring_buffer","tplink_tl-wr1043nd-v3","Sat Jul 12 13:58:24 GMT 2025","passed","Sat Jul 12 13:58:24 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","105","test_process_count","genexis_pulse-ex400","Sat Jul 12 13:56:43 GMT 2025","passed","Sat Jul 12 13:56:43 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","95","test_entropy_available","qemu-malta-be","Sat Jul 12 13:57:49 GMT 2025","passed","Sat Jul 12 13:57:49 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_https_download","tests","Sat Jul 12 13:57:26 GMT 2025","skipped","Sat Jul 12 13:57:26 GMT 2025","","test_wan","",""
"Test that sufficient entropy is available for cryptographic operations.","84","test_entropy_available","tplink_tl-wdr4300-v1","Sat Jul 12 13:57:26 GMT 2025","passed","Sat Jul 12 13:57:26 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","50","test_system_uptime","hpe_msm460","Sat Jul 12 13:56:26 GMT 2025","passed","Sat Jul 12 13:56:26 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","84","test_system_uptime","tplink_tl-wdr4300-v1","Sat Jul 12 13:57:26 GMT 2025","passed","Sat Jul 12 13:57:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_procd_installed","tests","Sat Jul 12 13:56:24 GMT 2025","skipped","Sat Jul 12 13:56:24 GMT 2025","","test_apk","",""
"","0","test_sysupgrade_backup_u","tests","Sat Jul 12 13:57:07 GMT 2025","skipped","Sat Jul 12 13:57:07 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","52","test_entropy_available","hpe_msm460","Sat Jul 12 13:56:27 GMT 2025","passed","Sat Jul 12 13:56:27 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","325","test_filesystem_usage","hpe_msm460","Sat Jul 12 13:56:26 GMT 2025","passed","Sat Jul 12 13:56:26 GMT 2025","TestSystemHealth","test_system_health","",""
"Check for zombie processes.","168","test_zombie_processes","tplink_tl-wr1043nd-v3","Sat Jul 12 13:58:24 GMT 2025","passed","Sat Jul 12 13:58:24 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","84","test_open_file_descriptors","tplink_tl-wdr4300-v1","Sat Jul 12 13:57:26 GMT 2025","passed","Sat Jul 12 13:57:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Sat Jul 12 13:57:08 GMT 2025","skipped","Sat Jul 12 13:57:08 GMT 2025","","test_opkg","",""
"","414","test_ubus_system_board","qemu-armsr-armv8","Sat Jul 12 13:57:01 GMT 2025","passed","Sat Jul 12 13:57:01 GMT 2025","","test_base","",""
"","91","test_free_memory","tplink_tl-wr1043nd-v3","Sat Jul 12 13:58:18 GMT 2025","passed","Sat Jul 12 13:58:18 GMT 2025","","test_base","",""
"Test and record system uptime.","103","test_system_uptime","tplink_tl-wdr3600-v1","Sat Jul 12 13:58:27 GMT 2025","passed","Sat Jul 12 13:58:27 GMT 2025","TestSystemHealth","test_system_health","",""
"","73","test_free_memory","tplink_tl-wdr3600-v1","Sat Jul 12 13:58:25 GMT 2025","passed","Sat Jul 12 13:58:25 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Sat Jul 12 13:56:26 GMT 2025","skipped","Sat Jul 12 13:56:26 GMT 2025","","test_opkg","",""
"","1905","test_dropbear_startup","hpe_msm460","Sat Jul 12 13:56:16 GMT 2025","passed","Sat Jul 12 13:56:18 GMT 2025","","test_base","",""
"","60","test_shell","qemu-malta-be","Sat Jul 12 13:57:43 GMT 2025","passed","Sat Jul 12 13:57:43 GMT 2025","","test_base","",""
"","538","test_ssh_supported_algorithms","qemu-x86-64","Sat Jul 12 13:57:08 GMT 2025","failed","Sat Jul 12 13:57:08 GMT 2025","","test_network_security","",""
"","0","test_sysupgrade_backup","tests","Sat Jul 12 13:57:48 GMT 2025","skipped","Sat Jul 12 13:57:48 GMT 2025","","test_base","",""
"","70","test_uname","qemu-malta-be","Sat Jul 12 13:57:47 GMT 2025","passed","Sat Jul 12 13:57:47 GMT 2025","","test_base","",""
"Test and record system uptime.","54","test_system_uptime","qemu-malta-be","Sat Jul 12 13:57:49 GMT 2025","passed","Sat Jul 12 13:57:49 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Sat Jul 12 13:58:18 GMT 2025","skipped","Sat Jul 12 13:58:18 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","172","test_entropy_available","qemu-x86-64","Sat Jul 12 13:57:10 GMT 2025","passed","Sat Jul 12 13:57:10 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","83","test_temperature_sensors","tplink_tl-wdr4300-v1","Sat Jul 12 13:57:26 GMT 2025","passed","Sat Jul 12 13:57:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","80","test_lan_interface_address","qemu-malta-be","Sat Jul 12 13:57:48 GMT 2025","passed","Sat Jul 12 13:57:48 GMT 2025","","test_lan","",""
"","0","test_sysupgrade_backup","tests","Sat Jul 12 13:57:02 GMT 2025","skipped","Sat Jul 12 13:57:02 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","49","test_memory_usage","qemu-malta-be","Sat Jul 12 13:57:48 GMT 2025","passed","Sat Jul 12 13:57:48 GMT 2025","TestSystemHealth","test_system_health","",""
"","1684","test_kernel_errors","qemu-armsr-armv8","Sat Jul 12 13:57:02 GMT 2025","passed","Sat Jul 12 13:57:03 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sat Jul 12 13:58:27 GMT 2025","skipped","Sat Jul 12 13:58:27 GMT 2025","","test_wifi","",""
"Test temperature sensors if available.","70","test_temperature_sensors","tplink_tl-wdr3600-v1","Sat Jul 12 13:58:27 GMT 2025","passed","Sat Jul 12 13:58:27 GMT 2025","TestSystemHealth","test_system_health","",""
"Check for zombie processes.","88","test_zombie_processes","genexis_pulse-ex400","Sat Jul 12 13:56:43 GMT 2025","passed","Sat Jul 12 13:56:43 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Sat Jul 12 13:57:48 GMT 2025","skipped","Sat Jul 12 13:57:48 GMT 2025","","test_base","",""
"","90","test_uname","tplink_tl-wr1043nd-v3","Sat Jul 12 13:58:18 GMT 2025","passed","Sat Jul 12 13:58:18 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","1117","test_filesystem_usage","qemu-armsr-armv8","Sat Jul 12 13:57:05 GMT 2025","passed","Sat Jul 12 13:57:06 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_add_ucert","tests","Sat Jul 12 13:57:17 GMT 2025","skipped","Sat Jul 12 13:57:17 GMT 2025","","test_apk","",""
"","0","test_sysupgrade_backup_u","tests","Sat Jul 12 13:57:21 GMT 2025","skipped","Sat Jul 12 13:57:21 GMT 2025","","test_base","",""
"Check for zombie processes.","341","test_zombie_processes","qemu-x86-64","Sat Jul 12 13:57:10 GMT 2025","passed","Sat Jul 12 13:57:10 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Sat Jul 12 13:56:42 GMT 2025","skipped","Sat Jul 12 13:56:42 GMT 2025","","test_opkg","",""
"","326","test_uname","qemu-armsr-armv8","Sat Jul 12 13:57:00 GMT 2025","passed","Sat Jul 12 13:57:01 GMT 2025","","test_base","",""
"Test temperature sensors if available.","112","test_temperature_sensors","qemu-x86-64","Sat Jul 12 13:57:09 GMT 2025","passed","Sat Jul 12 13:57:09 GMT 2025","TestSystemHealth","test_system_health","",""
"","129","test_echo","tplink_tl-wdr4300-v1","Sat Jul 12 13:57:20 GMT 2025","passed","Sat Jul 12 13:57:20 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Sat Jul 12 13:57:21 GMT 2025","skipped","Sat Jul 12 13:57:21 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","640","test_filesystem_usage","tplink_tl-wdr3600-v1","Sat Jul 12 13:58:26 GMT 2025","passed","Sat Jul 12 13:58:27 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_procd_installed","tests","Sat Jul 12 13:57:04 GMT 2025","skipped","Sat Jul 12 13:57:04 GMT 2025","","test_opkg","",""
"Check kernel ring buffer for critical errors.","167","test_kernel_ring_buffer","qemu-x86-64","Sat Jul 12 13:57:09 GMT 2025","passed","Sat Jul 12 13:57:10 GMT 2025","TestSystemHealth","test_system_health","",""
"","144","test_ubus_system_board","tplink_tl-wdr4300-v1","Sat Jul 12 13:57:20 GMT 2025","passed","Sat Jul 12 13:57:20 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","74","test_memory_usage","tplink_tl-wdr3600-v1","Sat Jul 12 13:58:26 GMT 2025","passed","Sat Jul 12 13:58:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","222","test_ubus_system_board","qemu-x86-64","Sat Jul 12 13:57:06 GMT 2025","passed","Sat Jul 12 13:57:06 GMT 2025","","test_base","",""
"","171","test_ssh","qemu-x86-64","Sat Jul 12 13:57:06 GMT 2025","passed","Sat Jul 12 13:57:06 GMT 2025","","test_base","",""
"","61","test_echo","tplink_tl-wdr3600-v1","Sat Jul 12 13:58:24 GMT 2025","passed","Sat Jul 12 13:58:24 GMT 2025","","test_base","",""
"Test temperature sensors if available.","334","test_temperature_sensors","qemu-armsr-armv8","Sat Jul 12 13:57:06 GMT 2025","passed","Sat Jul 12 13:57:07 GMT 2025","TestSystemHealth","test_system_health","",""
"","2691","test_shell","tplink_tl-wdr4300-v1","Sat Jul 12 13:56:36 GMT 2025","passed","Sat Jul 12 13:56:38 GMT 2025","","test_base","",""
"","675","test_kernel_errors","qemu-x86-64","Sat Jul 12 13:57:07 GMT 2025","passed","Sat Jul 12 13:57:07 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Sat Jul 12 13:58:25 GMT 2025","skipped","Sat Jul 12 13:58:25 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Sat Jul 12 13:56:27 GMT 2025","skipped","Sat Jul 12 13:56:27 GMT 2025","","test_wan","",""
"Test CPU load is within acceptable limits.","85","test_cpu_load","tplink_tl-wdr4300-v1","Sat Jul 12 13:57:25 GMT 2025","passed","Sat Jul 12 13:57:25 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Sat Jul 12 13:56:25 GMT 2025","skipped","Sat Jul 12 13:56:25 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sat Jul 12 13:58:25 GMT 2025","skipped","Sat Jul 12 13:58:25 GMT 2025","","test_wifi","",""
"","0","test_apk_procd_installed","tests","Sat Jul 12 13:56:45 GMT 2025","skipped","Sat Jul 12 13:56:45 GMT 2025","","test_apk","",""
"","0","test_apk_add_ucert","tests","Sat Jul 12 13:57:01 GMT 2025","skipped","Sat Jul 12 13:57:01 GMT 2025","","test_apk","",""
"","0","test_https_download","tests","Sat Jul 12 13:57:49 GMT 2025","skipped","Sat Jul 12 13:57:49 GMT 2025","","test_wan","",""
"Test CPU load is within acceptable limits.","75","test_cpu_load","tplink_tl-wdr3600-v1","Sat Jul 12 13:58:26 GMT 2025","passed","Sat Jul 12 13:58:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Sat Jul 12 13:56:26 GMT 2025","skipped","Sat Jul 12 13:56:26 GMT 2025","","test_opkg","",""
"","2633","test_shell","tplink_tl-wr1043nd-v3","Sat Jul 12 13:57:44 GMT 2025","passed","Sat Jul 12 13:57:47 GMT 2025","","test_base","",""
"","4476","test_firmware_version","tplink_tl-wdr4300-v1","Sat Jul 12 13:56:38 GMT 2025","passed","Sat Jul 12 13:56:43 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","63","test_memory_usage","genexis_pulse-ex400","Sat Jul 12 13:56:42 GMT 2025","passed","Sat Jul 12 13:56:42 GMT 2025","TestSystemHealth","test_system_health","",""
"","209","test_echo","qemu-armsr-armv8","Sat Jul 12 13:57:00 GMT 2025","passed","Sat Jul 12 13:57:00 GMT 2025","","test_base","",""
"","619","test_dropbear_startup","qemu-x86-64","Sat Jul 12 13:57:01 GMT 2025","passed","Sat Jul 12 13:57:01 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Sat Jul 12 13:57:02 GMT 2025","skipped","Sat Jul 12 13:57:02 GMT 2025","","test_base","",""
"","1911","test_dropbear_startup","genexis_pulse-ex400","Sat Jul 12 13:56:31 GMT 2025","passed","Sat Jul 12 13:56:33 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Sat Jul 12 13:57:04 GMT 2025","skipped","Sat Jul 12 13:57:04 GMT 2025","","test_opkg","",""
"","0","test_https_download","tests","Sat Jul 12 13:58:27 GMT 2025","skipped","Sat Jul 12 13:58:27 GMT 2025","","test_wan","",""
"","198","test_kernel_errors","genexis_pulse-ex400","Sat Jul 12 13:56:41 GMT 2025","passed","Sat Jul 12 13:56:41 GMT 2025","","test_base","",""
"","83","test_echo","tplink_tl-wr1043nd-v3","Sat Jul 12 13:58:18 GMT 2025","passed","Sat Jul 12 13:58:18 GMT 2025","","test_base","",""
"","188","test_free_memory","qemu-x86-64","Sat Jul 12 13:57:06 GMT 2025","passed","Sat Jul 12 13:57:07 GMT 2025","","test_base","",""
"","69","test_uname","genexis_pulse-ex400","Sat Jul 12 13:56:40 GMT 2025","passed","Sat Jul 12 13:56:41 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","142","test_process_count","qemu-malta-be","Sat Jul 12 13:57:49 GMT 2025","passed","Sat Jul 12 13:57:49 GMT 2025","TestSystemHealth","test_system_health","",""
"","431","test_firmware_version","qemu-armsr-armv8","Sat Jul 12 13:56:50 GMT 2025","passed","Sat Jul 12 13:56:51 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","220","test_kernel_ring_buffer","hpe_msm460","Sat Jul 12 13:56:26 GMT 2025","passed","Sat Jul 12 13:56:27 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","116","test_kernel_ring_buffer","tplink_tl-wdr4300-v1","Sat Jul 12 13:57:26 GMT 2025","passed","Sat Jul 12 13:57:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Sat Jul 12 13:57:25 GMT 2025","skipped","Sat Jul 12 13:57:25 GMT 2025","","test_opkg","",""
"","708","test_ssh_supported_algorithms","qemu-armsr-armv8","Sat Jul 12 13:57:04 GMT 2025","failed","Sat Jul 12 13:57:04 GMT 2025","","test_network_security","",""
"Test number of running processes is reasonable.","142","test_process_count","tplink_tl-wr1043nd-v3","Sat Jul 12 13:58:24 GMT 2025","passed","Sat Jul 12 13:58:24 GMT 2025","TestSystemHealth","test_system_health","",""
"","80","test_ssh","tplink_tl-wdr3600-v1","Sat Jul 12 13:58:24 GMT 2025","passed","Sat Jul 12 13:58:24 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Sat Jul 12 13:58:26 GMT 2025","skipped","Sat Jul 12 13:58:26 GMT 2025","","test_opkg","",""
"","2682","test_dropbear_startup","qemu-armsr-armv8","Sat Jul 12 13:56:51 GMT 2025","passed","Sat Jul 12 13:56:53 GMT 2025","","test_base","",""
"","75","test_uname","tplink_tl-wdr3600-v1","Sat Jul 12 13:58:24 GMT 2025","passed","Sat Jul 12 13:58:24 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","103","test_open_file_descriptors","tplink_tl-wr1043nd-v3","Sat Jul 12 13:58:24 GMT 2025","passed","Sat Jul 12 13:58:25 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","66","test_entropy_available","tplink_tl-wdr3600-v1","Sat Jul 12 13:58:27 GMT 2025","passed","Sat Jul 12 13:58:27 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","279","test_entropy_available","qemu-armsr-armv8","Sat Jul 12 13:57:09 GMT 2025","passed","Sat Jul 12 13:57:09 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Sat Jul 12 13:58:25 GMT 2025","skipped","Sat Jul 12 13:58:25 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","514","test_filesystem_usage","tplink_tl-wdr4300-v1","Sat Jul 12 13:57:25 GMT 2025","passed","Sat Jul 12 13:57:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Sat Jul 12 13:58:23 GMT 2025","skipped","Sat Jul 12 13:58:23 GMT 2025","","test_opkg","",""
"","75","test_free_memory","qemu-malta-be","Sat Jul 12 13:57:47 GMT 2025","passed","Sat Jul 12 13:57:48 GMT 2025","","test_base","",""
"","277","test_ssh_supported_algorithms","tplink_tl-wr1043nd-v3","Sat Jul 12 13:58:23 GMT 2025","failed","Sat Jul 12 13:58:23 GMT 2025","","test_network_security","",""
"","48","test_free_memory","hpe_msm460","Sat Jul 12 13:56:24 GMT 2025","passed","Sat Jul 12 13:56:25 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","107","test_process_count","tplink_tl-wdr4300-v1","Sat Jul 12 13:57:26 GMT 2025","passed","Sat Jul 12 13:57:26 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","105","test_cpu_load","tplink_tl-wr1043nd-v3","Sat Jul 12 13:58:23 GMT 2025","passed","Sat Jul 12 13:58:23 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Sat Jul 12 13:58:26 GMT 2025","skipped","Sat Jul 12 13:58:26 GMT 2025","","test_opkg","",""
"","0","test_opkg_procd_installed","tests","Sat Jul 12 13:56:42 GMT 2025","skipped","Sat Jul 12 13:56:42 GMT 2025","","test_opkg","",""
