"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Jun 29 15:33:54 GMT 2025","Sun Jun 29 15:33:54 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Sun Jun 29 15:33:54 GMT 2025","Sun Jun 29 15:33:55 GMT 2025","299","qemu-malta-be","test_base","","","","test_kernel_errors",""
"skipped","Sun Jun 29 15:33:55 GMT 2025","Sun Jun 29 15:33:55 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Sun Jun 29 15:33:54 GMT 2025","Sun Jun 29 15:33:54 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Sun Jun 29 15:33:54 GMT 2025","Sun Jun 29 15:33:54 GMT 2025","105","qemu-malta-be","test_base","","","","test_ubus_system_board",""
"passed","Sun Jun 29 15:33:54 GMT 2025","Sun Jun 29 15:33:54 GMT 2025","79","qemu-malta-be","test_base","","","","test_ssh",""
"skipped","Sun Jun 29 15:33:24 GMT 2025","Sun Jun 29 15:33:24 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Sun Jun 29 15:34:11 GMT 2025","Sun Jun 29 15:34:11 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Sun Jun 29 15:33:55 GMT 2025","Sun Jun 29 15:33:55 GMT 2025","76","qemu-malta-be","test_lan","","","","test_lan_interface_address",""
"skipped","Sun Jun 29 15:34:12 GMT 2025","Sun Jun 29 15:34:12 GMT 2025","0","tests","test_wan","","","","test_https_download",""
