"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jun 24 22:54:38 GMT 2025","Tue Jun 24 22:54:38 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Tue Jun 24 22:56:02 GMT 2025","Tue Jun 24 22:56:05 GMT 2025","2330","qemu-x86-64","test_base","","","","test_kernel_errors",""
"skipped","Tue Jun 24 22:54:44 GMT 2025","Tue Jun 24 22:54:44 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Tue Jun 24 22:55:46 GMT 2025","Tue Jun 24 22:55:46 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Tue Jun 24 22:55:30 GMT 2025","Tue Jun 24 22:55:30 GMT 2025","309","qemu-armsr-armv8","test_base","","","","test_echo",""
"skipped","Tue Jun 24 22:55:46 GMT 2025","Tue Jun 24 22:55:46 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Tue Jun 24 22:54:03 GMT 2025","Tue Jun 24 22:54:04 GMT 2025","703","openwrt-one","test_base","","","","test_free_memory",""
"passed","Tue Jun 24 22:54:37 GMT 2025","Tue Jun 24 22:54:38 GMT 2025","855","tplink_tl-wdr3600-v1","test_lan","","","","test_lan_interface_address",""
"passed","Tue Jun 24 22:54:08 GMT 2025","Tue Jun 24 22:54:08 GMT 2025","68","openwrt-one","test_base","","","","test_ssh",""
"passed","Tue Jun 24 22:54:15 GMT 2025","Tue Jun 24 22:54:15 GMT 2025","48","qemu-malta-be","test_base","","","","test_shell",""
"passed","Tue Jun 24 22:56:13 GMT 2025","Tue Jun 24 22:56:17 GMT 2025","3822","turris-omnia","test_base","","","","test_echo",""
"skipped","Tue Jun 24 22:54:12 GMT 2025","Tue Jun 24 22:54:12 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Tue Jun 24 22:55:30 GMT 2025","Tue Jun 24 22:55:31 GMT 2025","466","qemu-armsr-armv8","test_base","","","","test_uname",""
"passed","Tue Jun 24 22:56:46 GMT 2025","Tue Jun 24 22:56:50 GMT 2025","3852","turris-omnia","test_lan","","","","test_lan_interface_address",""
"passed","Tue Jun 24 22:55:45 GMT 2025","Tue Jun 24 22:55:46 GMT 2025","890","hp-msm460","test_lan","","","","test_lan_interface_address",""
"passed","Tue Jun 24 22:56:27 GMT 2025","Tue Jun 24 22:56:37 GMT 2025","9726","turris-omnia","test_base","","","","test_dropbear_startup",""
"skipped","Tue Jun 24 22:54:38 GMT 2025","Tue Jun 24 22:54:38 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Tue Jun 24 22:53:20 GMT 2025","Tue Jun 24 22:53:20 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Tue Jun 24 22:54:40 GMT 2025","Tue Jun 24 22:54:43 GMT 2025","3804","genexis-pulse-ex400","test_base","","","","test_kernel_errors",""
"passed","Tue Jun 24 22:54:15 GMT 2025","Tue Jun 24 22:54:15 GMT 2025","91","qemu-malta-be","test_base","","","","test_free_memory",""
"skipped","Tue Jun 24 22:55:04 GMT 2025","Tue Jun 24 22:55:04 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Tue Jun 24 22:55:15 GMT 2025","Tue Jun 24 22:55:17 GMT 2025","1187","hp-msm460","test_base","","","","test_ubus_system_board",""
"skipped","Tue Jun 24 22:54:44 GMT 2025","Tue Jun 24 22:54:44 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Tue Jun 24 22:56:05 GMT 2025","Tue Jun 24 22:56:05 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Tue Jun 24 22:53:46 GMT 2025","Tue Jun 24 22:53:46 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Tue Jun 24 22:56:20 GMT 2025","Tue Jun 24 22:56:24 GMT 2025","4317","turris-omnia","test_base","","","","test_ubus_system_board",""
"skipped","Tue Jun 24 22:54:12 GMT 2025","Tue Jun 24 22:54:12 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Tue Jun 24 22:54:16 GMT 2025","Tue Jun 24 22:54:17 GMT 2025","644","genexis-pulse-ex400","test_base","","","","test_shell",""
"passed","Tue Jun 24 22:56:17 GMT 2025","Tue Jun 24 22:56:20 GMT 2025","2928","turris-omnia","test_base","","","","test_uname",""
"skipped","Tue Jun 24 22:53:19 GMT 2025","Tue Jun 24 22:53:19 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Tue Jun 24 22:55:36 GMT 2025","Tue Jun 24 22:55:36 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Tue Jun 24 22:55:40 GMT 2025","Tue Jun 24 22:55:45 GMT 2025","5561","qemu-armsr-armv8","test_base","","","","test_kernel_errors",""
"skipped","Tue Jun 24 22:54:32 GMT 2025","Tue Jun 24 22:54:32 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Tue Jun 24 22:56:38 GMT 2025","Tue Jun 24 22:56:38 GMT 2025","52","turris-omnia","test_base","","","","test_ssh",""
"skipped","Tue Jun 24 22:54:20 GMT 2025","Tue Jun 24 22:54:20 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Tue Jun 24 22:53:19 GMT 2025","Tue Jun 24 22:53:19 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Tue Jun 24 22:55:14 GMT 2025","Tue Jun 24 22:55:15 GMT 2025","897","hp-msm460","test_base","","","","test_echo",""
"skipped","Tue Jun 24 22:54:08 GMT 2025","Tue Jun 24 22:54:08 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Tue Jun 24 22:54:20 GMT 2025","Tue Jun 24 22:54:20 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Tue Jun 24 22:54:04 GMT 2025","Tue Jun 24 22:54:05 GMT 2025","648","tplink_tl-wdr3600-v1","test_base","","","","test_shell",""
"skipped","Tue Jun 24 22:54:20 GMT 2025","Tue Jun 24 22:54:20 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Tue Jun 24 22:55:13 GMT 2025","Tue Jun 24 22:55:14 GMT 2025","608","hp-msm460","test_base","","","","test_shell",""
"skipped","Tue Jun 24 22:54:35 GMT 2025","Tue Jun 24 22:54:35 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Tue Jun 24 22:55:46 GMT 2025","Tue Jun 24 22:55:46 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Tue Jun 24 22:56:05 GMT 2025","Tue Jun 24 22:56:05 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Tue Jun 24 22:56:38 GMT 2025","Tue Jun 24 22:56:38 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Tue Jun 24 22:54:20 GMT 2025","Tue Jun 24 22:54:20 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Tue Jun 24 22:55:15 GMT 2025","Tue Jun 24 22:55:15 GMT 2025","659","hp-msm460","test_base","","","","test_uname",""
"passed","Tue Jun 24 22:56:24 GMT 2025","Tue Jun 24 22:56:27 GMT 2025","2891","turris-omnia","test_base","","","","test_free_memory",""
"skipped","Tue Jun 24 22:55:40 GMT 2025","Tue Jun 24 22:55:40 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Tue Jun 24 22:54:44 GMT 2025","Tue Jun 24 22:54:44 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Tue Jun 24 22:55:15 GMT 2025","Tue Jun 24 22:55:15 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Tue Jun 24 22:54:35 GMT 2025","Tue Jun 24 22:54:35 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Tue Jun 24 22:54:19 GMT 2025","Tue Jun 24 22:54:19 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Tue Jun 24 22:55:57 GMT 2025","Tue Jun 24 22:55:59 GMT 2025","1643","qemu-x86-64","test_base","","","","test_dropbear_startup",""
"skipped","Tue Jun 24 22:54:44 GMT 2025","Tue Jun 24 22:54:44 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Tue Jun 24 22:56:10 GMT 2025","Tue Jun 24 22:56:13 GMT 2025","2620","turris-omnia","test_base","","","","test_shell",""
"passed","Tue Jun 24 22:55:17 GMT 2025","Tue Jun 24 22:55:17 GMT 2025","654","hp-msm460","test_base","","","","test_free_memory",""
"passed","Tue Jun 24 22:54:18 GMT 2025","Tue Jun 24 22:54:19 GMT 2025","667","genexis-pulse-ex400","test_base","","","","test_uname",""
"skipped","Tue Jun 24 22:54:32 GMT 2025","Tue Jun 24 22:54:32 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Tue Jun 24 22:55:46 GMT 2025","Tue Jun 24 22:55:46 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Tue Jun 24 22:56:02 GMT 2025","Tue Jun 24 22:56:02 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Tue Jun 24 22:55:31 GMT 2025","Tue Jun 24 22:55:31 GMT 2025","760","qemu-armsr-armv8","test_base","","","","test_ubus_system_board",""
"passed","Tue Jun 24 22:54:20 GMT 2025","Tue Jun 24 22:54:20 GMT 2025","699","genexis-pulse-ex400","test_base","","","","test_free_memory",""
"passed","Tue Jun 24 22:54:34 GMT 2025","Tue Jun 24 22:54:35 GMT 2025","95","tplink_tl-wdr3600-v1","test_base","","","","test_ssh",""
"skipped","Tue Jun 24 22:55:46 GMT 2025","Tue Jun 24 22:55:46 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Tue Jun 24 22:55:46 GMT 2025","Tue Jun 24 22:55:46 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Tue Jun 24 22:55:35 GMT 2025","Tue Jun 24 22:55:36 GMT 2025","46","hp-msm460","test_base","","","","test_ssh",""
"passed","Tue Jun 24 22:55:32 GMT 2025","Tue Jun 24 22:55:35 GMT 2025","3170","qemu-armsr-armv8","test_base","","","","test_dropbear_startup",""
"passed","Tue Jun 24 22:55:57 GMT 2025","Tue Jun 24 22:55:57 GMT 2025","448","qemu-x86-64","test_base","","","","test_ubus_system_board",""
"passed","Tue Jun 24 22:54:11 GMT 2025","Tue Jun 24 22:54:12 GMT 2025","862","openwrt-one","test_lan","","","","test_lan_interface_address",""
"skipped","Tue Jun 24 22:53:20 GMT 2025","Tue Jun 24 22:53:20 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Tue Jun 24 22:54:19 GMT 2025","Tue Jun 24 22:54:19 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Tue Jun 24 22:54:40 GMT 2025","Tue Jun 24 22:54:40 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Tue Jun 24 22:54:08 GMT 2025","Tue Jun 24 22:54:11 GMT 2025","3658","openwrt-one","test_base","","","","test_kernel_errors",""
"passed","Tue Jun 24 22:54:06 GMT 2025","Tue Jun 24 22:54:06 GMT 2025","667","tplink_tl-wdr3600-v1","test_base","","","","test_uname",""
"passed","Tue Jun 24 22:54:43 GMT 2025","Tue Jun 24 22:54:44 GMT 2025","857","genexis-pulse-ex400","test_lan","","","","test_lan_interface_address",""
"skipped","Tue Jun 24 22:55:40 GMT 2025","Tue Jun 24 22:55:40 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Tue Jun 24 22:54:19 GMT 2025","Tue Jun 24 22:54:19 GMT 2025","120","qemu-malta-be","test_base","","","","test_ssh",""
"passed","Tue Jun 24 22:54:04 GMT 2025","Tue Jun 24 22:54:07 GMT 2025","2954","openwrt-one","test_base","","","","test_dropbear_startup",""
"skipped","Tue Jun 24 22:55:15 GMT 2025","Tue Jun 24 22:55:15 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Tue Jun 24 22:53:46 GMT 2025","Tue Jun 24 22:53:46 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Tue Jun 24 22:56:50 GMT 2025","Tue Jun 24 22:56:50 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Tue Jun 24 22:53:19 GMT 2025","Tue Jun 24 22:53:19 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Tue Jun 24 22:54:07 GMT 2025","Tue Jun 24 22:54:08 GMT 2025","671","tplink_tl-wdr3600-v1","test_base","","","","test_free_memory",""
"passed","Tue Jun 24 22:55:36 GMT 2025","Tue Jun 24 22:55:45 GMT 2025","9526","hp-msm460","test_base","","","","test_kernel_errors",""
"passed","Tue Jun 24 22:54:15 GMT 2025","Tue Jun 24 22:54:15 GMT 2025","140","qemu-malta-be","test_base","","","","test_ubus_system_board",""
"skipped","Tue Jun 24 22:55:46 GMT 2025","Tue Jun 24 22:55:46 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Tue Jun 24 22:54:05 GMT 2025","Tue Jun 24 22:54:06 GMT 2025","883","tplink_tl-wdr3600-v1","test_base","","","","test_echo",""
"passed","Tue Jun 24 22:55:39 GMT 2025","Tue Jun 24 22:55:40 GMT 2025","313","qemu-armsr-armv8","test_base","","","","test_ssh",""
"skipped","Tue Jun 24 22:53:19 GMT 2025","Tue Jun 24 22:53:19 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Tue Jun 24 22:56:50 GMT 2025","Tue Jun 24 22:56:50 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Tue Jun 24 22:55:29 GMT 2025","Tue Jun 24 22:55:30 GMT 2025","281","qemu-armsr-armv8","test_base","","","","test_shell",""
"passed","Tue Jun 24 22:55:45 GMT 2025","Tue Jun 24 22:55:46 GMT 2025","366","qemu-armsr-armv8","test_lan","","","","test_lan_interface_address",""
"skipped","Tue Jun 24 22:54:38 GMT 2025","Tue Jun 24 22:54:38 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Tue Jun 24 22:54:00 GMT 2025","Tue Jun 24 22:54:00 GMT 2025","644","openwrt-one","test_base","","","","test_shell",""
"skipped","Tue Jun 24 22:54:40 GMT 2025","Tue Jun 24 22:54:40 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Tue Jun 24 22:54:08 GMT 2025","Tue Jun 24 22:54:08 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Tue Jun 24 22:54:01 GMT 2025","Tue Jun 24 22:54:02 GMT 2025","683","openwrt-one","test_base","","","","test_uname",""
"skipped","Tue Jun 24 22:56:38 GMT 2025","Tue Jun 24 22:56:38 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Tue Jun 24 22:54:15 GMT 2025","Tue Jun 24 22:54:15 GMT 2025","56","qemu-malta-be","test_base","","","","test_echo",""
"passed","Tue Jun 24 22:55:31 GMT 2025","Tue Jun 24 22:55:32 GMT 2025","500","qemu-armsr-armv8","test_base","","","","test_free_memory",""
"skipped","Tue Jun 24 22:54:44 GMT 2025","Tue Jun 24 22:54:44 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Tue Jun 24 22:54:15 GMT 2025","Tue Jun 24 22:54:17 GMT 2025","1519","qemu-malta-be","test_base","","","","test_dropbear_startup",""
"passed","Tue Jun 24 22:55:17 GMT 2025","Tue Jun 24 22:55:30 GMT 2025","13067","hp-msm460","test_base","","","","test_dropbear_startup",""
"skipped","Tue Jun 24 22:54:38 GMT 2025","Tue Jun 24 22:54:38 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Tue Jun 24 22:54:08 GMT 2025","Tue Jun 24 22:54:21 GMT 2025","13099","tplink_tl-wdr3600-v1","test_base","","","","test_dropbear_startup",""
"passed","Tue Jun 24 22:54:17 GMT 2025","Tue Jun 24 22:54:18 GMT 2025","855","genexis-pulse-ex400","test_base","","","","test_echo",""
"passed","Tue Jun 24 22:55:56 GMT 2025","Tue Jun 24 22:55:57 GMT 2025","278","qemu-x86-64","test_base","","","","test_uname",""
"passed","Tue Jun 24 22:55:56 GMT 2025","Tue Jun 24 22:55:56 GMT 2025","109","qemu-x86-64","test_base","","","","test_shell",""
"skipped","Tue Jun 24 22:54:12 GMT 2025","Tue Jun 24 22:54:12 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Tue Jun 24 22:56:38 GMT 2025","Tue Jun 24 22:56:46 GMT 2025","7678","turris-omnia","test_base","","","","test_kernel_errors",""
"skipped","Tue Jun 24 22:55:46 GMT 2025","Tue Jun 24 22:55:46 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Tue Jun 24 22:54:20 GMT 2025","Tue Jun 24 22:54:33 GMT 2025","13078","genexis-pulse-ex400","test_base","","","","test_dropbear_startup",""
"skipped","Tue Jun 24 22:54:44 GMT 2025","Tue Jun 24 22:54:44 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Tue Jun 24 22:56:02 GMT 2025","Tue Jun 24 22:56:02 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Tue Jun 24 22:54:20 GMT 2025","Tue Jun 24 22:54:20 GMT 2025","95","qemu-malta-be","test_lan","","","","test_lan_interface_address",""
"skipped","Tue Jun 24 22:54:12 GMT 2025","Tue Jun 24 22:54:12 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Tue Jun 24 22:54:06 GMT 2025","Tue Jun 24 22:54:07 GMT 2025","972","tplink_tl-wdr3600-v1","test_base","","","","test_ubus_system_board",""
"skipped","Tue Jun 24 22:56:05 GMT 2025","Tue Jun 24 22:56:05 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
