"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 28 00:27:12 GMT 2025","Sat Jun 28 00:27:12 GMT 2025","121","qemu-x86-64","test_base","","","","test_echo",""
"skipped","Sat Jun 28 00:26:55 GMT 2025","Sat Jun 28 00:26:55 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Sat Jun 28 00:26:55 GMT 2025","Sat Jun 28 00:26:55 GMT 2025","89","qemu-malta-be","test_base","","","","test_free_memory",""
"skipped","Sat Jun 28 00:26:32 GMT 2025","Sat Jun 28 00:26:32 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Sat Jun 28 00:26:55 GMT 2025","Sat Jun 28 00:26:55 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Sat Jun 28 00:26:32 GMT 2025","Sat Jun 28 00:26:32 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Sat Jun 28 00:26:22 GMT 2025","Sat Jun 28 00:26:22 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Sat Jun 28 00:26:55 GMT 2025","Sat Jun 28 00:26:55 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Sat Jun 28 00:26:55 GMT 2025","Sat Jun 28 00:26:55 GMT 2025","152","qemu-malta-be","test_base","","","","test_ubus_system_board",""
"passed","Sat Jun 28 00:26:51 GMT 2025","Sat Jun 28 00:26:52 GMT 2025","1466","qemu-malta-be","test_base","","","","test_dropbear_startup",""
"passed","Sat Jun 28 00:27:12 GMT 2025","Sat Jun 28 00:27:12 GMT 2025","336","qemu-x86-64","test_base","","","","test_ubus_system_board",""
"passed","Sat Jun 28 00:27:12 GMT 2025","Sat Jun 28 00:27:12 GMT 2025","194","qemu-x86-64","test_base","","","","test_ssh",""
"passed","Sat Jun 28 00:27:06 GMT 2025","Sat Jun 28 00:27:06 GMT 2025","173","qemu-x86-64","test_base","","","","test_shell",""
"skipped","Sat Jun 28 00:26:55 GMT 2025","Sat Jun 28 00:26:55 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Sat Jun 28 00:27:12 GMT 2025","Sat Jun 28 00:27:13 GMT 2025","203","qemu-x86-64","test_base","","","","test_free_memory",""
