"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test filesystem usage on critical mount points.","370","test_filesystem_usage","genexis_pulse-ex400","Thu Jul 17 21:49:55 GMT 2025","passed","Thu Jul 17 21:49:56 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 17 21:50:05 GMT 2025","skipped","Thu Jul 17 21:50:05 GMT 2025","","test_wifi","",""
"","82","test_ssh","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:44 GMT 2025","passed","Thu Jul 17 21:51:44 GMT 2025","","test_base","",""
"","69","test_ssh","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:28 GMT 2025","passed","Thu Jul 17 21:50:28 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Thu Jul 17 21:49:41 GMT 2025","skipped","Thu Jul 17 21:49:41 GMT 2025","","test_wifi","",""
"","0","test_apk_add_ucert","tests","Thu Jul 17 21:49:34 GMT 2025","skipped","Thu Jul 17 21:49:34 GMT 2025","TestApk","test_apk","",""
"Test that sufficient entropy is available for cryptographic operations.","85","test_entropy_available","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:50 GMT 2025","passed","Thu Jul 17 21:51:50 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","48","test_temperature_sensors","hpe_msm460","Thu Jul 17 21:49:40 GMT 2025","passed","Thu Jul 17 21:49:40 GMT 2025","TestSystemHealth","test_system_health","",""
"","26","test_echo","qemu-x86-64","Thu Jul 17 21:54:11 GMT 2025","passed","Thu Jul 17 21:54:11 GMT 2025","","test_base","",""
"","330","test_apk_procd_installed","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:27 GMT 2025","passed","Thu Jul 17 21:51:28 GMT 2025","TestApk","test_apk","",""
"","39","test_free_memory","qemu-malta-be","Thu Jul 17 21:49:39 GMT 2025","passed","Thu Jul 17 21:49:39 GMT 2025","","test_base","",""
"","1","test_opkg_install_ucert","tests","Thu Jul 17 21:51:49 GMT 2025","skipped","Thu Jul 17 21:51:49 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 17 21:49:39 GMT 2025","skipped","Thu Jul 17 21:49:39 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","71","test_entropy_available","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:33 GMT 2025","passed","Thu Jul 17 21:50:34 GMT 2025","TestSystemHealth","test_system_health","",""
"","9945","test_apk_add_ucert","qemu-x86-64","Thu Jul 17 21:54:00 GMT 2025","passed","Thu Jul 17 21:54:10 GMT 2025","TestApk","test_apk","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4990","test_wifi_wpa2","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:39 GMT 2025","passed","Thu Jul 17 21:50:44 GMT 2025","","test_wifi","",""
"","82","test_kernel_errors","openwrt_one","Thu Jul 17 21:49:23 GMT 2025","passed","Thu Jul 17 21:49:23 GMT 2025","","test_base","",""
"","77","test_ubus_system_board","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:28 GMT 2025","passed","Thu Jul 17 21:50:28 GMT 2025","","test_base","",""
"","328","test_apk_procd_installed","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:11 GMT 2025","passed","Thu Jul 17 21:50:12 GMT 2025","TestApk","test_apk","",""
"","45","test_shell","qemu-x86-64","Thu Jul 17 21:54:10 GMT 2025","passed","Thu Jul 17 21:54:10 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","113","test_cpu_load","qemu-x86-64","Thu Jul 17 21:54:12 GMT 2025","passed","Thu Jul 17 21:54:12 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 17 21:51:49 GMT 2025","skipped","Thu Jul 17 21:51:49 GMT 2025","","test_opkg","",""
"Test that sufficient entropy is available for cryptographic operations.","52","test_entropy_available","qemu-malta-be","Thu Jul 17 21:49:41 GMT 2025","passed","Thu Jul 17 21:49:41 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Thu Jul 17 21:49:41 GMT 2025","skipped","Thu Jul 17 21:49:41 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 17 21:51:44 GMT 2025","skipped","Thu Jul 17 21:51:44 GMT 2025","","test_base","",""
"","43","test_free_memory","qemu-x86-64","Thu Jul 17 21:54:11 GMT 2025","passed","Thu Jul 17 21:54:11 GMT 2025","","test_base","",""
"","610","test_shell","openwrt_one","Thu Jul 17 21:49:19 GMT 2025","passed","Thu Jul 17 21:49:20 GMT 2025","","test_base","",""
"","24","test_shell","qemu-malta-be","Thu Jul 17 21:49:39 GMT 2025","passed","Thu Jul 17 21:49:39 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","191","test_kernel_ring_buffer","hpe_msm460","Thu Jul 17 21:49:40 GMT 2025","passed","Thu Jul 17 21:49:40 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","50","test_system_uptime","hpe_msm460","Thu Jul 17 21:49:40 GMT 2025","passed","Thu Jul 17 21:49:40 GMT 2025","TestSystemHealth","test_system_health","",""
"","42","test_echo","hpe_msm460","Thu Jul 17 21:49:38 GMT 2025","passed","Thu Jul 17 21:49:38 GMT 2025","","test_base","",""
"","977","test_firmware_version","openwrt_one","Thu Jul 17 21:49:20 GMT 2025","passed","Thu Jul 17 21:49:21 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Thu Jul 17 21:54:11 GMT 2025","skipped","Thu Jul 17 21:54:11 GMT 2025","","test_base","",""
"","224","test_kernel_errors","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:44 GMT 2025","passed","Thu Jul 17 21:51:44 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","85","test_memory_usage","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:49 GMT 2025","passed","Thu Jul 17 21:51:49 GMT 2025","TestSystemHealth","test_system_health","",""
"","321","test_ssh_supported_algorithms","qemu-malta-be","Thu Jul 17 21:49:40 GMT 2025","passed","Thu Jul 17 21:49:40 GMT 2025","","test_network_security","",""
"","99","test_apk_procd_installed","openwrt_one","Thu Jul 17 21:49:19 GMT 2025","passed","Thu Jul 17 21:49:19 GMT 2025","TestApk","test_apk","",""
"Test and record system uptime.","55","test_system_uptime","openwrt_one","Thu Jul 17 21:49:25 GMT 2025","passed","Thu Jul 17 21:49:25 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 17 21:49:40 GMT 2025","skipped","Thu Jul 17 21:49:40 GMT 2025","","test_opkg","",""
"","10420","test_apk_add_ucert","qemu-malta-be","Thu Jul 17 21:49:29 GMT 2025","passed","Thu Jul 17 21:49:39 GMT 2025","TestApk","test_apk","",""
"","49","test_ubus_system_board","hpe_msm460","Thu Jul 17 21:49:38 GMT 2025","passed","Thu Jul 17 21:49:38 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","60","test_cpu_load","openwrt_one","Thu Jul 17 21:49:24 GMT 2025","passed","Thu Jul 17 21:49:24 GMT 2025","TestSystemHealth","test_system_health","",""
"","2687","test_shell","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:28 GMT 2025","passed","Thu Jul 17 21:51:31 GMT 2025","","test_base","",""
"","901","test_lan_interface_address","hpe_msm460","Thu Jul 17 21:49:39 GMT 2025","passed","Thu Jul 17 21:49:39 GMT 2025","","test_lan","",""
"Test system-wide open file descriptors.","109","test_open_file_descriptors","qemu-x86-64","Thu Jul 17 21:54:13 GMT 2025","passed","Thu Jul 17 21:54:13 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4688","test_wifi_wpa3","genexis_pulse-ex400","Thu Jul 17 21:49:56 GMT 2025","passed","Thu Jul 17 21:50:01 GMT 2025","","test_wifi","",""
"Test system-wide open file descriptors.","55","test_open_file_descriptors","qemu-malta-be","Thu Jul 17 21:49:41 GMT 2025","passed","Thu Jul 17 21:49:41 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Thu Jul 17 21:49:41 GMT 2025","skipped","Thu Jul 17 21:49:41 GMT 2025","","test_wifi","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 17 21:49:40 GMT 2025","skipped","Thu Jul 17 21:49:40 GMT 2025","","test_opkg","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 17 21:50:44 GMT 2025","skipped","Thu Jul 17 21:50:44 GMT 2025","","test_wifi","",""
"Test temperature sensors if available.","73","test_temperature_sensors","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:33 GMT 2025","passed","Thu Jul 17 21:50:33 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Thu Jul 17 21:50:44 GMT 2025","skipped","Thu Jul 17 21:50:44 GMT 2025","","test_wifi","",""
"Check kernel ring buffer for critical errors.","119","test_kernel_ring_buffer","genexis_pulse-ex400","Thu Jul 17 21:49:56 GMT 2025","passed","Thu Jul 17 21:49:56 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","518","test_filesystem_usage","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:49 GMT 2025","passed","Thu Jul 17 21:51:49 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","49","test_entropy_available","openwrt_one","Thu Jul 17 21:49:25 GMT 2025","passed","Thu Jul 17 21:49:25 GMT 2025","TestSystemHealth","test_system_health","",""
"","8578","test_dropbear_startup","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:19 GMT 2025","passed","Thu Jul 17 21:50:28 GMT 2025","","test_base","",""
"","303","test_kernel_errors","hpe_msm460","Thu Jul 17 21:49:38 GMT 2025","passed","Thu Jul 17 21:49:39 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 17 21:49:34 GMT 2025","skipped","Thu Jul 17 21:49:34 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5786","test_wifi_wpa3","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:50 GMT 2025","passed","Thu Jul 17 21:51:56 GMT 2025","","test_wifi","",""
"","644","test_shell","hpe_msm460","Thu Jul 17 21:49:34 GMT 2025","passed","Thu Jul 17 21:49:35 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4533","test_wifi_wpa3","hpe_msm460","Thu Jul 17 21:49:41 GMT 2025","passed","Thu Jul 17 21:49:45 GMT 2025","","test_wifi","",""
"","61","test_uname","genexis_pulse-ex400","Thu Jul 17 21:49:54 GMT 2025","passed","Thu Jul 17 21:49:54 GMT 2025","","test_base","",""
"","84","test_uname","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:44 GMT 2025","passed","Thu Jul 17 21:51:44 GMT 2025","","test_base","",""
"","2647","test_shell","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:12 GMT 2025","passed","Thu Jul 17 21:50:15 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 17 21:49:50 GMT 2025","skipped","Thu Jul 17 21:49:50 GMT 2025","","test_wifi","",""
"Check for zombie processes.","117","test_zombie_processes","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:50 GMT 2025","passed","Thu Jul 17 21:51:50 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 17 21:54:12 GMT 2025","skipped","Thu Jul 17 21:54:12 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 17 21:49:38 GMT 2025","skipped","Thu Jul 17 21:49:38 GMT 2025","","test_base","",""
"","8653","test_dropbear_startup","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:35 GMT 2025","passed","Thu Jul 17 21:51:44 GMT 2025","","test_base","",""
"","206","test_ssh_supported_algorithms","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:32 GMT 2025","passed","Thu Jul 17 21:50:32 GMT 2025","","test_network_security","",""
"","207","test_ssh_supported_algorithms","openwrt_one","Thu Jul 17 21:49:24 GMT 2025","passed","Thu Jul 17 21:49:24 GMT 2025","","test_network_security","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 17 21:49:40 GMT 2025","skipped","Thu Jul 17 21:49:40 GMT 2025","","test_opkg","",""
"","0","test_apk_add_ucert","tests","Thu Jul 17 21:51:28 GMT 2025","skipped","Thu Jul 17 21:51:28 GMT 2025","TestApk","test_apk","",""
"","0","test_sysupgrade_backup_u","tests","Thu Jul 17 21:49:54 GMT 2025","skipped","Thu Jul 17 21:49:54 GMT 2025","","test_base","",""
"","54","test_ubus_system_board","qemu-x86-64","Thu Jul 17 21:54:11 GMT 2025","passed","Thu Jul 17 21:54:11 GMT 2025","","test_base","",""
"","52","test_uname","openwrt_one","Thu Jul 17 21:49:23 GMT 2025","passed","Thu Jul 17 21:49:23 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","79","test_process_count","genexis_pulse-ex400","Thu Jul 17 21:49:56 GMT 2025","passed","Thu Jul 17 21:49:56 GMT 2025","TestSystemHealth","test_system_health","",""
"","1012","test_apk_procd_installed","qemu-x86-64","Thu Jul 17 21:53:59 GMT 2025","passed","Thu Jul 17 21:54:00 GMT 2025","TestApk","test_apk","",""
"","171","test_kernel_errors","genexis_pulse-ex400","Thu Jul 17 21:49:54 GMT 2025","passed","Thu Jul 17 21:49:54 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","72","test_memory_usage","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:33 GMT 2025","passed","Thu Jul 17 21:50:33 GMT 2025","TestSystemHealth","test_system_health","",""
"","73","test_uname","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:28 GMT 2025","passed","Thu Jul 17 21:50:28 GMT 2025","","test_base","",""
"Test temperature sensors if available.","33","test_temperature_sensors","qemu-malta-be","Thu Jul 17 21:49:40 GMT 2025","passed","Thu Jul 17 21:49:40 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Thu Jul 17 21:49:23 GMT 2025","skipped","Thu Jul 17 21:49:23 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","435","test_filesystem_usage","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:33 GMT 2025","passed","Thu Jul 17 21:50:33 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4506","test_wifi_wpa2","openwrt_one","Thu Jul 17 21:49:30 GMT 2025","passed","Thu Jul 17 21:49:34 GMT 2025","","test_wifi","",""
"","1937","test_dropbear_startup","openwrt_one","Thu Jul 17 21:49:21 GMT 2025","passed","Thu Jul 17 21:49:23 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 17 21:49:40 GMT 2025","skipped","Thu Jul 17 21:49:40 GMT 2025","","test_opkg","",""
"","15","test_echo","qemu-malta-be","Thu Jul 17 21:49:39 GMT 2025","passed","Thu Jul 17 21:49:39 GMT 2025","","test_base","",""
"","42","test_ssh","hpe_msm460","Thu Jul 17 21:49:38 GMT 2025","passed","Thu Jul 17 21:49:38 GMT 2025","","test_base","",""
"","545","test_ssh_supported_algorithms","qemu-x86-64","Thu Jul 17 21:54:11 GMT 2025","passed","Thu Jul 17 21:54:12 GMT 2025","","test_network_security","",""
"","234","test_kernel_errors","qemu-x86-64","Thu Jul 17 21:54:11 GMT 2025","passed","Thu Jul 17 21:54:11 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4533","test_wifi_wpa2","hpe_msm460","Thu Jul 17 21:49:45 GMT 2025","passed","Thu Jul 17 21:49:50 GMT 2025","","test_wifi","",""
"","47","test_ssh","openwrt_one","Thu Jul 17 21:49:23 GMT 2025","passed","Thu Jul 17 21:49:23 GMT 2025","","test_base","",""
"Test temperature sensors if available.","85","test_temperature_sensors","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:49 GMT 2025","passed","Thu Jul 17 21:51:49 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","101","test_process_count","qemu-malta-be","Thu Jul 17 21:49:40 GMT 2025","passed","Thu Jul 17 21:49:41 GMT 2025","TestSystemHealth","test_system_health","",""
"","220","test_ssh_supported_algorithms","genexis_pulse-ex400","Thu Jul 17 21:49:55 GMT 2025","passed","Thu Jul 17 21:49:55 GMT 2025","","test_network_security","",""
"Test number of running processes is reasonable.","58","test_process_count","openwrt_one","Thu Jul 17 21:49:25 GMT 2025","passed","Thu Jul 17 21:49:25 GMT 2025","TestSystemHealth","test_system_health","",""
"","53","test_ubus_system_board","openwrt_one","Thu Jul 17 21:49:23 GMT 2025","passed","Thu Jul 17 21:49:23 GMT 2025","","test_base","",""
"","4439","test_firmware_version","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:15 GMT 2025","passed","Thu Jul 17 21:50:19 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Thu Jul 17 21:50:28 GMT 2025","skipped","Thu Jul 17 21:50:28 GMT 2025","","test_base","",""
"","90","test_ubus_system_board","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:44 GMT 2025","passed","Thu Jul 17 21:51:44 GMT 2025","","test_base","",""
"Check for zombie processes.","229","test_zombie_processes","qemu-x86-64","Thu Jul 17 21:54:13 GMT 2025","passed","Thu Jul 17 21:54:13 GMT 2025","TestSystemHealth","test_system_health","",""
"","72","test_lan_interface_address","qemu-x86-64","Thu Jul 17 21:54:11 GMT 2025","passed","Thu Jul 17 21:54:11 GMT 2025","","test_lan","",""
"","129","test_apk_audit","hpe_msm460","Thu Jul 17 21:49:34 GMT 2025","passed","Thu Jul 17 21:49:34 GMT 2025","TestApk","test_apk","",""
"","69","test_echo","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:28 GMT 2025","passed","Thu Jul 17 21:50:28 GMT 2025","","test_base","",""
"","4462","test_firmware_version","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:31 GMT 2025","passed","Thu Jul 17 21:51:35 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 17 21:49:24 GMT 2025","skipped","Thu Jul 17 21:49:24 GMT 2025","","test_opkg","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 17 21:50:32 GMT 2025","skipped","Thu Jul 17 21:50:32 GMT 2025","","test_opkg","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4666","test_wifi_wpa2","genexis_pulse-ex400","Thu Jul 17 21:50:01 GMT 2025","passed","Thu Jul 17 21:50:05 GMT 2025","","test_wifi","",""
"","150","test_apk_audit","genexis_pulse-ex400","Thu Jul 17 21:49:50 GMT 2025","passed","Thu Jul 17 21:49:50 GMT 2025","TestApk","test_apk","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 17 21:49:23 GMT 2025","skipped","Thu Jul 17 21:49:23 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","63","test_process_count","hpe_msm460","Thu Jul 17 21:49:40 GMT 2025","passed","Thu Jul 17 21:49:40 GMT 2025","TestSystemHealth","test_system_health","",""
"","88","test_free_memory","genexis_pulse-ex400","Thu Jul 17 21:49:54 GMT 2025","passed","Thu Jul 17 21:49:54 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 17 21:49:55 GMT 2025","skipped","Thu Jul 17 21:49:55 GMT 2025","","test_opkg","",""
"","83","test_lan_interface_address","qemu-malta-be","Thu Jul 17 21:49:40 GMT 2025","passed","Thu Jul 17 21:49:40 GMT 2025","","test_lan","",""
"Test number of running processes is reasonable.","91","test_process_count","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:33 GMT 2025","passed","Thu Jul 17 21:50:33 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_add_ucert","tests","Thu Jul 17 21:49:19 GMT 2025","skipped","Thu Jul 17 21:49:19 GMT 2025","TestApk","test_apk","",""
"Check kernel ring buffer for critical errors.","97","test_kernel_ring_buffer","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:33 GMT 2025","passed","Thu Jul 17 21:50:33 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","57","test_cpu_load","genexis_pulse-ex400","Thu Jul 17 21:49:55 GMT 2025","passed","Thu Jul 17 21:49:55 GMT 2025","TestSystemHealth","test_system_health","",""
"","859","test_lan_interface_address","genexis_pulse-ex400","Thu Jul 17 21:49:54 GMT 2025","passed","Thu Jul 17 21:49:55 GMT 2025","","test_lan","",""
"Test filesystem usage on critical mount points.","277","test_filesystem_usage","hpe_msm460","Thu Jul 17 21:49:40 GMT 2025","passed","Thu Jul 17 21:49:40 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","105","test_memory_usage","qemu-x86-64","Thu Jul 17 21:54:12 GMT 2025","passed","Thu Jul 17 21:54:12 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","54","test_open_file_descriptors","genexis_pulse-ex400","Thu Jul 17 21:49:56 GMT 2025","passed","Thu Jul 17 21:49:56 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","45","test_open_file_descriptors","hpe_msm460","Thu Jul 17 21:49:40 GMT 2025","passed","Thu Jul 17 21:49:41 GMT 2025","TestSystemHealth","test_system_health","",""
"","106","test_dropbear_startup","qemu-malta-be","Thu Jul 17 21:49:39 GMT 2025","passed","Thu Jul 17 21:49:39 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Thu Jul 17 21:49:38 GMT 2025","skipped","Thu Jul 17 21:49:38 GMT 2025","","test_base","",""
"","202","test_ssh_supported_algorithms","hpe_msm460","Thu Jul 17 21:49:39 GMT 2025","passed","Thu Jul 17 21:49:40 GMT 2025","","test_network_security","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Thu Jul 17 21:54:13 GMT 2025","skipped","Thu Jul 17 21:54:13 GMT 2025","","test_wifi","",""
"","3895","test_lan_interface_address","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:44 GMT 2025","passed","Thu Jul 17 21:51:48 GMT 2025","","test_lan","",""
"Test system-wide open file descriptors.","73","test_open_file_descriptors","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:34 GMT 2025","passed","Thu Jul 17 21:50:34 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","447","test_filesystem_usage","qemu-x86-64","Thu Jul 17 21:54:12 GMT 2025","passed","Thu Jul 17 21:54:12 GMT 2025","TestSystemHealth","test_system_health","",""
"","56","test_ssh","genexis_pulse-ex400","Thu Jul 17 21:49:54 GMT 2025","passed","Thu Jul 17 21:49:54 GMT 2025","","test_base","",""
"","152","test_dropbear_startup","qemu-x86-64","Thu Jul 17 21:54:10 GMT 2025","passed","Thu Jul 17 21:54:11 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","86","test_open_file_descriptors","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:50 GMT 2025","passed","Thu Jul 17 21:51:50 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","115","test_kernel_ring_buffer","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:49 GMT 2025","passed","Thu Jul 17 21:51:50 GMT 2025","TestSystemHealth","test_system_health","",""
"","46","test_free_memory","hpe_msm460","Thu Jul 17 21:49:38 GMT 2025","passed","Thu Jul 17 21:49:38 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Thu Jul 17 21:54:13 GMT 2025","skipped","Thu Jul 17 21:54:13 GMT 2025","","test_wan","",""
"","999","test_firmware_version","hpe_msm460","Thu Jul 17 21:49:35 GMT 2025","passed","Thu Jul 17 21:49:36 GMT 2025","","test_base","",""
