"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test and record system uptime.","0","test_system_uptime","tests","Sat Jul 19 00:29:06 GMT 2025","broken","Sat Jul 19 00:29:06 GMT 2025","TestSystemHealth","test_system_health","",""
"","49","test_echo","openwrt_one","Sat Jul 19 00:28:33 GMT 2025","passed","Sat Jul 19 00:28:33 GMT 2025","","test_base","",""
"","66","test_firmware_version","qemu-x86-64","Sat Jul 19 00:29:50 GMT 2025","passed","Sat Jul 19 00:29:50 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","53","test_open_file_descriptors","openwrt_one","Sat Jul 19 00:28:35 GMT 2025","passed","Sat Jul 19 00:28:36 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sat Jul 19 00:31:26 GMT 2025","skipped","Sat Jul 19 00:31:26 GMT 2025","","test_wifi","",""
"","86","test_ubus_system_board","qemu-armsr-armv8","Sat Jul 19 00:29:34 GMT 2025","passed","Sat Jul 19 00:29:34 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Sat Jul 19 00:29:51 GMT 2025","skipped","Sat Jul 19 00:29:51 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sat Jul 19 00:30:13 GMT 2025","skipped","Sat Jul 19 00:30:13 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup","tests","Sat Jul 19 00:29:51 GMT 2025","skipped","Sat Jul 19 00:29:51 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Sat Jul 19 00:29:52 GMT 2025","skipped","Sat Jul 19 00:29:52 GMT 2025","","test_wifi","",""
"","0","test_opkg_install_ucert","tests","Sat Jul 19 00:29:03 GMT 2025","skipped","Sat Jul 19 00:29:03 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup_u","tests","Sat Jul 19 00:29:06 GMT 2025","skipped","Sat Jul 19 00:29:06 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","0","test_cpu_load","tests","Sat Jul 19 00:29:06 GMT 2025","broken","Sat Jul 19 00:29:06 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_https_download","tests","Sat Jul 19 00:28:36 GMT 2025","skipped","Sat Jul 19 00:28:36 GMT 2025","","test_wan","",""
"Check kernel ring buffer for critical errors.","97","test_kernel_ring_buffer","tplink_tl-wr1043nd-v3","Sat Jul 19 00:31:16 GMT 2025","passed","Sat Jul 19 00:31:16 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4508","test_wifi_wpa2","openwrt_one","Sat Jul 19 00:28:40 GMT 2025","passed","Sat Jul 19 00:28:45 GMT 2025","","test_wifi","",""
"","48","test_free_memory","openwrt_one","Sat Jul 19 00:28:33 GMT 2025","passed","Sat Jul 19 00:28:33 GMT 2025","","test_base","",""
"","611","test_shell","tplink_tl-wdr3600-v1","Sat Jul 19 00:28:58 GMT 2025","passed","Sat Jul 19 00:28:59 GMT 2025","","test_base","",""
"Check for zombie processes.","98","test_zombie_processes","tplink_tl-wr1043nd-v3","Sat Jul 19 00:31:16 GMT 2025","passed","Sat Jul 19 00:31:16 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_add_ucert","tests","Sat Jul 19 00:28:29 GMT 2025","skipped","Sat Jul 19 00:28:29 GMT 2025","TestApk","test_apk","",""
"","0","test_opkg_procd_installed","tests","Sat Jul 19 00:28:35 GMT 2025","skipped","Sat Jul 19 00:28:35 GMT 2025","","test_opkg","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4834","test_wifi_wpa2","tplink_tl-wr1043nd-v3","Sat Jul 19 00:31:21 GMT 2025","passed","Sat Jul 19 00:31:26 GMT 2025","","test_wifi","",""
"","16","test_uname","qemu-malta-be","Sat Jul 19 00:28:41 GMT 2025","passed","Sat Jul 19 00:28:41 GMT 2025","","test_base","",""
"","0","test_ssh","tests","Sat Jul 19 00:29:06 GMT 2025","broken","Sat Jul 19 00:29:06 GMT 2025","","test_base","",""
"","54","test_ssh","tplink_tl-wdr3600-v1","Sat Jul 19 00:29:02 GMT 2025","passed","Sat Jul 19 00:29:02 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","85","test_cpu_load","tplink_tl-wdr4300-v1","Sat Jul 19 00:30:01 GMT 2025","passed","Sat Jul 19 00:30:01 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_procd_installed","tests","Sat Jul 19 00:30:01 GMT 2025","skipped","Sat Jul 19 00:30:01 GMT 2025","","test_opkg","",""
"","8660","test_dropbear_startup","tplink_tl-wdr4300-v1","Sat Jul 19 00:29:47 GMT 2025","passed","Sat Jul 19 00:29:56 GMT 2025","","test_base","",""
"","77","test_ubus_system_board","tplink_tl-wr1043nd-v3","Sat Jul 19 00:31:11 GMT 2025","passed","Sat Jul 19 00:31:11 GMT 2025","","test_base","",""
"","223","test_apk_procd_installed","tplink_tl-wdr3600-v1","Sat Jul 19 00:28:58 GMT 2025","passed","Sat Jul 19 00:28:58 GMT 2025","TestApk","test_apk","",""
"","2634","test_shell","tplink_tl-wr1043nd-v3","Sat Jul 19 00:30:55 GMT 2025","passed","Sat Jul 19 00:30:57 GMT 2025","","test_base","",""
"","50","test_ubus_system_board","hpe_msm460","Sat Jul 19 00:28:36 GMT 2025","passed","Sat Jul 19 00:28:36 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4551","test_wifi_wpa3","openwrt_one","Sat Jul 19 00:28:36 GMT 2025","passed","Sat Jul 19 00:28:40 GMT 2025","","test_wifi","",""
"","90","test_ubus_system_board","tplink_tl-wdr4300-v1","Sat Jul 19 00:29:56 GMT 2025","passed","Sat Jul 19 00:29:56 GMT 2025","","test_base","",""
"","198","test_kernel_errors","tplink_tl-wdr3600-v1","Sat Jul 19 00:29:02 GMT 2025","passed","Sat Jul 19 00:29:02 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Sat Jul 19 00:29:05 GMT 2025","skipped","Sat Jul 19 00:29:05 GMT 2025","TestApk","test_apk","",""
"","0","test_opkg_install_ucert","tests","Sat Jul 19 00:29:51 GMT 2025","skipped","Sat Jul 19 00:29:51 GMT 2025","","test_opkg","",""
"Test CPU load is within acceptable limits.","58","test_cpu_load","qemu-armsr-armv8","Sat Jul 19 00:29:35 GMT 2025","passed","Sat Jul 19 00:29:35 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_procd_installed","tests","Sat Jul 19 00:29:35 GMT 2025","skipped","Sat Jul 19 00:29:35 GMT 2025","","test_opkg","",""
"","68","test_free_memory","tplink_tl-wdr3600-v1","Sat Jul 19 00:29:02 GMT 2025","passed","Sat Jul 19 00:29:02 GMT 2025","","test_base","",""
"","94","test_ubus_system_board","qemu-x86-64","Sat Jul 19 00:29:50 GMT 2025","passed","Sat Jul 19 00:29:51 GMT 2025","","test_base","",""
"Test and record system uptime.","17","test_system_uptime","qemu-malta-be","Sat Jul 19 00:28:42 GMT 2025","passed","Sat Jul 19 00:28:42 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","117","test_kernel_ring_buffer","tplink_tl-wdr4300-v1","Sat Jul 19 00:30:02 GMT 2025","passed","Sat Jul 19 00:30:02 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","18","test_temperature_sensors","qemu-malta-be","Sat Jul 19 00:28:42 GMT 2025","passed","Sat Jul 19 00:28:42 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sat Jul 19 00:28:42 GMT 2025","skipped","Sat Jul 19 00:28:42 GMT 2025","","test_wifi","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sat Jul 19 00:29:52 GMT 2025","skipped","Sat Jul 19 00:29:52 GMT 2025","","test_wifi","",""
"","73","test_free_memory","tplink_tl-wr1043nd-v3","Sat Jul 19 00:31:11 GMT 2025","passed","Sat Jul 19 00:31:11 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sat Jul 19 00:31:26 GMT 2025","skipped","Sat Jul 19 00:31:26 GMT 2025","","test_wifi","",""
"","0","test_opkg_procd_installed","tests","Sat Jul 19 00:29:51 GMT 2025","skipped","Sat Jul 19 00:29:51 GMT 2025","","test_opkg","",""
"","0","test_ubus_system_board","tests","Sat Jul 19 00:29:06 GMT 2025","broken","Sat Jul 19 00:29:06 GMT 2025","","test_base","",""
"Test and record system uptime.","82","test_system_uptime","tplink_tl-wdr3600-v1","Sat Jul 19 00:29:04 GMT 2025","passed","Sat Jul 19 00:29:04 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","112","test_process_count","tplink_tl-wdr4300-v1","Sat Jul 19 00:30:02 GMT 2025","passed","Sat Jul 19 00:30:02 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","0","test_entropy_available","tests","Sat Jul 19 00:29:06 GMT 2025","broken","Sat Jul 19 00:29:06 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","73","test_memory_usage","tplink_tl-wr1043nd-v3","Sat Jul 19 00:31:15 GMT 2025","passed","Sat Jul 19 00:31:15 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Sat Jul 19 00:29:34 GMT 2025","skipped","Sat Jul 19 00:29:34 GMT 2025","","test_base","",""
"","1867","test_dropbear_startup","hpe_msm460","Sat Jul 19 00:28:34 GMT 2025","passed","Sat Jul 19 00:28:35 GMT 2025","","test_base","",""
"","606","test_shell","openwrt_one","Sat Jul 19 00:28:29 GMT 2025","passed","Sat Jul 19 00:28:30 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Sat Jul 19 00:29:57 GMT 2025","skipped","Sat Jul 19 00:29:57 GMT 2025","","test_base","",""
"","345","test_apk_procd_installed","tplink_tl-wdr4300-v1","Sat Jul 19 00:29:39 GMT 2025","passed","Sat Jul 19 00:29:40 GMT 2025","TestApk","test_apk","",""
"Test filesystem usage on critical mount points.","416","test_filesystem_usage","qemu-armsr-armv8","Sat Jul 19 00:29:35 GMT 2025","passed","Sat Jul 19 00:29:35 GMT 2025","TestSystemHealth","test_system_health","",""
"Check for zombie processes.","49","test_zombie_processes","qemu-malta-be","Sat Jul 19 00:28:42 GMT 2025","passed","Sat Jul 19 00:28:42 GMT 2025","TestSystemHealth","test_system_health","",""
"","195","test_ssh_supported_algorithms","openwrt_one","Sat Jul 19 00:28:34 GMT 2025","passed","Sat Jul 19 00:28:35 GMT 2025","","test_network_security","",""
"","46","test_shell","qemu-x86-64","Sat Jul 19 00:29:50 GMT 2025","passed","Sat Jul 19 00:29:50 GMT 2025","","test_base","",""
"","108","test_apk_procd_installed","hpe_msm460","Sat Jul 19 00:28:32 GMT 2025","passed","Sat Jul 19 00:28:32 GMT 2025","TestApk","test_apk","",""
"Check for zombie processes.","185","test_zombie_processes","qemu-armsr-armv8","Sat Jul 19 00:29:36 GMT 2025","passed","Sat Jul 19 00:29:36 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","54","test_system_uptime","openwrt_one","Sat Jul 19 00:28:35 GMT 2025","passed","Sat Jul 19 00:28:35 GMT 2025","TestSystemHealth","test_system_health","",""
"","627","test_apk_audit","tplink_tl-wr1043nd-v3","Sat Jul 19 00:30:54 GMT 2025","passed","Sat Jul 19 00:30:55 GMT 2025","TestApk","test_apk","",""
"","443","test_apk_procd_installed","tplink_tl-wr1043nd-v3","Sat Jul 19 00:30:54 GMT 2025","passed","Sat Jul 19 00:30:54 GMT 2025","TestApk","test_apk","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sat Jul 19 00:29:52 GMT 2025","skipped","Sat Jul 19 00:29:52 GMT 2025","","test_wifi","",""
"Test memory usage and check for memory leaks.","59","test_memory_usage","tplink_tl-wdr3600-v1","Sat Jul 19 00:29:04 GMT 2025","passed","Sat Jul 19 00:29:04 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","63","test_process_count","hpe_msm460","Sat Jul 19 00:28:38 GMT 2025","passed","Sat Jul 19 00:28:38 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Sat Jul 19 00:29:57 GMT 2025","skipped","Sat Jul 19 00:29:57 GMT 2025","","test_base","",""
"","152","test_dropbear_startup","qemu-x86-64","Sat Jul 19 00:29:50 GMT 2025","passed","Sat Jul 19 00:29:50 GMT 2025","","test_base","",""
"","88","test_apk_procd_installed","openwrt_one","Sat Jul 19 00:28:29 GMT 2025","passed","Sat Jul 19 00:28:29 GMT 2025","TestApk","test_apk","",""
"","402","test_apk_audit","qemu-armsr-armv8","Sat Jul 19 00:29:33 GMT 2025","passed","Sat Jul 19 00:29:33 GMT 2025","TestApk","test_apk","",""
"","98","test_lan_interface_address","qemu-armsr-armv8","Sat Jul 19 00:29:34 GMT 2025","passed","Sat Jul 19 00:29:35 GMT 2025","","test_lan","",""
"Check kernel ring buffer for critical errors.","110","test_kernel_ring_buffer","qemu-x86-64","Sat Jul 19 00:29:52 GMT 2025","passed","Sat Jul 19 00:29:52 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_dropbear_startup","tests","Sat Jul 19 00:29:06 GMT 2025","broken","Sat Jul 19 00:29:06 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Sat Jul 19 00:29:06 GMT 2025","broken","Sat Jul 19 00:29:06 GMT 2025","","test_wifi","",""
"","0","test_lan_interface_address","tests","Sat Jul 19 00:29:06 GMT 2025","broken","Sat Jul 19 00:29:06 GMT 2025","","test_lan","",""
"Check for zombie processes.","84","test_zombie_processes","qemu-x86-64","Sat Jul 19 00:29:52 GMT 2025","passed","Sat Jul 19 00:29:52 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Sat Jul 19 00:29:06 GMT 2025","skipped","Sat Jul 19 00:29:06 GMT 2025","","test_base","",""
"","14470","test_apk_add_ucert","qemu-malta-be","Sat Jul 19 00:28:26 GMT 2025","passed","Sat Jul 19 00:28:41 GMT 2025","TestApk","test_apk","",""
"Test and record system uptime.","61","test_system_uptime","qemu-armsr-armv8","Sat Jul 19 00:29:35 GMT 2025","passed","Sat Jul 19 00:29:36 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","0","test_open_file_descriptors","tests","Sat Jul 19 00:29:06 GMT 2025","broken","Sat Jul 19 00:29:06 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","0","test_kernel_ring_buffer","tests","Sat Jul 19 00:29:06 GMT 2025","broken","Sat Jul 19 00:29:06 GMT 2025","TestSystemHealth","test_system_health","",""
"","8577","test_dropbear_startup","tplink_tl-wr1043nd-v3","Sat Jul 19 00:31:02 GMT 2025","passed","Sat Jul 19 00:31:10 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","107","test_kernel_ring_buffer","openwrt_one","Sat Jul 19 00:28:35 GMT 2025","passed","Sat Jul 19 00:28:35 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Sat Jul 19 00:29:36 GMT 2025","skipped","Sat Jul 19 00:29:36 GMT 2025","","test_wifi","",""
"Test number of running processes is reasonable.","0","test_process_count","tests","Sat Jul 19 00:29:06 GMT 2025","broken","Sat Jul 19 00:29:06 GMT 2025","TestSystemHealth","test_system_health","",""
"","239","test_ssh_supported_algorithms","qemu-malta-be","Sat Jul 19 00:28:41 GMT 2025","passed","Sat Jul 19 00:28:42 GMT 2025","","test_network_security","",""
"Test CPU load is within acceptable limits.","39","test_cpu_load","qemu-x86-64","Sat Jul 19 00:29:51 GMT 2025","passed","Sat Jul 19 00:29:51 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","113","test_kernel_ring_buffer","qemu-armsr-armv8","Sat Jul 19 00:29:36 GMT 2025","passed","Sat Jul 19 00:29:36 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sat Jul 19 00:29:36 GMT 2025","skipped","Sat Jul 19 00:29:36 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5114","test_wifi_wpa3","tplink_tl-wr1043nd-v3","Sat Jul 19 00:31:16 GMT 2025","passed","Sat Jul 19 00:31:21 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","5174","test_wifi_wpa2","tplink_tl-wdr3600-v1","Sat Jul 19 00:29:10 GMT 2025","passed","Sat Jul 19 00:29:15 GMT 2025","","test_wifi","",""
"","24","test_firmware_version","qemu-malta-be","Sat Jul 19 00:28:41 GMT 2025","passed","Sat Jul 19 00:28:41 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sat Jul 19 00:29:15 GMT 2025","skipped","Sat Jul 19 00:29:15 GMT 2025","","test_wifi","",""
"","0","test_apk_add_ucert","tests","Sat Jul 19 00:30:54 GMT 2025","skipped","Sat Jul 19 00:30:54 GMT 2025","TestApk","test_apk","",""
"Test that sufficient entropy is available for cryptographic operations.","38","test_entropy_available","qemu-x86-64","Sat Jul 19 00:29:52 GMT 2025","passed","Sat Jul 19 00:29:52 GMT 2025","TestSystemHealth","test_system_health","",""
"","52","test_uname","openwrt_one","Sat Jul 19 00:28:33 GMT 2025","passed","Sat Jul 19 00:28:33 GMT 2025","","test_base","",""
"","85","test_uname","tplink_tl-wdr4300-v1","Sat Jul 19 00:29:56 GMT 2025","passed","Sat Jul 19 00:29:56 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","70","test_entropy_available","tplink_tl-wr1043nd-v3","Sat Jul 19 00:31:16 GMT 2025","passed","Sat Jul 19 00:31:16 GMT 2025","TestSystemHealth","test_system_health","",""
"","14","test_echo","qemu-malta-be","Sat Jul 19 00:28:41 GMT 2025","passed","Sat Jul 19 00:28:41 GMT 2025","","test_base","",""
"","23","test_shell","qemu-malta-be","Sat Jul 19 00:28:41 GMT 2025","passed","Sat Jul 19 00:28:41 GMT 2025","","test_base","",""
