"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test filesystem usage on critical mount points.","432","test_filesystem_usage","qemu-armsr-armv8","Tue Jul 22 12:56:49 GMT 2025","passed","Tue Jul 22 12:56:49 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","61","test_temperature_sensors","qemu-armsr-armv8","Tue Jul 22 12:56:49 GMT 2025","passed","Tue Jul 22 12:56:49 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","398","test_filesystem_usage","openwrt_one","Tue Jul 22 12:55:36 GMT 2025","passed","Tue Jul 22 12:55:36 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Tue Jul 22 12:57:18 GMT 2025","skipped","Tue Jul 22 12:57:18 GMT 2025","","test_opkg","",""
"","60","test_uname","openwrt_one","Tue Jul 22 12:55:34 GMT 2025","passed","Tue Jul 22 12:55:34 GMT 2025","","test_base","",""
"Test temperature sensors if available.","27","test_temperature_sensors","bananapi_bpi-r64","Tue Jul 22 12:57:26 GMT 2025","passed","Tue Jul 22 12:57:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_https_download","tests","Tue Jul 22 12:57:20 GMT 2025","skipped","Tue Jul 22 12:57:20 GMT 2025","","test_wan","",""
"","0","test_opkg_install_ucert","tests","Tue Jul 22 12:57:26 GMT 2025","skipped","Tue Jul 22 12:57:26 GMT 2025","","test_opkg","",""
"","0","test_opkg_procd_installed","tests","Tue Jul 22 12:55:35 GMT 2025","skipped","Tue Jul 22 12:55:35 GMT 2025","","test_opkg","",""
"","86","test_free_memory","tplink_tl-wdr4300-v1","Tue Jul 22 12:56:31 GMT 2025","passed","Tue Jul 22 12:56:32 GMT 2025","","test_base","",""
"Check for zombie processes.","65","test_zombie_processes","hpe_msm460","Tue Jul 22 12:55:45 GMT 2025","passed","Tue Jul 22 12:55:45 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","9224","test_wifi_wpa2","bananapi_bpi-r64","Tue Jul 22 12:57:36 GMT 2025","passed","Tue Jul 22 12:57:45 GMT 2025","","test_wifi","",""
"","9415","test_apk_add_ucert","qemu-malta-be","Tue Jul 22 12:55:36 GMT 2025","passed","Tue Jul 22 12:55:46 GMT 2025","TestApk","test_apk","",""
"","24","test_shell","qemu-malta-be","Tue Jul 22 12:55:46 GMT 2025","passed","Tue Jul 22 12:55:46 GMT 2025","","test_base","",""
"","43","test_ssh","qemu-armsr-armv8","Tue Jul 22 12:56:47 GMT 2025","passed","Tue Jul 22 12:56:47 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","145","test_process_count","qemu-armsr-armv8","Tue Jul 22 12:56:49 GMT 2025","passed","Tue Jul 22 12:56:50 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Tue Jul 22 12:56:48 GMT 2025","skipped","Tue Jul 22 12:56:48 GMT 2025","","test_wifi","",""
"","458","test_kernel_errors","qemu-armsr-armv8","Tue Jul 22 12:56:48 GMT 2025","passed","Tue Jul 22 12:56:48 GMT 2025","","test_base","",""
"","889","test_lan_interface_address","bananapi_bpi-r4","Tue Jul 22 12:57:17 GMT 2025","passed","Tue Jul 22 12:57:18 GMT 2025","","test_lan","",""
"","104","test_dropbear_startup","qemu-malta-be","Tue Jul 22 12:55:46 GMT 2025","passed","Tue Jul 22 12:55:46 GMT 2025","","test_base","",""
"Check for zombie processes.","60","test_zombie_processes","bananapi_bpi-r4","Tue Jul 22 12:57:20 GMT 2025","passed","Tue Jul 22 12:57:20 GMT 2025","TestSystemHealth","test_system_health","",""
"","67","test_ssh","tplink_tl-wr1043nd-v3","Tue Jul 22 12:56:15 GMT 2025","passed","Tue Jul 22 12:56:15 GMT 2025","","test_base","",""
"","134","test_kernel_errors","openwrt_one","Tue Jul 22 12:55:34 GMT 2025","passed","Tue Jul 22 12:55:34 GMT 2025","","test_base","",""
"","1818","test_dropbear_startup","bananapi_bpi-r64","Tue Jul 22 12:57:23 GMT 2025","passed","Tue Jul 22 12:57:25 GMT 2025","","test_base","",""
"Check for zombie processes.","194","test_zombie_processes","tplink_tl-wdr3600-v1","Tue Jul 22 12:57:31 GMT 2025","passed","Tue Jul 22 12:57:31 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","14","test_memory_usage","bananapi_bpi-r64","Tue Jul 22 12:57:26 GMT 2025","passed","Tue Jul 22 12:57:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","935","test_firmware_version","hpe_msm460","Tue Jul 22 12:55:40 GMT 2025","passed","Tue Jul 22 12:55:41 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","58","test_entropy_available","openwrt_one","Tue Jul 22 12:55:37 GMT 2025","passed","Tue Jul 22 12:55:37 GMT 2025","TestSystemHealth","test_system_health","",""
"","51","test_free_memory","bananapi_bpi-r4","Tue Jul 22 12:57:17 GMT 2025","passed","Tue Jul 22 12:57:17 GMT 2025","","test_base","",""
"","46","test_shell","qemu-x86-64","Tue Jul 22 12:56:03 GMT 2025","passed","Tue Jul 22 12:56:03 GMT 2025","","test_base","",""
"","67","test_free_memory","qemu-armsr-armv8","Tue Jul 22 12:56:48 GMT 2025","passed","Tue Jul 22 12:56:48 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","145","test_kernel_ring_buffer","genexis_pulse-ex400","Tue Jul 22 12:58:30 GMT 2025","passed","Tue Jul 22 12:58:30 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","85","test_entropy_available","tplink_tl-wdr4300-v1","Tue Jul 22 12:56:37 GMT 2025","passed","Tue Jul 22 12:56:37 GMT 2025","TestSystemHealth","test_system_health","",""
"","339","test_apk_audit","tplink_tl-wdr4300-v1","Tue Jul 22 12:56:15 GMT 2025","passed","Tue Jul 22 12:56:15 GMT 2025","TestApk","test_apk","",""
"","144","test_apk_audit","qemu-malta-be","Tue Jul 22 12:55:46 GMT 2025","passed","Tue Jul 22 12:55:46 GMT 2025","TestApk","test_apk","",""
"Test CPU load is within acceptable limits.","84","test_cpu_load","tplink_tl-wdr4300-v1","Tue Jul 22 12:56:36 GMT 2025","passed","Tue Jul 22 12:56:36 GMT 2025","TestSystemHealth","test_system_health","",""
"","24","test_ssh","qemu-x86-64","Tue Jul 22 12:56:03 GMT 2025","passed","Tue Jul 22 12:56:03 GMT 2025","","test_base","",""
"","55","test_ssh","bananapi_bpi-r4","Tue Jul 22 12:57:17 GMT 2025","passed","Tue Jul 22 12:57:17 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","76","test_process_count","openwrt_one","Tue Jul 22 12:55:37 GMT 2025","passed","Tue Jul 22 12:55:37 GMT 2025","TestSystemHealth","test_system_health","",""
"","68","test_firmware_version","qemu-x86-64","Tue Jul 22 12:56:03 GMT 2025","passed","Tue Jul 22 12:56:03 GMT 2025","","test_base","",""
"","147","test_apk_audit","qemu-x86-64","Tue Jul 22 12:56:03 GMT 2025","passed","Tue Jul 22 12:56:03 GMT 2025","TestApk","test_apk","",""
"","82","test_ssh","tplink_tl-wdr4300-v1","Tue Jul 22 12:56:31 GMT 2025","passed","Tue Jul 22 12:56:31 GMT 2025","","test_base","",""
"","73","test_uname","tplink_tl-wr1043nd-v3","Tue Jul 22 12:56:15 GMT 2025","passed","Tue Jul 22 12:56:16 GMT 2025","","test_base","",""
"Test temperature sensors if available.","45","test_temperature_sensors","hpe_msm460","Tue Jul 22 12:55:44 GMT 2025","passed","Tue Jul 22 12:55:45 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Tue Jul 22 12:58:28 GMT 2025","skipped","Tue Jul 22 12:58:28 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","276","test_filesystem_usage","hpe_msm460","Tue Jul 22 12:55:44 GMT 2025","passed","Tue Jul 22 12:55:44 GMT 2025","TestSystemHealth","test_system_health","",""
"","89","test_ssh","tplink_tl-wdr3600-v1","Tue Jul 22 12:57:27 GMT 2025","passed","Tue Jul 22 12:57:27 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","72","test_cpu_load","tplink_tl-wr1043nd-v3","Tue Jul 22 12:56:20 GMT 2025","passed","Tue Jul 22 12:56:20 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","73","test_temperature_sensors","tplink_tl-wr1043nd-v3","Tue Jul 22 12:56:21 GMT 2025","passed","Tue Jul 22 12:56:21 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","71","test_system_uptime","tplink_tl-wr1043nd-v3","Tue Jul 22 12:56:21 GMT 2025","passed","Tue Jul 22 12:56:21 GMT 2025","TestSystemHealth","test_system_health","",""
"","251","test_apk_procd_installed","tplink_tl-wdr4300-v1","Tue Jul 22 12:56:15 GMT 2025","passed","Tue Jul 22 12:56:15 GMT 2025","TestApk","test_apk","",""
"","61","test_echo","qemu-armsr-armv8","Tue Jul 22 12:56:47 GMT 2025","passed","Tue Jul 22 12:56:47 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Tue Jul 22 12:55:34 GMT 2025","skipped","Tue Jul 22 12:55:34 GMT 2025","","test_base","",""
"","1959","test_dropbear_startup","genexis_pulse-ex400","Tue Jul 22 12:58:26 GMT 2025","passed","Tue Jul 22 12:58:28 GMT 2025","","test_base","",""
"","2664","test_shell","tplink_tl-wr1043nd-v3","Tue Jul 22 12:56:00 GMT 2025","passed","Tue Jul 22 12:56:02 GMT 2025","","test_base","",""
"","3890","test_lan_interface_address","tplink_tl-wdr4300-v1","Tue Jul 22 12:56:32 GMT 2025","passed","Tue Jul 22 12:56:36 GMT 2025","","test_lan","",""
"Test number of running processes is reasonable.","108","test_process_count","tplink_tl-wdr4300-v1","Tue Jul 22 12:56:37 GMT 2025","passed","Tue Jul 22 12:56:37 GMT 2025","TestSystemHealth","test_system_health","",""
"","41","test_apk_audit","bananapi_bpi-r64","Tue Jul 22 12:57:22 GMT 2025","passed","Tue Jul 22 12:57:22 GMT 2025","TestApk","test_apk","",""
"","373","test_kernel_errors","tplink_tl-wdr3600-v1","Tue Jul 22 12:57:28 GMT 2025","passed","Tue Jul 22 12:57:28 GMT 2025","","test_base","",""
"","849","test_lan_interface_address","hpe_msm460","Tue Jul 22 12:55:43 GMT 2025","passed","Tue Jul 22 12:55:44 GMT 2025","","test_lan","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Tue Jul 22 12:56:31 GMT 2025","skipped","Tue Jul 22 12:56:31 GMT 2025","","test_wifi","",""
"Test number of running processes is reasonable.","41","test_process_count","qemu-malta-be","Tue Jul 22 12:55:47 GMT 2025","passed","Tue Jul 22 12:55:47 GMT 2025","TestSystemHealth","test_system_health","",""
"","223","test_kernel_errors","qemu-x86-64","Tue Jul 22 12:56:04 GMT 2025","passed","Tue Jul 22 12:56:04 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Tue Jul 22 12:55:54 GMT 2025","skipped","Tue Jul 22 12:55:54 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Tue Jul 22 12:56:05 GMT 2025","skipped","Tue Jul 22 12:56:05 GMT 2025","","test_wifi","",""
"","92","test_apk_audit","openwrt_one","Tue Jul 22 12:55:30 GMT 2025","passed","Tue Jul 22 12:55:30 GMT 2025","TestApk","test_apk","",""
"","0","test_opkg_procd_installed","tests","Tue Jul 22 12:55:44 GMT 2025","skipped","Tue Jul 22 12:55:44 GMT 2025","","test_opkg","",""
"","157","test_kernel_errors","bananapi_bpi-r4","Tue Jul 22 12:57:17 GMT 2025","passed","Tue Jul 22 12:57:17 GMT 2025","","test_base","",""
"","333","test_dropbear_startup","qemu-armsr-armv8","Tue Jul 22 12:56:47 GMT 2025","passed","Tue Jul 22 12:56:47 GMT 2025","","test_base","",""
"","89","test_ubus_system_board","qemu-armsr-armv8","Tue Jul 22 12:56:48 GMT 2025","passed","Tue Jul 22 12:56:48 GMT 2025","","test_base","",""
"","13","test_echo","bananapi_bpi-r64","Tue Jul 22 12:57:25 GMT 2025","passed","Tue Jul 22 12:57:25 GMT 2025","","test_base","",""
"","643","test_shell","hpe_msm460","Tue Jul 22 12:55:39 GMT 2025","passed","Tue Jul 22 12:55:40 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4689","test_wifi_wpa2","genexis_pulse-ex400","Tue Jul 22 12:58:35 GMT 2025","passed","Tue Jul 22 12:58:40 GMT 2025","","test_wifi","",""
"Test and record system uptime.","59","test_system_uptime","genexis_pulse-ex400","Tue Jul 22 12:58:30 GMT 2025","passed","Tue Jul 22 12:58:30 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5096","test_wifi_wpa3","tplink_tl-wr1043nd-v3","Tue Jul 22 12:56:21 GMT 2025","passed","Tue Jul 22 12:56:26 GMT 2025","","test_wifi","",""
"Test memory usage and check for memory leaks.","71","test_memory_usage","tplink_tl-wr1043nd-v3","Tue Jul 22 12:56:20 GMT 2025","passed","Tue Jul 22 12:56:20 GMT 2025","TestSystemHealth","test_system_health","",""
"","268","test_ssh_supported_algorithms","qemu-x86-64","Tue Jul 22 12:56:04 GMT 2025","passed","Tue Jul 22 12:56:04 GMT 2025","","test_network_security","",""
"","956","test_firmware_version","bananapi_bpi-r4","Tue Jul 22 12:57:14 GMT 2025","passed","Tue Jul 22 12:57:15 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4858","test_wifi_wpa3","openwrt_one","Tue Jul 22 12:55:37 GMT 2025","passed","Tue Jul 22 12:55:42 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup","tests","Tue Jul 22 12:55:34 GMT 2025","skipped","Tue Jul 22 12:55:34 GMT 2025","","test_base","",""
"","45","test_free_memory","hpe_msm460","Tue Jul 22 12:55:43 GMT 2025","passed","Tue Jul 22 12:55:43 GMT 2025","","test_base","",""
"","31","test_ubus_system_board","qemu-malta-be","Tue Jul 22 12:55:46 GMT 2025","passed","Tue Jul 22 12:55:46 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Tue Jul 22 12:56:32 GMT 2025","skipped","Tue Jul 22 12:56:32 GMT 2025","","test_base","",""
"","50","test_ubus_system_board","hpe_msm460","Tue Jul 22 12:55:43 GMT 2025","passed","Tue Jul 22 12:55:43 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Tue Jul 22 12:57:27 GMT 2025","skipped","Tue Jul 22 12:57:27 GMT 2025","","test_wan","",""
"Check for zombie processes.","196","test_zombie_processes","qemu-armsr-armv8","Tue Jul 22 12:56:50 GMT 2025","passed","Tue Jul 22 12:56:50 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","152","test_kernel_ring_buffer","tplink_tl-wdr3600-v1","Tue Jul 22 12:57:30 GMT 2025","passed","Tue Jul 22 12:57:31 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Tue Jul 22 12:57:20 GMT 2025","skipped","Tue Jul 22 12:57:20 GMT 2025","","test_wifi","",""
"Test that sufficient entropy is available for cryptographic operations.","78","test_entropy_available","genexis_pulse-ex400","Tue Jul 22 12:58:30 GMT 2025","passed","Tue Jul 22 12:58:30 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_add_ucert","tests","Tue Jul 22 12:55:59 GMT 2025","skipped","Tue Jul 22 12:55:59 GMT 2025","TestApk","test_apk","",""
"","68","test_apk_audit","bananapi_bpi-r4","Tue Jul 22 12:57:13 GMT 2025","passed","Tue Jul 22 12:57:13 GMT 2025","TestApk","test_apk","",""
"","0","test_sysupgrade_backup","tests","Tue Jul 22 12:56:48 GMT 2025","skipped","Tue Jul 22 12:56:48 GMT 2025","","test_base","",""
"Test and record system uptime.","112","test_system_uptime","tplink_tl-wdr3600-v1","Tue Jul 22 12:57:30 GMT 2025","passed","Tue Jul 22 12:57:30 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Tue Jul 22 12:55:46 GMT 2025","skipped","Tue Jul 22 12:55:46 GMT 2025","","test_wifi","",""
"","15","test_ubus_system_board","bananapi_bpi-r64","Tue Jul 22 12:57:25 GMT 2025","passed","Tue Jul 22 12:57:25 GMT 2025","","test_base","",""
"","522","test_apk_audit","tplink_tl-wr1043nd-v3","Tue Jul 22 12:55:59 GMT 2025","passed","Tue Jul 22 12:56:00 GMT 2025","TestApk","test_apk","",""
"","225","test_ssh_supported_algorithms","openwrt_one","Tue Jul 22 12:55:35 GMT 2025","passed","Tue Jul 22 12:55:35 GMT 2025","","test_network_security","",""
"Check for zombie processes.","117","test_zombie_processes","tplink_tl-wdr4300-v1","Tue Jul 22 12:56:37 GMT 2025","passed","Tue Jul 22 12:56:37 GMT 2025","TestSystemHealth","test_system_health","",""
