"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_opkg_procd_installed","tests","Tue Jul 22 12:46:08 GMT 2025","skipped","Tue Jul 22 12:46:08 GMT 2025","","test_opkg","",""
"","63","test_free_memory","qemu-armsr-armv8","Tue Jul 22 12:41:19 GMT 2025","passed","Tue Jul 22 12:41:19 GMT 2025","","test_base","",""
"","18","test_ubus_system_board","bananapi_bpi-r64","Tue Jul 22 12:45:33 GMT 2025","passed","Tue Jul 22 12:45:33 GMT 2025","","test_base","",""
"","912","test_lan_interface_address","openwrt_one","Tue Jul 22 12:41:41 GMT 2025","passed","Tue Jul 22 12:41:42 GMT 2025","","test_lan","",""
"","0","test_sysupgrade_backup","tests","Tue Jul 22 12:45:33 GMT 2025","skipped","Tue Jul 22 12:45:33 GMT 2025","","test_base","",""
"","574","test_shell","bananapi_bpi-r64","Tue Jul 22 12:45:30 GMT 2025","passed","Tue Jul 22 12:45:31 GMT 2025","","test_base","",""
"","1223","test_apk_procd_installed","qemu-x86-64","Tue Jul 22 12:40:38 GMT 2025","passed","Tue Jul 22 12:40:39 GMT 2025","TestApk","test_apk","",""
"","172","test_kernel_errors","qemu-malta-be","Tue Jul 22 12:40:36 GMT 2025","passed","Tue Jul 22 12:40:36 GMT 2025","","test_base","",""
"Check for zombie processes.","97","test_zombie_processes","tplink_tl-wr1043nd-v3","Tue Jul 22 12:47:40 GMT 2025","passed","Tue Jul 22 12:47:40 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","17","test_temperature_sensors","qemu-malta-be","Tue Jul 22 12:40:37 GMT 2025","passed","Tue Jul 22 12:40:37 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Tue Jul 22 12:41:21 GMT 2025","skipped","Tue Jul 22 12:41:21 GMT 2025","","test_wifi","",""
"","76","test_ubus_system_board","tplink_tl-wr1043nd-v3","Tue Jul 22 12:47:34 GMT 2025","passed","Tue Jul 22 12:47:35 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","71","test_open_file_descriptors","tplink_tl-wr1043nd-v3","Tue Jul 22 12:47:40 GMT 2025","passed","Tue Jul 22 12:47:40 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","92","test_cpu_load","genexis_pulse-ex400","Tue Jul 22 12:46:08 GMT 2025","passed","Tue Jul 22 12:46:08 GMT 2025","TestSystemHealth","test_system_health","",""
"","142","test_apk_audit","qemu-x86-64","Tue Jul 22 12:40:49 GMT 2025","passed","Tue Jul 22 12:40:49 GMT 2025","TestApk","test_apk","",""
"","45","test_free_memory","hpe_msm460","Tue Jul 22 12:45:56 GMT 2025","passed","Tue Jul 22 12:45:56 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Tue Jul 22 12:40:36 GMT 2025","skipped","Tue Jul 22 12:40:36 GMT 2025","","test_base","",""
"","63","test_echo","qemu-armsr-armv8","Tue Jul 22 12:41:19 GMT 2025","passed","Tue Jul 22 12:41:19 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","59","test_cpu_load","qemu-armsr-armv8","Tue Jul 22 12:41:20 GMT 2025","passed","Tue Jul 22 12:41:20 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_add_ucert","tests","Tue Jul 22 12:47:18 GMT 2025","skipped","Tue Jul 22 12:47:18 GMT 2025","TestApk","test_apk","",""
"","221","test_ssh_supported_algorithms","tplink_tl-wdr3600-v1","Tue Jul 22 12:44:54 GMT 2025","passed","Tue Jul 22 12:44:54 GMT 2025","","test_network_security","",""
"Test and record system uptime.","17","test_system_uptime","qemu-malta-be","Tue Jul 22 12:40:37 GMT 2025","passed","Tue Jul 22 12:40:37 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Tue Jul 22 12:46:07 GMT 2025","skipped","Tue Jul 22 12:46:07 GMT 2025","","test_wifi","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Tue Jul 22 12:46:19 GMT 2025","skipped","Tue Jul 22 12:46:19 GMT 2025","","test_wifi","",""
"Test temperature sensors if available.","73","test_temperature_sensors","tplink_tl-wr1043nd-v3","Tue Jul 22 12:47:40 GMT 2025","passed","Tue Jul 22 12:47:40 GMT 2025","TestSystemHealth","test_system_health","",""
"","81","test_echo","tplink_tl-wdr4300-v1","Tue Jul 22 12:44:09 GMT 2025","passed","Tue Jul 22 12:44:09 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","517","test_filesystem_usage","tplink_tl-wdr4300-v1","Tue Jul 22 12:44:14 GMT 2025","passed","Tue Jul 22 12:44:14 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","114","test_kernel_ring_buffer","tplink_tl-wdr4300-v1","Tue Jul 22 12:44:14 GMT 2025","passed","Tue Jul 22 12:44:14 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","45","test_open_file_descriptors","hpe_msm460","Tue Jul 22 12:45:58 GMT 2025","passed","Tue Jul 22 12:45:58 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_procd_installed","tests","Tue Jul 22 12:44:54 GMT 2025","skipped","Tue Jul 22 12:44:54 GMT 2025","","test_opkg","",""
"Test number of running processes is reasonable.","37","test_process_count","qemu-malta-be","Tue Jul 22 12:40:37 GMT 2025","passed","Tue Jul 22 12:40:37 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Tue Jul 22 12:40:51 GMT 2025","skipped","Tue Jul 22 12:40:51 GMT 2025","","test_wifi","",""
"","1120","test_lan_interface_address","tplink_tl-wdr3600-v1","Tue Jul 22 12:44:53 GMT 2025","passed","Tue Jul 22 12:44:54 GMT 2025","","test_lan","",""
"","95","test_lan_interface_address","qemu-armsr-armv8","Tue Jul 22 12:41:20 GMT 2025","passed","Tue Jul 22 12:41:20 GMT 2025","","test_lan","",""
"Test temperature sensors if available.","25","test_temperature_sensors","bananapi_bpi-r64","Tue Jul 22 12:45:35 GMT 2025","passed","Tue Jul 22 12:45:35 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Tue Jul 22 12:40:50 GMT 2025","skipped","Tue Jul 22 12:40:50 GMT 2025","","test_opkg","",""
"","978","test_firmware_version","tplink_tl-wdr3600-v1","Tue Jul 22 12:44:49 GMT 2025","passed","Tue Jul 22 12:44:50 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4759","test_wifi_wpa3","genexis_pulse-ex400","Tue Jul 22 12:46:09 GMT 2025","passed","Tue Jul 22 12:46:14 GMT 2025","","test_wifi","",""
"","967","test_firmware_version","hpe_msm460","Tue Jul 22 12:45:53 GMT 2025","passed","Tue Jul 22 12:45:54 GMT 2025","","test_base","",""
"","1002","test_firmware_version","genexis_pulse-ex400","Tue Jul 22 12:46:04 GMT 2025","passed","Tue Jul 22 12:46:05 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Tue Jul 22 12:41:44 GMT 2025","skipped","Tue Jul 22 12:41:44 GMT 2025","","test_wan","",""
"Test CPU load is within acceptable limits.","40","test_cpu_load","qemu-x86-64","Tue Jul 22 12:40:50 GMT 2025","passed","Tue Jul 22 12:40:50 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","55","test_open_file_descriptors","openwrt_one","Tue Jul 22 12:41:44 GMT 2025","passed","Tue Jul 22 12:41:44 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","139","test_process_count","qemu-armsr-armv8","Tue Jul 22 12:41:21 GMT 2025","passed","Tue Jul 22 12:41:21 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_https_download","tests","Tue Jul 22 12:44:15 GMT 2025","skipped","Tue Jul 22 12:44:15 GMT 2025","","test_wan","",""
"","239","test_apk_procd_installed","tplink_tl-wdr3600-v1","Tue Jul 22 12:44:48 GMT 2025","passed","Tue Jul 22 12:44:48 GMT 2025","TestApk","test_apk","",""
"","0","test_opkg_procd_installed","tests","Tue Jul 22 12:40:50 GMT 2025","skipped","Tue Jul 22 12:40:50 GMT 2025","","test_opkg","",""
"","318","test_kernel_errors","hpe_msm460","Tue Jul 22 12:45:56 GMT 2025","passed","Tue Jul 22 12:45:56 GMT 2025","","test_base","",""
"","1893","test_dropbear_startup","genexis_pulse-ex400","Tue Jul 22 12:46:05 GMT 2025","passed","Tue Jul 22 12:46:07 GMT 2025","","test_base","",""
"","226","test_kernel_errors","qemu-x86-64","Tue Jul 22 12:40:50 GMT 2025","passed","Tue Jul 22 12:40:50 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Tue Jul 22 12:45:06 GMT 2025","skipped","Tue Jul 22 12:45:06 GMT 2025","","test_wifi","",""
"Test memory usage and check for memory leaks.","82","test_memory_usage","openwrt_one","Tue Jul 22 12:41:42 GMT 2025","passed","Tue Jul 22 12:41:42 GMT 2025","TestSystemHealth","test_system_health","",""
"","14","test_ssh","bananapi_bpi-r64","Tue Jul 22 12:45:33 GMT 2025","passed","Tue Jul 22 12:45:33 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Tue Jul 22 12:44:26 GMT 2025","skipped","Tue Jul 22 12:44:26 GMT 2025","","test_wifi","",""
"","0","test_https_download","tests","Tue Jul 22 12:46:09 GMT 2025","skipped","Tue Jul 22 12:46:09 GMT 2025","","test_wan","",""
"","69","test_ssh","tplink_tl-wr1043nd-v3","Tue Jul 22 12:47:34 GMT 2025","passed","Tue Jul 22 12:47:34 GMT 2025","","test_base","",""
"","62","test_echo","openwrt_one","Tue Jul 22 12:41:40 GMT 2025","passed","Tue Jul 22 12:41:41 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Tue Jul 22 12:40:37 GMT 2025","skipped","Tue Jul 22 12:40:37 GMT 2025","","test_opkg","",""
"","643","test_shell","tplink_tl-wdr3600-v1","Tue Jul 22 12:44:49 GMT 2025","passed","Tue Jul 22 12:44:49 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Tue Jul 22 12:44:26 GMT 2025","skipped","Tue Jul 22 12:44:26 GMT 2025","","test_wifi","",""
"Test temperature sensors if available.","59","test_temperature_sensors","tplink_tl-wdr3600-v1","Tue Jul 22 12:44:55 GMT 2025","passed","Tue Jul 22 12:44:55 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","195","test_kernel_ring_buffer","hpe_msm460","Tue Jul 22 12:45:58 GMT 2025","passed","Tue Jul 22 12:45:58 GMT 2025","TestSystemHealth","test_system_health","",""
"","97","test_free_memory","openwrt_one","Tue Jul 22 12:41:41 GMT 2025","passed","Tue Jul 22 12:41:41 GMT 2025","","test_base","",""
"","139","test_apk_audit","genexis_pulse-ex400","Tue Jul 22 12:46:03 GMT 2025","passed","Tue Jul 22 12:46:03 GMT 2025","TestApk","test_apk","",""
"","359","test_apk_audit","qemu-armsr-armv8","Tue Jul 22 12:41:18 GMT 2025","passed","Tue Jul 22 12:41:18 GMT 2025","TestApk","test_apk","",""
"","204","test_ssh_supported_algorithms","genexis_pulse-ex400","Tue Jul 22 12:46:08 GMT 2025","passed","Tue Jul 22 12:46:08 GMT 2025","","test_network_security","",""
"","40","test_ssh","qemu-armsr-armv8","Tue Jul 22 12:41:19 GMT 2025","passed","Tue Jul 22 12:41:19 GMT 2025","","test_base","",""
"","1959","test_dropbear_startup","openwrt_one","Tue Jul 22 12:41:38 GMT 2025","passed","Tue Jul 22 12:41:40 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Tue Jul 22 12:46:03 GMT 2025","skipped","Tue Jul 22 12:46:03 GMT 2025","TestApk","test_apk","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Tue Jul 22 12:40:37 GMT 2025","skipped","Tue Jul 22 12:40:37 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","5290","test_wifi_wpa2","tplink_tl-wdr4300-v1","Tue Jul 22 12:44:21 GMT 2025","passed","Tue Jul 22 12:44:26 GMT 2025","","test_wifi","",""
"","820","test_lan_interface_address","bananapi_bpi-r64","Tue Jul 22 12:45:34 GMT 2025","passed","Tue Jul 22 12:45:34 GMT 2025","","test_lan","",""
"","25","test_uname","qemu-malta-be","Tue Jul 22 12:40:36 GMT 2025","passed","Tue Jul 22 12:40:36 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","29","test_process_count","bananapi_bpi-r64","Tue Jul 22 12:45:35 GMT 2025","passed","Tue Jul 22 12:45:35 GMT 2025","TestSystemHealth","test_system_health","",""
"","71","test_uname","tplink_tl-wr1043nd-v3","Tue Jul 22 12:47:34 GMT 2025","passed","Tue Jul 22 12:47:34 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Tue Jul 22 12:41:42 GMT 2025","skipped","Tue Jul 22 12:41:42 GMT 2025","","test_opkg","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Tue Jul 22 12:40:37 GMT 2025","skipped","Tue Jul 22 12:40:37 GMT 2025","","test_wifi","",""
"","63","test_free_memory","tplink_tl-wdr3600-v1","Tue Jul 22 12:44:53 GMT 2025","passed","Tue Jul 22 12:44:53 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","9222","test_wifi_wpa2","bananapi_bpi-r64","Tue Jul 22 12:45:44 GMT 2025","passed","Tue Jul 22 12:45:53 GMT 2025","","test_wifi","",""
"","0","test_apk_add_ucert","tests","Tue Jul 22 12:45:52 GMT 2025","skipped","Tue Jul 22 12:45:52 GMT 2025","TestApk","test_apk","",""
"Test memory usage and check for memory leaks.","45","test_memory_usage","hpe_msm460","Tue Jul 22 12:45:57 GMT 2025","passed","Tue Jul 22 12:45:57 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","208","test_process_count","qemu-x86-64","Tue Jul 22 12:40:51 GMT 2025","passed","Tue Jul 22 12:40:51 GMT 2025","TestSystemHealth","test_system_health","",""
"","1173","test_apk_procd_installed","qemu-armsr-armv8","Tue Jul 22 12:40:52 GMT 2025","passed","Tue Jul 22 12:40:53 GMT 2025","TestApk","test_apk","",""
"","416","test_apk_audit","qemu-malta-be","Tue Jul 22 12:40:35 GMT 2025","passed","Tue Jul 22 12:40:35 GMT 2025","TestApk","test_apk","",""
"","0","test_opkg_install_ucert","tests","Tue Jul 22 12:44:13 GMT 2025","skipped","Tue Jul 22 12:44:13 GMT 2025","","test_opkg","",""
"Test and record system uptime.","57","test_system_uptime","tplink_tl-wdr3600-v1","Tue Jul 22 12:44:55 GMT 2025","passed","Tue Jul 22 12:44:55 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","72","test_cpu_load","tplink_tl-wr1043nd-v3","Tue Jul 22 12:47:39 GMT 2025","passed","Tue Jul 22 12:47:39 GMT 2025","TestSystemHealth","test_system_health","",""
"","79","test_ubus_system_board","genexis_pulse-ex400","Tue Jul 22 12:46:07 GMT 2025","passed","Tue Jul 22 12:46:07 GMT 2025","","test_base","",""
"","58","test_ubus_system_board","qemu-malta-be","Tue Jul 22 12:40:36 GMT 2025","passed","Tue Jul 22 12:40:36 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","13","test_memory_usage","bananapi_bpi-r64","Tue Jul 22 12:45:35 GMT 2025","passed","Tue Jul 22 12:45:35 GMT 2025","TestSystemHealth","test_system_health","",""
"","8586","test_dropbear_startup","tplink_tl-wr1043nd-v3","Tue Jul 22 12:47:26 GMT 2025","passed","Tue Jul 22 12:47:34 GMT 2025","","test_base","",""
"Test and record system uptime.","60","test_system_uptime","genexis_pulse-ex400","Tue Jul 22 12:46:09 GMT 2025","passed","Tue Jul 22 12:46:09 GMT 2025","TestSystemHealth","test_system_health","",""
"","65","test_firmware_version","qemu-malta-be","Tue Jul 22 12:40:35 GMT 2025","passed","Tue Jul 22 12:40:36 GMT 2025","","test_base","",""
"Check for zombie processes.","21","test_zombie_processes","bananapi_bpi-r64","Tue Jul 22 12:45:35 GMT 2025","passed","Tue Jul 22 12:45:35 GMT 2025","TestSystemHealth","test_system_health","",""
"","66","test_firmware_version","qemu-armsr-armv8","Tue Jul 22 12:41:19 GMT 2025","passed","Tue Jul 22 12:41:19 GMT 2025","","test_base","",""
"","107","test_ssh","tplink_tl-wdr3600-v1","Tue Jul 22 12:44:52 GMT 2025","passed","Tue Jul 22 12:44:52 GMT 2025","","test_base","",""
"","1877","test_dropbear_startup","hpe_msm460","Tue Jul 22 12:45:54 GMT 2025","passed","Tue Jul 22 12:45:56 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Tue Jul 22 12:40:36 GMT 2025","skipped","Tue Jul 22 12:40:36 GMT 2025","","test_base","",""
"","50","test_ubus_system_board","hpe_msm460","Tue Jul 22 12:45:56 GMT 2025","passed","Tue Jul 22 12:45:56 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Tue Jul 22 12:47:39 GMT 2025","skipped","Tue Jul 22 12:47:39 GMT 2025","","test_opkg","",""
"","4442","test_firmware_version","tplink_tl-wr1043nd-v3","Tue Jul 22 12:47:21 GMT 2025","passed","Tue Jul 22 12:47:26 GMT 2025","","test_base","",""
"","126","test_apk_audit","hpe_msm460","Tue Jul 22 12:45:52 GMT 2025","passed","Tue Jul 22 12:45:52 GMT 2025","TestApk","test_apk","",""
"Test that sufficient entropy is available for cryptographic operations.","63","test_entropy_available","tplink_tl-wdr3600-v1","Tue Jul 22 12:44:55 GMT 2025","passed","Tue Jul 22 12:44:55 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_https_download","tests","Tue Jul 22 12:41:21 GMT 2025","skipped","Tue Jul 22 12:41:21 GMT 2025","","test_wan","",""
"Test temperature sensors if available.","58","test_temperature_sensors","genexis_pulse-ex400","Tue Jul 22 12:46:09 GMT 2025","passed","Tue Jul 22 12:46:09 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","107","test_entropy_available","qemu-x86-64","Tue Jul 22 12:40:51 GMT 2025","passed","Tue Jul 22 12:40:51 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_https_download","tests","Tue Jul 22 12:40:51 GMT 2025","skipped","Tue Jul 22 12:40:51 GMT 2025","","test_wan","",""
"Test that sufficient entropy is available for cryptographic operations.","85","test_entropy_available","tplink_tl-wdr4300-v1","Tue Jul 22 12:44:15 GMT 2025","passed","Tue Jul 22 12:44:15 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","152","test_kernel_ring_buffer","qemu-x86-64","Tue Jul 22 12:40:51 GMT 2025","passed","Tue Jul 22 12:40:51 GMT 2025","TestSystemHealth","test_system_health","",""
