"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_sysupgrade_backup","tests","Tue Jul 22 00:30:53 GMT 2025","skipped","Tue Jul 22 00:30:53 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","71","test_entropy_available","tplink_tl-wdr3600-v1","Tue Jul 22 00:31:54 GMT 2025","passed","Tue Jul 22 00:31:54 GMT 2025","TestSystemHealth","test_system_health","",""
"","83","test_ssh","tplink_tl-wdr3600-v1","Tue Jul 22 00:31:50 GMT 2025","passed","Tue Jul 22 00:31:50 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","29","test_process_count","bananapi_bpi-r64","Tue Jul 22 00:29:39 GMT 2025","passed","Tue Jul 22 00:29:39 GMT 2025","TestSystemHealth","test_system_health","",""
"","13","test_ubus_system_board","bananapi_bpi-r64","Tue Jul 22 00:29:38 GMT 2025","passed","Tue Jul 22 00:29:38 GMT 2025","","test_base","",""
"","44","test_echo","hpe_msm460","Tue Jul 22 00:29:49 GMT 2025","passed","Tue Jul 22 00:29:49 GMT 2025","","test_base","",""
"","103","test_dropbear_startup","qemu-malta-be","Tue Jul 22 00:30:53 GMT 2025","passed","Tue Jul 22 00:30:53 GMT 2025","","test_base","",""
"","375","test_kernel_errors","genexis_pulse-ex400","Tue Jul 22 00:32:30 GMT 2025","passed","Tue Jul 22 00:32:30 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Tue Jul 22 00:31:46 GMT 2025","skipped","Tue Jul 22 00:31:46 GMT 2025","TestApk","test_apk","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Tue Jul 22 00:30:07 GMT 2025","skipped","Tue Jul 22 00:30:07 GMT 2025","","test_wifi","",""
"","113","test_apk_audit","hpe_msm460","Tue Jul 22 00:29:45 GMT 2025","passed","Tue Jul 22 00:29:45 GMT 2025","TestApk","test_apk","",""
"","0","test_sysupgrade_backup","tests","Tue Jul 22 00:29:50 GMT 2025","skipped","Tue Jul 22 00:29:50 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Tue Jul 22 00:30:54 GMT 2025","skipped","Tue Jul 22 00:30:54 GMT 2025","TestApk","test_apk","",""
"","45","test_ssh","hpe_msm460","Tue Jul 22 00:29:49 GMT 2025","passed","Tue Jul 22 00:29:49 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","266","test_filesystem_usage","hpe_msm460","Tue Jul 22 00:29:51 GMT 2025","passed","Tue Jul 22 00:29:51 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Tue Jul 22 00:32:05 GMT 2025","skipped","Tue Jul 22 00:32:05 GMT 2025","","test_wifi","",""
"","32","test_ubus_system_board","qemu-malta-be","Tue Jul 22 00:30:53 GMT 2025","passed","Tue Jul 22 00:30:53 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Tue Jul 22 00:30:36 GMT 2025","skipped","Tue Jul 22 00:30:36 GMT 2025","","test_wifi","",""
"","1883","test_dropbear_startup","hpe_msm460","Tue Jul 22 00:29:47 GMT 2025","passed","Tue Jul 22 00:29:49 GMT 2025","","test_base","",""
"Check for zombie processes.","87","test_zombie_processes","genexis_pulse-ex400","Tue Jul 22 00:32:32 GMT 2025","passed","Tue Jul 22 00:32:32 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","119","test_filesystem_usage","qemu-malta-be","Tue Jul 22 00:30:54 GMT 2025","passed","Tue Jul 22 00:30:54 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","101","test_temperature_sensors","openwrt_one","Tue Jul 22 00:29:50 GMT 2025","passed","Tue Jul 22 00:29:50 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Tue Jul 22 00:30:05 GMT 2025","skipped","Tue Jul 22 00:30:05 GMT 2025","","test_base","",""
"Test and record system uptime.","51","test_system_uptime","bananapi_bpi-r4","Tue Jul 22 00:29:52 GMT 2025","passed","Tue Jul 22 00:29:52 GMT 2025","TestSystemHealth","test_system_health","",""
"","81","test_apk_audit","openwrt_one","Tue Jul 22 00:29:44 GMT 2025","passed","Tue Jul 22 00:29:44 GMT 2025","TestApk","test_apk","",""
"","0","test_sysupgrade_backup_u","tests","Tue Jul 22 00:30:05 GMT 2025","skipped","Tue Jul 22 00:30:05 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","20","test_cpu_load","qemu-malta-be","Tue Jul 22 00:30:54 GMT 2025","passed","Tue Jul 22 00:30:54 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_add_ucert","tests","Tue Jul 22 00:32:26 GMT 2025","skipped","Tue Jul 22 00:32:26 GMT 2025","TestApk","test_apk","",""
"","0","test_sysupgrade_backup","tests","Tue Jul 22 00:32:30 GMT 2025","skipped","Tue Jul 22 00:32:30 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Tue Jul 22 00:30:54 GMT 2025","skipped","Tue Jul 22 00:30:54 GMT 2025","","test_opkg","",""
"Test number of running processes is reasonable.","107","test_process_count","tplink_tl-wdr4300-v1","Tue Jul 22 00:31:16 GMT 2025","passed","Tue Jul 22 00:31:16 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","86","test_memory_usage","tplink_tl-wdr4300-v1","Tue Jul 22 00:31:15 GMT 2025","passed","Tue Jul 22 00:31:15 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","363","test_filesystem_usage","genexis_pulse-ex400","Tue Jul 22 00:32:31 GMT 2025","passed","Tue Jul 22 00:32:32 GMT 2025","TestSystemHealth","test_system_health","",""
"","65","test_free_memory","qemu-armsr-armv8","Tue Jul 22 00:30:34 GMT 2025","passed","Tue Jul 22 00:30:34 GMT 2025","","test_base","",""
"","265","test_apk_procd_installed","tplink_tl-wdr3600-v1","Tue Jul 22 00:31:46 GMT 2025","passed","Tue Jul 22 00:31:46 GMT 2025","TestApk","test_apk","",""
"","0","test_https_download","tests","Tue Jul 22 00:29:51 GMT 2025","skipped","Tue Jul 22 00:29:51 GMT 2025","","test_wan","",""
"","4486","test_firmware_version","tplink_tl-wdr4300-v1","Tue Jul 22 00:30:57 GMT 2025","passed","Tue Jul 22 00:31:02 GMT 2025","","test_base","",""
"","860","test_lan_interface_address","bananapi_bpi-r4","Tue Jul 22 00:29:50 GMT 2025","passed","Tue Jul 22 00:29:51 GMT 2025","","test_lan","",""
"","92","test_free_memory","tplink_tl-wdr3600-v1","Tue Jul 22 00:31:51 GMT 2025","passed","Tue Jul 22 00:31:51 GMT 2025","","test_base","",""
"Check for zombie processes.","190","test_zombie_processes","qemu-x86-64","Tue Jul 22 00:30:07 GMT 2025","passed","Tue Jul 22 00:30:07 GMT 2025","TestSystemHealth","test_system_health","",""
"","626","test_shell","openwrt_one","Tue Jul 22 00:29:44 GMT 2025","passed","Tue Jul 22 00:29:45 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","70","test_cpu_load","bananapi_bpi-r4","Tue Jul 22 00:29:51 GMT 2025","passed","Tue Jul 22 00:29:51 GMT 2025","TestSystemHealth","test_system_health","",""
"","83","test_echo","openwrt_one","Tue Jul 22 00:29:48 GMT 2025","passed","Tue Jul 22 00:29:48 GMT 2025","","test_base","",""
"","81","test_echo","tplink_tl-wdr4300-v1","Tue Jul 22 00:31:11 GMT 2025","passed","Tue Jul 22 00:31:11 GMT 2025","","test_base","",""
"","913","test_lan_interface_address","genexis_pulse-ex400","Tue Jul 22 00:32:30 GMT 2025","passed","Tue Jul 22 00:32:31 GMT 2025","","test_lan","",""
"","303","test_ssh_supported_algorithms","tplink_tl-wdr3600-v1","Tue Jul 22 00:31:52 GMT 2025","passed","Tue Jul 22 00:31:52 GMT 2025","","test_network_security","",""
"Test temperature sensors if available.","17","test_temperature_sensors","qemu-malta-be","Tue Jul 22 00:30:54 GMT 2025","passed","Tue Jul 22 00:30:54 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Tue Jul 22 00:30:07 GMT 2025","skipped","Tue Jul 22 00:30:07 GMT 2025","","test_wifi","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Tue Jul 22 00:30:01 GMT 2025","skipped","Tue Jul 22 00:30:01 GMT 2025","","test_wifi","",""
"","2052","test_dropbear_startup","tplink_tl-wdr3600-v1","Tue Jul 22 00:31:48 GMT 2025","passed","Tue Jul 22 00:31:50 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Tue Jul 22 00:29:52 GMT 2025","skipped","Tue Jul 22 00:29:52 GMT 2025","","test_wifi","",""
"","1019","test_firmware_version","tplink_tl-wdr3600-v1","Tue Jul 22 00:31:47 GMT 2025","passed","Tue Jul 22 00:31:48 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","45","test_memory_usage","hpe_msm460","Tue Jul 22 00:29:51 GMT 2025","passed","Tue Jul 22 00:29:51 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_procd_installed","tests","Tue Jul 22 00:30:35 GMT 2025","skipped","Tue Jul 22 00:30:35 GMT 2025","","test_opkg","",""
"","47","test_uname","openwrt_one","Tue Jul 22 00:29:48 GMT 2025","passed","Tue Jul 22 00:29:48 GMT 2025","","test_base","",""
"","1122","test_apk_procd_installed","qemu-x86-64","Tue Jul 22 00:29:53 GMT 2025","passed","Tue Jul 22 00:29:54 GMT 2025","TestApk","test_apk","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Tue Jul 22 00:30:54 GMT 2025","skipped","Tue Jul 22 00:30:54 GMT 2025","","test_wifi","",""
"Test number of running processes is reasonable.","130","test_process_count","qemu-armsr-armv8","Tue Jul 22 00:30:36 GMT 2025","passed","Tue Jul 22 00:30:36 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Tue Jul 22 00:32:05 GMT 2025","skipped","Tue Jul 22 00:32:05 GMT 2025","","test_wifi","",""
"Test that sufficient entropy is available for cryptographic operations.","12","test_entropy_available","bananapi_bpi-r64","Tue Jul 22 00:29:39 GMT 2025","passed","Tue Jul 22 00:29:39 GMT 2025","TestSystemHealth","test_system_health","",""
"","106","test_uname","tplink_tl-wdr3600-v1","Tue Jul 22 00:31:51 GMT 2025","passed","Tue Jul 22 00:31:51 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","14","test_open_file_descriptors","bananapi_bpi-r64","Tue Jul 22 00:29:39 GMT 2025","passed","Tue Jul 22 00:29:39 GMT 2025","TestSystemHealth","test_system_health","",""
"","8659","test_dropbear_startup","tplink_tl-wdr4300-v1","Tue Jul 22 00:31:02 GMT 2025","passed","Tue Jul 22 00:31:11 GMT 2025","","test_base","",""
"","54","test_ubus_system_board","qemu-x86-64","Tue Jul 22 00:30:05 GMT 2025","passed","Tue Jul 22 00:30:05 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","175","test_kernel_ring_buffer","genexis_pulse-ex400","Tue Jul 22 00:32:32 GMT 2025","passed","Tue Jul 22 00:32:32 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Tue Jul 22 00:30:54 GMT 2025","skipped","Tue Jul 22 00:30:54 GMT 2025","","test_wifi","",""
"","2126","test_dropbear_startup","openwrt_one","Tue Jul 22 00:29:46 GMT 2025","passed","Tue Jul 22 00:29:48 GMT 2025","","test_base","",""
"","215","test_ssh_supported_algorithms","openwrt_one","Tue Jul 22 00:29:50 GMT 2025","passed","Tue Jul 22 00:29:50 GMT 2025","","test_network_security","",""
"","607","test_shell","hpe_msm460","Tue Jul 22 00:29:45 GMT 2025","passed","Tue Jul 22 00:29:46 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","507","test_filesystem_usage","qemu-x86-64","Tue Jul 22 00:30:06 GMT 2025","passed","Tue Jul 22 00:30:06 GMT 2025","TestSystemHealth","test_system_health","",""
"","251","test_apk_procd_installed","tplink_tl-wdr4300-v1","Tue Jul 22 00:30:54 GMT 2025","passed","Tue Jul 22 00:30:54 GMT 2025","TestApk","test_apk","",""
"","45","test_shell","qemu-x86-64","Tue Jul 22 00:30:05 GMT 2025","passed","Tue Jul 22 00:30:05 GMT 2025","","test_base","",""
"","25","test_ssh","qemu-x86-64","Tue Jul 22 00:30:05 GMT 2025","passed","Tue Jul 22 00:30:05 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","384","test_filesystem_usage","qemu-armsr-armv8","Tue Jul 22 00:30:35 GMT 2025","passed","Tue Jul 22 00:30:36 GMT 2025","TestSystemHealth","test_system_health","",""
"","613","test_shell","genexis_pulse-ex400","Tue Jul 22 00:32:26 GMT 2025","passed","Tue Jul 22 00:32:27 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","104","test_entropy_available","qemu-x86-64","Tue Jul 22 00:30:07 GMT 2025","passed","Tue Jul 22 00:30:07 GMT 2025","TestSystemHealth","test_system_health","",""
"","229","test_ssh_supported_algorithms","tplink_tl-wdr4300-v1","Tue Jul 22 00:31:15 GMT 2025","passed","Tue Jul 22 00:31:15 GMT 2025","","test_network_security","",""
"Test CPU load is within acceptable limits.","15","test_cpu_load","bananapi_bpi-r64","Tue Jul 22 00:29:39 GMT 2025","passed","Tue Jul 22 00:29:39 GMT 2025","TestSystemHealth","test_system_health","",""
"","2377","test_dropbear_startup","bananapi_bpi-r4","Tue Jul 22 00:29:47 GMT 2025","passed","Tue Jul 22 00:29:50 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4534","test_wifi_wpa2","openwrt_one","Tue Jul 22 00:29:55 GMT 2025","passed","Tue Jul 22 00:30:00 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4662","test_wifi_wpa3","genexis_pulse-ex400","Tue Jul 22 00:32:32 GMT 2025","passed","Tue Jul 22 00:32:37 GMT 2025","","test_wifi","",""
"Check kernel ring buffer for critical errors.","118","test_kernel_ring_buffer","tplink_tl-wdr3600-v1","Tue Jul 22 00:31:53 GMT 2025","passed","Tue Jul 22 00:31:54 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Tue Jul 22 00:30:54 GMT 2025","skipped","Tue Jul 22 00:30:54 GMT 2025","","test_wifi","",""
"Test temperature sensors if available.","85","test_temperature_sensors","tplink_tl-wdr4300-v1","Tue Jul 22 00:31:16 GMT 2025","passed","Tue Jul 22 00:31:16 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","18","test_open_file_descriptors","qemu-malta-be","Tue Jul 22 00:30:54 GMT 2025","passed","Tue Jul 22 00:30:54 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_procd_installed","tests","Tue Jul 22 00:32:31 GMT 2025","skipped","Tue Jul 22 00:32:31 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup_u","tests","Tue Jul 22 00:29:38 GMT 2025","skipped","Tue Jul 22 00:29:38 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Tue Jul 22 00:31:28 GMT 2025","skipped","Tue Jul 22 00:31:28 GMT 2025","","test_wifi","",""
"","151","test_apk_procd_installed","openwrt_one","Tue Jul 22 00:29:44 GMT 2025","passed","Tue Jul 22 00:29:44 GMT 2025","TestApk","test_apk","",""
"","65","test_firmware_version","qemu-x86-64","Tue Jul 22 00:30:05 GMT 2025","passed","Tue Jul 22 00:30:05 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","55","test_cpu_load","openwrt_one","Tue Jul 22 00:29:50 GMT 2025","passed","Tue Jul 22 00:29:50 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Tue Jul 22 00:30:54 GMT 2025","skipped","Tue Jul 22 00:30:54 GMT 2025","","test_wifi","",""
"","67","test_ssh","openwrt_one","Tue Jul 22 00:29:48 GMT 2025","passed","Tue Jul 22 00:29:48 GMT 2025","","test_base","",""
"","1952","test_dropbear_startup","genexis_pulse-ex400","Tue Jul 22 00:32:28 GMT 2025","passed","Tue Jul 22 00:32:30 GMT 2025","","test_base","",""
"","42","test_apk_procd_installed","bananapi_bpi-r64","Tue Jul 22 00:29:34 GMT 2025","passed","Tue Jul 22 00:29:34 GMT 2025","TestApk","test_apk","",""
"Check kernel ring buffer for critical errors.","205","test_kernel_ring_buffer","hpe_msm460","Tue Jul 22 00:29:51 GMT 2025","passed","Tue Jul 22 00:29:51 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","62","test_temperature_sensors","genexis_pulse-ex400","Tue Jul 22 00:32:32 GMT 2025","passed","Tue Jul 22 00:32:32 GMT 2025","TestSystemHealth","test_system_health","",""
"","184","test_ssh_supported_algorithms","bananapi_bpi-r4","Tue Jul 22 00:29:51 GMT 2025","passed","Tue Jul 22 00:29:51 GMT 2025","","test_network_security","",""
"Test that sufficient entropy is available for cryptographic operations.","80","test_entropy_available","bananapi_bpi-r4","Tue Jul 22 00:29:52 GMT 2025","passed","Tue Jul 22 00:29:52 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","45","test_system_uptime","hpe_msm460","Tue Jul 22 00:29:51 GMT 2025","passed","Tue Jul 22 00:29:51 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","45","test_entropy_available","hpe_msm460","Tue Jul 22 00:29:51 GMT 2025","passed","Tue Jul 22 00:29:51 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_add_ucert","tests","Tue Jul 22 00:29:45 GMT 2025","skipped","Tue Jul 22 00:29:45 GMT 2025","TestApk","test_apk","",""
"","46","test_uname","hpe_msm460","Tue Jul 22 00:29:49 GMT 2025","passed","Tue Jul 22 00:29:49 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Tue Jul 22 00:30:35 GMT 2025","skipped","Tue Jul 22 00:30:35 GMT 2025","","test_opkg","",""
"Test number of running processes is reasonable.","84","test_process_count","tplink_tl-wdr3600-v1","Tue Jul 22 00:31:54 GMT 2025","passed","Tue Jul 22 00:31:54 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","58","test_open_file_descriptors","qemu-armsr-armv8","Tue Jul 22 00:30:36 GMT 2025","passed","Tue Jul 22 00:30:36 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Tue Jul 22 00:29:52 GMT 2025","skipped","Tue Jul 22 00:29:52 GMT 2025","","test_wifi","",""
"","322","test_apk_audit","tplink_tl-wdr3600-v1","Tue Jul 22 00:31:46 GMT 2025","passed","Tue Jul 22 00:31:47 GMT 2025","TestApk","test_apk","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Tue Jul 22 00:30:01 GMT 2025","skipped","Tue Jul 22 00:30:01 GMT 2025","","test_wifi","",""
"","14","test_echo","qemu-malta-be","Tue Jul 22 00:30:53 GMT 2025","passed","Tue Jul 22 00:30:53 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Tue Jul 22 00:29:38 GMT 2025","skipped","Tue Jul 22 00:29:38 GMT 2025","","test_base","",""
"","244","test_ssh_supported_algorithms","qemu-malta-be","Tue Jul 22 00:30:53 GMT 2025","passed","Tue Jul 22 00:30:54 GMT 2025","","test_network_security","",""
"","0","test_opkg_procd_installed","tests","Tue Jul 22 00:29:51 GMT 2025","skipped","Tue Jul 22 00:29:51 GMT 2025","","test_opkg","",""
"Test memory usage and check for memory leaks.","80","test_memory_usage","openwrt_one","Tue Jul 22 00:29:50 GMT 2025","passed","Tue Jul 22 00:29:50 GMT 2025","TestSystemHealth","test_system_health","",""
"","991","test_firmware_version","genexis_pulse-ex400","Tue Jul 22 00:32:27 GMT 2025","passed","Tue Jul 22 00:32:28 GMT 2025","","test_base","",""
"","869","test_lan_interface_address","openwrt_one","Tue Jul 22 00:29:49 GMT 2025","passed","Tue Jul 22 00:29:50 GMT 2025","","test_lan","",""
"","77","test_apk_audit","bananapi_bpi-r4","Tue Jul 22 00:29:45 GMT 2025","passed","Tue Jul 22 00:29:45 GMT 2025","TestApk","test_apk","",""
"","0","test_https_download","tests","Tue Jul 22 00:30:54 GMT 2025","skipped","Tue Jul 22 00:30:54 GMT 2025","","test_wan","",""
"Check kernel ring buffer for critical errors.","114","test_kernel_ring_buffer","tplink_tl-wdr4300-v1","Tue Jul 22 00:31:16 GMT 2025","passed","Tue Jul 22 00:31:16 GMT 2025","TestSystemHealth","test_system_health","",""
"","59","test_echo","bananapi_bpi-r4","Tue Jul 22 00:29:50 GMT 2025","passed","Tue Jul 22 00:29:50 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Tue Jul 22 00:29:51 GMT 2025","skipped","Tue Jul 22 00:29:51 GMT 2025","","test_opkg","",""
"Check kernel ring buffer for critical errors.","206","test_kernel_ring_buffer","bananapi_bpi-r4","Tue Jul 22 00:29:52 GMT 2025","passed","Tue Jul 22 00:29:52 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","76","test_memory_usage","tplink_tl-wdr3600-v1","Tue Jul 22 00:31:53 GMT 2025","passed","Tue Jul 22 00:31:53 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","74","test_temperature_sensors","qemu-x86-64","Tue Jul 22 00:30:07 GMT 2025","passed","Tue Jul 22 00:30:07 GMT 2025","TestSystemHealth","test_system_health","",""
