"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jun 25 23:00:25 GMT 2025","Wed Jun 25 23:00:25 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Wed Jun 25 22:52:38 GMT 2025","Wed Jun 25 22:52:38 GMT 2025","61","openwrt-one","test_base","","","","test_ssh",""
"passed","Wed Jun 25 22:52:36 GMT 2025","Wed Jun 25 22:52:36 GMT 2025","72","qemu-malta-be","test_base","","","","test_echo",""
"passed","Wed Jun 25 22:54:21 GMT 2025","Wed Jun 25 22:54:21 GMT 2025","54","genexis-pulse-ex400","test_base","","","","test_ssh",""
"skipped","Wed Jun 25 22:59:18 GMT 2025","Wed Jun 25 22:59:18 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Wed Jun 25 22:57:44 GMT 2025","Wed Jun 25 22:57:45 GMT 2025","673","tplink_tl-wdr3600-v1","test_base","","","","test_uname",""
"passed","Wed Jun 25 22:57:46 GMT 2025","Wed Jun 25 22:57:46 GMT 2025","686","tplink_tl-wdr3600-v1","test_base","","","","test_free_memory",""
"passed","Wed Jun 25 22:57:45 GMT 2025","Wed Jun 25 22:57:46 GMT 2025","979","tplink_tl-wdr3600-v1","test_base","","","","test_ubus_system_board",""
"passed","Wed Jun 25 23:00:01 GMT 2025","Wed Jun 25 23:00:02 GMT 2025","1000","hp-msm460","test_base","","","","test_ubus_system_board",""
"passed","Wed Jun 25 22:52:24 GMT 2025","Wed Jun 25 22:52:25 GMT 2025","575","openwrt-one","test_base","","","","test_shell",""
"passed","Wed Jun 25 22:52:27 GMT 2025","Wed Jun 25 22:52:28 GMT 2025","278","qemu-x86-64","test_base","","","","test_uname",""
"passed","Wed Jun 25 22:54:02 GMT 2025","Wed Jun 25 22:54:03 GMT 2025","664","genexis-pulse-ex400","test_base","","","","test_free_memory",""
"skipped","Wed Jun 25 22:59:18 GMT 2025","Wed Jun 25 22:59:18 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Wed Jun 25 22:52:39 GMT 2025","Wed Jun 25 22:52:39 GMT 2025","73","qemu-malta-be","test_base","","","","test_ssh",""
"skipped","Wed Jun 25 22:52:07 GMT 2025","Wed Jun 25 22:52:07 GMT 2025","0","","","","","","test_shell",""
"passed","Wed Jun 25 23:00:24 GMT 2025","Wed Jun 25 23:00:25 GMT 2025","857","hp-msm460","test_lan","","","","test_lan_interface_address",""
"skipped","Wed Jun 25 22:52:41 GMT 2025","Wed Jun 25 22:52:41 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Wed Jun 25 22:58:55 GMT 2025","Wed Jun 25 22:58:55 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Wed Jun 25 22:53:59 GMT 2025","Wed Jun 25 22:54:00 GMT 2025","596","genexis-pulse-ex400","test_base","","","","test_shell",""
"skipped","Wed Jun 25 22:52:07 GMT 2025","Wed Jun 25 22:52:07 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Wed Jun 25 22:52:41 GMT 2025","Wed Jun 25 22:52:41 GMT 2025","106","qemu-malta-be","test_lan","","","","test_lan_interface_address",""
"skipped","Wed Jun 25 22:56:38 GMT 2025","Wed Jun 25 22:56:38 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Wed Jun 25 22:55:59 GMT 2025","Wed Jun 25 22:56:01 GMT 2025","2657","turris-omnia","test_base","","","","test_shell",""
"passed","Wed Jun 25 23:00:03 GMT 2025","Wed Jun 25 23:00:10 GMT 2025","7068","hp-msm460","test_base","","","","test_dropbear_startup",""
"skipped","Wed Jun 25 23:00:15 GMT 2025","Wed Jun 25 23:00:15 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Wed Jun 25 23:00:15 GMT 2025","Wed Jun 25 23:00:15 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Wed Jun 25 22:58:59 GMT 2025","Wed Jun 25 22:58:59 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Wed Jun 25 22:58:58 GMT 2025","Wed Jun 25 22:58:59 GMT 2025","850","tplink_tl-wdr3600-v1","test_lan","","","","test_lan_interface_address",""
"skipped","Wed Jun 25 22:52:33 GMT 2025","Wed Jun 25 22:52:33 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Wed Jun 25 22:54:51 GMT 2025","Wed Jun 25 22:54:51 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Wed Jun 25 22:52:36 GMT 2025","Wed Jun 25 22:52:38 GMT 2025","1541","qemu-malta-be","test_base","","","","test_dropbear_startup",""
"passed","Wed Jun 25 22:54:01 GMT 2025","Wed Jun 25 22:54:02 GMT 2025","675","genexis-pulse-ex400","test_base","","","","test_uname",""
"passed","Wed Jun 25 22:52:27 GMT 2025","Wed Jun 25 22:52:28 GMT 2025","665","openwrt-one","test_base","","","","test_free_memory",""
"passed","Wed Jun 25 22:52:27 GMT 2025","Wed Jun 25 22:52:27 GMT 2025","119","qemu-x86-64","test_base","","","","test_echo",""
"skipped","Wed Jun 25 22:58:55 GMT 2025","Wed Jun 25 22:58:55 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Wed Jun 25 22:52:36 GMT 2025","Wed Jun 25 22:52:36 GMT 2025","117","qemu-x86-64","test_lan","","","","test_lan_interface_address",""
"passed","Wed Jun 25 22:52:28 GMT 2025","Wed Jun 25 22:52:28 GMT 2025","221","qemu-x86-64","test_base","","","","test_free_memory",""
"passed","Wed Jun 25 22:58:55 GMT 2025","Wed Jun 25 22:58:55 GMT 2025","80","tplink_tl-wdr3600-v1","test_base","","","","test_ssh",""
"skipped","Wed Jun 25 22:52:42 GMT 2025","Wed Jun 25 22:52:42 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Wed Jun 25 22:57:43 GMT 2025","Wed Jun 25 22:57:44 GMT 2025","894","tplink_tl-wdr3600-v1","test_base","","","","test_echo",""
"skipped","Wed Jun 25 22:58:59 GMT 2025","Wed Jun 25 22:58:59 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Wed Jun 25 22:52:38 GMT 2025","Wed Jun 25 22:52:38 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Wed Jun 25 22:56:27 GMT 2025","Wed Jun 25 22:56:27 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Wed Jun 25 22:56:27 GMT 2025","Wed Jun 25 22:56:27 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Wed Jun 25 22:52:41 GMT 2025","Wed Jun 25 22:52:41 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Wed Jun 25 22:52:28 GMT 2025","Wed Jun 25 22:52:30 GMT 2025","1606","qemu-x86-64","test_base","","","","test_dropbear_startup",""
"skipped","Wed Jun 25 23:00:25 GMT 2025","Wed Jun 25 23:00:25 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Wed Jun 25 22:53:03 GMT 2025","Wed Jun 25 22:53:03 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Wed Jun 25 22:51:50 GMT 2025","Wed Jun 25 22:51:50 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Wed Jun 25 22:52:26 GMT 2025","Wed Jun 25 22:52:26 GMT 2025","667","openwrt-one","test_base","","","","test_uname",""
"skipped","Wed Jun 25 22:52:39 GMT 2025","Wed Jun 25 22:52:39 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Wed Jun 25 22:54:00 GMT 2025","Wed Jun 25 22:54:01 GMT 2025","819","genexis-pulse-ex400","test_base","","","","test_echo",""
"skipped","Wed Jun 25 22:51:44 GMT 2025","Wed Jun 25 22:51:44 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Wed Jun 25 22:52:39 GMT 2025","Wed Jun 25 22:52:41 GMT 2025","1294","qemu-malta-be","test_base","","","","test_kernel_errors",""
"passed","Wed Jun 25 22:52:26 GMT 2025","Wed Jun 25 22:52:27 GMT 2025","951","openwrt-one","test_base","","","","test_ubus_system_board",""
"passed","Wed Jun 25 22:56:27 GMT 2025","Wed Jun 25 22:56:34 GMT 2025","7694","turris-omnia","test_base","","","","test_kernel_errors",""
"skipped","Wed Jun 25 22:52:36 GMT 2025","Wed Jun 25 22:52:36 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Wed Jun 25 22:52:25 GMT 2025","Wed Jun 25 22:52:26 GMT 2025","853","openwrt-one","test_base","","","","test_echo",""
"skipped","Wed Jun 25 22:54:51 GMT 2025","Wed Jun 25 22:54:51 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Wed Jun 25 22:54:26 GMT 2025","Wed Jun 25 22:54:26 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Wed Jun 25 22:58:55 GMT 2025","Wed Jun 25 22:58:58 GMT 2025","2757","tplink_tl-wdr3600-v1","test_base","","","","test_kernel_errors",""
"passed","Wed Jun 25 22:57:42 GMT 2025","Wed Jun 25 22:57:43 GMT 2025","621","tplink_tl-wdr3600-v1","test_base","","","","test_shell",""
"skipped","Wed Jun 25 22:52:42 GMT 2025","Wed Jun 25 22:52:42 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Wed Jun 25 22:52:36 GMT 2025","Wed Jun 25 22:52:36 GMT 2025","69","qemu-malta-be","test_base","","","","test_shell",""
"skipped","Wed Jun 25 22:56:38 GMT 2025","Wed Jun 25 22:56:38 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Wed Jun 25 22:52:36 GMT 2025","Wed Jun 25 22:52:36 GMT 2025","24","qemu-malta-be","test_base","","","","test_uname",""
"passed","Wed Jun 25 23:00:15 GMT 2025","Wed Jun 25 23:00:24 GMT 2025","9514","hp-msm460","test_base","","","","test_kernel_errors",""
"passed","Wed Jun 25 22:54:03 GMT 2025","Wed Jun 25 22:54:16 GMT 2025","13072","genexis-pulse-ex400","test_base","","","","test_dropbear_startup",""
"skipped","Wed Jun 25 22:52:05 GMT 2025","Wed Jun 25 22:52:05 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Wed Jun 25 22:52:28 GMT 2025","Wed Jun 25 22:52:33 GMT 2025","4935","openwrt-one","test_base","","","","test_dropbear_startup",""
"passed","Wed Jun 25 22:56:05 GMT 2025","Wed Jun 25 22:56:08 GMT 2025","2960","turris-omnia","test_base","","","","test_uname",""
"skipped","Wed Jun 25 23:00:25 GMT 2025","Wed Jun 25 23:00:25 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Wed Jun 25 23:00:15 GMT 2025","Wed Jun 25 23:00:15 GMT 2025","46","hp-msm460","test_base","","","","test_ssh",""
"passed","Wed Jun 25 22:52:38 GMT 2025","Wed Jun 25 22:52:42 GMT 2025","3716","openwrt-one","test_base","","","","test_kernel_errors",""
"passed","Wed Jun 25 22:59:59 GMT 2025","Wed Jun 25 22:59:59 GMT 2025","565","hp-msm460","test_base","","","","test_shell",""
"passed","Wed Jun 25 22:52:42 GMT 2025","Wed Jun 25 22:52:42 GMT 2025","858","openwrt-one","test_lan","","","","test_lan_interface_address",""
"skipped","Wed Jun 25 22:52:41 GMT 2025","Wed Jun 25 22:52:41 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Wed Jun 25 22:54:26 GMT 2025","Wed Jun 25 22:54:26 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Wed Jun 25 22:53:03 GMT 2025","Wed Jun 25 22:53:03 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Wed Jun 25 22:56:01 GMT 2025","Wed Jun 25 22:56:05 GMT 2025","3825","turris-omnia","test_base","","","","test_echo",""
"skipped","Wed Jun 25 23:00:25 GMT 2025","Wed Jun 25 23:00:25 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Wed Jun 25 23:00:02 GMT 2025","Wed Jun 25 23:00:03 GMT 2025","696","hp-msm460","test_base","","","","test_free_memory",""
"passed","Wed Jun 25 22:52:36 GMT 2025","Wed Jun 25 22:52:36 GMT 2025","95","qemu-malta-be","test_base","","","","test_free_memory",""
"skipped","Wed Jun 25 22:54:21 GMT 2025","Wed Jun 25 22:54:21 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Wed Jun 25 22:52:33 GMT 2025","Wed Jun 25 22:52:33 GMT 2025","176","qemu-x86-64","test_base","","","","test_ssh",""
"passed","Wed Jun 25 22:59:59 GMT 2025","Wed Jun 25 23:00:00 GMT 2025","807","hp-msm460","test_base","","","","test_echo",""
"passed","Wed Jun 25 23:00:00 GMT 2025","Wed Jun 25 23:00:01 GMT 2025","709","hp-msm460","test_base","","","","test_uname",""
"skipped","Wed Jun 25 22:54:21 GMT 2025","Wed Jun 25 22:54:21 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Wed Jun 25 22:52:39 GMT 2025","Wed Jun 25 22:52:39 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Wed Jun 25 22:52:42 GMT 2025","Wed Jun 25 22:52:42 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Wed Jun 25 22:57:02 GMT 2025","Wed Jun 25 22:57:02 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Wed Jun 25 22:52:36 GMT 2025","Wed Jun 25 22:52:36 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Wed Jun 25 22:52:36 GMT 2025","Wed Jun 25 22:52:36 GMT 2025","148","qemu-malta-be","test_base","","","","test_ubus_system_board",""
"passed","Wed Jun 25 22:52:28 GMT 2025","Wed Jun 25 22:52:28 GMT 2025","512","qemu-x86-64","test_base","","","","test_ubus_system_board",""
"passed","Wed Jun 25 22:56:13 GMT 2025","Wed Jun 25 22:56:15 GMT 2025","2890","turris-omnia","test_base","","","","test_free_memory",""
"passed","Wed Jun 25 22:52:27 GMT 2025","Wed Jun 25 22:52:27 GMT 2025","173","qemu-x86-64","test_base","","","","test_shell",""
"skipped","Wed Jun 25 22:52:33 GMT 2025","Wed Jun 25 22:52:33 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Wed Jun 25 22:58:59 GMT 2025","Wed Jun 25 22:58:59 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Wed Jun 25 22:58:59 GMT 2025","Wed Jun 25 22:58:59 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Wed Jun 25 22:54:21 GMT 2025","Wed Jun 25 22:54:25 GMT 2025","3929","genexis-pulse-ex400","test_base","","","","test_kernel_errors",""
"passed","Wed Jun 25 22:56:34 GMT 2025","Wed Jun 25 22:56:38 GMT 2025","3853","turris-omnia","test_lan","","","","test_lan_interface_address",""
"skipped","Wed Jun 25 22:51:50 GMT 2025","Wed Jun 25 22:51:50 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Wed Jun 25 22:52:36 GMT 2025","Wed Jun 25 22:52:36 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Wed Jun 25 22:57:46 GMT 2025","Wed Jun 25 22:58:40 GMT 2025","53757","tplink_tl-wdr3600-v1","test_base","","","","test_dropbear_startup",""
"skipped","Wed Jun 25 22:56:38 GMT 2025","Wed Jun 25 22:56:38 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Wed Jun 25 22:52:41 GMT 2025","Wed Jun 25 22:52:41 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Wed Jun 25 22:56:38 GMT 2025","Wed Jun 25 22:56:38 GMT 2025","0","tests","test_wan","","","","test_https_download",""
