"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test CPU load is within acceptable limits.","41","test_cpu_load","qemu-malta-be","Thu Jul 17 23:07:14 GMT 2025","passed","Thu Jul 17 23:07:14 GMT 2025","TestSystemHealth","test_system_health","",""
"Check for zombie processes.","64","test_zombie_processes","hpe_msm460","Thu Jul 17 23:06:51 GMT 2025","passed","Thu Jul 17 23:06:51 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Thu Jul 17 23:06:49 GMT 2025","skipped","Thu Jul 17 23:06:49 GMT 2025","","test_wifi","",""
"","4441","test_firmware_version","tplink_tl-wr1043nd-v3","Thu Jul 17 23:07:18 GMT 2025","passed","Thu Jul 17 23:07:23 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4556","test_wifi_wpa3","hpe_msm460","Thu Jul 17 23:06:51 GMT 2025","passed","Thu Jul 17 23:06:56 GMT 2025","","test_wifi","",""
"Test memory usage and check for memory leaks.","30","test_memory_usage","qemu-malta-be","Thu Jul 17 23:07:14 GMT 2025","passed","Thu Jul 17 23:07:14 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","46","test_memory_usage","hpe_msm460","Thu Jul 17 23:06:50 GMT 2025","passed","Thu Jul 17 23:06:50 GMT 2025","TestSystemHealth","test_system_health","",""
"","609","test_shell","genexis_pulse-ex400","Thu Jul 17 23:07:11 GMT 2025","passed","Thu Jul 17 23:07:11 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","39","test_cpu_load","qemu-x86-64","Thu Jul 17 23:07:50 GMT 2025","passed","Thu Jul 17 23:07:50 GMT 2025","TestSystemHealth","test_system_health","",""
"","24","test_ssh","qemu-x86-64","Thu Jul 17 23:07:50 GMT 2025","passed","Thu Jul 17 23:07:50 GMT 2025","","test_base","",""
"","24","test_echo","qemu-x86-64","Thu Jul 17 23:07:50 GMT 2025","passed","Thu Jul 17 23:07:50 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 17 23:07:36 GMT 2025","skipped","Thu Jul 17 23:07:36 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup_u","tests","Thu Jul 17 23:06:29 GMT 2025","skipped","Thu Jul 17 23:06:29 GMT 2025","","test_base","",""
"","66","test_firmware_version","qemu-x86-64","Thu Jul 17 23:07:49 GMT 2025","passed","Thu Jul 17 23:07:49 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","57","test_cpu_load","genexis_pulse-ex400","Thu Jul 17 23:07:16 GMT 2025","passed","Thu Jul 17 23:07:16 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 17 23:07:14 GMT 2025","skipped","Thu Jul 17 23:07:14 GMT 2025","","test_opkg","",""
"Test and record system uptime.","46","test_system_uptime","hpe_msm460","Thu Jul 17 23:06:51 GMT 2025","passed","Thu Jul 17 23:06:51 GMT 2025","TestSystemHealth","test_system_health","",""
"","1328","test_apk_procd_installed","qemu-x86-64","Thu Jul 17 23:07:35 GMT 2025","passed","Thu Jul 17 23:07:36 GMT 2025","TestApk","test_apk","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","9225","test_wifi_wpa3","bananapi_bpi-r64","Thu Jul 17 23:06:31 GMT 2025","passed","Thu Jul 17 23:06:40 GMT 2025","","test_wifi","",""
"","0","test_https_download","tests","Thu Jul 17 23:07:15 GMT 2025","skipped","Thu Jul 17 23:07:15 GMT 2025","","test_wan","",""
"","206","test_ssh_supported_algorithms","tplink_tl-wr1043nd-v3","Thu Jul 17 23:07:36 GMT 2025","passed","Thu Jul 17 23:07:36 GMT 2025","","test_network_security","",""
"Test number of running processes is reasonable.","91","test_process_count","tplink_tl-wr1043nd-v3","Thu Jul 17 23:07:37 GMT 2025","passed","Thu Jul 17 23:07:37 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","74","test_entropy_available","tplink_tl-wr1043nd-v3","Thu Jul 17 23:07:37 GMT 2025","passed","Thu Jul 17 23:07:37 GMT 2025","TestSystemHealth","test_system_health","",""
"","49","test_apk_procd_installed","bananapi_bpi-r64","Thu Jul 17 23:06:26 GMT 2025","passed","Thu Jul 17 23:06:26 GMT 2025","TestApk","test_apk","",""
"Test filesystem usage on critical mount points.","439","test_filesystem_usage","tplink_tl-wr1043nd-v3","Thu Jul 17 23:07:36 GMT 2025","passed","Thu Jul 17 23:07:36 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","35","test_open_file_descriptors","qemu-x86-64","Thu Jul 17 23:07:51 GMT 2025","passed","Thu Jul 17 23:07:51 GMT 2025","TestSystemHealth","test_system_health","",""
"","1879","test_dropbear_startup","hpe_msm460","Thu Jul 17 23:06:47 GMT 2025","passed","Thu Jul 17 23:06:49 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","61","test_entropy_available","genexis_pulse-ex400","Thu Jul 17 23:07:17 GMT 2025","passed","Thu Jul 17 23:07:17 GMT 2025","TestSystemHealth","test_system_health","",""
"","47","test_kernel_errors","bananapi_bpi-r64","Thu Jul 17 23:06:29 GMT 2025","passed","Thu Jul 17 23:06:30 GMT 2025","","test_base","",""
"","46","test_uname","hpe_msm460","Thu Jul 17 23:06:49 GMT 2025","passed","Thu Jul 17 23:06:49 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Thu Jul 17 23:07:15 GMT 2025","skipped","Thu Jul 17 23:07:15 GMT 2025","","test_wifi","",""
"Check kernel ring buffer for critical errors.","110","test_kernel_ring_buffer","qemu-x86-64","Thu Jul 17 23:07:51 GMT 2025","passed","Thu Jul 17 23:07:51 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","17","test_open_file_descriptors","qemu-malta-be","Thu Jul 17 23:07:15 GMT 2025","passed","Thu Jul 17 23:07:15 GMT 2025","TestSystemHealth","test_system_health","",""
"","102","test_ubus_system_board","qemu-malta-be","Thu Jul 17 23:07:13 GMT 2025","passed","Thu Jul 17 23:07:13 GMT 2025","","test_base","",""
"","12425","test_apk_add_ucert","qemu-malta-be","Thu Jul 17 23:07:00 GMT 2025","passed","Thu Jul 17 23:07:12 GMT 2025","TestApk","test_apk","",""
"Test temperature sensors if available.","47","test_temperature_sensors","hpe_msm460","Thu Jul 17 23:06:51 GMT 2025","passed","Thu Jul 17 23:06:51 GMT 2025","TestSystemHealth","test_system_health","",""
"","42","test_apk_audit","bananapi_bpi-r64","Thu Jul 17 23:06:26 GMT 2025","passed","Thu Jul 17 23:06:26 GMT 2025","TestApk","test_apk","",""
"Test CPU load is within acceptable limits.","19","test_cpu_load","bananapi_bpi-r64","Thu Jul 17 23:06:31 GMT 2025","passed","Thu Jul 17 23:06:31 GMT 2025","TestSystemHealth","test_system_health","",""
"","70","test_uname","tplink_tl-wr1043nd-v3","Thu Jul 17 23:07:31 GMT 2025","passed","Thu Jul 17 23:07:31 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Thu Jul 17 23:07:51 GMT 2025","skipped","Thu Jul 17 23:07:51 GMT 2025","","test_wifi","",""
"Test filesystem usage on critical mount points.","243","test_filesystem_usage","qemu-x86-64","Thu Jul 17 23:07:50 GMT 2025","passed","Thu Jul 17 23:07:51 GMT 2025","TestSystemHealth","test_system_health","",""
"","893","test_lan_interface_address","genexis_pulse-ex400","Thu Jul 17 23:07:15 GMT 2025","passed","Thu Jul 17 23:07:16 GMT 2025","","test_lan","",""
"","49","test_ubus_system_board","hpe_msm460","Thu Jul 17 23:06:49 GMT 2025","passed","Thu Jul 17 23:06:49 GMT 2025","","test_base","",""
"","978","test_firmware_version","hpe_msm460","Thu Jul 17 23:06:46 GMT 2025","passed","Thu Jul 17 23:06:47 GMT 2025","","test_base","",""
"","286","test_ssh_supported_algorithms","qemu-x86-64","Thu Jul 17 23:07:50 GMT 2025","passed","Thu Jul 17 23:07:50 GMT 2025","","test_network_security","",""
"","70","test_ssh","tplink_tl-wr1043nd-v3","Thu Jul 17 23:07:31 GMT 2025","passed","Thu Jul 17 23:07:31 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4539","test_wifi_wpa2","hpe_msm460","Thu Jul 17 23:06:56 GMT 2025","passed","Thu Jul 17 23:07:00 GMT 2025","","test_wifi","",""
"","62","test_ubus_system_board","genexis_pulse-ex400","Thu Jul 17 23:07:14 GMT 2025","passed","Thu Jul 17 23:07:15 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","14","test_entropy_available","bananapi_bpi-r64","Thu Jul 17 23:06:31 GMT 2025","passed","Thu Jul 17 23:06:31 GMT 2025","TestSystemHealth","test_system_health","",""
"","133","test_apk_audit","hpe_msm460","Thu Jul 17 23:06:45 GMT 2025","passed","Thu Jul 17 23:06:45 GMT 2025","TestApk","test_apk","",""
"","46","test_shell","qemu-x86-64","Thu Jul 17 23:07:49 GMT 2025","passed","Thu Jul 17 23:07:49 GMT 2025","","test_base","",""
"","559","test_apk_audit","tplink_tl-wr1043nd-v3","Thu Jul 17 23:07:15 GMT 2025","passed","Thu Jul 17 23:07:15 GMT 2025","TestApk","test_apk","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Thu Jul 17 23:07:15 GMT 2025","skipped","Thu Jul 17 23:07:15 GMT 2025","","test_wifi","",""
"","3864","test_lan_interface_address","tplink_tl-wr1043nd-v3","Thu Jul 17 23:07:32 GMT 2025","passed","Thu Jul 17 23:07:36 GMT 2025","","test_lan","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 17 23:07:51 GMT 2025","skipped","Thu Jul 17 23:07:51 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 17 23:07:15 GMT 2025","skipped","Thu Jul 17 23:07:15 GMT 2025","","test_base","",""
"Check for zombie processes.","98","test_zombie_processes","tplink_tl-wr1043nd-v3","Thu Jul 17 23:07:37 GMT 2025","passed","Thu Jul 17 23:07:37 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_https_download","tests","Thu Jul 17 23:06:31 GMT 2025","skipped","Thu Jul 17 23:06:31 GMT 2025","","test_wan","",""
"Test that sufficient entropy is available for cryptographic operations.","47","test_entropy_available","hpe_msm460","Thu Jul 17 23:06:51 GMT 2025","passed","Thu Jul 17 23:06:51 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 17 23:06:49 GMT 2025","skipped","Thu Jul 17 23:06:49 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Thu Jul 17 23:07:51 GMT 2025","skipped","Thu Jul 17 23:07:51 GMT 2025","","test_wifi","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 17 23:07:14 GMT 2025","skipped","Thu Jul 17 23:07:14 GMT 2025","","test_opkg","",""
"","14","test_free_memory","bananapi_bpi-r64","Thu Jul 17 23:06:29 GMT 2025","passed","Thu Jul 17 23:06:29 GMT 2025","","test_base","",""
"","54","test_echo","genexis_pulse-ex400","Thu Jul 17 23:07:14 GMT 2025","passed","Thu Jul 17 23:07:14 GMT 2025","","test_base","",""
"","99","test_apk_procd_installed","hpe_msm460","Thu Jul 17 23:06:45 GMT 2025","passed","Thu Jul 17 23:06:45 GMT 2025","TestApk","test_apk","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 17 23:07:36 GMT 2025","skipped","Thu Jul 17 23:07:36 GMT 2025","","test_opkg","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 17 23:07:16 GMT 2025","skipped","Thu Jul 17 23:07:16 GMT 2025","","test_opkg","",""
"","66","test_echo","tplink_tl-wr1043nd-v3","Thu Jul 17 23:07:31 GMT 2025","passed","Thu Jul 17 23:07:31 GMT 2025","","test_base","",""
"","37","test_uname","qemu-x86-64","Thu Jul 17 23:07:50 GMT 2025","passed","Thu Jul 17 23:07:50 GMT 2025","","test_base","",""
"Test and record system uptime.","35","test_system_uptime","qemu-x86-64","Thu Jul 17 23:07:51 GMT 2025","passed","Thu Jul 17 23:07:51 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_add_ucert","tests","Thu Jul 17 23:06:26 GMT 2025","skipped","Thu Jul 17 23:06:26 GMT 2025","TestApk","test_apk","",""
"Test and record system uptime.","25","test_system_uptime","qemu-malta-be","Thu Jul 17 23:07:14 GMT 2025","passed","Thu Jul 17 23:07:14 GMT 2025","TestSystemHealth","test_system_health","",""
"","40","test_free_memory","qemu-x86-64","Thu Jul 17 23:07:50 GMT 2025","passed","Thu Jul 17 23:07:50 GMT 2025","","test_base","",""
"","71","test_free_memory","tplink_tl-wr1043nd-v3","Thu Jul 17 23:07:31 GMT 2025","passed","Thu Jul 17 23:07:32 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","355","test_filesystem_usage","genexis_pulse-ex400","Thu Jul 17 23:07:16 GMT 2025","passed","Thu Jul 17 23:07:16 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","68","test_process_count","qemu-x86-64","Thu Jul 17 23:07:51 GMT 2025","passed","Thu Jul 17 23:07:51 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","97","test_kernel_ring_buffer","tplink_tl-wr1043nd-v3","Thu Jul 17 23:07:37 GMT 2025","passed","Thu Jul 17 23:07:37 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","15","test_system_uptime","bananapi_bpi-r64","Thu Jul 17 23:06:31 GMT 2025","passed","Thu Jul 17 23:06:31 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 17 23:06:31 GMT 2025","skipped","Thu Jul 17 23:06:31 GMT 2025","","test_opkg","",""
"","174","test_ssh_supported_algorithms","bananapi_bpi-r64","Thu Jul 17 23:06:30 GMT 2025","passed","Thu Jul 17 23:06:31 GMT 2025","","test_network_security","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4641","test_wifi_wpa2","genexis_pulse-ex400","Thu Jul 17 23:07:22 GMT 2025","passed","Thu Jul 17 23:07:26 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5096","test_wifi_wpa3","tplink_tl-wr1043nd-v3","Thu Jul 17 23:07:37 GMT 2025","passed","Thu Jul 17 23:07:42 GMT 2025","","test_wifi","",""
"","181","test_ssh_supported_algorithms","hpe_msm460","Thu Jul 17 23:06:50 GMT 2025","passed","Thu Jul 17 23:06:50 GMT 2025","","test_network_security","",""
"Check kernel ring buffer for critical errors.","69","test_kernel_ring_buffer","qemu-malta-be","Thu Jul 17 23:07:14 GMT 2025","passed","Thu Jul 17 23:07:14 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Thu Jul 17 23:07:15 GMT 2025","skipped","Thu Jul 17 23:07:15 GMT 2025","","test_wifi","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 17 23:06:31 GMT 2025","skipped","Thu Jul 17 23:06:31 GMT 2025","","test_opkg","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 17 23:07:50 GMT 2025","skipped","Thu Jul 17 23:07:50 GMT 2025","","test_opkg","",""
"Test CPU load is within acceptable limits.","46","test_cpu_load","hpe_msm460","Thu Jul 17 23:06:50 GMT 2025","passed","Thu Jul 17 23:06:50 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 17 23:07:13 GMT 2025","skipped","Thu Jul 17 23:07:13 GMT 2025","","test_base","",""
"","12","test_echo","bananapi_bpi-r64","Thu Jul 17 23:06:29 GMT 2025","passed","Thu Jul 17 23:06:29 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","","Thu Jul 17 23:07:18 GMT 2025","skipped","Thu Jul 17 23:07:18 GMT 2025","","","",""
"","2669","test_shell","tplink_tl-wr1043nd-v3","Thu Jul 17 23:07:15 GMT 2025","passed","Thu Jul 17 23:07:18 GMT 2025","","test_base","",""
"","16","test_ubus_system_board","bananapi_bpi-r64","Thu Jul 17 23:06:29 GMT 2025","passed","Thu Jul 17 23:06:29 GMT 2025","","test_base","",""
"","1969","test_dropbear_startup","genexis_pulse-ex400","Thu Jul 17 23:07:12 GMT 2025","passed","Thu Jul 17 23:07:14 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4689","test_wifi_wpa3","genexis_pulse-ex400","Thu Jul 17 23:07:17 GMT 2025","passed","Thu Jul 17 23:07:22 GMT 2025","","test_wifi","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 17 23:06:50 GMT 2025","skipped","Thu Jul 17 23:06:50 GMT 2025","","test_opkg","",""
"Test filesystem usage on critical mount points.","194","test_filesystem_usage","qemu-malta-be","Thu Jul 17 23:07:14 GMT 2025","passed","Thu Jul 17 23:07:14 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","9224","test_wifi_wpa2","bananapi_bpi-r64","Thu Jul 17 23:06:40 GMT 2025","passed","Thu Jul 17 23:06:49 GMT 2025","","test_wifi","",""
"","151","test_apk_audit","qemu-x86-64","Thu Jul 17 23:07:49 GMT 2025","passed","Thu Jul 17 23:07:49 GMT 2025","TestApk","test_apk","",""
"","45","test_ssh","qemu-malta-be","Thu Jul 17 23:07:13 GMT 2025","passed","Thu Jul 17 23:07:13 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","16","test_memory_usage","bananapi_bpi-r64","Thu Jul 17 23:06:31 GMT 2025","passed","Thu Jul 17 23:06:31 GMT 2025","TestSystemHealth","test_system_health","",""
"","933","test_firmware_version","bananapi_bpi-r64","Thu Jul 17 23:06:27 GMT 2025","passed","Thu Jul 17 23:06:28 GMT 2025","","test_base","",""
"","43","test_firmware_version","qemu-malta-be","Thu Jul 17 23:07:13 GMT 2025","passed","Thu Jul 17 23:07:13 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","37","test_entropy_available","qemu-x86-64","Thu Jul 17 23:07:51 GMT 2025","passed","Thu Jul 17 23:07:51 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","60","test_memory_usage","genexis_pulse-ex400","Thu Jul 17 23:07:16 GMT 2025","passed","Thu Jul 17 23:07:16 GMT 2025","TestSystemHealth","test_system_health","",""
"","295","test_kernel_errors","hpe_msm460","Thu Jul 17 23:06:49 GMT 2025","passed","Thu Jul 17 23:06:49 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","74","test_process_count","genexis_pulse-ex400","Thu Jul 17 23:07:17 GMT 2025","passed","Thu Jul 17 23:07:17 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Thu Jul 17 23:07:13 GMT 2025","skipped","Thu Jul 17 23:07:13 GMT 2025","","test_base","",""
"","354","test_apk_procd_installed","qemu-malta-be","Thu Jul 17 23:06:59 GMT 2025","passed","Thu Jul 17 23:07:00 GMT 2025","TestApk","test_apk","",""
