"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test number of running processes is reasonable.","56","test_process_count","openwrt_one","Thu Jul 17 16:11:05 GMT 2025","passed","Thu Jul 17 16:11:05 GMT 2025","TestSystemHealth","test_system_health","",""
"","2641","test_shell","tplink_tl-wr1043nd-v3","Thu Jul 17 16:11:17 GMT 2025","passed","Thu Jul 17 16:11:20 GMT 2025","","test_base","",""
"","4439","test_firmware_version","tplink_tl-wr1043nd-v3","Thu Jul 17 16:11:20 GMT 2025","passed","Thu Jul 17 16:11:24 GMT 2025","","test_base","",""
"Test temperature sensors if available.","86","test_temperature_sensors","tplink_tl-wdr4300-v1","Thu Jul 17 16:09:02 GMT 2025","passed","Thu Jul 17 16:09:02 GMT 2025","TestSystemHealth","test_system_health","",""
"","244","test_ssh_supported_algorithms","tplink_tl-wdr3600-v1","Thu Jul 17 16:07:12 GMT 2025","passed","Thu Jul 17 16:07:12 GMT 2025","","test_network_security","",""
"Test CPU load is within acceptable limits.","72","test_cpu_load","tplink_tl-wr1043nd-v3","Thu Jul 17 16:11:37 GMT 2025","passed","Thu Jul 17 16:11:38 GMT 2025","TestSystemHealth","test_system_health","",""
"Check for zombie processes.","98","test_zombie_processes","tplink_tl-wr1043nd-v3","Thu Jul 17 16:11:38 GMT 2025","passed","Thu Jul 17 16:11:38 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","70","test_memory_usage","tplink_tl-wdr3600-v1","Thu Jul 17 16:07:12 GMT 2025","passed","Thu Jul 17 16:07:12 GMT 2025","TestSystemHealth","test_system_health","",""
"","847","test_lan_interface_address","openwrt_one","Thu Jul 17 16:11:03 GMT 2025","passed","Thu Jul 17 16:11:04 GMT 2025","","test_lan","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 17 16:09:39 GMT 2025","skipped","Thu Jul 17 16:09:39 GMT 2025","","test_opkg","",""
"Check kernel ring buffer for critical errors.","89","test_kernel_ring_buffer","tplink_tl-wdr3600-v1","Thu Jul 17 16:07:13 GMT 2025","passed","Thu Jul 17 16:07:13 GMT 2025","TestSystemHealth","test_system_health","",""
"Check for zombie processes.","198","test_zombie_processes","qemu-x86-64","Thu Jul 17 16:06:28 GMT 2025","passed","Thu Jul 17 16:06:29 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","70","test_cpu_load","tplink_tl-wdr3600-v1","Thu Jul 17 16:07:12 GMT 2025","passed","Thu Jul 17 16:07:12 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","113","test_filesystem_usage","qemu-malta-be","Thu Jul 17 16:06:43 GMT 2025","passed","Thu Jul 17 16:06:43 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","67","test_system_uptime","qemu-x86-64","Thu Jul 17 16:06:28 GMT 2025","passed","Thu Jul 17 16:06:28 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Thu Jul 17 16:11:14 GMT 2025","skipped","Thu Jul 17 16:11:14 GMT 2025","","test_wifi","",""
"Test temperature sensors if available.","45","test_temperature_sensors","hpe_msm460","Thu Jul 17 16:12:27 GMT 2025","passed","Thu Jul 17 16:12:27 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","86","test_memory_usage","tplink_tl-wdr4300-v1","Thu Jul 17 16:09:01 GMT 2025","passed","Thu Jul 17 16:09:01 GMT 2025","TestSystemHealth","test_system_health","",""
"","128","test_apk_procd_installed","genexis_pulse-ex400","Thu Jul 17 16:09:34 GMT 2025","passed","Thu Jul 17 16:09:34 GMT 2025","TestApk","test_apk","",""
"Test system-wide open file descriptors.","60","test_open_file_descriptors","tplink_tl-wdr3600-v1","Thu Jul 17 16:07:13 GMT 2025","passed","Thu Jul 17 16:07:13 GMT 2025","TestSystemHealth","test_system_health","",""
"","78","test_ubus_system_board","tplink_tl-wr1043nd-v3","Thu Jul 17 16:11:33 GMT 2025","passed","Thu Jul 17 16:11:33 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 17 16:06:29 GMT 2025","skipped","Thu Jul 17 16:06:29 GMT 2025","","test_wifi","",""
"","2694","test_shell","tplink_tl-wdr4300-v1","Thu Jul 17 16:08:40 GMT 2025","passed","Thu Jul 17 16:08:43 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","73","test_process_count","genexis_pulse-ex400","Thu Jul 17 16:09:40 GMT 2025","passed","Thu Jul 17 16:09:40 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","54","test_temperature_sensors","genexis_pulse-ex400","Thu Jul 17 16:09:40 GMT 2025","passed","Thu Jul 17 16:09:40 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Thu Jul 17 16:06:29 GMT 2025","skipped","Thu Jul 17 16:06:29 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5789","test_wifi_wpa3","tplink_tl-wdr4300-v1","Thu Jul 17 16:09:02 GMT 2025","passed","Thu Jul 17 16:09:08 GMT 2025","","test_wifi","",""
"","73","test_lan_interface_address","qemu-x86-64","Thu Jul 17 16:06:27 GMT 2025","passed","Thu Jul 17 16:06:27 GMT 2025","","test_lan","",""
"","847","test_lan_interface_address","hpe_msm460","Thu Jul 17 16:12:26 GMT 2025","passed","Thu Jul 17 16:12:26 GMT 2025","","test_lan","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 17 16:07:12 GMT 2025","skipped","Thu Jul 17 16:07:12 GMT 2025","","test_opkg","",""
"","24","test_echo","qemu-x86-64","Thu Jul 17 16:06:27 GMT 2025","passed","Thu Jul 17 16:06:27 GMT 2025","","test_base","",""
"","70","test_ubus_system_board","tplink_tl-wdr3600-v1","Thu Jul 17 16:07:11 GMT 2025","passed","Thu Jul 17 16:07:11 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Thu Jul 17 16:06:29 GMT 2025","skipped","Thu Jul 17 16:06:29 GMT 2025","","test_wifi","",""
"","1011","test_firmware_version","genexis_pulse-ex400","Thu Jul 17 16:09:35 GMT 2025","passed","Thu Jul 17 16:09:36 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Thu Jul 17 16:12:27 GMT 2025","skipped","Thu Jul 17 16:12:27 GMT 2025","","test_wan","",""
"","195","test_dropbear_startup","qemu-malta-be","Thu Jul 17 16:06:42 GMT 2025","passed","Thu Jul 17 16:06:42 GMT 2025","","test_base","",""
"","55","test_uname","genexis_pulse-ex400","Thu Jul 17 16:09:38 GMT 2025","passed","Thu Jul 17 16:09:38 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Thu Jul 17 16:07:11 GMT 2025","skipped","Thu Jul 17 16:07:11 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Thu Jul 17 16:09:13 GMT 2025","skipped","Thu Jul 17 16:09:13 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 17 16:06:43 GMT 2025","skipped","Thu Jul 17 16:06:43 GMT 2025","","test_base","",""
"","607","test_shell","openwrt_one","Thu Jul 17 16:10:59 GMT 2025","passed","Thu Jul 17 16:11:00 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","521","test_filesystem_usage","tplink_tl-wdr4300-v1","Thu Jul 17 16:09:01 GMT 2025","passed","Thu Jul 17 16:09:02 GMT 2025","TestSystemHealth","test_system_health","",""
"","81","test_echo","tplink_tl-wdr4300-v1","Thu Jul 17 16:08:56 GMT 2025","passed","Thu Jul 17 16:08:56 GMT 2025","","test_base","",""
"","221","test_kernel_errors","tplink_tl-wdr4300-v1","Thu Jul 17 16:08:57 GMT 2025","passed","Thu Jul 17 16:08:57 GMT 2025","","test_base","",""
"","1895","test_dropbear_startup","openwrt_one","Thu Jul 17 16:11:01 GMT 2025","passed","Thu Jul 17 16:11:03 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 17 16:11:14 GMT 2025","skipped","Thu Jul 17 16:11:14 GMT 2025","","test_wifi","",""
"","0","test_https_download","tests","Thu Jul 17 16:06:29 GMT 2025","skipped","Thu Jul 17 16:06:29 GMT 2025","","test_wan","",""
"Test and record system uptime.","85","test_system_uptime","tplink_tl-wdr4300-v1","Thu Jul 17 16:09:02 GMT 2025","passed","Thu Jul 17 16:09:02 GMT 2025","TestSystemHealth","test_system_health","",""
"Check for zombie processes.","103","test_zombie_processes","tplink_tl-wdr3600-v1","Thu Jul 17 16:07:13 GMT 2025","passed","Thu Jul 17 16:07:13 GMT 2025","TestSystemHealth","test_system_health","",""
"","4486","test_firmware_version","tplink_tl-wdr4300-v1","Thu Jul 17 16:08:43 GMT 2025","passed","Thu Jul 17 16:08:48 GMT 2025","","test_base","",""
"","142","test_apk_audit","qemu-x86-64","Thu Jul 17 16:06:26 GMT 2025","passed","Thu Jul 17 16:06:27 GMT 2025","TestApk","test_apk","",""
"","113","test_apk_audit","hpe_msm460","Thu Jul 17 16:12:21 GMT 2025","passed","Thu Jul 17 16:12:22 GMT 2025","TestApk","test_apk","",""
"","315","test_ssh_supported_algorithms","qemu-malta-be","Thu Jul 17 16:06:43 GMT 2025","passed","Thu Jul 17 16:06:43 GMT 2025","","test_network_security","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 17 16:06:43 GMT 2025","skipped","Thu Jul 17 16:06:43 GMT 2025","","test_opkg","",""
"Test temperature sensors if available.","73","test_temperature_sensors","tplink_tl-wr1043nd-v3","Thu Jul 17 16:11:38 GMT 2025","passed","Thu Jul 17 16:11:38 GMT 2025","TestSystemHealth","test_system_health","",""
"","520","test_apk_audit","tplink_tl-wdr4300-v1","Thu Jul 17 16:08:40 GMT 2025","passed","Thu Jul 17 16:08:40 GMT 2025","TestApk","test_apk","",""
"Test memory usage and check for memory leaks.","45","test_memory_usage","hpe_msm460","Thu Jul 17 16:12:27 GMT 2025","passed","Thu Jul 17 16:12:27 GMT 2025","TestSystemHealth","test_system_health","",""
"","58","test_ubus_system_board","openwrt_one","Thu Jul 17 16:11:03 GMT 2025","passed","Thu Jul 17 16:11:03 GMT 2025","","test_base","",""
"","188","test_kernel_errors","qemu-malta-be","Thu Jul 17 16:06:43 GMT 2025","passed","Thu Jul 17 16:06:43 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","83","test_open_file_descriptors","qemu-x86-64","Thu Jul 17 16:06:29 GMT 2025","passed","Thu Jul 17 16:06:29 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 17 16:11:33 GMT 2025","skipped","Thu Jul 17 16:11:33 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","67","test_entropy_available","tplink_tl-wdr3600-v1","Thu Jul 17 16:07:13 GMT 2025","passed","Thu Jul 17 16:07:13 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","38","test_memory_usage","qemu-x86-64","Thu Jul 17 16:06:28 GMT 2025","passed","Thu Jul 17 16:06:28 GMT 2025","TestSystemHealth","test_system_health","",""
"","54","test_ubus_system_board","qemu-x86-64","Thu Jul 17 16:06:27 GMT 2025","passed","Thu Jul 17 16:06:27 GMT 2025","","test_base","",""
"","89","test_apk_procd_installed","openwrt_one","Thu Jul 17 16:10:59 GMT 2025","passed","Thu Jul 17 16:10:59 GMT 2025","TestApk","test_apk","",""
"Test number of running processes is reasonable.","83","test_process_count","tplink_tl-wdr3600-v1","Thu Jul 17 16:07:13 GMT 2025","passed","Thu Jul 17 16:07:13 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5674","test_wifi_wpa3","tplink_tl-wdr3600-v1","Thu Jul 17 16:07:13 GMT 2025","passed","Thu Jul 17 16:07:19 GMT 2025","","test_wifi","",""
"","64","test_echo","openwrt_one","Thu Jul 17 16:11:03 GMT 2025","passed","Thu Jul 17 16:11:03 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","56","test_kernel_ring_buffer","qemu-malta-be","Thu Jul 17 16:06:43 GMT 2025","passed","Thu Jul 17 16:06:43 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_add_ucert","tests","Thu Jul 17 16:11:17 GMT 2025","skipped","Thu Jul 17 16:11:17 GMT 2025","TestApk","test_apk","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 17 16:11:37 GMT 2025","skipped","Thu Jul 17 16:11:37 GMT 2025","","test_opkg","",""
"","880","test_lan_interface_address","tplink_tl-wdr3600-v1","Thu Jul 17 16:07:11 GMT 2025","passed","Thu Jul 17 16:07:12 GMT 2025","","test_lan","",""
"","35","test_uname","qemu-x86-64","Thu Jul 17 16:06:27 GMT 2025","passed","Thu Jul 17 16:06:27 GMT 2025","","test_base","",""
"","629","test_shell","tplink_tl-wdr3600-v1","Thu Jul 17 16:07:07 GMT 2025","passed","Thu Jul 17 16:07:08 GMT 2025","","test_base","",""
"","86","test_free_memory","tplink_tl-wdr4300-v1","Thu Jul 17 16:08:57 GMT 2025","passed","Thu Jul 17 16:08:57 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 17 16:12:27 GMT 2025","skipped","Thu Jul 17 16:12:27 GMT 2025","","test_opkg","",""
"Test temperature sensors if available.","58","test_temperature_sensors","tplink_tl-wdr3600-v1","Thu Jul 17 16:07:13 GMT 2025","passed","Thu Jul 17 16:07:13 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","38","test_cpu_load","qemu-x86-64","Thu Jul 17 16:06:28 GMT 2025","passed","Thu Jul 17 16:06:28 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","112","test_kernel_ring_buffer","genexis_pulse-ex400","Thu Jul 17 16:09:40 GMT 2025","passed","Thu Jul 17 16:09:40 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","106","test_system_uptime","tplink_tl-wdr3600-v1","Thu Jul 17 16:07:13 GMT 2025","passed","Thu Jul 17 16:07:13 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4690","test_wifi_wpa2","genexis_pulse-ex400","Thu Jul 17 16:09:45 GMT 2025","passed","Thu Jul 17 16:09:50 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4493","test_wifi_wpa3","openwrt_one","Thu Jul 17 16:11:05 GMT 2025","passed","Thu Jul 17 16:11:09 GMT 2025","","test_wifi","",""
"","172","test_apk_audit","genexis_pulse-ex400","Thu Jul 17 16:09:34 GMT 2025","passed","Thu Jul 17 16:09:34 GMT 2025","TestApk","test_apk","",""
"","0","test_https_download","tests","Thu Jul 17 16:11:05 GMT 2025","skipped","Thu Jul 17 16:11:05 GMT 2025","","test_wan","",""
"","69","test_ssh","tplink_tl-wr1043nd-v3","Thu Jul 17 16:11:33 GMT 2025","passed","Thu Jul 17 16:11:33 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","103","test_kernel_ring_buffer","tplink_tl-wr1043nd-v3","Thu Jul 17 16:11:38 GMT 2025","passed","Thu Jul 17 16:11:38 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","112","test_temperature_sensors","openwrt_one","Thu Jul 17 16:11:04 GMT 2025","passed","Thu Jul 17 16:11:05 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4538","test_wifi_wpa2","hpe_msm460","Thu Jul 17 16:12:32 GMT 2025","passed","Thu Jul 17 16:12:36 GMT 2025","","test_wifi","",""
"Test CPU load is within acceptable limits.","34","test_cpu_load","qemu-malta-be","Thu Jul 17 16:06:43 GMT 2025","passed","Thu Jul 17 16:06:43 GMT 2025","TestSystemHealth","test_system_health","",""
"","978","test_firmware_version","tplink_tl-wdr3600-v1","Thu Jul 17 16:07:08 GMT 2025","passed","Thu Jul 17 16:07:09 GMT 2025","","test_base","",""
"","62","test_free_memory","genexis_pulse-ex400","Thu Jul 17 16:09:38 GMT 2025","passed","Thu Jul 17 16:09:38 GMT 2025","","test_base","",""
"","46","test_shell","qemu-x86-64","Thu Jul 17 16:06:27 GMT 2025","passed","Thu Jul 17 16:06:27 GMT 2025","","test_base","",""
"","52","test_lan_interface_address","qemu-malta-be","Thu Jul 17 16:06:43 GMT 2025","passed","Thu Jul 17 16:06:43 GMT 2025","","test_lan","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 17 16:09:39 GMT 2025","skipped","Thu Jul 17 16:09:39 GMT 2025","","test_opkg","",""
"","59","test_uname","tplink_tl-wdr3600-v1","Thu Jul 17 16:07:11 GMT 2025","passed","Thu Jul 17 16:07:11 GMT 2025","","test_base","",""
"","71","test_uname","tplink_tl-wr1043nd-v3","Thu Jul 17 16:11:33 GMT 2025","passed","Thu Jul 17 16:11:33 GMT 2025","","test_base","",""
"Test temperature sensors if available.","72","test_temperature_sensors","qemu-x86-64","Thu Jul 17 16:06:28 GMT 2025","passed","Thu Jul 17 16:06:28 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","16","test_entropy_available","qemu-malta-be","Thu Jul 17 16:06:44 GMT 2025","passed","Thu Jul 17 16:06:44 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","188","test_kernel_ring_buffer","qemu-x86-64","Thu Jul 17 16:06:28 GMT 2025","passed","Thu Jul 17 16:06:28 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 17 16:11:04 GMT 2025","skipped","Thu Jul 17 16:11:04 GMT 2025","","test_opkg","",""
"","218","test_kernel_errors","qemu-x86-64","Thu Jul 17 16:06:27 GMT 2025","passed","Thu Jul 17 16:06:27 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 17 16:06:44 GMT 2025","skipped","Thu Jul 17 16:06:44 GMT 2025","","test_wifi","",""
"","43","test_echo","hpe_msm460","Thu Jul 17 16:12:25 GMT 2025","passed","Thu Jul 17 16:12:25 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Thu Jul 17 16:06:44 GMT 2025","skipped","Thu Jul 17 16:06:44 GMT 2025","","test_wifi","",""
"","294","test_apk_procd_installed","tplink_tl-wr1043nd-v3","Thu Jul 17 16:11:16 GMT 2025","passed","Thu Jul 17 16:11:17 GMT 2025","TestApk","test_apk","",""
"","8577","test_dropbear_startup","tplink_tl-wr1043nd-v3","Thu Jul 17 16:11:24 GMT 2025","passed","Thu Jul 17 16:11:33 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","107","test_process_count","tplink_tl-wdr4300-v1","Thu Jul 17 16:09:02 GMT 2025","passed","Thu Jul 17 16:09:02 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Thu Jul 17 16:06:29 GMT 2025","skipped","Thu Jul 17 16:06:29 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4530","test_wifi_wpa3","hpe_msm460","Thu Jul 17 16:12:27 GMT 2025","passed","Thu Jul 17 16:12:32 GMT 2025","","test_wifi","",""
"Test filesystem usage on critical mount points.","441","test_filesystem_usage","tplink_tl-wr1043nd-v3","Thu Jul 17 16:11:38 GMT 2025","passed","Thu Jul 17 16:11:38 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 17 16:11:49 GMT 2025","skipped","Thu Jul 17 16:11:49 GMT 2025","","test_wifi","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 17 16:06:43 GMT 2025","skipped","Thu Jul 17 16:06:43 GMT 2025","","test_opkg","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 17 16:09:01 GMT 2025","skipped","Thu Jul 17 16:09:01 GMT 2025","","test_opkg","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Thu Jul 17 16:07:24 GMT 2025","skipped","Thu Jul 17 16:07:24 GMT 2025","","test_wifi","",""
"Test number of running processes is reasonable.","177","test_process_count","qemu-x86-64","Thu Jul 17 16:06:28 GMT 2025","passed","Thu Jul 17 16:06:28 GMT 2025","TestSystemHealth","test_system_health","",""
"","69","test_free_memory","tplink_tl-wr1043nd-v3","Thu Jul 17 16:11:33 GMT 2025","passed","Thu Jul 17 16:11:33 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 17 16:12:25 GMT 2025","skipped","Thu Jul 17 16:12:25 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Thu Jul 17 16:06:44 GMT 2025","skipped","Thu Jul 17 16:06:44 GMT 2025","","test_wan","",""
"","0","test_sysupgrade_backup_u","tests","Thu Jul 17 16:12:25 GMT 2025","skipped","Thu Jul 17 16:12:25 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Thu Jul 17 16:12:21 GMT 2025","skipped","Thu Jul 17 16:12:21 GMT 2025","TestApk","test_apk","",""
"","0","test_https_download","tests","Thu Jul 17 16:09:02 GMT 2025","skipped","Thu Jul 17 16:09:02 GMT 2025","","test_wan","",""
