"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","263","test_apk_procd_installed","tplink_tl-wdr3600-v1","Sun Jul 20 19:34:41 GMT 2025","passed","Sun Jul 20 19:34:42 GMT 2025","TestApk","test_apk","",""
"","0","test_https_download","tests","Sun Jul 20 19:34:32 GMT 2025","skipped","Sun Jul 20 19:34:32 GMT 2025","","test_wan","",""
"Test temperature sensors if available.","18","test_temperature_sensors","genexis_pulse-ex400","Sun Jul 20 19:34:26 GMT 2025","passed","Sun Jul 20 19:34:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","690","test_apk_audit","tplink_tl-wr1043nd-v3","Sun Jul 20 19:34:47 GMT 2025","passed","Sun Jul 20 19:34:47 GMT 2025","TestApk","test_apk","",""
"Test filesystem usage on critical mount points.","234","test_filesystem_usage","qemu-x86-64","Sun Jul 20 19:34:31 GMT 2025","passed","Sun Jul 20 19:34:31 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","423","test_filesystem_usage","qemu-armsr-armv8","Sun Jul 20 19:41:40 GMT 2025","passed","Sun Jul 20 19:41:40 GMT 2025","TestSystemHealth","test_system_health","",""
"","77","test_ubus_system_board","tplink_tl-wr1043nd-v3","Sun Jul 20 19:35:03 GMT 2025","passed","Sun Jul 20 19:35:03 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","59","test_entropy_available","qemu-armsr-armv8","Sun Jul 20 19:41:41 GMT 2025","passed","Sun Jul 20 19:41:41 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","65","test_system_uptime","tplink_tl-wdr3600-v1","Sun Jul 20 19:34:48 GMT 2025","passed","Sun Jul 20 19:34:48 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4591","test_wifi_wpa2","openwrt_one","Sun Jul 20 19:34:08 GMT 2025","passed","Sun Jul 20 19:34:13 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup","tests","Sun Jul 20 19:33:42 GMT 2025","skipped","Sun Jul 20 19:33:42 GMT 2025","","test_base","",""
"Check for zombie processes.","97","test_zombie_processes","tplink_tl-wdr3600-v1","Sun Jul 20 19:34:48 GMT 2025","passed","Sun Jul 20 19:34:48 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sun Jul 20 19:34:35 GMT 2025","skipped","Sun Jul 20 19:34:35 GMT 2025","","test_wifi","",""
"Test temperature sensors if available.","27","test_temperature_sensors","bananapi_bpi-r64","Sun Jul 20 19:33:43 GMT 2025","passed","Sun Jul 20 19:33:43 GMT 2025","TestSystemHealth","test_system_health","",""
"","74","test_uname","openwrt_one","Sun Jul 20 19:34:01 GMT 2025","passed","Sun Jul 20 19:34:01 GMT 2025","","test_base","",""
"","64","test_firmware_version","qemu-x86-64","Sun Jul 20 19:34:30 GMT 2025","passed","Sun Jul 20 19:34:30 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Sun Jul 20 19:41:39 GMT 2025","skipped","Sun Jul 20 19:41:39 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Sun Jul 20 19:34:42 GMT 2025","skipped","Sun Jul 20 19:34:42 GMT 2025","TestApk","test_apk","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sun Jul 20 19:35:19 GMT 2025","skipped","Sun Jul 20 19:35:19 GMT 2025","","test_wifi","",""
"","230","test_kernel_errors","tplink_tl-wdr3600-v1","Sun Jul 20 19:34:46 GMT 2025","passed","Sun Jul 20 19:34:46 GMT 2025","","test_base","",""
"","24","test_ssh","qemu-x86-64","Sun Jul 20 19:34:30 GMT 2025","passed","Sun Jul 20 19:34:30 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Sun Jul 20 19:34:03 GMT 2025","skipped","Sun Jul 20 19:34:03 GMT 2025","","test_wan","",""
"","0","test_opkg_procd_installed","tests","Sun Jul 20 19:34:02 GMT 2025","skipped","Sun Jul 20 19:34:02 GMT 2025","","test_opkg","",""
"","36","test_shell","qemu-malta-be","Sun Jul 20 19:34:15 GMT 2025","passed","Sun Jul 20 19:34:15 GMT 2025","","test_base","",""
"","90","test_shell","qemu-armsr-armv8","Sun Jul 20 19:41:38 GMT 2025","passed","Sun Jul 20 19:41:38 GMT 2025","","test_base","",""
"","938","test_firmware_version","openwrt_one","Sun Jul 20 19:33:58 GMT 2025","passed","Sun Jul 20 19:33:58 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sun Jul 20 19:34:02 GMT 2025","skipped","Sun Jul 20 19:34:02 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup_u","tests","Sun Jul 20 19:35:03 GMT 2025","skipped","Sun Jul 20 19:35:03 GMT 2025","","test_base","",""
"","121","test_kernel_errors","qemu-malta-be","Sun Jul 20 19:34:15 GMT 2025","passed","Sun Jul 20 19:34:15 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Sun Jul 20 19:41:41 GMT 2025","skipped","Sun Jul 20 19:41:41 GMT 2025","","test_wifi","",""
"Test and record system uptime.","17","test_system_uptime","genexis_pulse-ex400","Sun Jul 20 19:34:26 GMT 2025","passed","Sun Jul 20 19:34:26 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sun Jul 20 19:34:32 GMT 2025","skipped","Sun Jul 20 19:34:32 GMT 2025","","test_wifi","",""
"Test temperature sensors if available.","107","test_temperature_sensors","openwrt_one","Sun Jul 20 19:34:03 GMT 2025","passed","Sun Jul 20 19:34:03 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_procd_installed","tests","Sun Jul 20 19:34:47 GMT 2025","skipped","Sun Jul 20 19:34:47 GMT 2025","","test_opkg","",""
"Check kernel ring buffer for critical errors.","57","test_kernel_ring_buffer","qemu-malta-be","Sun Jul 20 19:34:16 GMT 2025","passed","Sun Jul 20 19:34:16 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","40","test_process_count","qemu-malta-be","Sun Jul 20 19:34:16 GMT 2025","passed","Sun Jul 20 19:34:16 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","91","test_open_file_descriptors","tplink_tl-wdr3600-v1","Sun Jul 20 19:34:48 GMT 2025","passed","Sun Jul 20 19:34:48 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sun Jul 20 19:34:13 GMT 2025","skipped","Sun Jul 20 19:34:13 GMT 2025","","test_wifi","",""
"","95","test_apk_audit","genexis_pulse-ex400","Sun Jul 20 19:34:21 GMT 2025","passed","Sun Jul 20 19:34:21 GMT 2025","TestApk","test_apk","",""
"Test number of running processes is reasonable.","71","test_process_count","openwrt_one","Sun Jul 20 19:34:03 GMT 2025","passed","Sun Jul 20 19:34:03 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5727","test_wifi_wpa3","tplink_tl-wdr3600-v1","Sun Jul 20 19:34:48 GMT 2025","passed","Sun Jul 20 19:34:54 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup_u","tests","Sun Jul 20 19:34:15 GMT 2025","skipped","Sun Jul 20 19:34:15 GMT 2025","","test_base","",""
"","14","test_uname","bananapi_bpi-r64","Sun Jul 20 19:33:42 GMT 2025","passed","Sun Jul 20 19:33:42 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Sun Jul 20 19:34:26 GMT 2025","skipped","Sun Jul 20 19:34:26 GMT 2025","","test_wan","",""
"","65","test_lan_interface_address","qemu-x86-64","Sun Jul 20 19:34:31 GMT 2025","passed","Sun Jul 20 19:34:31 GMT 2025","","test_lan","",""
"","0","test_opkg_install_ucert","tests","Sun Jul 20 19:34:26 GMT 2025","skipped","Sun Jul 20 19:34:26 GMT 2025","","test_opkg","",""
"","393","test_ssh_supported_algorithms","qemu-armsr-armv8","Sun Jul 20 19:41:39 GMT 2025","passed","Sun Jul 20 19:41:40 GMT 2025","","test_network_security","",""
"","0","test_opkg_install_ucert","tests","Sun Jul 20 19:34:02 GMT 2025","skipped","Sun Jul 20 19:34:02 GMT 2025","","test_opkg","",""
"","30179","test_apk_add_ucert","qemu-armsr-armv8","Sun Jul 20 19:41:07 GMT 2025","broken","Sun Jul 20 19:41:38 GMT 2025","TestApk","test_apk","",""
"","14","test_echo","qemu-malta-be","Sun Jul 20 19:34:15 GMT 2025","passed","Sun Jul 20 19:34:15 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Sun Jul 20 19:34:25 GMT 2025","skipped","Sun Jul 20 19:34:25 GMT 2025","","test_base","",""
"Check for zombie processes.","98","test_zombie_processes","tplink_tl-wr1043nd-v3","Sun Jul 20 19:35:08 GMT 2025","passed","Sun Jul 20 19:35:09 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","38","test_process_count","genexis_pulse-ex400","Sun Jul 20 19:34:26 GMT 2025","passed","Sun Jul 20 19:34:26 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sun Jul 20 19:34:59 GMT 2025","skipped","Sun Jul 20 19:34:59 GMT 2025","","test_wifi","",""
"","287","test_apk_audit","qemu-malta-be","Sun Jul 20 19:34:15 GMT 2025","passed","Sun Jul 20 19:34:15 GMT 2025","TestApk","test_apk","",""
"","59","test_ssh","tplink_tl-wdr3600-v1","Sun Jul 20 19:34:46 GMT 2025","passed","Sun Jul 20 19:34:46 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","5219","test_wifi_wpa2","tplink_tl-wdr3600-v1","Sun Jul 20 19:34:54 GMT 2025","passed","Sun Jul 20 19:34:59 GMT 2025","","test_wifi","",""
"","157","test_ssh_supported_algorithms","genexis_pulse-ex400","Sun Jul 20 19:34:26 GMT 2025","passed","Sun Jul 20 19:34:26 GMT 2025","","test_network_security","",""
"Test filesystem usage on critical mount points.","125","test_filesystem_usage","qemu-malta-be","Sun Jul 20 19:34:16 GMT 2025","passed","Sun Jul 20 19:34:16 GMT 2025","TestSystemHealth","test_system_health","",""
"","122","test_kernel_errors","genexis_pulse-ex400","Sun Jul 20 19:34:25 GMT 2025","passed","Sun Jul 20 19:34:25 GMT 2025","","test_base","",""
"","13","test_ssh","bananapi_bpi-r64","Sun Jul 20 19:33:42 GMT 2025","passed","Sun Jul 20 19:33:42 GMT 2025","","test_base","",""
"","347","test_dropbear_startup","qemu-armsr-armv8","Sun Jul 20 19:41:38 GMT 2025","passed","Sun Jul 20 19:41:39 GMT 2025","","test_base","",""
"Test and record system uptime.","89","test_system_uptime","openwrt_one","Sun Jul 20 19:34:03 GMT 2025","passed","Sun Jul 20 19:34:03 GMT 2025","TestSystemHealth","test_system_health","",""
"","66","test_firmware_version","qemu-armsr-armv8","Sun Jul 20 19:41:38 GMT 2025","passed","Sun Jul 20 19:41:38 GMT 2025","","test_base","",""
"","999","test_firmware_version","tplink_tl-wdr3600-v1","Sun Jul 20 19:34:43 GMT 2025","passed","Sun Jul 20 19:34:44 GMT 2025","","test_base","",""
"","90","test_free_memory","tplink_tl-wdr3600-v1","Sun Jul 20 19:34:46 GMT 2025","passed","Sun Jul 20 19:34:46 GMT 2025","","test_base","",""
"","1838","test_dropbear_startup","genexis_pulse-ex400","Sun Jul 20 19:34:23 GMT 2025","passed","Sun Jul 20 19:34:25 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Sun Jul 20 19:33:38 GMT 2025","skipped","Sun Jul 20 19:33:38 GMT 2025","TestApk","test_apk","",""
"","17","test_ssh","genexis_pulse-ex400","Sun Jul 20 19:34:25 GMT 2025","passed","Sun Jul 20 19:34:25 GMT 2025","","test_base","",""
"","621","test_shell","tplink_tl-wdr3600-v1","Sun Jul 20 19:34:42 GMT 2025","passed","Sun Jul 20 19:34:43 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","128","test_kernel_ring_buffer","tplink_tl-wdr3600-v1","Sun Jul 20 19:34:48 GMT 2025","passed","Sun Jul 20 19:34:48 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","90","test_process_count","tplink_tl-wr1043nd-v3","Sun Jul 20 19:35:08 GMT 2025","passed","Sun Jul 20 19:35:08 GMT 2025","TestSystemHealth","test_system_health","",""
"","13","test_echo","bananapi_bpi-r64","Sun Jul 20 19:33:42 GMT 2025","passed","Sun Jul 20 19:33:42 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Sun Jul 20 19:34:21 GMT 2025","skipped","Sun Jul 20 19:34:21 GMT 2025","TestApk","test_apk","",""
"","314","test_apk_audit","tplink_tl-wdr3600-v1","Sun Jul 20 19:34:42 GMT 2025","passed","Sun Jul 20 19:34:42 GMT 2025","TestApk","test_apk","",""
"Test and record system uptime.","35","test_system_uptime","qemu-x86-64","Sun Jul 20 19:34:31 GMT 2025","passed","Sun Jul 20 19:34:31 GMT 2025","TestSystemHealth","test_system_health","",""
"","181","test_ssh_supported_algorithms","bananapi_bpi-r64","Sun Jul 20 19:33:43 GMT 2025","passed","Sun Jul 20 19:33:43 GMT 2025","","test_network_security","",""
"","1068","test_apk_procd_installed","qemu-armsr-armv8","Sun Jul 20 19:41:06 GMT 2025","passed","Sun Jul 20 19:41:07 GMT 2025","TestApk","test_apk","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sun Jul 20 19:34:32 GMT 2025","skipped","Sun Jul 20 19:34:32 GMT 2025","","test_wifi","",""
"","0","test_opkg_procd_installed","tests","Sun Jul 20 19:34:16 GMT 2025","skipped","Sun Jul 20 19:34:16 GMT 2025","","test_opkg","",""
"Check for zombie processes.","24","test_zombie_processes","bananapi_bpi-r64","Sun Jul 20 19:33:43 GMT 2025","passed","Sun Jul 20 19:33:43 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Sun Jul 20 19:34:01 GMT 2025","skipped","Sun Jul 20 19:34:01 GMT 2025","","test_base","",""
"","8573","test_dropbear_startup","tplink_tl-wr1043nd-v3","Sun Jul 20 19:34:54 GMT 2025","passed","Sun Jul 20 19:35:03 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Sun Jul 20 19:41:41 GMT 2025","skipped","Sun Jul 20 19:41:41 GMT 2025","","test_wan","",""
"Test system-wide open file descriptors.","18","test_open_file_descriptors","genexis_pulse-ex400","Sun Jul 20 19:34:26 GMT 2025","passed","Sun Jul 20 19:34:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","68","test_ssh","tplink_tl-wr1043nd-v3","Sun Jul 20 19:35:03 GMT 2025","passed","Sun Jul 20 19:35:03 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sun Jul 20 19:34:35 GMT 2025","skipped","Sun Jul 20 19:34:35 GMT 2025","","test_wifi","",""
"","354","test_apk_audit","qemu-armsr-armv8","Sun Jul 20 19:41:38 GMT 2025","passed","Sun Jul 20 19:41:38 GMT 2025","TestApk","test_apk","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sun Jul 20 19:34:13 GMT 2025","skipped","Sun Jul 20 19:34:13 GMT 2025","","test_wifi","",""
"","2639","test_shell","tplink_tl-wr1043nd-v3","Sun Jul 20 19:34:47 GMT 2025","passed","Sun Jul 20 19:34:50 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","35","test_open_file_descriptors","qemu-x86-64","Sun Jul 20 19:34:32 GMT 2025","passed","Sun Jul 20 19:34:32 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_procd_installed","tests","Sun Jul 20 19:34:26 GMT 2025","skipped","Sun Jul 20 19:34:26 GMT 2025","","test_opkg","",""
"","71","test_echo","tplink_tl-wdr3600-v1","Sun Jul 20 19:34:46 GMT 2025","passed","Sun Jul 20 19:34:46 GMT 2025","","test_base","",""
"","49","test_apk_audit","bananapi_bpi-r64","Sun Jul 20 19:33:38 GMT 2025","passed","Sun Jul 20 19:33:38 GMT 2025","TestApk","test_apk","",""
"Check kernel ring buffer for critical errors.","133","test_kernel_ring_buffer","openwrt_one","Sun Jul 20 19:34:03 GMT 2025","passed","Sun Jul 20 19:34:03 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Sun Jul 20 19:34:46 GMT 2025","skipped","Sun Jul 20 19:34:46 GMT 2025","","test_base","",""
