"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_apk_add_ucert","tests","Sat Jul 19 19:59:40 GMT 2025","skipped","Sat Jul 19 19:59:40 GMT 2025","TestApk","test_apk","",""
"","2687","test_shell","tplink_tl-wdr4300-v1","Sat Jul 19 19:59:39 GMT 2025","passed","Sat Jul 19 19:59:41 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Sat Jul 19 20:00:27 GMT 2025","skipped","Sat Jul 19 20:00:27 GMT 2025","","test_wifi","",""
"Test memory usage and check for memory leaks.","73","test_memory_usage","tplink_tl-wr1043nd-v3","Sat Jul 19 20:00:01 GMT 2025","passed","Sat Jul 19 20:00:01 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sat Jul 19 20:00:14 GMT 2025","skipped","Sat Jul 19 20:00:14 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Sat Jul 19 20:00:31 GMT 2025","skipped","Sat Jul 19 20:00:31 GMT 2025","","test_wifi","",""
"","322","test_ssh_supported_algorithms","qemu-armsr-armv8","Sat Jul 19 20:00:30 GMT 2025","passed","Sat Jul 19 20:00:30 GMT 2025","","test_network_security","",""
"Test temperature sensors if available.","65","test_temperature_sensors","qemu-armsr-armv8","Sat Jul 19 20:00:31 GMT 2025","passed","Sat Jul 19 20:00:31 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Sat Jul 19 19:59:55 GMT 2025","skipped","Sat Jul 19 19:59:55 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","108","test_filesystem_usage","genexis_pulse-ex400","Sat Jul 19 19:59:17 GMT 2025","passed","Sat Jul 19 19:59:17 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","46","test_cpu_load","hpe_msm460","Sat Jul 19 19:59:06 GMT 2025","passed","Sat Jul 19 19:59:06 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","12","test_cpu_load","bananapi_bpi-r64","Sat Jul 19 20:04:35 GMT 2025","passed","Sat Jul 19 20:04:35 GMT 2025","TestSystemHealth","test_system_health","",""
"","45","test_apk_audit","bananapi_bpi-r64","Sat Jul 19 20:04:31 GMT 2025","passed","Sat Jul 19 20:04:31 GMT 2025","TestApk","test_apk","",""
"Test system-wide open file descriptors.","72","test_open_file_descriptors","tplink_tl-wr1043nd-v3","Sat Jul 19 20:00:02 GMT 2025","passed","Sat Jul 19 20:00:02 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_https_download","tests","Sat Jul 19 19:59:07 GMT 2025","skipped","Sat Jul 19 19:59:07 GMT 2025","","test_wan","",""
"","0","test_opkg_install_ucert","tests","Sat Jul 19 20:00:01 GMT 2025","skipped","Sat Jul 19 20:00:01 GMT 2025","","test_opkg","",""
"","4442","test_firmware_version","tplink_tl-wr1043nd-v3","Sat Jul 19 19:59:43 GMT 2025","passed","Sat Jul 19 19:59:48 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sat Jul 19 20:00:31 GMT 2025","skipped","Sat Jul 19 20:00:31 GMT 2025","","test_wifi","",""
"","191","test_kernel_errors","qemu-malta-be","Sat Jul 19 19:59:12 GMT 2025","passed","Sat Jul 19 19:59:12 GMT 2025","","test_base","",""
"","117","test_apk_audit","hpe_msm460","Sat Jul 19 19:59:00 GMT 2025","passed","Sat Jul 19 19:59:01 GMT 2025","TestApk","test_apk","",""
"","0","test_sysupgrade_backup_u","tests","Sat Jul 19 19:59:57 GMT 2025","skipped","Sat Jul 19 19:59:57 GMT 2025","","test_base","",""
"Test and record system uptime.","18","test_system_uptime","genexis_pulse-ex400","Sat Jul 19 19:59:17 GMT 2025","passed","Sat Jul 19 19:59:17 GMT 2025","TestSystemHealth","test_system_health","",""
"","69","test_echo","tplink_tl-wr1043nd-v3","Sat Jul 19 19:59:57 GMT 2025","passed","Sat Jul 19 19:59:57 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Sat Jul 19 19:59:12 GMT 2025","skipped","Sat Jul 19 19:59:12 GMT 2025","","test_opkg","",""
"","47","test_free_memory","hpe_msm460","Sat Jul 19 19:59:04 GMT 2025","passed","Sat Jul 19 19:59:04 GMT 2025","","test_base","",""
"Check for zombie processes.","84","test_zombie_processes","qemu-x86-64","Sat Jul 19 20:00:27 GMT 2025","passed","Sat Jul 19 20:00:27 GMT 2025","TestSystemHealth","test_system_health","",""
"","38","test_ssh","qemu-malta-be","Sat Jul 19 19:59:12 GMT 2025","passed","Sat Jul 19 19:59:12 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","7074","test_wifi_wpa3","tplink_tl-wr1043nd-v3","Sat Jul 19 20:00:02 GMT 2025","passed","Sat Jul 19 20:00:09 GMT 2025","","test_wifi","",""
"","19","test_uname","genexis_pulse-ex400","Sat Jul 19 19:59:16 GMT 2025","passed","Sat Jul 19 19:59:16 GMT 2025","","test_base","",""
"","98","test_lan_interface_address","qemu-armsr-armv8","Sat Jul 19 20:00:30 GMT 2025","passed","Sat Jul 19 20:00:30 GMT 2025","","test_lan","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sat Jul 19 19:59:26 GMT 2025","skipped","Sat Jul 19 19:59:26 GMT 2025","","test_wifi","",""
"Test memory usage and check for memory leaks.","85","test_memory_usage","tplink_tl-wdr4300-v1","Sat Jul 19 19:59:59 GMT 2025","passed","Sat Jul 19 19:59:59 GMT 2025","TestSystemHealth","test_system_health","",""
"","575","test_shell","genexis_pulse-ex400","Sat Jul 19 19:59:12 GMT 2025","passed","Sat Jul 19 19:59:13 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Sat Jul 19 20:00:30 GMT 2025","skipped","Sat Jul 19 20:00:30 GMT 2025","","test_opkg","",""
"Check kernel ring buffer for critical errors.","70","test_kernel_ring_buffer","genexis_pulse-ex400","Sat Jul 19 19:59:17 GMT 2025","passed","Sat Jul 19 19:59:17 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","74","test_temperature_sensors","tplink_tl-wr1043nd-v3","Sat Jul 19 20:00:02 GMT 2025","passed","Sat Jul 19 20:00:02 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sat Jul 19 19:59:26 GMT 2025","skipped","Sat Jul 19 19:59:26 GMT 2025","","test_wifi","",""
"Check for zombie processes.","43","test_zombie_processes","genexis_pulse-ex400","Sat Jul 19 19:59:17 GMT 2025","passed","Sat Jul 19 19:59:17 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Sat Jul 19 20:00:26 GMT 2025","skipped","Sat Jul 19 20:00:26 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Sat Jul 19 19:59:06 GMT 2025","skipped","Sat Jul 19 19:59:06 GMT 2025","","test_opkg","",""
"","77","test_firmware_version","qemu-armsr-armv8","Sat Jul 19 20:00:29 GMT 2025","passed","Sat Jul 19 20:00:29 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sat Jul 19 20:00:12 GMT 2025","skipped","Sat Jul 19 20:00:12 GMT 2025","","test_wifi","",""
"","41","test_free_memory","qemu-x86-64","Sat Jul 19 20:00:26 GMT 2025","passed","Sat Jul 19 20:00:26 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sat Jul 19 20:00:14 GMT 2025","skipped","Sat Jul 19 20:00:14 GMT 2025","","test_wifi","",""
"","228","test_ssh_supported_algorithms","tplink_tl-wdr4300-v1","Sat Jul 19 19:59:59 GMT 2025","passed","Sat Jul 19 19:59:59 GMT 2025","","test_network_security","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sat Jul 19 20:00:27 GMT 2025","skipped","Sat Jul 19 20:00:27 GMT 2025","","test_wifi","",""
"","0","test_opkg_install_ucert","tests","Sat Jul 19 19:59:12 GMT 2025","skipped","Sat Jul 19 19:59:12 GMT 2025","","test_opkg","",""
"","24","test_ssh","qemu-x86-64","Sat Jul 19 20:00:25 GMT 2025","passed","Sat Jul 19 20:00:25 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Sat Jul 19 20:00:31 GMT 2025","skipped","Sat Jul 19 20:00:31 GMT 2025","","test_wifi","",""
"","423","test_kernel_errors","qemu-armsr-armv8","Sat Jul 19 20:00:29 GMT 2025","passed","Sat Jul 19 20:00:30 GMT 2025","","test_base","",""
"Test and record system uptime.","45","test_system_uptime","hpe_msm460","Sat Jul 19 19:59:06 GMT 2025","passed","Sat Jul 19 19:59:06 GMT 2025","TestSystemHealth","test_system_health","",""
"","14","test_free_memory","bananapi_bpi-r64","Sat Jul 19 20:04:34 GMT 2025","passed","Sat Jul 19 20:04:34 GMT 2025","","test_base","",""
"","819","test_lan_interface_address","genexis_pulse-ex400","Sat Jul 19 19:59:16 GMT 2025","passed","Sat Jul 19 19:59:17 GMT 2025","","test_lan","",""
"","0","test_https_download","tests","Sat Jul 19 20:00:01 GMT 2025","skipped","Sat Jul 19 20:00:01 GMT 2025","","test_wan","",""
"","24","test_ubus_system_board","genexis_pulse-ex400","Sat Jul 19 19:59:16 GMT 2025","passed","Sat Jul 19 19:59:16 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","43","test_memory_usage","qemu-malta-be","Sat Jul 19 19:59:12 GMT 2025","passed","Sat Jul 19 19:59:12 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","39","test_process_count","genexis_pulse-ex400","Sat Jul 19 19:59:17 GMT 2025","passed","Sat Jul 19 19:59:17 GMT 2025","TestSystemHealth","test_system_health","",""
"","75","test_shell","qemu-armsr-armv8","Sat Jul 19 20:00:28 GMT 2025","passed","Sat Jul 19 20:00:29 GMT 2025","","test_base","",""
"","63","test_echo","qemu-armsr-armv8","Sat Jul 19 20:00:29 GMT 2025","passed","Sat Jul 19 20:00:29 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Sat Jul 19 20:04:31 GMT 2025","skipped","Sat Jul 19 20:04:31 GMT 2025","TestApk","test_apk","",""
"","51","test_ubus_system_board","hpe_msm460","Sat Jul 19 19:59:04 GMT 2025","passed","Sat Jul 19 19:59:04 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","397","test_filesystem_usage","qemu-armsr-armv8","Sat Jul 19 20:00:30 GMT 2025","passed","Sat Jul 19 20:00:31 GMT 2025","TestSystemHealth","test_system_health","",""
"","30","test_echo","qemu-malta-be","Sat Jul 19 19:59:12 GMT 2025","passed","Sat Jul 19 19:59:12 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","37","test_open_file_descriptors","qemu-x86-64","Sat Jul 19 20:00:27 GMT 2025","passed","Sat Jul 19 20:00:27 GMT 2025","TestSystemHealth","test_system_health","",""
"","10668","test_apk_add_ucert","qemu-malta-be","Sat Jul 19 19:59:00 GMT 2025","passed","Sat Jul 19 19:59:11 GMT 2025","TestApk","test_apk","",""
"","66","test_ubus_system_board","qemu-x86-64","Sat Jul 19 20:00:26 GMT 2025","passed","Sat Jul 19 20:00:26 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","72","test_cpu_load","tplink_tl-wr1043nd-v3","Sat Jul 19 20:00:01 GMT 2025","passed","Sat Jul 19 20:00:01 GMT 2025","TestSystemHealth","test_system_health","",""
"","542","test_shell","bananapi_bpi-r64","Sat Jul 19 20:04:31 GMT 2025","passed","Sat Jul 19 20:04:31 GMT 2025","","test_base","",""
"","89","test_ubus_system_board","qemu-armsr-armv8","Sat Jul 19 20:00:29 GMT 2025","passed","Sat Jul 19 20:00:29 GMT 2025","","test_base","",""
"","227","test_kernel_errors","tplink_tl-wdr4300-v1","Sat Jul 19 19:59:55 GMT 2025","passed","Sat Jul 19 19:59:55 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","45","test_entropy_available","hpe_msm460","Sat Jul 19 19:59:07 GMT 2025","passed","Sat Jul 19 19:59:07 GMT 2025","TestSystemHealth","test_system_health","",""
"","351","test_apk_audit","qemu-malta-be","Sat Jul 19 19:59:11 GMT 2025","passed","Sat Jul 19 19:59:11 GMT 2025","TestApk","test_apk","",""
"Test number of running processes is reasonable.","71","test_process_count","qemu-x86-64","Sat Jul 19 20:00:27 GMT 2025","passed","Sat Jul 19 20:00:27 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","71","test_entropy_available","tplink_tl-wr1043nd-v3","Sat Jul 19 20:00:02 GMT 2025","passed","Sat Jul 19 20:00:02 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","38","test_temperature_sensors","qemu-x86-64","Sat Jul 19 20:00:27 GMT 2025","passed","Sat Jul 19 20:00:27 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","521","test_filesystem_usage","tplink_tl-wdr4300-v1","Sat Jul 19 19:59:59 GMT 2025","passed","Sat Jul 19 20:00:00 GMT 2025","TestSystemHealth","test_system_health","",""
"","64","test_apk_procd_installed","genexis_pulse-ex400","Sat Jul 19 19:59:12 GMT 2025","passed","Sat Jul 19 19:59:12 GMT 2025","TestApk","test_apk","",""
"Test filesystem usage on critical mount points.","439","test_filesystem_usage","tplink_tl-wr1043nd-v3","Sat Jul 19 20:00:01 GMT 2025","passed","Sat Jul 19 20:00:02 GMT 2025","TestSystemHealth","test_system_health","",""
"","175","test_kernel_errors","qemu-x86-64","Sat Jul 19 20:00:26 GMT 2025","passed","Sat Jul 19 20:00:26 GMT 2025","","test_base","",""
"","3889","test_lan_interface_address","tplink_tl-wdr4300-v1","Sat Jul 19 19:59:55 GMT 2025","passed","Sat Jul 19 19:59:59 GMT 2025","","test_lan","",""
"Test number of running processes is reasonable.","89","test_process_count","tplink_tl-wr1043nd-v3","Sat Jul 19 20:00:02 GMT 2025","passed","Sat Jul 19 20:00:02 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sat Jul 19 20:00:31 GMT 2025","skipped","Sat Jul 19 20:00:31 GMT 2025","","test_wifi","",""
"","0","test_opkg_procd_installed","tests","Sat Jul 19 20:00:01 GMT 2025","skipped","Sat Jul 19 20:00:01 GMT 2025","","test_opkg","",""
"","480","test_apk_procd_installed","tplink_tl-wr1043nd-v3","Sat Jul 19 19:59:40 GMT 2025","passed","Sat Jul 19 19:59:40 GMT 2025","TestApk","test_apk","",""
"","2650","test_shell","tplink_tl-wr1043nd-v3","Sat Jul 19 19:59:41 GMT 2025","passed","Sat Jul 19 19:59:43 GMT 2025","","test_base","",""
"","148","test_dropbear_startup","qemu-x86-64","Sat Jul 19 20:00:25 GMT 2025","passed","Sat Jul 19 20:00:25 GMT 2025","","test_base","",""
"","1816","test_dropbear_startup","bananapi_bpi-r64","Sat Jul 19 20:04:32 GMT 2025","passed","Sat Jul 19 20:04:34 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","9215","test_wifi_wpa2","bananapi_bpi-r64","Sat Jul 19 20:04:44 GMT 2025","passed","Sat Jul 19 20:04:54 GMT 2025","","test_wifi","",""
"Test system-wide open file descriptors.","85","test_open_file_descriptors","tplink_tl-wdr4300-v1","Sat Jul 19 20:00:00 GMT 2025","passed","Sat Jul 19 20:00:01 GMT 2025","TestSystemHealth","test_system_health","",""
"","8575","test_dropbear_startup","tplink_tl-wr1043nd-v3","Sat Jul 19 19:59:48 GMT 2025","passed","Sat Jul 19 19:59:56 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Sat Jul 19 19:59:17 GMT 2025","skipped","Sat Jul 19 19:59:17 GMT 2025","","test_opkg","",""
"Test and record system uptime.","12","test_system_uptime","bananapi_bpi-r64","Sat Jul 19 20:04:35 GMT 2025","passed","Sat Jul 19 20:04:35 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","25","test_temperature_sensors","bananapi_bpi-r64","Sat Jul 19 20:04:35 GMT 2025","passed","Sat Jul 19 20:04:35 GMT 2025","TestSystemHealth","test_system_health","",""
"","335","test_apk_procd_installed","tplink_tl-wdr4300-v1","Sat Jul 19 19:59:38 GMT 2025","passed","Sat Jul 19 19:59:38 GMT 2025","TestApk","test_apk","",""
"","71","test_uname","tplink_tl-wr1043nd-v3","Sat Jul 19 19:59:57 GMT 2025","passed","Sat Jul 19 19:59:57 GMT 2025","","test_base","",""
"","945","test_firmware_version","bananapi_bpi-r64","Sat Jul 19 20:04:31 GMT 2025","passed","Sat Jul 19 20:04:32 GMT 2025","","test_base","",""
"","211","test_ssh_supported_algorithms","tplink_tl-wr1043nd-v3","Sat Jul 19 20:00:01 GMT 2025","passed","Sat Jul 19 20:00:01 GMT 2025","","test_network_security","",""
"","0","test_opkg_install_ucert","tests","Sat Jul 19 20:00:26 GMT 2025","skipped","Sat Jul 19 20:00:26 GMT 2025","","test_opkg","",""
"","43","test_echo","hpe_msm460","Sat Jul 19 19:59:04 GMT 2025","passed","Sat Jul 19 19:59:04 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","107","test_process_count","tplink_tl-wdr4300-v1","Sat Jul 19 20:00:00 GMT 2025","passed","Sat Jul 19 20:00:00 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Sat Jul 19 19:59:04 GMT 2025","skipped","Sat Jul 19 19:59:04 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","87","test_entropy_available","tplink_tl-wdr4300-v1","Sat Jul 19 20:00:00 GMT 2025","passed","Sat Jul 19 20:00:00 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_https_download","tests","Sat Jul 19 19:59:13 GMT 2025","skipped","Sat Jul 19 19:59:13 GMT 2025","","test_wan","",""
"","227","test_dropbear_startup","qemu-malta-be","Sat Jul 19 19:59:11 GMT 2025","passed","Sat Jul 19 19:59:12 GMT 2025","","test_base","",""
"","940","test_firmware_version","genexis_pulse-ex400","Sat Jul 19 19:59:13 GMT 2025","passed","Sat Jul 19 19:59:14 GMT 2025","","test_base","",""
"","48","test_kernel_errors","bananapi_bpi-r64","Sat Jul 19 20:04:34 GMT 2025","failed","Sat Jul 19 20:04:34 GMT 2025","","test_base","",""
"","258","test_ssh_supported_algorithms","qemu-x86-64","Sat Jul 19 20:00:26 GMT 2025","passed","Sat Jul 19 20:00:26 GMT 2025","","test_network_security","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","5022","test_wifi_wpa2","tplink_tl-wr1043nd-v3","Sat Jul 19 20:00:09 GMT 2025","passed","Sat Jul 19 20:00:14 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup","tests","Sat Jul 19 20:04:34 GMT 2025","skipped","Sat Jul 19 20:04:34 GMT 2025","","test_base","",""
"","35","test_uname","qemu-x86-64","Sat Jul 19 20:00:25 GMT 2025","passed","Sat Jul 19 20:00:26 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Sat Jul 19 19:59:13 GMT 2025","skipped","Sat Jul 19 19:59:13 GMT 2025","","test_wifi","",""
"Test number of running processes is reasonable.","65","test_process_count","hpe_msm460","Sat Jul 19 19:59:06 GMT 2025","passed","Sat Jul 19 19:59:06 GMT 2025","TestSystemHealth","test_system_health","",""
"Check for zombie processes.","110","test_zombie_processes","qemu-malta-be","Sat Jul 19 19:59:13 GMT 2025","passed","Sat Jul 19 19:59:13 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","19","test_memory_usage","genexis_pulse-ex400","Sat Jul 19 19:59:17 GMT 2025","passed","Sat Jul 19 19:59:17 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","45","test_memory_usage","hpe_msm460","Sat Jul 19 19:59:06 GMT 2025","passed","Sat Jul 19 19:59:06 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","74","test_filesystem_usage","bananapi_bpi-r64","Sat Jul 19 20:04:35 GMT 2025","passed","Sat Jul 19 20:04:35 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5805","test_wifi_wpa3","tplink_tl-wdr4300-v1","Sat Jul 19 20:00:01 GMT 2025","passed","Sat Jul 19 20:00:06 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup","tests","Sat Jul 19 19:59:12 GMT 2025","skipped","Sat Jul 19 19:59:12 GMT 2025","","test_base","",""
"","181","test_ssh_supported_algorithms","hpe_msm460","Sat Jul 19 19:59:06 GMT 2025","passed","Sat Jul 19 19:59:06 GMT 2025","","test_network_security","",""
"","13","test_uname","bananapi_bpi-r64","Sat Jul 19 20:04:34 GMT 2025","passed","Sat Jul 19 20:04:34 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","17","test_entropy_available","genexis_pulse-ex400","Sat Jul 19 19:59:17 GMT 2025","passed","Sat Jul 19 19:59:17 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sat Jul 19 20:04:54 GMT 2025","skipped","Sat Jul 19 20:04:54 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup_u","tests","Sat Jul 19 20:00:29 GMT 2025","skipped","Sat Jul 19 20:00:29 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Sat Jul 19 19:59:59 GMT 2025","skipped","Sat Jul 19 19:59:59 GMT 2025","","test_opkg","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sat Jul 19 20:04:54 GMT 2025","skipped","Sat Jul 19 20:04:54 GMT 2025","","test_wifi","",""
"Test filesystem usage on critical mount points.","289","test_filesystem_usage","qemu-malta-be","Sat Jul 19 19:59:12 GMT 2025","passed","Sat Jul 19 19:59:13 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Sat Jul 19 19:59:16 GMT 2025","skipped","Sat Jul 19 19:59:16 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4325","test_wifi_wpa3","genexis_pulse-ex400","Sat Jul 19 19:59:17 GMT 2025","passed","Sat Jul 19 19:59:21 GMT 2025","","test_wifi","",""
"","80","test_echo","tplink_tl-wdr4300-v1","Sat Jul 19 19:59:54 GMT 2025","passed","Sat Jul 19 19:59:55 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Sat Jul 19 19:59:17 GMT 2025","skipped","Sat Jul 19 19:59:17 GMT 2025","","test_opkg","",""
"","0","test_opkg_procd_installed","tests","Sat Jul 19 20:04:35 GMT 2025","skipped","Sat Jul 19 20:04:35 GMT 2025","","test_opkg","",""
"Check for zombie processes.","205","test_zombie_processes","qemu-armsr-armv8","Sat Jul 19 20:00:31 GMT 2025","passed","Sat Jul 19 20:00:31 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Sat Jul 19 20:00:27 GMT 2025","skipped","Sat Jul 19 20:00:27 GMT 2025","","test_wifi","",""
"","1927","test_dropbear_startup","hpe_msm460","Sat Jul 19 19:59:02 GMT 2025","passed","Sat Jul 19 19:59:04 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4538","test_wifi_wpa2","hpe_msm460","Sat Jul 19 19:59:11 GMT 2025","passed","Sat Jul 19 19:59:16 GMT 2025","","test_wifi","",""
"","0","test_https_download","tests","Sat Jul 19 20:00:27 GMT 2025","skipped","Sat Jul 19 20:00:27 GMT 2025","","test_wan","",""
