"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4686","test_wifi_wpa2","genexis_pulse-ex400","Sun Jul 13 00:34:42 GMT 2025","passed","Sun Jul 13 00:34:46 GMT 2025","","test_wifi","",""
"","3878","test_lan_interface_address","tplink_tl-wr1043nd-v3","Sun Jul 13 00:32:34 GMT 2025","passed","Sun Jul 13 00:32:38 GMT 2025","","test_lan","",""
"","2690","test_shell","tplink_tl-wdr4300-v1","Sun Jul 13 00:34:31 GMT 2025","passed","Sun Jul 13 00:34:34 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","71","test_entropy_available","genexis_pulse-ex400","Sun Jul 13 00:34:37 GMT 2025","passed","Sun Jul 13 00:34:37 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","93","test_kernel_ring_buffer","tplink_tl-wdr3600-v1","Sun Jul 13 00:32:54 GMT 2025","passed","Sun Jul 13 00:32:54 GMT 2025","TestSystemHealth","test_system_health","",""
"","46","test_free_memory","openwrt_one","Sun Jul 13 00:34:25 GMT 2025","passed","Sun Jul 13 00:34:25 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","161","test_open_file_descriptors","qemu-x86-64","Sun Jul 13 00:32:23 GMT 2025","passed","Sun Jul 13 00:32:24 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_https_download","tests","Sun Jul 13 00:32:55 GMT 2025","skipped","Sun Jul 13 00:32:55 GMT 2025","","test_wan","",""
"","0","test_opkg_install_ucert","tests","Sun Jul 13 00:32:09 GMT 2025","skipped","Sun Jul 13 00:32:09 GMT 2025","","test_opkg","",""
"","0","test_apk_add_ucert","tests","Sun Jul 13 00:32:22 GMT 2025","skipped","Sun Jul 13 00:32:22 GMT 2025","","test_apk","",""
"","0","test_apk_add_ucert","tests","Sun Jul 13 00:33:29 GMT 2025","skipped","Sun Jul 13 00:33:29 GMT 2025","","test_apk","",""
"Check kernel ring buffer for critical errors.","116","test_kernel_ring_buffer","tplink_tl-wdr4300-v1","Sun Jul 13 00:35:06 GMT 2025","passed","Sun Jul 13 00:35:06 GMT 2025","TestSystemHealth","test_system_health","",""
"","123","test_ssh","tplink_tl-wdr4300-v1","Sun Jul 13 00:35:00 GMT 2025","passed","Sun Jul 13 00:35:00 GMT 2025","","test_base","",""
"","86","test_ubus_system_board","tplink_tl-wdr3600-v1","Sun Jul 13 00:32:52 GMT 2025","passed","Sun Jul 13 00:32:52 GMT 2025","","test_base","",""
"","8626","test_dropbear_startup","tplink_tl-wr1043nd-v3","Sun Jul 13 00:32:18 GMT 2025","passed","Sun Jul 13 00:32:27 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","428","test_filesystem_usage","qemu-malta-be","Sun Jul 13 00:33:00 GMT 2025","passed","Sun Jul 13 00:33:00 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_add_ucert","tests","Sun Jul 13 00:31:11 GMT 2025","skipped","Sun Jul 13 00:31:11 GMT 2025","","test_apk","",""
"","154","test_ubus_system_board","tplink_tl-wdr4300-v1","Sun Jul 13 00:35:01 GMT 2025","passed","Sun Jul 13 00:35:01 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Sun Jul 13 00:32:22 GMT 2025","skipped","Sun Jul 13 00:32:22 GMT 2025","","test_apk","",""
"","72","test_ubus_system_board","hpe_msm460","Sun Jul 13 00:32:07 GMT 2025","passed","Sun Jul 13 00:32:08 GMT 2025","","test_base","",""
"","74","test_free_memory","tplink_tl-wdr3600-v1","Sun Jul 13 00:32:52 GMT 2025","passed","Sun Jul 13 00:32:52 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Sun Jul 13 00:31:11 GMT 2025","skipped","Sun Jul 13 00:31:11 GMT 2025","","test_apk","",""
"","0","test_apk_procd_installed","tests","Sun Jul 13 00:31:31 GMT 2025","skipped","Sun Jul 13 00:31:31 GMT 2025","","test_apk","",""
"","0","test_https_download","tests","Sun Jul 13 00:32:24 GMT 2025","skipped","Sun Jul 13 00:32:24 GMT 2025","","test_wan","",""
"","0","test_apk_add_ucert","tests","Sun Jul 13 00:31:35 GMT 2025","skipped","Sun Jul 13 00:31:35 GMT 2025","","test_apk","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4836","test_wifi_wpa2","tplink_tl-wr1043nd-v3","Sun Jul 13 00:32:45 GMT 2025","passed","Sun Jul 13 00:32:50 GMT 2025","","test_wifi","",""
"","83","test_uname","tplink_tl-wr1043nd-v3","Sun Jul 13 00:32:33 GMT 2025","passed","Sun Jul 13 00:32:33 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","103","test_cpu_load","tplink_tl-wr1043nd-v3","Sun Jul 13 00:32:38 GMT 2025","passed","Sun Jul 13 00:32:38 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sun Jul 13 00:32:50 GMT 2025","skipped","Sun Jul 13 00:32:50 GMT 2025","","test_wifi","",""
"Test and record system uptime.","66","test_system_uptime","qemu-malta-be","Sun Jul 13 00:33:00 GMT 2025","passed","Sun Jul 13 00:33:01 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Sun Jul 13 00:34:25 GMT 2025","skipped","Sun Jul 13 00:34:25 GMT 2025","","test_base","",""
"","232","test_kernel_errors","tplink_tl-wr1043nd-v3","Sun Jul 13 00:32:34 GMT 2025","passed","Sun Jul 13 00:32:34 GMT 2025","","test_base","",""
"","37682","test_dropbear_startup","tplink_tl-wdr3600-v1","Sun Jul 13 00:31:58 GMT 2025","passed","Sun Jul 13 00:32:36 GMT 2025","","test_base","",""
"Test and record system uptime.","85","test_system_uptime","tplink_tl-wdr4300-v1","Sun Jul 13 00:35:06 GMT 2025","passed","Sun Jul 13 00:35:06 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","85","test_cpu_load","tplink_tl-wdr4300-v1","Sun Jul 13 00:35:05 GMT 2025","passed","Sun Jul 13 00:35:05 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","105","test_process_count","genexis_pulse-ex400","Sun Jul 13 00:34:37 GMT 2025","passed","Sun Jul 13 00:34:37 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","956","test_filesystem_usage","qemu-x86-64","Sun Jul 13 00:32:21 GMT 2025","passed","Sun Jul 13 00:32:22 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","67","test_system_uptime","genexis_pulse-ex400","Sun Jul 13 00:34:36 GMT 2025","passed","Sun Jul 13 00:34:36 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","315","test_kernel_ring_buffer","qemu-x86-64","Sun Jul 13 00:32:22 GMT 2025","passed","Sun Jul 13 00:32:22 GMT 2025","TestSystemHealth","test_system_health","",""
"","612","test_shell","hpe_msm460","Sun Jul 13 00:31:54 GMT 2025","passed","Sun Jul 13 00:31:54 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","72","test_cpu_load","genexis_pulse-ex400","Sun Jul 13 00:34:36 GMT 2025","passed","Sun Jul 13 00:34:36 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_procd_installed","tests","Sun Jul 13 00:31:11 GMT 2025","skipped","Sun Jul 13 00:31:11 GMT 2025","","test_apk","",""
"Test filesystem usage on critical mount points.","615","test_filesystem_usage","tplink_tl-wr1043nd-v3","Sun Jul 13 00:32:38 GMT 2025","passed","Sun Jul 13 00:32:39 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","171","test_entropy_available","qemu-x86-64","Sun Jul 13 00:32:23 GMT 2025","passed","Sun Jul 13 00:32:23 GMT 2025","TestSystemHealth","test_system_health","",""
"","1923","test_dropbear_startup","openwrt_one","Sun Jul 13 00:34:22 GMT 2025","passed","Sun Jul 13 00:34:24 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sun Jul 13 00:33:06 GMT 2025","skipped","Sun Jul 13 00:33:06 GMT 2025","","test_wifi","",""
"","0","test_https_download","tests","Sun Jul 13 00:34:27 GMT 2025","skipped","Sun Jul 13 00:34:27 GMT 2025","","test_wan","",""
"","933","test_firmware_version","hpe_msm460","Sun Jul 13 00:31:54 GMT 2025","passed","Sun Jul 13 00:31:55 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Sun Jul 13 00:33:09 GMT 2025","skipped","Sun Jul 13 00:33:09 GMT 2025","","test_apk","",""
"","0","test_apk_procd_installed","tests","Sun Jul 13 00:31:35 GMT 2025","skipped","Sun Jul 13 00:31:35 GMT 2025","","test_apk","",""
"Test memory usage and check for memory leaks.","49","test_memory_usage","openwrt_one","Sun Jul 13 00:34:26 GMT 2025","passed","Sun Jul 13 00:34:26 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","54","test_cpu_load","openwrt_one","Sun Jul 13 00:34:26 GMT 2025","passed","Sun Jul 13 00:34:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Sun Jul 13 00:32:59 GMT 2025","skipped","Sun Jul 13 00:32:59 GMT 2025","","test_base","",""
"","45","test_echo","hpe_msm460","Sun Jul 13 00:32:07 GMT 2025","passed","Sun Jul 13 00:32:07 GMT 2025","","test_base","",""
"","3903","test_lan_interface_address","tplink_tl-wdr4300-v1","Sun Jul 13 00:35:01 GMT 2025","passed","Sun Jul 13 00:35:05 GMT 2025","","test_lan","",""
"Test system-wide open file descriptors.","96","test_open_file_descriptors","tplink_tl-wr1043nd-v3","Sun Jul 13 00:32:40 GMT 2025","passed","Sun Jul 13 00:32:40 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","54","test_open_file_descriptors","tplink_tl-wdr3600-v1","Sun Jul 13 00:32:55 GMT 2025","passed","Sun Jul 13 00:32:55 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","61","test_memory_usage","hpe_msm460","Sun Jul 13 00:32:09 GMT 2025","passed","Sun Jul 13 00:32:09 GMT 2025","TestSystemHealth","test_system_health","",""
"Check for zombie processes.","120","test_zombie_processes","genexis_pulse-ex400","Sun Jul 13 00:34:37 GMT 2025","passed","Sun Jul 13 00:34:37 GMT 2025","TestSystemHealth","test_system_health","",""
"","76","test_echo","tplink_tl-wr1043nd-v3","Sun Jul 13 00:32:33 GMT 2025","passed","Sun Jul 13 00:32:33 GMT 2025","","test_base","",""
"","157","test_lan_interface_address","qemu-x86-64","Sun Jul 13 00:32:20 GMT 2025","passed","Sun Jul 13 00:32:20 GMT 2025","","test_lan","",""
"Test temperature sensors if available.","156","test_temperature_sensors","qemu-x86-64","Sun Jul 13 00:32:22 GMT 2025","passed","Sun Jul 13 00:32:22 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sun Jul 13 00:34:46 GMT 2025","skipped","Sun Jul 13 00:34:46 GMT 2025","","test_wifi","",""
"Test number of running processes is reasonable.","127","test_process_count","qemu-malta-be","Sun Jul 13 00:33:01 GMT 2025","passed","Sun Jul 13 00:33:01 GMT 2025","TestSystemHealth","test_system_health","",""
"","628","test_shell","genexis_pulse-ex400","Sun Jul 13 00:34:08 GMT 2025","passed","Sun Jul 13 00:34:08 GMT 2025","","test_base","",""
"","26","test_shell","qemu-malta-be","Sun Jul 13 00:32:54 GMT 2025","passed","Sun Jul 13 00:32:54 GMT 2025","","test_base","",""
"","162","test_kernel_errors","genexis_pulse-ex400","Sun Jul 13 00:34:34 GMT 2025","passed","Sun Jul 13 00:34:35 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Sun Jul 13 00:34:36 GMT 2025","skipped","Sun Jul 13 00:34:36 GMT 2025","","test_opkg","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sun Jul 13 00:34:46 GMT 2025","skipped","Sun Jul 13 00:34:46 GMT 2025","","test_wifi","",""
"","181","test_ssh_supported_algorithms","openwrt_one","Sun Jul 13 00:34:26 GMT 2025","passed","Sun Jul 13 00:34:26 GMT 2025","","test_network_security","",""
"","855","test_lan_interface_address","genexis_pulse-ex400","Sun Jul 13 00:34:35 GMT 2025","passed","Sun Jul 13 00:34:36 GMT 2025","","test_lan","",""
"","0","test_opkg_procd_installed","tests","Sun Jul 13 00:32:38 GMT 2025","skipped","Sun Jul 13 00:32:38 GMT 2025","","test_opkg","",""
"Test temperature sensors if available.","97","test_temperature_sensors","tplink_tl-wr1043nd-v3","Sun Jul 13 00:32:39 GMT 2025","passed","Sun Jul 13 00:32:39 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sun Jul 13 00:32:19 GMT 2025","skipped","Sun Jul 13 00:32:19 GMT 2025","","test_wifi","",""
"","59","test_echo","openwrt_one","Sun Jul 13 00:34:25 GMT 2025","passed","Sun Jul 13 00:34:25 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sun Jul 13 00:32:24 GMT 2025","skipped","Sun Jul 13 00:32:24 GMT 2025","","test_wifi","",""
"Test memory usage and check for memory leaks.","68","test_memory_usage","qemu-malta-be","Sun Jul 13 00:33:00 GMT 2025","passed","Sun Jul 13 00:33:00 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","45","test_open_file_descriptors","hpe_msm460","Sun Jul 13 00:32:10 GMT 2025","passed","Sun Jul 13 00:32:10 GMT 2025","TestSystemHealth","test_system_health","",""
"","459","test_kernel_errors","hpe_msm460","Sun Jul 13 00:32:08 GMT 2025","passed","Sun Jul 13 00:32:08 GMT 2025","","test_base","",""
"","5962","test_dropbear_startup","hpe_msm460","Sun Jul 13 00:31:55 GMT 2025","passed","Sun Jul 13 00:32:01 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sun Jul 13 00:33:06 GMT 2025","skipped","Sun Jul 13 00:33:06 GMT 2025","","test_wifi","",""
"Check kernel ring buffer for critical errors.","109","test_kernel_ring_buffer","qemu-malta-be","Sun Jul 13 00:33:01 GMT 2025","passed","Sun Jul 13 00:33:01 GMT 2025","TestSystemHealth","test_system_health","",""
"","4476","test_firmware_version","tplink_tl-wdr4300-v1","Sun Jul 13 00:34:34 GMT 2025","passed","Sun Jul 13 00:34:38 GMT 2025","","test_base","",""
"","48","test_ssh","hpe_msm460","Sun Jul 13 00:32:07 GMT 2025","passed","Sun Jul 13 00:32:07 GMT 2025","","test_base","",""
"","110","test_ssh","tplink_tl-wr1043nd-v3","Sun Jul 13 00:32:33 GMT 2025","passed","Sun Jul 13 00:32:33 GMT 2025","","test_base","",""
"Test and record system uptime.","46","test_system_uptime","hpe_msm460","Sun Jul 13 00:32:09 GMT 2025","passed","Sun Jul 13 00:32:10 GMT 2025","TestSystemHealth","test_system_health","",""
"","173","test_free_memory","qemu-x86-64","Sun Jul 13 00:32:19 GMT 2025","passed","Sun Jul 13 00:32:19 GMT 2025","","test_base","",""
"","228","test_ssh_supported_algorithms","tplink_tl-wdr4300-v1","Sun Jul 13 00:35:05 GMT 2025","passed","Sun Jul 13 00:35:05 GMT 2025","","test_network_security","",""
"","389","test_ssh_supported_algorithms","qemu-malta-be","Sun Jul 13 00:33:00 GMT 2025","passed","Sun Jul 13 00:33:00 GMT 2025","","test_network_security","",""
"","78","test_uname","tplink_tl-wdr3600-v1","Sun Jul 13 00:32:52 GMT 2025","passed","Sun Jul 13 00:32:52 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","132","test_kernel_ring_buffer","genexis_pulse-ex400","Sun Jul 13 00:34:36 GMT 2025","passed","Sun Jul 13 00:34:37 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","101","test_temperature_sensors","qemu-malta-be","Sun Jul 13 00:33:01 GMT 2025","passed","Sun Jul 13 00:33:01 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","520","test_filesystem_usage","tplink_tl-wdr4300-v1","Sun Jul 13 00:35:05 GMT 2025","passed","Sun Jul 13 00:35:06 GMT 2025","TestSystemHealth","test_system_health","",""
"","107","test_kernel_errors","openwrt_one","Sun Jul 13 00:34:25 GMT 2025","passed","Sun Jul 13 00:34:25 GMT 2025","","test_base","",""
"","48","test_uname","hpe_msm460","Sun Jul 13 00:32:07 GMT 2025","passed","Sun Jul 13 00:32:07 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Sun Jul 13 00:33:29 GMT 2025","skipped","Sun Jul 13 00:33:29 GMT 2025","","test_apk","",""
"","653","test_shell","tplink_tl-wdr3600-v1","Sun Jul 13 00:31:56 GMT 2025","passed","Sun Jul 13 00:31:57 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Sun Jul 13 00:35:05 GMT 2025","skipped","Sun Jul 13 00:35:05 GMT 2025","","test_opkg","",""
"Test filesystem usage on critical mount points.","582","test_filesystem_usage","tplink_tl-wdr3600-v1","Sun Jul 13 00:32:54 GMT 2025","passed","Sun Jul 13 00:32:54 GMT 2025","TestSystemHealth","test_system_health","",""
"","58","test_ssh","openwrt_one","Sun Jul 13 00:34:25 GMT 2025","passed","Sun Jul 13 00:34:25 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Sun Jul 13 00:31:11 GMT 2025","skipped","Sun Jul 13 00:31:11 GMT 2025","","test_apk","",""
"Test CPU load is within acceptable limits.","184","test_cpu_load","qemu-x86-64","Sun Jul 13 00:32:21 GMT 2025","passed","Sun Jul 13 00:32:21 GMT 2025","TestSystemHealth","test_system_health","",""
"","287","test_kernel_errors","qemu-malta-be","Sun Jul 13 00:32:59 GMT 2025","passed","Sun Jul 13 00:32:59 GMT 2025","","test_base","",""
"","58","test_uname","genexis_pulse-ex400","Sun Jul 13 00:34:34 GMT 2025","passed","Sun Jul 13 00:34:34 GMT 2025","","test_base","",""
"","669","test_dropbear_startup","qemu-x86-64","Sun Jul 13 00:32:12 GMT 2025","passed","Sun Jul 13 00:32:13 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Sun Jul 13 00:32:53 GMT 2025","skipped","Sun Jul 13 00:32:53 GMT 2025","","test_opkg","",""
"","19784","test_dropbear_startup","genexis_pulse-ex400","Sun Jul 13 00:34:09 GMT 2025","passed","Sun Jul 13 00:34:29 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Sun Jul 13 00:32:53 GMT 2025","skipped","Sun Jul 13 00:32:53 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup","tests","Sun Jul 13 00:32:59 GMT 2025","skipped","Sun Jul 13 00:32:59 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Sun Jul 13 00:32:21 GMT 2025","skipped","Sun Jul 13 00:32:21 GMT 2025","","test_opkg","",""
"","0","test_opkg_procd_installed","tests","Sun Jul 13 00:34:26 GMT 2025","skipped","Sun Jul 13 00:34:26 GMT 2025","","test_opkg","",""
"Test number of running processes is reasonable.","107","test_process_count","tplink_tl-wdr4300-v1","Sun Jul 13 00:35:06 GMT 2025","passed","Sun Jul 13 00:35:06 GMT 2025","TestSystemHealth","test_system_health","",""
