"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 24 15:49:51 GMT 2025","Tue Jun 24 15:49:51 GMT 2025","142","qemu-x86-64","test_base","","","","test_shell",""
"skipped","Tue Jun 24 15:49:18 GMT 2025","Tue Jun 24 15:49:18 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Tue Jun 24 15:48:52 GMT 2025","Tue Jun 24 15:48:52 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Tue Jun 24 15:49:56 GMT 2025","Tue Jun 24 15:49:56 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Tue Jun 24 15:49:59 GMT 2025","Tue Jun 24 15:50:00 GMT 2025","851","tplink_tl-wdr3600-v1","test_lan","","","","test_lan_interface_address",""
"passed","Tue Jun 24 15:51:08 GMT 2025","Tue Jun 24 15:51:11 GMT 2025","2929","turris-omnia","test_base","","","","test_uname",""
"passed","Tue Jun 24 15:49:22 GMT 2025","Tue Jun 24 15:49:23 GMT 2025","697","openwrt-one","test_base","","","","test_free_memory",""
"skipped","Tue Jun 24 15:49:56 GMT 2025","Tue Jun 24 15:49:56 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Tue Jun 24 15:49:21 GMT 2025","Tue Jun 24 15:49:22 GMT 2025","944","openwrt-one","test_base","","","","test_ubus_system_board",""
"passed","Tue Jun 24 15:49:52 GMT 2025","Tue Jun 24 15:49:52 GMT 2025","177","qemu-x86-64","test_base","","","","test_free_memory",""
"skipped","Tue Jun 24 15:49:10 GMT 2025","Tue Jun 24 15:49:10 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Tue Jun 24 15:50:00 GMT 2025","Tue Jun 24 15:50:00 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Tue Jun 24 15:49:15 GMT 2025","Tue Jun 24 15:49:16 GMT 2025","990","tplink_tl-wdr3600-v1","test_base","","","","test_ubus_system_board",""
"skipped","Tue Jun 24 15:50:23 GMT 2025","Tue Jun 24 15:50:23 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Tue Jun 24 15:51:41 GMT 2025","Tue Jun 24 15:51:41 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Tue Jun 24 15:49:18 GMT 2025","Tue Jun 24 15:49:18 GMT 2025","0","","","","","","test_shell",""
"passed","Tue Jun 24 15:49:26 GMT 2025","Tue Jun 24 15:49:27 GMT 2025","667","genexis-pulse-ex400","test_base","","","","test_free_memory",""
"passed","Tue Jun 24 15:49:22 GMT 2025","Tue Jun 24 15:49:22 GMT 2025","81","qemu-malta-be","test_base","","","","test_free_memory",""
"passed","Tue Jun 24 15:51:04 GMT 2025","Tue Jun 24 15:51:08 GMT 2025","3860","turris-omnia","test_base","","","","test_echo",""
"passed","Tue Jun 24 15:51:29 GMT 2025","Tue Jun 24 15:51:37 GMT 2025","7697","turris-omnia","test_base","","","","test_kernel_errors",""
"passed","Tue Jun 24 15:50:18 GMT 2025","Tue Jun 24 15:50:18 GMT 2025","64","genexis-pulse-ex400","test_base","","","","test_ssh",""
"passed","Tue Jun 24 15:50:00 GMT 2025","Tue Jun 24 15:50:00 GMT 2025","120","qemu-x86-64","test_lan","","","","test_lan_interface_address",""
"passed","Tue Jun 24 15:49:20 GMT 2025","Tue Jun 24 15:49:20 GMT 2025","814","openwrt-one","test_base","","","","test_echo",""
"passed","Tue Jun 24 15:49:22 GMT 2025","Tue Jun 24 15:49:24 GMT 2025","1526","qemu-malta-be","test_base","","","","test_dropbear_startup",""
"passed","Tue Jun 24 15:49:19 GMT 2025","Tue Jun 24 15:49:20 GMT 2025","602","openwrt-one","test_base","","","","test_shell",""
"passed","Tue Jun 24 15:49:26 GMT 2025","Tue Jun 24 15:49:26 GMT 2025","79","qemu-malta-be","test_base","","","","test_ssh",""
"skipped","Tue Jun 24 15:48:28 GMT 2025","Tue Jun 24 15:48:28 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Tue Jun 24 15:51:41 GMT 2025","Tue Jun 24 15:51:41 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Tue Jun 24 15:50:23 GMT 2025","Tue Jun 24 15:50:23 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Tue Jun 24 15:48:27 GMT 2025","Tue Jun 24 15:48:27 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Tue Jun 24 15:51:29 GMT 2025","Tue Jun 24 15:51:29 GMT 2025","52","turris-omnia","test_base","","","","test_ssh",""
"skipped","Tue Jun 24 15:49:26 GMT 2025","Tue Jun 24 15:49:26 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Tue Jun 24 15:51:37 GMT 2025","Tue Jun 24 15:51:41 GMT 2025","3854","turris-omnia","test_lan","","","","test_lan_interface_address",""
"skipped","Tue Jun 24 15:49:10 GMT 2025","Tue Jun 24 15:49:10 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Tue Jun 24 15:49:20 GMT 2025","Tue Jun 24 15:49:21 GMT 2025","712","openwrt-one","test_base","","","","test_uname",""
"skipped","Tue Jun 24 15:49:28 GMT 2025","Tue Jun 24 15:49:28 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Tue Jun 24 15:50:00 GMT 2025","Tue Jun 24 15:50:00 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Tue Jun 24 15:48:27 GMT 2025","Tue Jun 24 15:48:27 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Tue Jun 24 15:49:23 GMT 2025","Tue Jun 24 15:49:26 GMT 2025","2910","openwrt-one","test_base","","","","test_dropbear_startup",""
"skipped","Tue Jun 24 15:49:27 GMT 2025","Tue Jun 24 15:49:27 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Tue Jun 24 15:51:11 GMT 2025","Tue Jun 24 15:51:15 GMT 2025","4318","turris-omnia","test_base","","","","test_ubus_system_board",""
"passed","Tue Jun 24 15:49:13 GMT 2025","Tue Jun 24 15:49:14 GMT 2025","644","tplink_tl-wdr3600-v1","test_base","","","","test_shell",""
"skipped","Tue Jun 24 15:49:32 GMT 2025","Tue Jun 24 15:49:32 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Tue Jun 24 15:49:32 GMT 2025","Tue Jun 24 15:49:32 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Tue Jun 24 15:50:22 GMT 2025","Tue Jun 24 15:50:23 GMT 2025","866","genexis-pulse-ex400","test_lan","","","","test_lan_interface_address",""
"skipped","Tue Jun 24 15:50:00 GMT 2025","Tue Jun 24 15:50:00 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Tue Jun 24 15:49:31 GMT 2025","Tue Jun 24 15:49:32 GMT 2025","845","openwrt-one","test_lan","","","","test_lan_interface_address",""
"skipped","Tue Jun 24 15:51:41 GMT 2025","Tue Jun 24 15:51:41 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Tue Jun 24 15:50:23 GMT 2025","Tue Jun 24 15:50:23 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Tue Jun 24 15:49:57 GMT 2025","Tue Jun 24 15:49:57 GMT 2025","158","qemu-x86-64","test_base","","","","test_ssh",""
"passed","Tue Jun 24 15:49:52 GMT 2025","Tue Jun 24 15:49:54 GMT 2025","1626","qemu-x86-64","test_base","","","","test_dropbear_startup",""
"passed","Tue Jun 24 15:49:28 GMT 2025","Tue Jun 24 15:49:28 GMT 2025","70","qemu-malta-be","test_lan","","","","test_lan_interface_address",""
"passed","Tue Jun 24 15:49:57 GMT 2025","Tue Jun 24 15:50:00 GMT 2025","2334","qemu-x86-64","test_base","","","","test_kernel_errors",""
"skipped","Tue Jun 24 15:48:28 GMT 2025","Tue Jun 24 15:48:28 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Tue Jun 24 15:50:00 GMT 2025","Tue Jun 24 15:50:00 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Tue Jun 24 15:49:28 GMT 2025","Tue Jun 24 15:49:28 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Tue Jun 24 15:50:23 GMT 2025","Tue Jun 24 15:50:23 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Tue Jun 24 15:49:32 GMT 2025","Tue Jun 24 15:49:32 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Tue Jun 24 15:49:26 GMT 2025","Tue Jun 24 15:49:26 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Tue Jun 24 15:49:17 GMT 2025","Tue Jun 24 15:49:42 GMT 2025","25251","tplink_tl-wdr3600-v1","test_base","","","","test_dropbear_startup",""
"passed","Tue Jun 24 15:49:22 GMT 2025","Tue Jun 24 15:49:22 GMT 2025","45","qemu-malta-be","test_base","","","","test_shell",""
"skipped","Tue Jun 24 15:48:52 GMT 2025","Tue Jun 24 15:48:52 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Tue Jun 24 15:48:27 GMT 2025","Tue Jun 24 15:48:27 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Tue Jun 24 15:50:18 GMT 2025","Tue Jun 24 15:50:18 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Tue Jun 24 15:51:18 GMT 2025","Tue Jun 24 15:51:28 GMT 2025","9722","turris-omnia","test_base","","","","test_dropbear_startup",""
"skipped","Tue Jun 24 15:49:57 GMT 2025","Tue Jun 24 15:49:57 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Tue Jun 24 15:49:14 GMT 2025","Tue Jun 24 15:49:14 GMT 2025","853","tplink_tl-wdr3600-v1","test_base","","","","test_echo",""
"passed","Tue Jun 24 15:49:51 GMT 2025","Tue Jun 24 15:49:52 GMT 2025","478","qemu-x86-64","test_base","","","","test_ubus_system_board",""
"passed","Tue Jun 24 15:49:14 GMT 2025","Tue Jun 24 15:49:15 GMT 2025","695","tplink_tl-wdr3600-v1","test_base","","","","test_uname",""
"passed","Tue Jun 24 15:49:25 GMT 2025","Tue Jun 24 15:49:26 GMT 2025","951","genexis-pulse-ex400","test_base","","","","test_ubus_system_board",""
"skipped","Tue Jun 24 15:49:56 GMT 2025","Tue Jun 24 15:49:56 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Tue Jun 24 15:49:18 GMT 2025","Tue Jun 24 15:49:18 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Tue Jun 24 15:49:56 GMT 2025","Tue Jun 24 15:49:59 GMT 2025","2767","tplink_tl-wdr3600-v1","test_base","","","","test_kernel_errors",""
"skipped","Tue Jun 24 15:49:56 GMT 2025","Tue Jun 24 15:49:56 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Tue Jun 24 15:50:00 GMT 2025","Tue Jun 24 15:50:00 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Tue Jun 24 15:49:27 GMT 2025","Tue Jun 24 15:49:31 GMT 2025","3738","openwrt-one","test_base","","","","test_kernel_errors",""
"passed","Tue Jun 24 15:49:26 GMT 2025","Tue Jun 24 15:49:28 GMT 2025","1348","qemu-malta-be","test_base","","","","test_kernel_errors",""
"skipped","Tue Jun 24 15:49:27 GMT 2025","Tue Jun 24 15:49:27 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Tue Jun 24 15:49:27 GMT 2025","Tue Jun 24 15:50:12 GMT 2025","45445","genexis-pulse-ex400","test_base","","","","test_dropbear_startup",""
"passed","Tue Jun 24 15:50:18 GMT 2025","Tue Jun 24 15:50:22 GMT 2025","4032","genexis-pulse-ex400","test_base","","","","test_kernel_errors",""
"skipped","Tue Jun 24 15:49:28 GMT 2025","Tue Jun 24 15:49:28 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Tue Jun 24 15:49:23 GMT 2025","Tue Jun 24 15:49:24 GMT 2025","643","genexis-pulse-ex400","test_base","","","","test_shell",""
"passed","Tue Jun 24 15:49:16 GMT 2025","Tue Jun 24 15:49:17 GMT 2025","661","tplink_tl-wdr3600-v1","test_base","","","","test_free_memory",""
"skipped","Tue Jun 24 15:51:29 GMT 2025","Tue Jun 24 15:51:29 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Tue Jun 24 15:49:51 GMT 2025","Tue Jun 24 15:49:51 GMT 2025","184","qemu-x86-64","test_base","","","","test_echo",""
"skipped","Tue Jun 24 15:50:00 GMT 2025","Tue Jun 24 15:50:00 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Tue Jun 24 15:49:57 GMT 2025","Tue Jun 24 15:49:57 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Tue Jun 24 15:51:01 GMT 2025","Tue Jun 24 15:51:04 GMT 2025","2624","turris-omnia","test_base","","","","test_shell",""
"skipped","Tue Jun 24 15:50:00 GMT 2025","Tue Jun 24 15:50:00 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Tue Jun 24 15:51:15 GMT 2025","Tue Jun 24 15:51:18 GMT 2025","2890","turris-omnia","test_base","","","","test_free_memory",""
"passed","Tue Jun 24 15:49:56 GMT 2025","Tue Jun 24 15:49:56 GMT 2025","89","tplink_tl-wdr3600-v1","test_base","","","","test_ssh",""
"skipped","Tue Jun 24 15:49:32 GMT 2025","Tue Jun 24 15:49:32 GMT 2025","0","tests","test_wan","","","","test_https_download",""
