"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 24 16:08:07 GMT 2025","Tue Jun 24 16:08:08 GMT 2025","704","genexis-pulse-ex400","test_base","","","","test_free_memory",""
"skipped","Tue Jun 24 16:06:47 GMT 2025","Tue Jun 24 16:06:47 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Tue Jun 24 16:07:41 GMT 2025","Tue Jun 24 16:07:41 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Tue Jun 24 16:07:41 GMT 2025","Tue Jun 24 16:07:47 GMT 2025","5545","qemu-armsr-armv8","test_base","","","","test_kernel_errors",""
"passed","Tue Jun 24 16:08:16 GMT 2025","Tue Jun 24 16:08:16 GMT 2025","54","genexis-pulse-ex400","test_base","","","","test_ssh",""
"passed","Tue Jun 24 16:06:38 GMT 2025","Tue Jun 24 16:06:38 GMT 2025","575","openwrt-one","test_base","","","","test_shell",""
"passed","Tue Jun 24 16:07:47 GMT 2025","Tue Jun 24 16:07:47 GMT 2025","315","qemu-armsr-armv8","test_lan","","","","test_lan_interface_address",""
"skipped","Tue Jun 24 16:07:15 GMT 2025","Tue Jun 24 16:07:15 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Tue Jun 24 16:08:00 GMT 2025","Tue Jun 24 16:08:02 GMT 2025","2379","qemu-x86-64","test_base","","","","test_kernel_errors",""
"passed","Tue Jun 24 16:07:41 GMT 2025","Tue Jun 24 16:07:41 GMT 2025","297","qemu-armsr-armv8","test_base","","","","test_ssh",""
"skipped","Tue Jun 24 16:08:16 GMT 2025","Tue Jun 24 16:08:16 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Tue Jun 24 16:07:31 GMT 2025","Tue Jun 24 16:07:31 GMT 2025","267","qemu-armsr-armv8","test_base","","","","test_shell",""
"passed","Tue Jun 24 16:07:53 GMT 2025","Tue Jun 24 16:07:54 GMT 2025","537","qemu-x86-64","test_base","","","","test_ubus_system_board",""
"skipped","Tue Jun 24 16:06:50 GMT 2025","Tue Jun 24 16:06:50 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Tue Jun 24 16:06:42 GMT 2025","Tue Jun 24 16:07:01 GMT 2025","19130","tplink_tl-wdr3600-v1","test_base","","","","test_dropbear_startup",""
"skipped","Tue Jun 24 16:08:02 GMT 2025","Tue Jun 24 16:08:02 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Tue Jun 24 16:07:26 GMT 2025","Tue Jun 24 16:07:36 GMT 2025","9723","turris-omnia","test_base","","","","test_dropbear_startup",""
"skipped","Tue Jun 24 16:06:46 GMT 2025","Tue Jun 24 16:06:46 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Tue Jun 24 16:08:01 GMT 2025","Tue Jun 24 16:08:01 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Tue Jun 24 16:07:47 GMT 2025","Tue Jun 24 16:07:47 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Tue Jun 24 16:07:14 GMT 2025","Tue Jun 24 16:07:15 GMT 2025","79","tplink_tl-wdr3600-v1","test_base","","","","test_ssh",""
"skipped","Tue Jun 24 16:07:18 GMT 2025","Tue Jun 24 16:07:18 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Tue Jun 24 16:07:55 GMT 2025","Tue Jun 24 16:07:55 GMT 2025","68","qemu-malta-be","test_base","","","","test_shell",""
"passed","Tue Jun 24 16:07:23 GMT 2025","Tue Jun 24 16:07:26 GMT 2025","2890","turris-omnia","test_base","","","","test_free_memory",""
"passed","Tue Jun 24 16:08:06 GMT 2025","Tue Jun 24 16:08:06 GMT 2025","676","genexis-pulse-ex400","test_base","","","","test_uname",""
"skipped","Tue Jun 24 16:07:47 GMT 2025","Tue Jun 24 16:07:47 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Tue Jun 24 16:07:18 GMT 2025","Tue Jun 24 16:07:18 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Tue Jun 24 16:07:53 GMT 2025","Tue Jun 24 16:07:53 GMT 2025","268","qemu-x86-64","test_base","","","","test_uname",""
"skipped","Tue Jun 24 16:08:02 GMT 2025","Tue Jun 24 16:08:02 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Tue Jun 24 16:08:01 GMT 2025","Tue Jun 24 16:08:01 GMT 2025","72","qemu-malta-be","test_lan","","","","test_lan_interface_address",""
"passed","Tue Jun 24 16:06:39 GMT 2025","Tue Jun 24 16:06:40 GMT 2025","853","tplink_tl-wdr3600-v1","test_base","","","","test_echo",""
"skipped","Tue Jun 24 16:05:57 GMT 2025","Tue Jun 24 16:05:57 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Tue Jun 24 16:07:55 GMT 2025","Tue Jun 24 16:07:55 GMT 2025","34","qemu-malta-be","test_base","","","","test_echo",""
"passed","Tue Jun 24 16:07:16 GMT 2025","Tue Jun 24 16:07:19 GMT 2025","2928","turris-omnia","test_base","","","","test_uname",""
"passed","Tue Jun 24 16:08:05 GMT 2025","Tue Jun 24 16:08:06 GMT 2025","828","genexis-pulse-ex400","test_base","","","","test_echo",""
"skipped","Tue Jun 24 16:06:50 GMT 2025","Tue Jun 24 16:06:50 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Tue Jun 24 16:07:47 GMT 2025","Tue Jun 24 16:07:47 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Tue Jun 24 16:06:39 GMT 2025","Tue Jun 24 16:06:40 GMT 2025","676","openwrt-one","test_base","","","","test_uname",""
"passed","Tue Jun 24 16:08:16 GMT 2025","Tue Jun 24 16:08:20 GMT 2025","3839","genexis-pulse-ex400","test_base","","","","test_kernel_errors",""
"passed","Tue Jun 24 16:06:45 GMT 2025","Tue Jun 24 16:06:46 GMT 2025","63","openwrt-one","test_base","","","","test_ssh",""
"passed","Tue Jun 24 16:07:32 GMT 2025","Tue Jun 24 16:07:33 GMT 2025","516","qemu-armsr-armv8","test_base","","","","test_free_memory",""
"skipped","Tue Jun 24 16:07:47 GMT 2025","Tue Jun 24 16:07:47 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Tue Jun 24 16:07:27 GMT 2025","Tue Jun 24 16:07:27 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Tue Jun 24 16:07:27 GMT 2025","Tue Jun 24 16:07:27 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Tue Jun 24 16:07:15 GMT 2025","Tue Jun 24 16:07:17 GMT 2025","2769","tplink_tl-wdr3600-v1","test_base","","","","test_kernel_errors",""
"skipped","Tue Jun 24 16:08:16 GMT 2025","Tue Jun 24 16:08:16 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Tue Jun 24 16:08:01 GMT 2025","Tue Jun 24 16:08:01 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Tue Jun 24 16:08:00 GMT 2025","Tue Jun 24 16:08:00 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Tue Jun 24 16:06:38 GMT 2025","Tue Jun 24 16:06:39 GMT 2025","810","openwrt-one","test_base","","","","test_echo",""
"skipped","Tue Jun 24 16:06:50 GMT 2025","Tue Jun 24 16:06:50 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Tue Jun 24 16:08:02 GMT 2025","Tue Jun 24 16:08:02 GMT 2025","143","qemu-x86-64","test_lan","","","","test_lan_interface_address",""
"passed","Tue Jun 24 16:07:37 GMT 2025","Tue Jun 24 16:07:45 GMT 2025","7699","turris-omnia","test_base","","","","test_kernel_errors",""
"passed","Tue Jun 24 16:07:55 GMT 2025","Tue Jun 24 16:07:55 GMT 2025","157","qemu-malta-be","test_base","","","","test_uname",""
"passed","Tue Jun 24 16:07:32 GMT 2025","Tue Jun 24 16:07:32 GMT 2025","891","qemu-armsr-armv8","test_base","","","","test_ubus_system_board",""
"passed","Tue Jun 24 16:07:56 GMT 2025","Tue Jun 24 16:07:57 GMT 2025","1441","qemu-malta-be","test_base","","","","test_dropbear_startup",""
"skipped","Tue Jun 24 16:05:57 GMT 2025","Tue Jun 24 16:05:57 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Tue Jun 24 16:08:06 GMT 2025","Tue Jun 24 16:08:07 GMT 2025","958","genexis-pulse-ex400","test_base","","","","test_ubus_system_board",""
"passed","Tue Jun 24 16:08:00 GMT 2025","Tue Jun 24 16:08:01 GMT 2025","1346","qemu-malta-be","test_base","","","","test_kernel_errors",""
"passed","Tue Jun 24 16:06:46 GMT 2025","Tue Jun 24 16:06:49 GMT 2025","3705","openwrt-one","test_base","","","","test_kernel_errors",""
"passed","Tue Jun 24 16:07:55 GMT 2025","Tue Jun 24 16:07:56 GMT 2025","183","qemu-malta-be","test_base","","","","test_ubus_system_board",""
"skipped","Tue Jun 24 16:07:49 GMT 2025","Tue Jun 24 16:07:49 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Tue Jun 24 16:07:15 GMT 2025","Tue Jun 24 16:07:15 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Tue Jun 24 16:07:33 GMT 2025","Tue Jun 24 16:07:36 GMT 2025","3410","qemu-armsr-armv8","test_base","","","","test_dropbear_startup",""
"passed","Tue Jun 24 16:07:54 GMT 2025","Tue Jun 24 16:07:54 GMT 2025","229","qemu-x86-64","test_base","","","","test_free_memory",""
"passed","Tue Jun 24 16:06:49 GMT 2025","Tue Jun 24 16:06:50 GMT 2025","844","openwrt-one","test_lan","","","","test_lan_interface_address",""
"skipped","Tue Jun 24 16:08:21 GMT 2025","Tue Jun 24 16:08:21 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Tue Jun 24 16:08:20 GMT 2025","Tue Jun 24 16:08:21 GMT 2025","890","genexis-pulse-ex400","test_lan","","","","test_lan_interface_address",""
"skipped","Tue Jun 24 16:07:37 GMT 2025","Tue Jun 24 16:07:37 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Tue Jun 24 16:08:01 GMT 2025","Tue Jun 24 16:08:01 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Tue Jun 24 16:06:02 GMT 2025","Tue Jun 24 16:06:02 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Tue Jun 24 16:07:49 GMT 2025","Tue Jun 24 16:07:49 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Tue Jun 24 16:08:21 GMT 2025","Tue Jun 24 16:08:21 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Tue Jun 24 16:06:40 GMT 2025","Tue Jun 24 16:06:41 GMT 2025","1023","tplink_tl-wdr3600-v1","test_base","","","","test_ubus_system_board",""
"passed","Tue Jun 24 16:07:56 GMT 2025","Tue Jun 24 16:07:56 GMT 2025","60","qemu-malta-be","test_base","","","","test_free_memory",""
"skipped","Tue Jun 24 16:06:47 GMT 2025","Tue Jun 24 16:06:47 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Tue Jun 24 16:07:49 GMT 2025","Tue Jun 24 16:07:49 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Tue Jun 24 16:06:41 GMT 2025","Tue Jun 24 16:06:41 GMT 2025","667","openwrt-one","test_base","","","","test_free_memory",""
"skipped","Tue Jun 24 16:08:02 GMT 2025","Tue Jun 24 16:08:02 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Tue Jun 24 16:07:10 GMT 2025","Tue Jun 24 16:07:10 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Tue Jun 24 16:08:08 GMT 2025","Tue Jun 24 16:08:11 GMT 2025","2997","genexis-pulse-ex400","test_base","","","","test_dropbear_startup",""
"passed","Tue Jun 24 16:06:38 GMT 2025","Tue Jun 24 16:06:39 GMT 2025","625","tplink_tl-wdr3600-v1","test_base","","","","test_shell",""
"passed","Tue Jun 24 16:07:54 GMT 2025","Tue Jun 24 16:07:56 GMT 2025","1663","qemu-x86-64","test_base","","","","test_dropbear_startup",""
"skipped","Tue Jun 24 16:07:41 GMT 2025","Tue Jun 24 16:07:41 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Tue Jun 24 16:08:00 GMT 2025","Tue Jun 24 16:08:00 GMT 2025","82","qemu-malta-be","test_base","","","","test_ssh",""
"passed","Tue Jun 24 16:06:40 GMT 2025","Tue Jun 24 16:06:40 GMT 2025","705","tplink_tl-wdr3600-v1","test_base","","","","test_uname",""
"skipped","Tue Jun 24 16:07:37 GMT 2025","Tue Jun 24 16:07:37 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Tue Jun 24 16:07:49 GMT 2025","Tue Jun 24 16:07:49 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Tue Jun 24 16:07:12 GMT 2025","Tue Jun 24 16:07:16 GMT 2025","3827","turris-omnia","test_base","","","","test_echo",""
"skipped","Tue Jun 24 16:08:00 GMT 2025","Tue Jun 24 16:08:00 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Tue Jun 24 16:07:45 GMT 2025","Tue Jun 24 16:07:49 GMT 2025","3854","turris-omnia","test_lan","","","","test_lan_interface_address",""
"skipped","Tue Jun 24 16:07:10 GMT 2025","Tue Jun 24 16:07:10 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Tue Jun 24 16:06:46 GMT 2025","Tue Jun 24 16:06:46 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Tue Jun 24 16:08:01 GMT 2025","Tue Jun 24 16:08:01 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Tue Jun 24 16:07:59 GMT 2025","Tue Jun 24 16:08:00 GMT 2025","194","qemu-x86-64","test_base","","","","test_ssh",""
"skipped","Tue Jun 24 16:06:02 GMT 2025","Tue Jun 24 16:06:02 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Tue Jun 24 16:07:19 GMT 2025","Tue Jun 24 16:07:23 GMT 2025","4316","turris-omnia","test_base","","","","test_ubus_system_board",""
"passed","Tue Jun 24 16:06:40 GMT 2025","Tue Jun 24 16:06:41 GMT 2025","976","openwrt-one","test_base","","","","test_ubus_system_board",""
"skipped","Tue Jun 24 16:05:57 GMT 2025","Tue Jun 24 16:05:57 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Tue Jun 24 16:08:21 GMT 2025","Tue Jun 24 16:08:21 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Tue Jun 24 16:07:53 GMT 2025","Tue Jun 24 16:07:53 GMT 2025","124","qemu-x86-64","test_base","","","","test_shell",""
"skipped","Tue Jun 24 16:07:18 GMT 2025","Tue Jun 24 16:07:18 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Tue Jun 24 16:08:21 GMT 2025","Tue Jun 24 16:08:21 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Tue Jun 24 16:07:31 GMT 2025","Tue Jun 24 16:07:32 GMT 2025","432","qemu-armsr-armv8","test_base","","","","test_uname",""
"passed","Tue Jun 24 16:07:17 GMT 2025","Tue Jun 24 16:07:18 GMT 2025","894","tplink_tl-wdr3600-v1","test_lan","","","","test_lan_interface_address",""
