"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jun 24 19:19:06 GMT 2025","Tue Jun 24 19:19:06 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Tue Jun 24 19:20:20 GMT 2025","Tue Jun 24 19:20:20 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Tue Jun 24 19:20:51 GMT 2025","Tue Jun 24 19:20:51 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Tue Jun 24 19:20:20 GMT 2025","Tue Jun 24 19:20:20 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Tue Jun 24 19:19:44 GMT 2025","Tue Jun 24 19:19:45 GMT 2025","980","tplink_tl-wdr3600-v1","test_base","","","","test_ubus_system_board",""
"passed","Tue Jun 24 19:20:56 GMT 2025","Tue Jun 24 19:20:56 GMT 2025","403","qemu-armsr-armv8","test_base","","","","test_uname",""
"passed","Tue Jun 24 19:22:28 GMT 2025","Tue Jun 24 19:22:29 GMT 2025","100","qemu-malta-be","test_base","","","","test_ssh",""
"skipped","Tue Jun 24 19:21:42 GMT 2025","Tue Jun 24 19:21:42 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Tue Jun 24 19:20:07 GMT 2025","Tue Jun 24 19:20:07 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Tue Jun 24 19:19:00 GMT 2025","Tue Jun 24 19:19:00 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Tue Jun 24 19:20:39 GMT 2025","Tue Jun 24 19:20:39 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Tue Jun 24 19:20:07 GMT 2025","Tue Jun 24 19:20:07 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Tue Jun 24 19:19:00 GMT 2025","Tue Jun 24 19:19:00 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Tue Jun 24 19:21:12 GMT 2025","Tue Jun 24 19:21:12 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Tue Jun 24 19:19:58 GMT 2025","Tue Jun 24 19:20:01 GMT 2025","2927","openwrt-one","test_base","","","","test_dropbear_startup",""
"passed","Tue Jun 24 19:20:41 GMT 2025","Tue Jun 24 19:20:44 GMT 2025","2802","tplink_tl-wdr3600-v1","test_base","","","","test_kernel_errors",""
"passed","Tue Jun 24 19:22:29 GMT 2025","Tue Jun 24 19:22:30 GMT 2025","1324","qemu-malta-be","test_base","","","","test_kernel_errors",""
"passed","Tue Jun 24 19:22:24 GMT 2025","Tue Jun 24 19:22:24 GMT 2025","66","qemu-malta-be","test_base","","","","test_uname",""
"passed","Tue Jun 24 19:19:45 GMT 2025","Tue Jun 24 19:19:45 GMT 2025","666","tplink_tl-wdr3600-v1","test_base","","","","test_free_memory",""
"passed","Tue Jun 24 19:19:42 GMT 2025","Tue Jun 24 19:19:42 GMT 2025","655","tplink_tl-wdr3600-v1","test_base","","","","test_shell",""
"passed","Tue Jun 24 19:21:12 GMT 2025","Tue Jun 24 19:21:12 GMT 2025","492","qemu-armsr-armv8","test_lan","","","","test_lan_interface_address",""
"passed","Tue Jun 24 19:22:24 GMT 2025","Tue Jun 24 19:22:26 GMT 2025","1712","qemu-malta-be","test_base","","","","test_dropbear_startup",""
"skipped","Tue Jun 24 19:20:26 GMT 2025","Tue Jun 24 19:20:26 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Tue Jun 24 19:20:56 GMT 2025","Tue Jun 24 19:20:56 GMT 2025","313","qemu-armsr-armv8","test_base","","","","test_echo",""
"skipped","Tue Jun 24 19:21:12 GMT 2025","Tue Jun 24 19:21:12 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Tue Jun 24 19:20:58 GMT 2025","Tue Jun 24 19:21:01 GMT 2025","3141","qemu-armsr-armv8","test_base","","","","test_dropbear_startup",""
"passed","Tue Jun 24 19:21:41 GMT 2025","Tue Jun 24 19:21:42 GMT 2025","875","genexis-pulse-ex400","test_lan","","","","test_lan_interface_address",""
"skipped","Tue Jun 24 19:19:31 GMT 2025","Tue Jun 24 19:19:31 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Tue Jun 24 19:20:56 GMT 2025","Tue Jun 24 19:20:57 GMT 2025","858","qemu-armsr-armv8","test_base","","","","test_ubus_system_board",""
"skipped","Tue Jun 24 19:20:10 GMT 2025","Tue Jun 24 19:20:10 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Tue Jun 24 19:20:20 GMT 2025","Tue Jun 24 19:20:20 GMT 2025","131","qemu-x86-64","test_lan","","","","test_lan_interface_address",""
"passed","Tue Jun 24 19:21:26 GMT 2025","Tue Jun 24 19:21:26 GMT 2025","673","genexis-pulse-ex400","test_base","","","","test_uname",""
"skipped","Tue Jun 24 19:20:39 GMT 2025","Tue Jun 24 19:20:39 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Tue Jun 24 19:20:41 GMT 2025","Tue Jun 24 19:20:41 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Tue Jun 24 19:20:11 GMT 2025","Tue Jun 24 19:20:12 GMT 2025","467","qemu-x86-64","test_base","","","","test_ubus_system_board",""
"skipped","Tue Jun 24 19:20:07 GMT 2025","Tue Jun 24 19:20:07 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Tue Jun 24 19:20:41 GMT 2025","Tue Jun 24 19:20:41 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Tue Jun 24 19:21:37 GMT 2025","Tue Jun 24 19:21:37 GMT 2025","120","genexis-pulse-ex400","test_base","","","","test_ssh",""
"passed","Tue Jun 24 19:22:30 GMT 2025","Tue Jun 24 19:22:30 GMT 2025","84","qemu-malta-be","test_lan","","","","test_lan_interface_address",""
"passed","Tue Jun 24 19:20:55 GMT 2025","Tue Jun 24 19:20:56 GMT 2025","245","qemu-armsr-armv8","test_base","","","","test_shell",""
"passed","Tue Jun 24 19:21:28 GMT 2025","Tue Jun 24 19:21:31 GMT 2025","2940","genexis-pulse-ex400","test_base","","","","test_dropbear_startup",""
"skipped","Tue Jun 24 19:21:37 GMT 2025","Tue Jun 24 19:21:37 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Tue Jun 24 19:21:55 GMT 2025","Tue Jun 24 19:21:55 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Tue Jun 24 19:21:42 GMT 2025","Tue Jun 24 19:21:42 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Tue Jun 24 19:20:18 GMT 2025","Tue Jun 24 19:20:20 GMT 2025","2332","qemu-x86-64","test_base","","","","test_kernel_errors",""
"skipped","Tue Jun 24 19:20:02 GMT 2025","Tue Jun 24 19:20:02 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Tue Jun 24 19:22:29 GMT 2025","Tue Jun 24 19:22:29 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Tue Jun 24 19:21:55 GMT 2025","Tue Jun 24 19:21:55 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Tue Jun 24 19:22:30 GMT 2025","Tue Jun 24 19:22:30 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
