"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 25 21:59:10 GMT 2025","Wed Jun 25 21:59:10 GMT 2025","58","genexis-pulse-ex400","test_base","","","","test_ssh",""
"skipped","Wed Jun 25 21:58:11 GMT 2025","Wed Jun 25 21:58:11 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Wed Jun 25 21:54:53 GMT 2025","Wed Jun 25 21:54:53 GMT 2025","267","qemu-x86-64","test_base","","","","test_uname",""
"passed","Wed Jun 25 21:54:53 GMT 2025","Wed Jun 25 21:54:53 GMT 2025","462","qemu-x86-64","test_base","","","","test_ubus_system_board",""
"skipped","Wed Jun 25 21:59:15 GMT 2025","Wed Jun 25 21:59:15 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Wed Jun 25 21:54:52 GMT 2025","Wed Jun 25 21:54:53 GMT 2025","215","qemu-x86-64","test_base","","","","test_echo",""
"skipped","Wed Jun 25 21:54:33 GMT 2025","Wed Jun 25 21:54:33 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Wed Jun 25 22:01:25 GMT 2025","Wed Jun 25 22:01:26 GMT 2025","857","hp-msm460","test_lan","","","","test_lan_interface_address",""
"passed","Wed Jun 25 22:00:16 GMT 2025","Wed Jun 25 22:00:17 GMT 2025","634","tplink_tl-wdr3600-v1","test_base","","","","test_shell",""
"skipped","Wed Jun 25 22:00:48 GMT 2025","Wed Jun 25 22:00:48 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Wed Jun 25 22:00:47 GMT 2025","Wed Jun 25 22:00:48 GMT 2025","851","tplink_tl-wdr3600-v1","test_lan","","","","test_lan_interface_address",""
"passed","Wed Jun 25 21:59:29 GMT 2025","Wed Jun 25 21:59:33 GMT 2025","4317","turris-omnia","test_base","","","","test_ubus_system_board",""
"skipped","Wed Jun 25 21:57:50 GMT 2025","Wed Jun 25 21:57:50 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Wed Jun 25 21:55:01 GMT 2025","Wed Jun 25 21:55:01 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Wed Jun 25 21:57:41 GMT 2025","Wed Jun 25 21:57:41 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Wed Jun 25 22:01:04 GMT 2025","Wed Jun 25 22:01:04 GMT 2025","611","hp-msm460","test_base","","","","test_shell",""
"skipped","Wed Jun 25 21:55:08 GMT 2025","Wed Jun 25 21:55:08 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Wed Jun 25 21:55:01 GMT 2025","Wed Jun 25 21:55:01 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Wed Jun 25 21:55:08 GMT 2025","Wed Jun 25 21:55:08 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Wed Jun 25 21:59:10 GMT 2025","Wed Jun 25 21:59:14 GMT 2025","3867","genexis-pulse-ex400","test_base","","","","test_kernel_errors",""
"passed","Wed Jun 25 21:55:06 GMT 2025","Wed Jun 25 21:55:07 GMT 2025","90","qemu-malta-be","test_base","","","","test_ssh",""
