"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 16 22:52:27 GMT 2025","skipped","Wed Jul 16 22:52:27 GMT 2025","","test_wifi","",""
"","317","test_ssh_supported_algorithms","qemu-malta-be","Wed Jul 16 22:52:26 GMT 2025","passed","Wed Jul 16 22:52:26 GMT 2025","","test_network_security","",""
"","81","test_echo","tplink_tl-wdr4300-v1","Wed Jul 16 22:56:39 GMT 2025","passed","Wed Jul 16 22:56:39 GMT 2025","","test_base","",""
"","861","test_lan_interface_address","tplink_tl-wdr3600-v1","Wed Jul 16 22:56:15 GMT 2025","passed","Wed Jul 16 22:56:16 GMT 2025","","test_lan","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4651","test_wifi_wpa3","genexis_pulse-ex400","Wed Jul 16 23:06:30 GMT 2025","passed","Wed Jul 16 23:06:35 GMT 2025","","test_wifi","",""
"","38","test_uname","qemu-x86-64","Wed Jul 16 22:51:55 GMT 2025","passed","Wed Jul 16 22:51:55 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","58","test_open_file_descriptors","qemu-armsr-armv8","Wed Jul 16 22:52:17 GMT 2025","passed","Wed Jul 16 22:52:18 GMT 2025","TestSystemHealth","test_system_health","",""
"","69","test_firmware_version","qemu-x86-64","Wed Jul 16 22:51:55 GMT 2025","passed","Wed Jul 16 22:51:55 GMT 2025","","test_base","",""
"","385","test_dropbear_startup","qemu-armsr-armv8","Wed Jul 16 22:52:15 GMT 2025","passed","Wed Jul 16 22:52:15 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 16 22:52:26 GMT 2025","skipped","Wed Jul 16 22:52:26 GMT 2025","","test_opkg","",""
"","90","test_ubus_system_board","tplink_tl-wdr4300-v1","Wed Jul 16 22:56:40 GMT 2025","passed","Wed Jul 16 22:56:40 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","5282","test_wifi_wpa2","tplink_tl-wdr4300-v1","Wed Jul 16 22:56:51 GMT 2025","passed","Wed Jul 16 22:56:57 GMT 2025","","test_wifi","",""
"","49","test_ubus_system_board","hpe_msm460","Wed Jul 16 23:03:27 GMT 2025","passed","Wed Jul 16 23:03:27 GMT 2025","","test_base","",""
"Check for zombie processes.","183","test_zombie_processes","qemu-armsr-armv8","Wed Jul 16 22:52:17 GMT 2025","passed","Wed Jul 16 22:52:17 GMT 2025","TestSystemHealth","test_system_health","",""
"","190","test_kernel_errors","genexis_pulse-ex400","Wed Jul 16 23:06:28 GMT 2025","passed","Wed Jul 16 23:06:28 GMT 2025","","test_base","",""
"Test and record system uptime.","72","test_system_uptime","tplink_tl-wr1043nd-v3","Wed Jul 16 23:05:45 GMT 2025","passed","Wed Jul 16 23:05:45 GMT 2025","TestSystemHealth","test_system_health","",""
"","4489","test_firmware_version","tplink_tl-wdr4300-v1","Wed Jul 16 22:56:26 GMT 2025","passed","Wed Jul 16 22:56:31 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 16 22:51:56 GMT 2025","skipped","Wed Jul 16 22:51:56 GMT 2025","","test_opkg","",""
"Test filesystem usage on critical mount points.","406","test_filesystem_usage","tplink_tl-wdr3600-v1","Wed Jul 16 22:56:16 GMT 2025","passed","Wed Jul 16 22:56:17 GMT 2025","TestSystemHealth","test_system_health","",""
"","347","test_ssh_supported_algorithms","qemu-armsr-armv8","Wed Jul 16 22:52:16 GMT 2025","passed","Wed Jul 16 22:52:16 GMT 2025","","test_network_security","",""
"","175","test_kernel_errors","tplink_tl-wr1043nd-v3","Wed Jul 16 23:05:40 GMT 2025","passed","Wed Jul 16 23:05:41 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","200","test_kernel_ring_buffer","hpe_msm460","Wed Jul 16 23:03:29 GMT 2025","passed","Wed Jul 16 23:03:29 GMT 2025","TestSystemHealth","test_system_health","",""
"","151","test_apk_procd_installed","genexis_pulse-ex400","Wed Jul 16 23:06:24 GMT 2025","passed","Wed Jul 16 23:06:24 GMT 2025","TestApk","test_apk","",""
"","64","test_firmware_version","qemu-armsr-armv8","Wed Jul 16 22:52:15 GMT 2025","passed","Wed Jul 16 22:52:15 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","65","test_memory_usage","tplink_tl-wdr3600-v1","Wed Jul 16 22:56:16 GMT 2025","passed","Wed Jul 16 22:56:16 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","71","test_cpu_load","tplink_tl-wr1043nd-v3","Wed Jul 16 23:05:45 GMT 2025","passed","Wed Jul 16 23:05:45 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_https_download","tests","Wed Jul 16 22:52:18 GMT 2025","skipped","Wed Jul 16 22:52:18 GMT 2025","","test_wan","",""
"Test and record system uptime.","86","test_system_uptime","tplink_tl-wdr4300-v1","Wed Jul 16 22:56:45 GMT 2025","passed","Wed Jul 16 22:56:45 GMT 2025","TestSystemHealth","test_system_health","",""
"","286","test_apk_procd_installed","tplink_tl-wr1043nd-v3","Wed Jul 16 23:05:23 GMT 2025","passed","Wed Jul 16 23:05:24 GMT 2025","TestApk","test_apk","",""
"","230","test_apk_procd_installed","tplink_tl-wdr3600-v1","Wed Jul 16 22:56:11 GMT 2025","passed","Wed Jul 16 22:56:11 GMT 2025","TestApk","test_apk","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 16 22:51:55 GMT 2025","skipped","Wed Jul 16 22:51:55 GMT 2025","","test_base","",""
"","2665","test_shell","tplink_tl-wr1043nd-v3","Wed Jul 16 23:05:24 GMT 2025","passed","Wed Jul 16 23:05:27 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 16 23:05:24 GMT 2025","skipped","Wed Jul 16 23:05:24 GMT 2025","TestApk","test_apk","",""
"Test filesystem usage on critical mount points.","411","test_filesystem_usage","qemu-armsr-armv8","Wed Jul 16 22:52:16 GMT 2025","passed","Wed Jul 16 22:52:17 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 16 22:56:40 GMT 2025","skipped","Wed Jul 16 22:56:40 GMT 2025","","test_base","",""
"","605","test_shell","hpe_msm460","Wed Jul 16 23:03:23 GMT 2025","passed","Wed Jul 16 23:03:24 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","46","test_open_file_descriptors","hpe_msm460","Wed Jul 16 23:03:29 GMT 2025","passed","Wed Jul 16 23:03:29 GMT 2025","TestSystemHealth","test_system_health","",""
"","161","test_apk_audit","qemu-x86-64","Wed Jul 16 22:51:54 GMT 2025","passed","Wed Jul 16 22:51:55 GMT 2025","TestApk","test_apk","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 16 23:06:28 GMT 2025","skipped","Wed Jul 16 23:06:28 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5671","test_wifi_wpa3","tplink_tl-wdr3600-v1","Wed Jul 16 22:56:17 GMT 2025","passed","Wed Jul 16 22:56:23 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 16 22:52:15 GMT 2025","skipped","Wed Jul 16 22:52:15 GMT 2025","","test_base","",""
"Test and record system uptime.","52","test_system_uptime","genexis_pulse-ex400","Wed Jul 16 23:06:29 GMT 2025","passed","Wed Jul 16 23:06:30 GMT 2025","TestSystemHealth","test_system_health","",""
"","178","test_ssh_supported_algorithms","hpe_msm460","Wed Jul 16 23:03:28 GMT 2025","passed","Wed Jul 16 23:03:28 GMT 2025","","test_network_security","",""
"","60","test_free_memory","genexis_pulse-ex400","Wed Jul 16 23:06:28 GMT 2025","passed","Wed Jul 16 23:06:28 GMT 2025","","test_base","",""
"Test temperature sensors if available.","55","test_temperature_sensors","genexis_pulse-ex400","Wed Jul 16 23:06:30 GMT 2025","passed","Wed Jul 16 23:06:30 GMT 2025","TestSystemHealth","test_system_health","",""
"","81","test_ssh","tplink_tl-wdr4300-v1","Wed Jul 16 22:56:39 GMT 2025","passed","Wed Jul 16 22:56:39 GMT 2025","","test_base","",""
"Test and record system uptime.","63","test_system_uptime","tplink_tl-wdr3600-v1","Wed Jul 16 22:56:17 GMT 2025","passed","Wed Jul 16 22:56:17 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","5070","test_wifi_wpa2","genexis_pulse-ex400","Wed Jul 16 23:06:35 GMT 2025","passed","Wed Jul 16 23:06:40 GMT 2025","","test_wifi","",""
"Test number of running processes is reasonable.","157","test_process_count","qemu-armsr-armv8","Wed Jul 16 22:52:17 GMT 2025","passed","Wed Jul 16 22:52:17 GMT 2025","TestSystemHealth","test_system_health","",""
"","25032","test_apk_add_ucert","qemu-armsr-armv8","Wed Jul 16 22:51:49 GMT 2025","passed","Wed Jul 16 22:52:14 GMT 2025","TestApk","test_apk","",""
"","933","test_firmware_version","hpe_msm460","Wed Jul 16 23:03:24 GMT 2025","passed","Wed Jul 16 23:03:25 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 16 22:56:28 GMT 2025","skipped","Wed Jul 16 22:56:28 GMT 2025","","test_wifi","",""
"","11128","test_apk_add_ucert","qemu-malta-be","Wed Jul 16 22:52:14 GMT 2025","passed","Wed Jul 16 22:52:25 GMT 2025","TestApk","test_apk","",""
"Test number of running processes is reasonable.","108","test_process_count","tplink_tl-wdr4300-v1","Wed Jul 16 22:56:45 GMT 2025","passed","Wed Jul 16 22:56:45 GMT 2025","TestSystemHealth","test_system_health","",""
"","190","test_kernel_errors","qemu-malta-be","Wed Jul 16 22:52:26 GMT 2025","passed","Wed Jul 16 22:52:26 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 16 22:51:56 GMT 2025","skipped","Wed Jul 16 22:51:56 GMT 2025","","test_opkg","",""
"","66","test_ssh","tplink_tl-wdr3600-v1","Wed Jul 16 22:56:15 GMT 2025","passed","Wed Jul 16 22:56:15 GMT 2025","","test_base","",""
"","296","test_kernel_errors","hpe_msm460","Wed Jul 16 23:03:27 GMT 2025","passed","Wed Jul 16 23:03:27 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 16 23:03:29 GMT 2025","skipped","Wed Jul 16 23:03:29 GMT 2025","","test_wan","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Wed Jul 16 22:51:58 GMT 2025","skipped","Wed Jul 16 22:51:58 GMT 2025","","test_wifi","",""
"","194","test_ssh_supported_algorithms","tplink_tl-wdr3600-v1","Wed Jul 16 22:56:16 GMT 2025","passed","Wed Jul 16 22:56:16 GMT 2025","","test_network_security","",""
"Check for zombie processes.","80","test_zombie_processes","genexis_pulse-ex400","Wed Jul 16 23:06:30 GMT 2025","passed","Wed Jul 16 23:06:30 GMT 2025","TestSystemHealth","test_system_health","",""
"","196","test_ssh_supported_algorithms","genexis_pulse-ex400","Wed Jul 16 23:06:29 GMT 2025","passed","Wed Jul 16 23:06:29 GMT 2025","","test_network_security","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 16 22:51:55 GMT 2025","skipped","Wed Jul 16 22:51:55 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","60","test_cpu_load","qemu-armsr-armv8","Wed Jul 16 22:52:16 GMT 2025","passed","Wed Jul 16 22:52:16 GMT 2025","TestSystemHealth","test_system_health","",""
"","76","test_ubus_system_board","tplink_tl-wr1043nd-v3","Wed Jul 16 23:05:40 GMT 2025","passed","Wed Jul 16 23:05:40 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","65","test_entropy_available","qemu-malta-be","Wed Jul 16 22:52:27 GMT 2025","passed","Wed Jul 16 22:52:27 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","105","test_kernel_ring_buffer","qemu-armsr-armv8","Wed Jul 16 22:52:17 GMT 2025","passed","Wed Jul 16 22:52:17 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Wed Jul 16 22:56:57 GMT 2025","skipped","Wed Jul 16 22:56:57 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 16 22:56:40 GMT 2025","skipped","Wed Jul 16 22:56:40 GMT 2025","","test_base","",""
"","3860","test_lan_interface_address","tplink_tl-wr1043nd-v3","Wed Jul 16 23:05:41 GMT 2025","passed","Wed Jul 16 23:05:44 GMT 2025","","test_lan","",""
"Check kernel ring buffer for critical errors.","114","test_kernel_ring_buffer","tplink_tl-wdr3600-v1","Wed Jul 16 22:56:17 GMT 2025","passed","Wed Jul 16 22:56:17 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","112","test_open_file_descriptors","qemu-x86-64","Wed Jul 16 22:51:57 GMT 2025","passed","Wed Jul 16 22:51:58 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Wed Jul 16 22:51:58 GMT 2025","skipped","Wed Jul 16 22:51:58 GMT 2025","","test_wifi","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Wed Jul 16 22:52:18 GMT 2025","skipped","Wed Jul 16 22:52:18 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","5157","test_wifi_wpa2","tplink_tl-wdr3600-v1","Wed Jul 16 22:56:23 GMT 2025","passed","Wed Jul 16 22:56:28 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Wed Jul 16 22:52:27 GMT 2025","skipped","Wed Jul 16 22:52:27 GMT 2025","","test_wifi","",""
"Test that sufficient entropy is available for cryptographic operations.","136","test_entropy_available","qemu-x86-64","Wed Jul 16 22:51:57 GMT 2025","passed","Wed Jul 16 22:51:57 GMT 2025","TestSystemHealth","test_system_health","",""
"","27","test_uname","qemu-malta-be","Wed Jul 16 22:52:25 GMT 2025","passed","Wed Jul 16 22:52:26 GMT 2025","","test_base","",""
"","1301","test_apk_procd_installed","qemu-x86-64","Wed Jul 16 22:51:43 GMT 2025","passed","Wed Jul 16 22:51:44 GMT 2025","TestApk","test_apk","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 16 22:52:26 GMT 2025","skipped","Wed Jul 16 22:52:26 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","325","test_filesystem_usage","genexis_pulse-ex400","Wed Jul 16 23:06:29 GMT 2025","passed","Wed Jul 16 23:06:29 GMT 2025","TestSystemHealth","test_system_health","",""
"","69","test_echo","tplink_tl-wr1043nd-v3","Wed Jul 16 23:05:40 GMT 2025","passed","Wed Jul 16 23:05:40 GMT 2025","","test_base","",""
"","193","test_kernel_errors","qemu-x86-64","Wed Jul 16 22:51:55 GMT 2025","passed","Wed Jul 16 22:51:55 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 16 22:51:58 GMT 2025","skipped","Wed Jul 16 22:51:58 GMT 2025","","test_wifi","",""
"Test system-wide open file descriptors.","60","test_open_file_descriptors","tplink_tl-wdr3600-v1","Wed Jul 16 22:56:17 GMT 2025","passed","Wed Jul 16 22:56:17 GMT 2025","TestSystemHealth","test_system_health","",""
"","68","test_ssh","tplink_tl-wr1043nd-v3","Wed Jul 16 23:05:40 GMT 2025","passed","Wed Jul 16 23:05:40 GMT 2025","","test_base","",""
"","25","test_ssh","qemu-x86-64","Wed Jul 16 22:51:55 GMT 2025","passed","Wed Jul 16 22:51:55 GMT 2025","","test_base","",""
"Test and record system uptime.","55","test_system_uptime","qemu-armsr-armv8","Wed Jul 16 22:52:17 GMT 2025","passed","Wed Jul 16 22:52:17 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 16 22:56:44 GMT 2025","skipped","Wed Jul 16 22:56:44 GMT 2025","","test_opkg","",""
"Test temperature sensors if available.","60","test_temperature_sensors","qemu-armsr-armv8","Wed Jul 16 22:52:17 GMT 2025","passed","Wed Jul 16 22:52:17 GMT 2025","TestSystemHealth","test_system_health","",""
"","95","test_apk_procd_installed","hpe_msm460","Wed Jul 16 23:03:23 GMT 2025","passed","Wed Jul 16 23:03:23 GMT 2025","TestApk","test_apk","",""
"Test memory usage and check for memory leaks.","61","test_memory_usage","qemu-armsr-armv8","Wed Jul 16 22:52:16 GMT 2025","passed","Wed Jul 16 22:52:16 GMT 2025","TestSystemHealth","test_system_health","",""
"","1086","test_apk_procd_installed","qemu-armsr-armv8","Wed Jul 16 22:51:48 GMT 2025","passed","Wed Jul 16 22:51:49 GMT 2025","TestApk","test_apk","",""
"Check kernel ring buffer for critical errors.","116","test_kernel_ring_buffer","tplink_tl-wdr4300-v1","Wed Jul 16 22:56:45 GMT 2025","passed","Wed Jul 16 22:56:45 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_add_ucert","tests","Wed Jul 16 23:06:24 GMT 2025","skipped","Wed Jul 16 23:06:24 GMT 2025","TestApk","test_apk","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 16 23:03:28 GMT 2025","skipped","Wed Jul 16 23:03:28 GMT 2025","","test_opkg","",""
"","0","test_apk_add_ucert","tests","Wed Jul 16 23:03:23 GMT 2025","skipped","Wed Jul 16 23:03:23 GMT 2025","TestApk","test_apk","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Wed Jul 16 22:52:27 GMT 2025","skipped","Wed Jul 16 22:52:27 GMT 2025","","test_wifi","",""
"","338","test_apk_audit","tplink_tl-wdr3600-v1","Wed Jul 16 22:56:11 GMT 2025","passed","Wed Jul 16 22:56:11 GMT 2025","TestApk","test_apk","",""
"Test temperature sensors if available.","44","test_temperature_sensors","qemu-malta-be","Wed Jul 16 22:52:27 GMT 2025","passed","Wed Jul 16 22:52:27 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Wed Jul 16 23:03:38 GMT 2025","skipped","Wed Jul 16 23:03:38 GMT 2025","","test_wifi","",""
"","510","test_apk_audit","tplink_tl-wdr4300-v1","Wed Jul 16 22:56:23 GMT 2025","passed","Wed Jul 16 22:56:23 GMT 2025","TestApk","test_apk","",""
"","0","test_https_download","tests","Wed Jul 16 23:05:46 GMT 2025","skipped","Wed Jul 16 23:05:46 GMT 2025","","test_wan","",""
"Check for zombie processes.","63","test_zombie_processes","hpe_msm460","Wed Jul 16 23:03:29 GMT 2025","passed","Wed Jul 16 23:03:29 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","58","test_open_file_descriptors","genexis_pulse-ex400","Wed Jul 16 23:06:30 GMT 2025","passed","Wed Jul 16 23:06:30 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","177","test_process_count","qemu-x86-64","Wed Jul 16 22:51:57 GMT 2025","passed","Wed Jul 16 22:51:57 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 16 23:06:40 GMT 2025","skipped","Wed Jul 16 23:06:40 GMT 2025","","test_wifi","",""
"","1012","test_firmware_version","tplink_tl-wdr3600-v1","Wed Jul 16 22:56:12 GMT 2025","passed","Wed Jul 16 22:56:13 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 16 23:05:45 GMT 2025","skipped","Wed Jul 16 23:05:45 GMT 2025","","test_opkg","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 16 23:05:56 GMT 2025","skipped","Wed Jul 16 23:05:56 GMT 2025","","test_wifi","",""
"Test memory usage and check for memory leaks.","56","test_memory_usage","genexis_pulse-ex400","Wed Jul 16 23:06:29 GMT 2025","passed","Wed Jul 16 23:06:29 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","46","test_cpu_load","hpe_msm460","Wed Jul 16 23:03:28 GMT 2025","passed","Wed Jul 16 23:03:28 GMT 2025","TestSystemHealth","test_system_health","",""
"","417","test_kernel_errors","qemu-armsr-armv8","Wed Jul 16 22:52:15 GMT 2025","passed","Wed Jul 16 22:52:16 GMT 2025","","test_base","",""
"","42","test_echo","hpe_msm460","Wed Jul 16 23:03:27 GMT 2025","passed","Wed Jul 16 23:03:27 GMT 2025","","test_base","",""
"","50","test_echo","genexis_pulse-ex400","Wed Jul 16 23:06:28 GMT 2025","passed","Wed Jul 16 23:06:28 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","71","test_memory_usage","tplink_tl-wr1043nd-v3","Wed Jul 16 23:05:45 GMT 2025","passed","Wed Jul 16 23:05:45 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","42","test_memory_usage","qemu-malta-be","Wed Jul 16 22:52:26 GMT 2025","passed","Wed Jul 16 22:52:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","81","test_lan_interface_address","qemu-malta-be","Wed Jul 16 22:52:26 GMT 2025","passed","Wed Jul 16 22:52:26 GMT 2025","","test_lan","",""
"","44","test_free_memory","qemu-x86-64","Wed Jul 16 22:51:55 GMT 2025","passed","Wed Jul 16 22:51:55 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","67","test_cpu_load","tplink_tl-wdr3600-v1","Wed Jul 16 22:56:16 GMT 2025","passed","Wed Jul 16 22:56:16 GMT 2025","TestSystemHealth","test_system_health","",""
"","51","test_ssh","genexis_pulse-ex400","Wed Jul 16 23:06:27 GMT 2025","passed","Wed Jul 16 23:06:28 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","313","test_filesystem_usage","qemu-malta-be","Wed Jul 16 22:52:26 GMT 2025","passed","Wed Jul 16 22:52:27 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 16 23:06:29 GMT 2025","skipped","Wed Jul 16 23:06:29 GMT 2025","","test_opkg","",""
"Test that sufficient entropy is available for cryptographic operations.","88","test_entropy_available","tplink_tl-wdr4300-v1","Wed Jul 16 22:56:45 GMT 2025","passed","Wed Jul 16 22:56:45 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","85","test_open_file_descriptors","tplink_tl-wdr4300-v1","Wed Jul 16 22:56:45 GMT 2025","passed","Wed Jul 16 22:56:45 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5790","test_wifi_wpa3","tplink_tl-wdr4300-v1","Wed Jul 16 22:56:45 GMT 2025","passed","Wed Jul 16 22:56:51 GMT 2025","","test_wifi","",""
"Check kernel ring buffer for critical errors.","96","test_kernel_ring_buffer","tplink_tl-wr1043nd-v3","Wed Jul 16 23:05:45 GMT 2025","passed","Wed Jul 16 23:05:45 GMT 2025","TestSystemHealth","test_system_health","",""
"","419","test_apk_procd_installed","tplink_tl-wdr4300-v1","Wed Jul 16 22:56:23 GMT 2025","passed","Wed Jul 16 22:56:23 GMT 2025","TestApk","test_apk","",""
"","59","test_ubus_system_board","qemu-x86-64","Wed Jul 16 22:51:55 GMT 2025","passed","Wed Jul 16 22:51:55 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","46","test_entropy_available","hpe_msm460","Wed Jul 16 23:03:29 GMT 2025","passed","Wed Jul 16 23:03:29 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 16 23:06:29 GMT 2025","skipped","Wed Jul 16 23:06:29 GMT 2025","","test_opkg","",""
