"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 24 22:49:33 GMT 2025","Tue Jun 24 22:49:36 GMT 2025","2927","turris-omnia","test_base","","","","test_uname",""
"skipped","Tue Jun 24 22:48:12 GMT 2025","Tue Jun 24 22:48:12 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Tue Jun 24 22:48:08 GMT 2025","Tue Jun 24 22:48:08 GMT 2025","62","openwrt-one","test_base","","","","test_ssh",""
"passed","Tue Jun 24 22:48:21 GMT 2025","Tue Jun 24 22:48:24 GMT 2025","2344","qemu-x86-64","test_base","","","","test_kernel_errors",""
"skipped","Tue Jun 24 22:47:09 GMT 2025","Tue Jun 24 22:47:09 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Tue Jun 24 22:48:02 GMT 2025","Tue Jun 24 22:48:03 GMT 2025","942","openwrt-one","test_base","","","","test_ubus_system_board",""
"passed","Tue Jun 24 22:48:00 GMT 2025","Tue Jun 24 22:48:01 GMT 2025","568","openwrt-one","test_base","","","","test_shell",""
"skipped","Tue Jun 24 22:48:12 GMT 2025","Tue Jun 24 22:48:12 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Tue Jun 24 22:48:01 GMT 2025","Tue Jun 24 22:48:02 GMT 2025","689","openwrt-one","test_base","","","","test_uname",""
"passed","Tue Jun 24 22:48:03 GMT 2025","Tue Jun 24 22:48:04 GMT 2025","657","openwrt-one","test_base","","","","test_free_memory",""
"skipped","Tue Jun 24 22:48:35 GMT 2025","Tue Jun 24 22:48:35 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Tue Jun 24 22:48:10 GMT 2025","Tue Jun 24 22:48:10 GMT 2025","82","qemu-malta-be","test_base","","","","test_ssh",""
"skipped","Tue Jun 24 22:48:10 GMT 2025","Tue Jun 24 22:48:10 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Tue Jun 24 22:48:04 GMT 2025","Tue Jun 24 22:48:07 GMT 2025","2930","openwrt-one","test_base","","","","test_dropbear_startup",""
"skipped","Tue Jun 24 22:48:10 GMT 2025","Tue Jun 24 22:48:10 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Tue Jun 24 22:47:55 GMT 2025","Tue Jun 24 22:47:55 GMT 2025","617","tplink_tl-wdr3600-v1","test_base","","","","test_shell",""
"skipped","Tue Jun 24 22:48:32 GMT 2025","Tue Jun 24 22:48:32 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Tue Jun 24 22:48:15 GMT 2025","Tue Jun 24 22:48:16 GMT 2025","151","qemu-x86-64","test_base","","","","test_echo",""
"passed","Tue Jun 24 22:48:34 GMT 2025","Tue Jun 24 22:48:35 GMT 2025","850","tplink_tl-wdr3600-v1","test_lan","","","","test_lan_interface_address",""
"passed","Tue Jun 24 22:48:17 GMT 2025","Tue Jun 24 22:48:18 GMT 2025","1657","qemu-x86-64","test_base","","","","test_dropbear_startup",""
"passed","Tue Jun 24 22:47:55 GMT 2025","Tue Jun 24 22:47:56 GMT 2025","854","tplink_tl-wdr3600-v1","test_base","","","","test_echo",""
"passed","Tue Jun 24 22:47:58 GMT 2025","Tue Jun 24 22:48:16 GMT 2025","17123","tplink_tl-wdr3600-v1","test_base","","","","test_dropbear_startup",""
"skipped","Tue Jun 24 22:48:24 GMT 2025","Tue Jun 24 22:48:24 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Tue Jun 24 22:48:13 GMT 2025","Tue Jun 24 22:48:13 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Tue Jun 24 22:48:06 GMT 2025","Tue Jun 24 22:48:06 GMT 2025","111","qemu-malta-be","test_base","","","","test_uname",""
"skipped","Tue Jun 24 22:48:32 GMT 2025","Tue Jun 24 22:48:32 GMT 2025","0","","","","","","test_shell",""
"skipped","Tue Jun 24 22:48:08 GMT 2025","Tue Jun 24 22:48:08 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Tue Jun 24 22:48:31 GMT 2025","Tue Jun 24 22:48:31 GMT 2025","82","tplink_tl-wdr3600-v1","test_base","","","","test_ssh",""
"skipped","Tue Jun 24 22:48:21 GMT 2025","Tue Jun 24 22:48:21 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Tue Jun 24 22:48:24 GMT 2025","Tue Jun 24 22:48:24 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Tue Jun 24 22:48:24 GMT 2025","Tue Jun 24 22:48:24 GMT 2025","163","qemu-x86-64","test_lan","","","","test_lan_interface_address",""
"skipped","Tue Jun 24 22:47:37 GMT 2025","Tue Jun 24 22:47:37 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Tue Jun 24 22:47:35 GMT 2025","Tue Jun 24 22:47:35 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Tue Jun 24 22:48:35 GMT 2025","Tue Jun 24 22:48:35 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Tue Jun 24 22:49:40 GMT 2025","Tue Jun 24 22:49:43 GMT 2025","2891","turris-omnia","test_base","","","","test_free_memory",""
"skipped","Tue Jun 24 22:48:12 GMT 2025","Tue Jun 24 22:48:12 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Tue Jun 24 22:48:21 GMT 2025","Tue Jun 24 22:48:21 GMT 2025","104","qemu-x86-64","test_base","","","","test_ssh",""
"passed","Tue Jun 24 22:48:16 GMT 2025","Tue Jun 24 22:48:17 GMT 2025","219","qemu-x86-64","test_base","","","","test_free_memory",""
"skipped","Tue Jun 24 22:47:09 GMT 2025","Tue Jun 24 22:47:09 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"broken","Tue Jun 24 22:49:43 GMT 2025","Tue Jun 24 22:49:53 GMT 2025","9674","turris-omnia","test_base","","","","test_dropbear_startup",""
"skipped","Tue Jun 24 22:48:31 GMT 2025","Tue Jun 24 22:48:31 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Tue Jun 24 22:48:13 GMT 2025","Tue Jun 24 22:48:13 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Tue Jun 24 22:48:15 GMT 2025","Tue Jun 24 22:48:15 GMT 2025","146","qemu-x86-64","test_base","","","","test_shell",""
"skipped","Tue Jun 24 22:48:21 GMT 2025","Tue Jun 24 22:48:21 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Tue Jun 24 22:47:57 GMT 2025","Tue Jun 24 22:47:58 GMT 2025","971","tplink_tl-wdr3600-v1","test_base","","","","test_ubus_system_board",""
"passed","Tue Jun 24 22:48:06 GMT 2025","Tue Jun 24 22:48:07 GMT 2025","1552","qemu-malta-be","test_base","","","","test_dropbear_startup",""
"skipped","Tue Jun 24 22:48:24 GMT 2025","Tue Jun 24 22:48:24 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Tue Jun 24 22:48:12 GMT 2025","Tue Jun 24 22:48:12 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Tue Jun 24 22:48:16 GMT 2025","Tue Jun 24 22:48:16 GMT 2025","244","qemu-x86-64","test_base","","","","test_uname",""
