"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 29 00:31:44 GMT 2025","Sun Jun 29 00:31:45 GMT 2025","1617","qemu-x86-64","test_base","","","","test_dropbear_startup",""
"passed","Sun Jun 29 00:31:39 GMT 2025","Sun Jun 29 00:31:39 GMT 2025","36","qemu-malta-be","test_base","","","","test_echo",""
"skipped","Sun Jun 29 00:31:20 GMT 2025","Sun Jun 29 00:31:20 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Sun Jun 29 00:31:51 GMT 2025","Sun Jun 29 00:31:51 GMT 2025","158","qemu-x86-64","test_lan","","","","test_lan_interface_address",""
"passed","Sun Jun 29 00:31:39 GMT 2025","Sun Jun 29 00:31:40 GMT 2025","416","qemu-malta-be","test_base","","","","test_kernel_errors",""
"skipped","Sun Jun 29 00:31:40 GMT 2025","Sun Jun 29 00:31:40 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Sun Jun 29 00:31:49 GMT 2025","Sun Jun 29 00:31:49 GMT 2025","153","qemu-x86-64","test_base","","","","test_ssh",""
"skipped","Sun Jun 29 00:31:51 GMT 2025","Sun Jun 29 00:31:51 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Sun Jun 29 00:31:40 GMT 2025","Sun Jun 29 00:31:40 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Sun Jun 29 00:31:49 GMT 2025","Sun Jun 29 00:31:50 GMT 2025","191","qemu-x86-64","test_base","","","","test_uname",""
"skipped","Sun Jun 29 00:31:40 GMT 2025","Sun Jun 29 00:31:40 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Sun Jun 29 00:31:40 GMT 2025","Sun Jun 29 00:31:40 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Sun Jun 29 00:31:51 GMT 2025","Sun Jun 29 00:31:51 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
