"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 26 12:36:45 GMT 2025","Thu Jun 26 12:36:45 GMT 2025","190","qemu-x86-64","test_base","","","","test_ssh",""
"passed","Thu Jun 26 12:36:39 GMT 2025","Thu Jun 26 12:36:39 GMT 2025","168","qemu-x86-64","test_base","","","","test_echo",""
"skipped","Thu Jun 26 12:36:45 GMT 2025","Thu Jun 26 12:36:45 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Thu Jun 26 12:36:25 GMT 2025","Thu Jun 26 12:36:25 GMT 2025","35","qemu-malta-be","test_base","","","","test_shell",""
"skipped","Thu Jun 26 12:36:31 GMT 2025","Thu Jun 26 12:36:31 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Thu Jun 26 12:36:31 GMT 2025","Thu Jun 26 12:36:31 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Thu Jun 26 12:36:29 GMT 2025","Thu Jun 26 12:36:30 GMT 2025","1319","qemu-malta-be","test_base","","","","test_kernel_errors",""
"passed","Thu Jun 26 12:36:25 GMT 2025","Thu Jun 26 12:36:25 GMT 2025","57","qemu-malta-be","test_base","","","","test_echo",""
"skipped","Thu Jun 26 12:35:53 GMT 2025","Thu Jun 26 12:35:53 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Thu Jun 26 12:36:39 GMT 2025","Thu Jun 26 12:36:39 GMT 2025","142","qemu-x86-64","test_base","","","","test_shell",""
"skipped","Thu Jun 26 12:36:31 GMT 2025","Thu Jun 26 12:36:31 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Thu Jun 26 12:36:40 GMT 2025","Thu Jun 26 12:36:42 GMT 2025","1667","qemu-x86-64","test_base","","","","test_dropbear_startup",""
"skipped","Thu Jun 26 12:35:53 GMT 2025","Thu Jun 26 12:35:53 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
