"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Jun 27 13:37:21 GMT 2025","Fri Jun 27 13:37:21 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Fri Jun 27 13:37:19 GMT 2025","Fri Jun 27 13:37:20 GMT 2025","191","qemu-x86-64","test_base","","","","test_uname",""
"skipped","Fri Jun 27 13:37:11 GMT 2025","Fri Jun 27 13:37:11 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Fri Jun 27 13:37:20 GMT 2025","Fri Jun 27 13:37:21 GMT 2025","572","qemu-x86-64","test_base","","","","test_kernel_errors",""
"skipped","Fri Jun 27 13:37:20 GMT 2025","Fri Jun 27 13:37:20 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Fri Jun 27 13:37:10 GMT 2025","Fri Jun 27 13:37:10 GMT 2025","76","qemu-malta-be","test_base","","","","test_uname",""
"skipped","Fri Jun 27 13:37:11 GMT 2025","Fri Jun 27 13:37:11 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Fri Jun 27 13:37:10 GMT 2025","Fri Jun 27 13:37:10 GMT 2025","129","qemu-malta-be","test_base","","","","test_ubus_system_board",""
"passed","Fri Jun 27 13:37:06 GMT 2025","Fri Jun 27 13:37:08 GMT 2025","1518","qemu-malta-be","test_base","","","","test_dropbear_startup",""
"skipped","Fri Jun 27 13:37:21 GMT 2025","Fri Jun 27 13:37:21 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Fri Jun 27 13:37:20 GMT 2025","Fri Jun 27 13:37:20 GMT 2025","165","qemu-x86-64","test_base","","","","test_free_memory",""
"passed","Fri Jun 27 13:37:19 GMT 2025","Fri Jun 27 13:37:19 GMT 2025","119","qemu-x86-64","test_base","","","","test_echo",""
"skipped","Fri Jun 27 13:36:32 GMT 2025","Fri Jun 27 13:36:32 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Fri Jun 27 13:37:11 GMT 2025","Fri Jun 27 13:37:11 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Fri Jun 27 13:37:13 GMT 2025","Fri Jun 27 13:37:15 GMT 2025","1780","qemu-x86-64","test_base","","","","test_dropbear_startup",""
"skipped","Fri Jun 27 13:37:21 GMT 2025","Fri Jun 27 13:37:21 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Fri Jun 27 13:37:10 GMT 2025","Fri Jun 27 13:37:11 GMT 2025","73","qemu-malta-be","test_base","","","","test_free_memory",""
"passed","Fri Jun 27 13:37:13 GMT 2025","Fri Jun 27 13:37:13 GMT 2025","133","qemu-x86-64","test_base","","","","test_shell",""
"passed","Fri Jun 27 13:37:11 GMT 2025","Fri Jun 27 13:37:11 GMT 2025","57","qemu-malta-be","test_lan","","","","test_lan_interface_address",""
"passed","Fri Jun 27 13:37:19 GMT 2025","Fri Jun 27 13:37:19 GMT 2025","155","qemu-x86-64","test_base","","","","test_ssh",""
"skipped","Fri Jun 27 13:36:36 GMT 2025","Fri Jun 27 13:36:36 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Fri Jun 27 13:37:10 GMT 2025","Fri Jun 27 13:37:10 GMT 2025","57","qemu-malta-be","test_base","","","","test_echo",""
"passed","Fri Jun 27 13:37:20 GMT 2025","Fri Jun 27 13:37:20 GMT 2025","316","qemu-x86-64","test_base","","","","test_ubus_system_board",""
