"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jun 24 15:11:23 GMT 2025","Tue Jun 24 15:11:23 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Tue Jun 24 15:11:23 GMT 2025","Tue Jun 24 15:11:23 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Tue Jun 24 15:10:05 GMT 2025","Tue Jun 24 15:10:06 GMT 2025","953","genexis-pulse-ex400","test_lan","","","","test_lan_interface_address",""
"skipped","Tue Jun 24 15:08:55 GMT 2025","Tue Jun 24 15:08:55 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Tue Jun 24 15:10:10 GMT 2025","Tue Jun 24 15:10:10 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Tue Jun 24 15:09:36 GMT 2025","Tue Jun 24 15:09:36 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Tue Jun 24 15:09:36 GMT 2025","Tue Jun 24 15:09:36 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Tue Jun 24 15:09:41 GMT 2025","Tue Jun 24 15:09:41 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Tue Jun 24 15:08:55 GMT 2025","Tue Jun 24 15:08:55 GMT 2025","0","tests","test_base","","","","test_uname",""
"skipped","Tue Jun 24 15:09:41 GMT 2025","Tue Jun 24 15:09:41 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Tue Jun 24 15:11:19 GMT 2025","Tue Jun 24 15:11:19 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Tue Jun 24 15:10:06 GMT 2025","Tue Jun 24 15:10:06 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Tue Jun 24 15:08:55 GMT 2025","Tue Jun 24 15:08:55 GMT 2025","0","tests","test_lan","","","","test_lan_interface_address",""
"skipped","Tue Jun 24 15:08:55 GMT 2025","Tue Jun 24 15:08:55 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Tue Jun 24 15:10:06 GMT 2025","Tue Jun 24 15:10:06 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Tue Jun 24 15:10:01 GMT 2025","Tue Jun 24 15:10:01 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Tue Jun 24 15:10:10 GMT 2025","Tue Jun 24 15:10:10 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Tue Jun 24 15:10:01 GMT 2025","Tue Jun 24 15:10:01 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Tue Jun 24 15:10:06 GMT 2025","Tue Jun 24 15:10:06 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Tue Jun 24 15:09:32 GMT 2025","Tue Jun 24 15:09:35 GMT 2025","2919","openwrt-one","test_base","","","","test_dropbear_startup",""
"skipped","Tue Jun 24 15:08:55 GMT 2025","Tue Jun 24 15:08:55 GMT 2025","0","tests","test_base","","","","test_ssh",""
"skipped","Tue Jun 24 15:08:55 GMT 2025","Tue Jun 24 15:08:55 GMT 2025","0","tests","test_base","","","","test_ubus_system_board",""
"skipped","Tue Jun 24 15:10:06 GMT 2025","Tue Jun 24 15:10:06 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Tue Jun 24 15:10:10 GMT 2025","Tue Jun 24 15:10:10 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Tue Jun 24 15:09:36 GMT 2025","Tue Jun 24 15:09:36 GMT 2025","50","openwrt-one","test_base","","","","test_ssh",""
"passed","Tue Jun 24 15:10:06 GMT 2025","Tue Jun 24 15:10:10 GMT 2025","3854","turris-omnia","test_lan","","","","test_lan_interface_address",""
"passed","Tue Jun 24 15:10:01 GMT 2025","Tue Jun 24 15:10:01 GMT 2025","81","genexis-pulse-ex400","test_base","","","","test_ssh",""
"passed","Tue Jun 24 15:10:47 GMT 2025","Tue Jun 24 15:10:47 GMT 2025","670","tplink_tl-wdr3600-v1","test_base","","","","test_shell",""
"passed","Tue Jun 24 15:09:20 GMT 2025","Tue Jun 24 15:09:21 GMT 2025","666","genexis-pulse-ex400","test_base","","","","test_free_memory",""
"skipped","Tue Jun 24 15:11:23 GMT 2025","Tue Jun 24 15:11:23 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Tue Jun 24 15:08:19 GMT 2025","Tue Jun 24 15:08:19 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Tue Jun 24 15:10:10 GMT 2025","Tue Jun 24 15:10:10 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Tue Jun 24 15:09:17 GMT 2025","Tue Jun 24 15:09:18 GMT 2025","651","genexis-pulse-ex400","test_base","","","","test_shell",""
"skipped","Tue Jun 24 15:11:23 GMT 2025","Tue Jun 24 15:11:23 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Tue Jun 24 15:08:19 GMT 2025","Tue Jun 24 15:08:19 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Tue Jun 24 15:09:40 GMT 2025","Tue Jun 24 15:09:44 GMT 2025","4316","turris-omnia","test_base","","","","test_ubus_system_board",""
"skipped","Tue Jun 24 15:08:19 GMT 2025","Tue Jun 24 15:08:19 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Tue Jun 24 15:09:37 GMT 2025","Tue Jun 24 15:09:40 GMT 2025","2926","turris-omnia","test_base","","","","test_uname",""
"passed","Tue Jun 24 15:11:22 GMT 2025","Tue Jun 24 15:11:23 GMT 2025","853","tplink_tl-wdr3600-v1","test_lan","","","","test_lan_interface_address",""
"skipped","Tue Jun 24 15:08:24 GMT 2025","Tue Jun 24 15:08:24 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Tue Jun 24 15:09:41 GMT 2025","Tue Jun 24 15:09:41 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Tue Jun 24 15:11:19 GMT 2025","Tue Jun 24 15:11:19 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Tue Jun 24 15:10:51 GMT 2025","Tue Jun 24 15:11:04 GMT 2025","13088","tplink_tl-wdr3600-v1","test_base","","","","test_dropbear_startup",""
"passed","Tue Jun 24 15:10:01 GMT 2025","Tue Jun 24 15:10:05 GMT 2025","3953","genexis-pulse-ex400","test_base","","","","test_kernel_errors",""
"passed","Tue Jun 24 15:09:58 GMT 2025","Tue Jun 24 15:10:06 GMT 2025","7744","turris-omnia","test_base","","","","test_kernel_errors",""
"skipped","Tue Jun 24 15:08:55 GMT 2025","Tue Jun 24 15:08:55 GMT 2025","0","tests","test_base","","","","test_echo",""
