"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_sysupgrade_backup","tests","Mon Jul 14 00:30:55 GMT 2025","skipped","Mon Jul 14 00:30:55 GMT 2025","","test_base","",""
"","54","test_free_memory","openwrt_one","Mon Jul 14 00:32:38 GMT 2025","passed","Mon Jul 14 00:32:38 GMT 2025","","test_base","",""
"","52","test_lan_interface_address","qemu-malta-be","Mon Jul 14 00:31:57 GMT 2025","passed","Mon Jul 14 00:31:57 GMT 2025","","test_lan","",""
"Check kernel ring buffer for critical errors.","95","test_kernel_ring_buffer","openwrt_one","Mon Jul 14 00:32:40 GMT 2025","passed","Mon Jul 14 00:32:40 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Mon Jul 14 00:31:59 GMT 2025","skipped","Mon Jul 14 00:31:59 GMT 2025","","test_wifi","",""
"","570","test_shell","openwrt_one","Mon Jul 14 00:32:34 GMT 2025","passed","Mon Jul 14 00:32:34 GMT 2025","","test_base","",""
"","122","test_uname","tplink_tl-wdr4300-v1","Mon Jul 14 00:34:14 GMT 2025","passed","Mon Jul 14 00:34:14 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Mon Jul 14 00:34:14 GMT 2025","skipped","Mon Jul 14 00:34:14 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Mon Jul 14 00:31:06 GMT 2025","skipped","Mon Jul 14 00:31:06 GMT 2025","","test_wifi","",""
"Test that sufficient entropy is available for cryptographic operations.","50","test_entropy_available","openwrt_one","Mon Jul 14 00:32:40 GMT 2025","passed","Mon Jul 14 00:32:40 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_procd_installed","tests","Mon Jul 14 00:31:30 GMT 2025","skipped","Mon Jul 14 00:31:30 GMT 2025","","test_opkg","",""
"Test system-wide open file descriptors.","47","test_open_file_descriptors","openwrt_one","Mon Jul 14 00:32:40 GMT 2025","passed","Mon Jul 14 00:32:40 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_procd_installed","tests","Mon Jul 14 00:30:44 GMT 2025","skipped","Mon Jul 14 00:30:44 GMT 2025","","test_apk","",""
"","0","test_opkg_procd_installed","tests","Mon Jul 14 00:33:16 GMT 2025","skipped","Mon Jul 14 00:33:16 GMT 2025","","test_opkg","",""
"","91","test_ubus_system_board","tplink_tl-wdr3600-v1","Mon Jul 14 00:31:17 GMT 2025","passed","Mon Jul 14 00:31:17 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Mon Jul 14 00:31:33 GMT 2025","skipped","Mon Jul 14 00:31:33 GMT 2025","","test_wifi","",""
"Test system-wide open file descriptors.","54","test_open_file_descriptors","genexis_pulse-ex400","Mon Jul 14 00:30:57 GMT 2025","passed","Mon Jul 14 00:30:57 GMT 2025","TestSystemHealth","test_system_health","",""
"","59","test_free_memory","genexis_pulse-ex400","Mon Jul 14 00:30:55 GMT 2025","passed","Mon Jul 14 00:30:55 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Mon Jul 14 00:30:52 GMT 2025","skipped","Mon Jul 14 00:30:52 GMT 2025","","test_wifi","",""
"Test number of running processes is reasonable.","150","test_process_count","tplink_tl-wr1043nd-v3","Mon Jul 14 00:33:17 GMT 2025","passed","Mon Jul 14 00:33:17 GMT 2025","TestSystemHealth","test_system_health","",""
"","67","test_echo","tplink_tl-wdr3600-v1","Mon Jul 14 00:31:17 GMT 2025","passed","Mon Jul 14 00:31:17 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Mon Jul 14 00:31:50 GMT 2025","skipped","Mon Jul 14 00:31:50 GMT 2025","","test_apk","",""
"","0","test_apk_add_ucert","tests","Mon Jul 14 00:32:09 GMT 2025","skipped","Mon Jul 14 00:32:09 GMT 2025","","test_apk","",""
"","103","test_echo","tplink_tl-wdr4300-v1","Mon Jul 14 00:34:13 GMT 2025","passed","Mon Jul 14 00:34:14 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Mon Jul 14 00:32:38 GMT 2025","skipped","Mon Jul 14 00:32:38 GMT 2025","","test_base","",""
"","95","test_free_memory","tplink_tl-wr1043nd-v3","Mon Jul 14 00:33:11 GMT 2025","passed","Mon Jul 14 00:33:11 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Mon Jul 14 00:29:46 GMT 2025","skipped","Mon Jul 14 00:29:46 GMT 2025","","test_apk","",""
"Test that sufficient entropy is available for cryptographic operations.","59","test_entropy_available","tplink_tl-wdr3600-v1","Mon Jul 14 00:31:20 GMT 2025","passed","Mon Jul 14 00:31:20 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","73","test_temperature_sensors","qemu-malta-be","Mon Jul 14 00:31:58 GMT 2025","passed","Mon Jul 14 00:31:58 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","45","test_open_file_descriptors","hpe_msm460","Mon Jul 14 00:30:43 GMT 2025","passed","Mon Jul 14 00:30:43 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","5241","test_wifi_wpa2","tplink_tl-wdr3600-v1","Mon Jul 14 00:31:26 GMT 2025","passed","Mon Jul 14 00:31:31 GMT 2025","","test_wifi","",""
"Test memory usage and check for memory leaks.","44","test_memory_usage","openwrt_one","Mon Jul 14 00:32:40 GMT 2025","passed","Mon Jul 14 00:32:40 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Mon Jul 14 00:31:33 GMT 2025","skipped","Mon Jul 14 00:31:33 GMT 2025","","test_wifi","",""
"Check kernel ring buffer for critical errors.","113","test_kernel_ring_buffer","tplink_tl-wdr4300-v1","Mon Jul 14 00:34:19 GMT 2025","passed","Mon Jul 14 00:34:19 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Mon Jul 14 00:31:17 GMT 2025","skipped","Mon Jul 14 00:31:17 GMT 2025","","test_base","",""
"","211","test_ssh_supported_algorithms","genexis_pulse-ex400","Mon Jul 14 00:30:56 GMT 2025","passed","Mon Jul 14 00:30:56 GMT 2025","","test_network_security","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Mon Jul 14 00:31:59 GMT 2025","skipped","Mon Jul 14 00:31:59 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup","tests","Mon Jul 14 00:31:29 GMT 2025","skipped","Mon Jul 14 00:31:29 GMT 2025","","test_base","",""
"","369","test_kernel_errors","tplink_tl-wdr4300-v1","Mon Jul 14 00:34:14 GMT 2025","passed","Mon Jul 14 00:34:14 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","84","test_kernel_ring_buffer","qemu-malta-be","Mon Jul 14 00:31:58 GMT 2025","passed","Mon Jul 14 00:31:58 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_shell","","Mon Jul 14 00:31:01 GMT 2025","skipped","Mon Jul 14 00:31:01 GMT 2025","","","",""
"","247","test_kernel_errors","tplink_tl-wr1043nd-v3","Mon Jul 14 00:33:11 GMT 2025","passed","Mon Jul 14 00:33:12 GMT 2025","","test_base","",""
"","44","test_echo","openwrt_one","Mon Jul 14 00:32:38 GMT 2025","passed","Mon Jul 14 00:32:38 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","66","test_memory_usage","genexis_pulse-ex400","Mon Jul 14 00:30:56 GMT 2025","passed","Mon Jul 14 00:30:56 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","72","test_cpu_load","tplink_tl-wdr3600-v1","Mon Jul 14 00:31:19 GMT 2025","passed","Mon Jul 14 00:31:19 GMT 2025","TestSystemHealth","test_system_health","",""
"","3921","test_dropbear_startup","hpe_msm460","Mon Jul 14 00:30:31 GMT 2025","passed","Mon Jul 14 00:30:35 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Mon Jul 14 00:33:18 GMT 2025","skipped","Mon Jul 14 00:33:18 GMT 2025","","test_wan","",""
"","0","test_apk_add_ucert","tests","Mon Jul 14 00:31:01 GMT 2025","skipped","Mon Jul 14 00:31:01 GMT 2025","","test_apk","",""
"","0","test_apk_procd_installed","tests","Mon Jul 14 00:31:23 GMT 2025","skipped","Mon Jul 14 00:31:23 GMT 2025","","test_apk","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Mon Jul 14 00:31:31 GMT 2025","skipped","Mon Jul 14 00:31:31 GMT 2025","","test_wifi","",""
"","52","test_shell","qemu-malta-be","Mon Jul 14 00:31:52 GMT 2025","passed","Mon Jul 14 00:31:52 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","55","test_process_count","openwrt_one","Mon Jul 14 00:32:40 GMT 2025","passed","Mon Jul 14 00:32:40 GMT 2025","TestSystemHealth","test_system_health","",""
"Check for zombie processes.","116","test_zombie_processes","tplink_tl-wdr4300-v1","Mon Jul 14 00:34:20 GMT 2025","passed","Mon Jul 14 00:34:20 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_procd_installed","tests","Mon Jul 14 00:32:09 GMT 2025","skipped","Mon Jul 14 00:32:09 GMT 2025","","test_apk","",""
"","93","test_uname","tplink_tl-wr1043nd-v3","Mon Jul 14 00:33:11 GMT 2025","passed","Mon Jul 14 00:33:11 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Mon Jul 14 00:30:56 GMT 2025","skipped","Mon Jul 14 00:30:56 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup","tests","Mon Jul 14 00:33:11 GMT 2025","skipped","Mon Jul 14 00:33:11 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","59","test_cpu_load","genexis_pulse-ex400","Mon Jul 14 00:30:56 GMT 2025","passed","Mon Jul 14 00:30:56 GMT 2025","TestSystemHealth","test_system_health","",""
"Check for zombie processes.","97","test_zombie_processes","genexis_pulse-ex400","Mon Jul 14 00:30:57 GMT 2025","passed","Mon Jul 14 00:30:57 GMT 2025","TestSystemHealth","test_system_health","",""
"","30472","test_dropbear_startup","tplink_tl-wr1043nd-v3","Mon Jul 14 00:32:33 GMT 2025","passed","Mon Jul 14 00:33:04 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Mon Jul 14 00:31:33 GMT 2025","skipped","Mon Jul 14 00:31:33 GMT 2025","","test_wifi","",""
"","0","test_apk_add_ucert","tests","Mon Jul 14 00:29:46 GMT 2025","skipped","Mon Jul 14 00:29:46 GMT 2025","","test_apk","",""
"Test and record system uptime.","52","test_system_uptime","qemu-malta-be","Mon Jul 14 00:31:58 GMT 2025","passed","Mon Jul 14 00:31:58 GMT 2025","TestSystemHealth","test_system_health","",""
"","600","test_dropbear_startup","qemu-x86-64","Mon Jul 14 00:31:23 GMT 2025","passed","Mon Jul 14 00:31:23 GMT 2025","","test_base","",""
"","68","test_ubus_system_board","hpe_msm460","Mon Jul 14 00:30:40 GMT 2025","passed","Mon Jul 14 00:30:40 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Mon Jul 14 00:31:20 GMT 2025","skipped","Mon Jul 14 00:31:20 GMT 2025","","test_wan","",""
"","0","test_opkg_procd_installed","tests","Mon Jul 14 00:32:40 GMT 2025","skipped","Mon Jul 14 00:32:40 GMT 2025","","test_opkg","",""
"","78","test_free_memory","tplink_tl-wdr3600-v1","Mon Jul 14 00:31:17 GMT 2025","passed","Mon Jul 14 00:31:17 GMT 2025","","test_base","",""
"","366","test_dropbear_startup","qemu-malta-be","Mon Jul 14 00:31:52 GMT 2025","passed","Mon Jul 14 00:31:53 GMT 2025","","test_base","",""
"","3886","test_lan_interface_address","tplink_tl-wr1043nd-v3","Mon Jul 14 00:33:12 GMT 2025","passed","Mon Jul 14 00:33:15 GMT 2025","","test_lan","",""
"Test CPU load is within acceptable limits.","50","test_cpu_load","openwrt_one","Mon Jul 14 00:32:40 GMT 2025","passed","Mon Jul 14 00:32:40 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Mon Jul 14 00:31:19 GMT 2025","skipped","Mon Jul 14 00:31:19 GMT 2025","","test_opkg","",""
"Check for zombie processes.","64","test_zombie_processes","hpe_msm460","Mon Jul 14 00:30:43 GMT 2025","passed","Mon Jul 14 00:30:43 GMT 2025","TestSystemHealth","test_system_health","",""
"","119","test_free_memory","tplink_tl-wdr4300-v1","Mon Jul 14 00:34:14 GMT 2025","passed","Mon Jul 14 00:34:14 GMT 2025","","test_base","",""
"","983","test_firmware_version","genexis_pulse-ex400","Mon Jul 14 00:30:45 GMT 2025","passed","Mon Jul 14 00:30:46 GMT 2025","","test_base","",""
"Check for zombie processes.","56","test_zombie_processes","openwrt_one","Mon Jul 14 00:32:40 GMT 2025","passed","Mon Jul 14 00:32:40 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","45","test_temperature_sensors","hpe_msm460","Mon Jul 14 00:30:42 GMT 2025","passed","Mon Jul 14 00:30:42 GMT 2025","TestSystemHealth","test_system_health","",""
"","48","test_uname","hpe_msm460","Mon Jul 14 00:30:40 GMT 2025","passed","Mon Jul 14 00:30:40 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4844","test_wifi_wpa2","tplink_tl-wr1043nd-v3","Mon Jul 14 00:33:23 GMT 2025","passed","Mon Jul 14 00:33:28 GMT 2025","","test_wifi","",""
"","857","test_lan_interface_address","genexis_pulse-ex400","Mon Jul 14 00:30:55 GMT 2025","passed","Mon Jul 14 00:30:56 GMT 2025","","test_lan","",""
"","355","test_firmware_version","qemu-x86-64","Mon Jul 14 00:31:22 GMT 2025","passed","Mon Jul 14 00:31:23 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Mon Jul 14 00:31:23 GMT 2025","skipped","Mon Jul 14 00:31:23 GMT 2025","","test_apk","",""
"Test temperature sensors if available.","71","test_temperature_sensors","genexis_pulse-ex400","Mon Jul 14 00:30:56 GMT 2025","passed","Mon Jul 14 00:30:57 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","91","test_system_uptime","tplink_tl-wdr3600-v1","Mon Jul 14 00:31:19 GMT 2025","passed","Mon Jul 14 00:31:19 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","130","test_kernel_ring_buffer","genexis_pulse-ex400","Mon Jul 14 00:30:57 GMT 2025","passed","Mon Jul 14 00:30:57 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","186","test_cpu_load","qemu-x86-64","Mon Jul 14 00:31:30 GMT 2025","passed","Mon Jul 14 00:31:30 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_procd_installed","tests","Mon Jul 14 00:31:50 GMT 2025","skipped","Mon Jul 14 00:31:50 GMT 2025","","test_apk","",""
"","0","test_apk_add_ucert","tests","Mon Jul 14 00:29:46 GMT 2025","skipped","Mon Jul 14 00:29:46 GMT 2025","","test_apk","",""
"","297","test_ssh_supported_algorithms","tplink_tl-wr1043nd-v3","Mon Jul 14 00:33:15 GMT 2025","passed","Mon Jul 14 00:33:16 GMT 2025","","test_network_security","",""
"","4501","test_firmware_version","tplink_tl-wdr4300-v1","Mon Jul 14 00:33:09 GMT 2025","passed","Mon Jul 14 00:33:13 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Mon Jul 14 00:31:27 GMT 2025","skipped","Mon Jul 14 00:31:27 GMT 2025","","test_apk","",""
"Test CPU load is within acceptable limits.","56","test_cpu_load","qemu-malta-be","Mon Jul 14 00:31:57 GMT 2025","passed","Mon Jul 14 00:31:57 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5786","test_wifi_wpa3","tplink_tl-wdr4300-v1","Mon Jul 14 00:34:20 GMT 2025","passed","Mon Jul 14 00:34:26 GMT 2025","","test_wifi","",""
"Test temperature sensors if available.","107","test_temperature_sensors","openwrt_one","Mon Jul 14 00:32:40 GMT 2025","passed","Mon Jul 14 00:32:40 GMT 2025","TestSystemHealth","test_system_health","",""
"","932","test_firmware_version","hpe_msm460","Mon Jul 14 00:30:30 GMT 2025","passed","Mon Jul 14 00:30:31 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Mon Jul 14 00:34:31 GMT 2025","skipped","Mon Jul 14 00:34:31 GMT 2025","","test_wifi","",""
"Test memory usage and check for memory leaks.","165","test_memory_usage","qemu-x86-64","Mon Jul 14 00:31:30 GMT 2025","passed","Mon Jul 14 00:31:30 GMT 2025","TestSystemHealth","test_system_health","",""
"","86","test_echo","tplink_tl-wr1043nd-v3","Mon Jul 14 00:33:11 GMT 2025","passed","Mon Jul 14 00:33:11 GMT 2025","","test_base","",""
"Check for zombie processes.","95","test_zombie_processes","tplink_tl-wdr3600-v1","Mon Jul 14 00:31:20 GMT 2025","passed","Mon Jul 14 00:31:20 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","111","test_memory_usage","tplink_tl-wr1043nd-v3","Mon Jul 14 00:33:16 GMT 2025","passed","Mon Jul 14 00:33:16 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Mon Jul 14 00:30:55 GMT 2025","skipped","Mon Jul 14 00:30:55 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","45","test_entropy_available","hpe_msm460","Mon Jul 14 00:30:43 GMT 2025","passed","Mon Jul 14 00:30:43 GMT 2025","TestSystemHealth","test_system_health","",""
"","131","test_ubus_system_board","tplink_tl-wdr4300-v1","Mon Jul 14 00:34:14 GMT 2025","passed","Mon Jul 14 00:34:14 GMT 2025","","test_base","",""
"","139","test_shell","qemu-x86-64","Mon Jul 14 00:31:22 GMT 2025","passed","Mon Jul 14 00:31:22 GMT 2025","","test_base","",""
"","230","test_ubus_system_board","qemu-x86-64","Mon Jul 14 00:31:28 GMT 2025","passed","Mon Jul 14 00:31:29 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Mon Jul 14 00:31:57 GMT 2025","skipped","Mon Jul 14 00:31:57 GMT 2025","","test_opkg","",""
"","29675","test_dropbear_startup","tplink_tl-wdr3600-v1","Mon Jul 14 00:30:32 GMT 2025","passed","Mon Jul 14 00:31:02 GMT 2025","","test_base","",""
"","45","test_uname","openwrt_one","Mon Jul 14 00:32:38 GMT 2025","passed","Mon Jul 14 00:32:38 GMT 2025","","test_base","",""
"Test temperature sensors if available.","84","test_temperature_sensors","tplink_tl-wdr4300-v1","Mon Jul 14 00:34:19 GMT 2025","passed","Mon Jul 14 00:34:19 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","84","test_open_file_descriptors","tplink_tl-wdr4300-v1","Mon Jul 14 00:34:20 GMT 2025","passed","Mon Jul 14 00:34:20 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","861","test_filesystem_usage","qemu-x86-64","Mon Jul 14 00:31:30 GMT 2025","passed","Mon Jul 14 00:31:31 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Mon Jul 14 00:32:40 GMT 2025","skipped","Mon Jul 14 00:32:40 GMT 2025","","test_opkg","",""
"Test filesystem usage on critical mount points.","343","test_filesystem_usage","qemu-malta-be","Mon Jul 14 00:31:58 GMT 2025","passed","Mon Jul 14 00:31:58 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","85","test_memory_usage","tplink_tl-wdr3600-v1","Mon Jul 14 00:31:19 GMT 2025","passed","Mon Jul 14 00:31:19 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","272","test_filesystem_usage","hpe_msm460","Mon Jul 14 00:30:42 GMT 2025","passed","Mon Jul 14 00:30:42 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Mon Jul 14 00:33:16 GMT 2025","skipped","Mon Jul 14 00:33:16 GMT 2025","","test_opkg","",""
"","852","test_lan_interface_address","openwrt_one","Mon Jul 14 00:32:39 GMT 2025","passed","Mon Jul 14 00:32:39 GMT 2025","","test_lan","",""
"Test CPU load is within acceptable limits.","115","test_cpu_load","tplink_tl-wr1043nd-v3","Mon Jul 14 00:33:16 GMT 2025","passed","Mon Jul 14 00:33:16 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","101","test_temperature_sensors","tplink_tl-wr1043nd-v3","Mon Jul 14 00:33:17 GMT 2025","passed","Mon Jul 14 00:33:17 GMT 2025","TestSystemHealth","test_system_health","",""
"","58","test_uname","qemu-malta-be","Mon Jul 14 00:31:56 GMT 2025","passed","Mon Jul 14 00:31:57 GMT 2025","","test_base","",""
"","170","test_ssh","qemu-x86-64","Mon Jul 14 00:31:28 GMT 2025","passed","Mon Jul 14 00:31:28 GMT 2025","","test_base","",""
"","44","test_echo","hpe_msm460","Mon Jul 14 00:30:40 GMT 2025","passed","Mon Jul 14 00:30:40 GMT 2025","","test_base","",""
"Check for zombie processes.","159","test_zombie_processes","tplink_tl-wr1043nd-v3","Mon Jul 14 00:33:17 GMT 2025","passed","Mon Jul 14 00:33:17 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","106","test_process_count","tplink_tl-wdr4300-v1","Mon Jul 14 00:34:19 GMT 2025","passed","Mon Jul 14 00:34:20 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Mon Jul 14 00:30:42 GMT 2025","skipped","Mon Jul 14 00:30:42 GMT 2025","","test_opkg","",""
"","71","test_uname","tplink_tl-wdr3600-v1","Mon Jul 14 00:31:17 GMT 2025","passed","Mon Jul 14 00:31:17 GMT 2025","","test_base","",""
"","654","test_kernel_errors","qemu-x86-64","Mon Jul 14 00:31:29 GMT 2025","passed","Mon Jul 14 00:31:29 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Mon Jul 14 00:33:11 GMT 2025","skipped","Mon Jul 14 00:33:11 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","63","test_entropy_available","genexis_pulse-ex400","Mon Jul 14 00:30:57 GMT 2025","passed","Mon Jul 14 00:30:57 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Mon Jul 14 00:31:29 GMT 2025","skipped","Mon Jul 14 00:31:29 GMT 2025","","test_base","",""
"Test temperature sensors if available.","147","test_temperature_sensors","qemu-x86-64","Mon Jul 14 00:31:31 GMT 2025","passed","Mon Jul 14 00:31:32 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","582","test_filesystem_usage","tplink_tl-wdr3600-v1","Mon Jul 14 00:31:19 GMT 2025","passed","Mon Jul 14 00:31:19 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","5312","test_wifi_wpa2","tplink_tl-wdr4300-v1","Mon Jul 14 00:34:26 GMT 2025","passed","Mon Jul 14 00:34:31 GMT 2025","","test_wifi","",""
"","4440","test_firmware_version","tplink_tl-wr1043nd-v3","Mon Jul 14 00:32:29 GMT 2025","passed","Mon Jul 14 00:32:33 GMT 2025","","test_base","",""
"","110","test_kernel_errors","openwrt_one","Mon Jul 14 00:32:38 GMT 2025","passed","Mon Jul 14 00:32:39 GMT 2025","","test_base","",""
