"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 02 00:30:09 GMT 2025","skipped","Wed Jul 02 00:30:09 GMT 2025","","test_wifi","",""
"","0","test_apk_add_ucert","tests","Wed Jul 02 00:26:59 GMT 2025","skipped","Wed Jul 02 00:26:59 GMT 2025","","test_apk","",""
"","45","test_uname","hpe_msm460","Wed Jul 02 00:27:53 GMT 2025","passed","Wed Jul 02 00:27:54 GMT 2025","","test_base","",""
"","63","test_ssh","openwrt_one","Wed Jul 02 00:29:23 GMT 2025","passed","Wed Jul 02 00:29:24 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 00:27:24 GMT 2025","skipped","Wed Jul 02 00:27:24 GMT 2025","","test_apk","",""
"","2954","test_dropbear_startup","openwrt_one","Wed Jul 02 00:29:19 GMT 2025","passed","Wed Jul 02 00:29:22 GMT 2025","","test_base","",""
"","44","test_ssh","hpe_msm460","Wed Jul 02 00:27:53 GMT 2025","passed","Wed Jul 02 00:27:53 GMT 2025","","test_base","",""
"","264","test_kernel_errors","tplink_tl-wr842n-v3","Wed Jul 02 00:30:08 GMT 2025","passed","Wed Jul 02 00:30:09 GMT 2025","","test_base","",""
"","69","test_lan_interface_address","qemu-malta-be","Wed Jul 02 00:28:56 GMT 2025","passed","Wed Jul 02 00:28:56 GMT 2025","","test_lan","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 00:28:00 GMT 2025","skipped","Wed Jul 02 00:28:00 GMT 2025","","test_opkg","",""
"","280","test_ubus_system_board","qemu-x86-64","Wed Jul 02 00:27:59 GMT 2025","passed","Wed Jul 02 00:27:59 GMT 2025","","test_base","",""
"","71","test_ubus_system_board","genexis_pulse-ex400","Wed Jul 02 00:28:14 GMT 2025","passed","Wed Jul 02 00:28:14 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 02 00:27:55 GMT 2025","skipped","Wed Jul 02 00:27:55 GMT 2025","","test_wan","",""
"","601","test_kernel_errors","qemu-x86-64","Wed Jul 02 00:28:00 GMT 2025","passed","Wed Jul 02 00:28:00 GMT 2025","","test_base","",""
"","53431","test_dropbear_startup","tplink_tl-wr842n-v3","Wed Jul 02 00:29:00 GMT 2025","passed","Wed Jul 02 00:29:53 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 00:29:25 GMT 2025","skipped","Wed Jul 02 00:29:25 GMT 2025","","test_opkg","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 00:27:16 GMT 2025","skipped","Wed Jul 02 00:27:16 GMT 2025","","test_apk","",""
"","46","test_free_memory","hpe_msm460","Wed Jul 02 00:27:54 GMT 2025","passed","Wed Jul 02 00:27:54 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 00:28:14 GMT 2025","skipped","Wed Jul 02 00:28:14 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 00:27:55 GMT 2025","skipped","Wed Jul 02 00:27:55 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 00:29:24 GMT 2025","skipped","Wed Jul 02 00:29:24 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 00:30:09 GMT 2025","skipped","Wed Jul 02 00:30:09 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 00:30:08 GMT 2025","skipped","Wed Jul 02 00:30:08 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 00:28:15 GMT 2025","skipped","Wed Jul 02 00:28:15 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 02 00:29:24 GMT 2025","skipped","Wed Jul 02 00:29:24 GMT 2025","","test_base","",""
"","64","test_echo","tplink_tl-wr842n-v3","Wed Jul 02 00:30:08 GMT 2025","passed","Wed Jul 02 00:30:08 GMT 2025","","test_base","",""
"","615","test_shell","genexis_pulse-ex400","Wed Jul 02 00:27:57 GMT 2025","passed","Wed Jul 02 00:27:58 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 02 00:28:00 GMT 2025","skipped","Wed Jul 02 00:28:00 GMT 2025","","test_wifi","",""
"","0","test_https_download","tests","Wed Jul 02 00:29:25 GMT 2025","skipped","Wed Jul 02 00:29:25 GMT 2025","","test_wan","",""
"","127","test_echo","qemu-x86-64","Wed Jul 02 00:27:59 GMT 2025","passed","Wed Jul 02 00:27:59 GMT 2025","","test_base","",""
"","61","test_free_memory","qemu-malta-be","Wed Jul 02 00:28:55 GMT 2025","passed","Wed Jul 02 00:28:55 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 00:28:56 GMT 2025","skipped","Wed Jul 02 00:28:56 GMT 2025","","test_opkg","",""
"","52","test_echo","openwrt_one","Wed Jul 02 00:29:24 GMT 2025","passed","Wed Jul 02 00:29:24 GMT 2025","","test_base","",""
"","82","test_ubus_system_board","qemu-malta-be","Wed Jul 02 00:28:55 GMT 2025","passed","Wed Jul 02 00:28:55 GMT 2025","","test_base","",""
"","867","test_lan_interface_address","openwrt_one","Wed Jul 02 00:29:24 GMT 2025","passed","Wed Jul 02 00:29:25 GMT 2025","","test_lan","",""
"","193","test_lan_interface_address","qemu-x86-64","Wed Jul 02 00:28:00 GMT 2025","passed","Wed Jul 02 00:28:00 GMT 2025","","test_lan","",""
"","8986","test_dropbear_startup","hpe_msm460","Wed Jul 02 00:27:41 GMT 2025","passed","Wed Jul 02 00:27:50 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 02 00:28:00 GMT 2025","skipped","Wed Jul 02 00:28:00 GMT 2025","","test_base","",""
"","64","test_echo","genexis_pulse-ex400","Wed Jul 02 00:28:14 GMT 2025","passed","Wed Jul 02 00:28:14 GMT 2025","","test_base","",""
"","75","test_free_memory","tplink_tl-wr842n-v3","Wed Jul 02 00:30:08 GMT 2025","passed","Wed Jul 02 00:30:08 GMT 2025","","test_base","",""
"","849","test_lan_interface_address","tplink_tl-wr842n-v3","Wed Jul 02 00:30:09 GMT 2025","passed","Wed Jul 02 00:30:09 GMT 2025","","test_lan","",""
"","1492","test_dropbear_startup","qemu-malta-be","Wed Jul 02 00:28:51 GMT 2025","passed","Wed Jul 02 00:28:52 GMT 2025","","test_base","",""
"","890","test_lan_interface_address","hpe_msm460","Wed Jul 02 00:27:54 GMT 2025","passed","Wed Jul 02 00:27:55 GMT 2025","","test_lan","",""
"","51","test_ubus_system_board","openwrt_one","Wed Jul 02 00:29:24 GMT 2025","passed","Wed Jul 02 00:29:24 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 00:28:00 GMT 2025","skipped","Wed Jul 02 00:28:00 GMT 2025","","test_opkg","",""
"","96","test_ssh","qemu-malta-be","Wed Jul 02 00:28:55 GMT 2025","passed","Wed Jul 02 00:28:55 GMT 2025","","test_base","",""
"","154","test_ssh","qemu-x86-64","Wed Jul 02 00:27:59 GMT 2025","passed","Wed Jul 02 00:27:59 GMT 2025","","test_base","",""
"","40","test_echo","qemu-malta-be","Wed Jul 02 00:28:55 GMT 2025","passed","Wed Jul 02 00:28:55 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 02 00:28:21 GMT 2025","skipped","Wed Jul 02 00:28:21 GMT 2025","","test_apk","",""
"","57","test_ssh","genexis_pulse-ex400","Wed Jul 02 00:28:14 GMT 2025","passed","Wed Jul 02 00:28:14 GMT 2025","","test_base","",""
"","49","test_free_memory","openwrt_one","Wed Jul 02 00:29:24 GMT 2025","passed","Wed Jul 02 00:29:24 GMT 2025","","test_base","",""
"","849","test_lan_interface_address","genexis_pulse-ex400","Wed Jul 02 00:28:15 GMT 2025","passed","Wed Jul 02 00:28:15 GMT 2025","","test_lan","",""
"","55","test_uname","openwrt_one","Wed Jul 02 00:29:24 GMT 2025","passed","Wed Jul 02 00:29:24 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 00:28:35 GMT 2025","skipped","Wed Jul 02 00:28:35 GMT 2025","","test_apk","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 00:28:55 GMT 2025","skipped","Wed Jul 02 00:28:55 GMT 2025","","test_base","",""
"","567","test_shell","hpe_msm460","Wed Jul 02 00:27:40 GMT 2025","passed","Wed Jul 02 00:27:41 GMT 2025","","test_base","",""
"","184","test_kernel_errors","genexis_pulse-ex400","Wed Jul 02 00:28:14 GMT 2025","passed","Wed Jul 02 00:28:15 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 02 00:28:56 GMT 2025","skipped","Wed Jul 02 00:28:56 GMT 2025","","test_wan","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 00:28:56 GMT 2025","skipped","Wed Jul 02 00:28:56 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 00:27:54 GMT 2025","skipped","Wed Jul 02 00:27:54 GMT 2025","","test_base","",""
"","52","test_ubus_system_board","hpe_msm460","Wed Jul 02 00:27:54 GMT 2025","passed","Wed Jul 02 00:27:54 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 00:26:59 GMT 2025","skipped","Wed Jul 02 00:26:59 GMT 2025","","test_apk","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 00:29:25 GMT 2025","skipped","Wed Jul 02 00:29:25 GMT 2025","","test_opkg","",""
"","95","test_ubus_system_board","tplink_tl-wr842n-v3","Wed Jul 02 00:30:08 GMT 2025","passed","Wed Jul 02 00:30:08 GMT 2025","","test_base","",""
"","1752","test_dropbear_startup","qemu-x86-64","Wed Jul 02 00:27:53 GMT 2025","passed","Wed Jul 02 00:27:54 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 02 00:28:15 GMT 2025","skipped","Wed Jul 02 00:28:15 GMT 2025","","test_wifi","",""
"","0","test_https_download","tests","Wed Jul 02 00:28:15 GMT 2025","skipped","Wed Jul 02 00:28:15 GMT 2025","","test_wan","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 00:28:21 GMT 2025","skipped","Wed Jul 02 00:28:21 GMT 2025","","test_apk","",""
"","568","test_shell","openwrt_one","Wed Jul 02 00:29:19 GMT 2025","passed","Wed Jul 02 00:29:19 GMT 2025","","test_base","",""
"","324","test_kernel_errors","qemu-malta-be","Wed Jul 02 00:28:55 GMT 2025","passed","Wed Jul 02 00:28:56 GMT 2025","","test_base","",""
"","166","test_free_memory","qemu-x86-64","Wed Jul 02 00:27:59 GMT 2025","passed","Wed Jul 02 00:28:00 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 00:28:15 GMT 2025","skipped","Wed Jul 02 00:28:15 GMT 2025","","test_opkg","",""
"","64","test_uname","genexis_pulse-ex400","Wed Jul 02 00:28:14 GMT 2025","passed","Wed Jul 02 00:28:14 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 02 00:27:16 GMT 2025","skipped","Wed Jul 02 00:27:16 GMT 2025","","test_apk","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 02 00:27:55 GMT 2025","skipped","Wed Jul 02 00:27:55 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 02 00:28:14 GMT 2025","skipped","Wed Jul 02 00:28:14 GMT 2025","","test_base","",""
