"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 30 00:31:58 GMT 2025","Mon Jun 30 00:31:58 GMT 2025","45","hpe_msm460","test_base","","","","test_ssh",""
"passed","Mon Jun 30 00:31:04 GMT 2025","Mon Jun 30 00:31:04 GMT 2025","79","tplink_tl-wr842n-v3","test_base","","","","test_uname",""
"passed","Mon Jun 30 00:32:35 GMT 2025","Mon Jun 30 00:32:35 GMT 2025","220","genexis_pulse-ex400","test_base","","","","test_kernel_errors",""
"skipped","Mon Jun 30 00:30:40 GMT 2025","Mon Jun 30 00:30:40 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Mon Jun 30 00:30:21 GMT 2025","Mon Jun 30 00:30:21 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Mon Jun 30 00:30:21 GMT 2025","Mon Jun 30 00:30:21 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Mon Jun 30 00:31:58 GMT 2025","Mon Jun 30 00:31:58 GMT 2025","44","hpe_msm460","test_base","","","","test_echo",""
"skipped","Mon Jun 30 00:29:56 GMT 2025","Mon Jun 30 00:29:56 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Mon Jun 30 00:30:40 GMT 2025","Mon Jun 30 00:30:40 GMT 2025","81","tplink_tl-wdr3600-v1","test_base","","","","test_free_memory",""
"skipped","Mon Jun 30 00:31:59 GMT 2025","Mon Jun 30 00:31:59 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Mon Jun 30 00:29:56 GMT 2025","Mon Jun 30 00:29:56 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Mon Jun 30 00:30:41 GMT 2025","Mon Jun 30 00:30:41 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Mon Jun 30 00:29:22 GMT 2025","Mon Jun 30 00:29:22 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Mon Jun 30 00:32:34 GMT 2025","Mon Jun 30 00:32:34 GMT 2025","65","genexis_pulse-ex400","test_base","","","","test_ssh",""
"skipped","Mon Jun 30 00:30:21 GMT 2025","Mon Jun 30 00:30:21 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Mon Jun 30 00:30:40 GMT 2025","Mon Jun 30 00:30:40 GMT 2025","74","tplink_tl-wdr3600-v1","test_base","","","","test_uname",""
"skipped","Mon Jun 30 00:30:39 GMT 2025","Mon Jun 30 00:30:39 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Mon Jun 30 00:30:21 GMT 2025","Mon Jun 30 00:30:21 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Mon Jun 30 00:31:58 GMT 2025","Mon Jun 30 00:32:28 GMT 2025","29379","genexis_pulse-ex400","test_base","","","","test_dropbear_startup",""
"skipped","Mon Jun 30 00:29:56 GMT 2025","Mon Jun 30 00:29:56 GMT 2025","0","","","","","","test_shell",""
"skipped","Mon Jun 30 00:32:36 GMT 2025","Mon Jun 30 00:32:36 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Mon Jun 30 00:30:21 GMT 2025","Mon Jun 30 00:30:21 GMT 2025","61","qemu-malta-be","test_base","","","","test_free_memory",""
"passed","Mon Jun 30 00:30:38 GMT 2025","Mon Jun 30 00:30:38 GMT 2025","52","openwrt_one","test_base","","","","test_ubus_system_board",""
"passed","Mon Jun 30 00:31:04 GMT 2025","Mon Jun 30 00:31:04 GMT 2025","268","tplink_tl-wr842n-v3","test_base","","","","test_kernel_errors",""
"skipped","Mon Jun 30 00:30:40 GMT 2025","Mon Jun 30 00:30:40 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Mon Jun 30 00:30:39 GMT 2025","Mon Jun 30 00:30:39 GMT 2025","133","qemu-x86-64","test_base","","","","test_ssh",""
"passed","Mon Jun 30 00:32:34 GMT 2025","Mon Jun 30 00:32:34 GMT 2025","54","genexis_pulse-ex400","test_base","","","","test_uname",""
"skipped","Mon Jun 30 00:29:21 GMT 2025","Mon Jun 30 00:29:21 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Mon Jun 30 00:30:41 GMT 2025","Mon Jun 30 00:30:41 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Mon Jun 30 00:31:59 GMT 2025","Mon Jun 30 00:31:59 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Mon Jun 30 00:31:04 GMT 2025","Mon Jun 30 00:31:04 GMT 2025","67","tplink_tl-wr842n-v3","test_base","","","","test_echo",""
"passed","Mon Jun 30 00:30:17 GMT 2025","Mon Jun 30 00:30:17 GMT 2025","85","qemu-malta-be","test_base","","","","test_shell",""
"passed","Mon Jun 30 00:30:38 GMT 2025","Mon Jun 30 00:30:38 GMT 2025","46","openwrt_one","test_base","","","","test_free_memory",""
"passed","Mon Jun 30 00:30:40 GMT 2025","Mon Jun 30 00:30:41 GMT 2025","576","qemu-x86-64","test_base","","","","test_kernel_errors",""
"passed","Mon Jun 30 00:30:41 GMT 2025","Mon Jun 30 00:30:41 GMT 2025","145","qemu-x86-64","test_lan","","","","test_lan_interface_address",""
"passed","Mon Jun 30 00:31:04 GMT 2025","Mon Jun 30 00:31:04 GMT 2025","77","tplink_tl-wr842n-v3","test_base","","","","test_ssh",""
"passed","Mon Jun 30 00:30:04 GMT 2025","Mon Jun 30 00:30:04 GMT 2025","631","tplink_tl-wdr3600-v1","test_base","","","","test_shell",""
"passed","Mon Jun 30 00:30:40 GMT 2025","Mon Jun 30 00:30:40 GMT 2025","266","tplink_tl-wdr3600-v1","test_base","","","","test_kernel_errors",""
"passed","Mon Jun 30 00:30:21 GMT 2025","Mon Jun 30 00:30:21 GMT 2025","53","qemu-malta-be","test_base","","","","test_uname",""
"skipped","Mon Jun 30 00:31:59 GMT 2025","Mon Jun 30 00:31:59 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Mon Jun 30 00:31:05 GMT 2025","Mon Jun 30 00:31:05 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Mon Jun 30 00:31:05 GMT 2025","Mon Jun 30 00:31:05 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Mon Jun 30 00:31:58 GMT 2025","Mon Jun 30 00:31:59 GMT 2025","309","hpe_msm460","test_base","","","","test_kernel_errors",""
"passed","Mon Jun 30 00:30:17 GMT 2025","Mon Jun 30 00:30:18 GMT 2025","1514","qemu-malta-be","test_base","","","","test_dropbear_startup",""
"skipped","Mon Jun 30 00:29:45 GMT 2025","Mon Jun 30 00:29:45 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Mon Jun 30 00:30:38 GMT 2025","Mon Jun 30 00:30:38 GMT 2025","51","openwrt_one","test_base","","","","test_echo",""
"passed","Mon Jun 30 00:30:04 GMT 2025","Mon Jun 30 00:30:26 GMT 2025","21288","tplink_tl-wdr3600-v1","test_base","","","","test_dropbear_startup",""
"skipped","Mon Jun 30 00:30:41 GMT 2025","Mon Jun 30 00:30:41 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Mon Jun 30 00:30:40 GMT 2025","Mon Jun 30 00:30:41 GMT 2025","852","tplink_tl-wdr3600-v1","test_lan","","","","test_lan_interface_address",""
"skipped","Mon Jun 30 00:32:35 GMT 2025","Mon Jun 30 00:32:35 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Mon Jun 30 00:30:07 GMT 2025","Mon Jun 30 00:30:08 GMT 2025","631","tplink_tl-wr842n-v3","test_base","","","","test_shell",""
"passed","Mon Jun 30 00:30:34 GMT 2025","Mon Jun 30 00:30:37 GMT 2025","2951","openwrt_one","test_base","","","","test_dropbear_startup",""
"skipped","Mon Jun 30 00:30:40 GMT 2025","Mon Jun 30 00:30:40 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Mon Jun 30 00:31:40 GMT 2025","Mon Jun 30 00:31:53 GMT 2025","13073","hpe_msm460","test_base","","","","test_dropbear_startup",""
"passed","Mon Jun 30 00:30:33 GMT 2025","Mon Jun 30 00:30:34 GMT 2025","594","openwrt_one","test_base","","","","test_shell",""
"passed","Mon Jun 30 00:30:33 GMT 2025","Mon Jun 30 00:30:33 GMT 2025","157","qemu-x86-64","test_base","","","","test_shell",""
"skipped","Mon Jun 30 00:32:36 GMT 2025","Mon Jun 30 00:32:36 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Mon Jun 30 00:31:04 GMT 2025","Mon Jun 30 00:31:05 GMT 2025","848","tplink_tl-wr842n-v3","test_lan","","","","test_lan_interface_address",""
"passed","Mon Jun 30 00:30:40 GMT 2025","Mon Jun 30 00:30:40 GMT 2025","343","qemu-x86-64","test_base","","","","test_ubus_system_board",""
"passed","Mon Jun 30 00:30:40 GMT 2025","Mon Jun 30 00:30:40 GMT 2025","70","tplink_tl-wdr3600-v1","test_base","","","","test_echo",""
"skipped","Mon Jun 30 00:32:35 GMT 2025","Mon Jun 30 00:32:35 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Mon Jun 30 00:30:33 GMT 2025","Mon Jun 30 00:30:35 GMT 2025","1622","qemu-x86-64","test_base","","","","test_dropbear_startup",""
"passed","Mon Jun 30 00:31:58 GMT 2025","Mon Jun 30 00:31:58 GMT 2025","45","hpe_msm460","test_base","","","","test_uname",""
"skipped","Mon Jun 30 00:31:04 GMT 2025","Mon Jun 30 00:31:04 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Mon Jun 30 00:32:34 GMT 2025","Mon Jun 30 00:32:34 GMT 2025","371","genexis_pulse-ex400","test_base","","","","test_ubus_system_board",""
"skipped","Mon Jun 30 00:31:05 GMT 2025","Mon Jun 30 00:31:05 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Mon Jun 30 00:32:34 GMT 2025","Mon Jun 30 00:32:34 GMT 2025","57","genexis_pulse-ex400","test_base","","","","test_echo",""
"skipped","Mon Jun 30 00:29:22 GMT 2025","Mon Jun 30 00:29:22 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Mon Jun 30 00:30:21 GMT 2025","Mon Jun 30 00:30:21 GMT 2025","99","qemu-malta-be","test_lan","","","","test_lan_interface_address",""
"skipped","Mon Jun 30 00:30:41 GMT 2025","Mon Jun 30 00:30:41 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Mon Jun 30 00:30:58 GMT 2025","Mon Jun 30 00:30:58 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Mon Jun 30 00:30:58 GMT 2025","Mon Jun 30 00:30:58 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Mon Jun 30 00:29:56 GMT 2025","Mon Jun 30 00:29:56 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Mon Jun 30 00:30:21 GMT 2025","Mon Jun 30 00:30:21 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Mon Jun 30 00:31:59 GMT 2025","Mon Jun 30 00:31:59 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Mon Jun 30 00:32:34 GMT 2025","Mon Jun 30 00:32:35 GMT 2025","71","genexis_pulse-ex400","test_base","","","","test_free_memory",""
"skipped","Mon Jun 30 00:29:22 GMT 2025","Mon Jun 30 00:29:22 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Mon Jun 30 00:30:40 GMT 2025","Mon Jun 30 00:30:40 GMT 2025","83","tplink_tl-wdr3600-v1","test_base","","","","test_ubus_system_board",""
"skipped","Mon Jun 30 00:31:05 GMT 2025","Mon Jun 30 00:31:05 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Mon Jun 30 00:30:39 GMT 2025","Mon Jun 30 00:30:40 GMT 2025","141","qemu-x86-64","test_base","","","","test_echo",""
"skipped","Mon Jun 30 00:31:58 GMT 2025","Mon Jun 30 00:31:58 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Mon Jun 30 00:30:40 GMT 2025","Mon Jun 30 00:30:40 GMT 2025","196","qemu-x86-64","test_base","","","","test_free_memory",""
"passed","Mon Jun 30 00:31:59 GMT 2025","Mon Jun 30 00:31:59 GMT 2025","845","hpe_msm460","test_lan","","","","test_lan_interface_address",""
"skipped","Mon Jun 30 00:31:01 GMT 2025","Mon Jun 30 00:31:01 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Mon Jun 30 00:29:21 GMT 2025","Mon Jun 30 00:29:21 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Mon Jun 30 00:30:38 GMT 2025","Mon Jun 30 00:30:38 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Mon Jun 30 00:31:58 GMT 2025","Mon Jun 30 00:31:58 GMT 2025","46","hpe_msm460","test_base","","","","test_free_memory",""
"skipped","Mon Jun 30 00:30:41 GMT 2025","Mon Jun 30 00:30:41 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Mon Jun 30 00:32:35 GMT 2025","Mon Jun 30 00:32:36 GMT 2025","852","genexis_pulse-ex400","test_lan","","","","test_lan_interface_address",""
"skipped","Mon Jun 30 00:29:56 GMT 2025","Mon Jun 30 00:29:56 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Mon Jun 30 00:30:38 GMT 2025","Mon Jun 30 00:30:38 GMT 2025","101","openwrt_one","test_base","","","","test_kernel_errors",""
"skipped","Mon Jun 30 00:31:04 GMT 2025","Mon Jun 30 00:31:04 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Mon Jun 30 00:29:22 GMT 2025","Mon Jun 30 00:29:22 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Mon Jun 30 00:30:20 GMT 2025","Mon Jun 30 00:30:21 GMT 2025","75","qemu-malta-be","test_base","","","","test_ssh",""
"passed","Mon Jun 30 00:30:38 GMT 2025","Mon Jun 30 00:30:39 GMT 2025","860","openwrt_one","test_lan","","","","test_lan_interface_address",""
"skipped","Mon Jun 30 00:30:41 GMT 2025","Mon Jun 30 00:30:41 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Mon Jun 30 00:31:04 GMT 2025","Mon Jun 30 00:31:04 GMT 2025","99","tplink_tl-wr842n-v3","test_base","","","","test_ubus_system_board",""
"passed","Mon Jun 30 00:31:39 GMT 2025","Mon Jun 30 00:31:40 GMT 2025","609","hpe_msm460","test_base","","","","test_shell",""
"skipped","Mon Jun 30 00:30:41 GMT 2025","Mon Jun 30 00:30:41 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Mon Jun 30 00:30:41 GMT 2025","Mon Jun 30 00:30:41 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Mon Jun 30 00:29:45 GMT 2025","Mon Jun 30 00:29:45 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Mon Jun 30 00:31:01 GMT 2025","Mon Jun 30 00:31:01 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Mon Jun 30 00:31:58 GMT 2025","Mon Jun 30 00:31:58 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"passed","Mon Jun 30 00:31:58 GMT 2025","Mon Jun 30 00:31:58 GMT 2025","614","genexis_pulse-ex400","test_base","","","","test_shell",""
"passed","Mon Jun 30 00:31:04 GMT 2025","Mon Jun 30 00:31:04 GMT 2025","76","tplink_tl-wr842n-v3","test_base","","","","test_free_memory",""
"passed","Mon Jun 30 00:30:08 GMT 2025","Mon Jun 30 00:30:49 GMT 2025","41324","tplink_tl-wr842n-v3","test_base","","","","test_dropbear_startup",""
"passed","Mon Jun 30 00:30:40 GMT 2025","Mon Jun 30 00:30:40 GMT 2025","183","qemu-x86-64","test_base","","","","test_uname",""
"skipped","Mon Jun 30 00:30:38 GMT 2025","Mon Jun 30 00:30:38 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Mon Jun 30 00:30:38 GMT 2025","Mon Jun 30 00:30:38 GMT 2025","55","openwrt_one","test_base","","","","test_ssh",""
"skipped","Mon Jun 30 00:30:40 GMT 2025","Mon Jun 30 00:30:40 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Mon Jun 30 00:30:38 GMT 2025","Mon Jun 30 00:30:38 GMT 2025","47","openwrt_one","test_base","","","","test_uname",""
