"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jun 24 21:50:56 GMT 2025","Tue Jun 24 21:50:56 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Tue Jun 24 21:49:44 GMT 2025","Tue Jun 24 21:49:44 GMT 2025","0","","","","","","test_shell",""
"skipped","Tue Jun 24 21:53:46 GMT 2025","Tue Jun 24 21:53:46 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Tue Jun 24 21:53:05 GMT 2025","Tue Jun 24 21:53:05 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"skipped","Tue Jun 24 21:50:14 GMT 2025","Tue Jun 24 21:50:14 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Tue Jun 24 21:53:41 GMT 2025","Tue Jun 24 21:53:45 GMT 2025","3949","genexis-pulse-ex400","test_base","","","","test_kernel_errors",""
"passed","Tue Jun 24 21:50:57 GMT 2025","Tue Jun 24 21:50:57 GMT 2025","172","qemu-x86-64","test_base","","","","test_echo",""
"skipped","Tue Jun 24 21:50:14 GMT 2025","Tue Jun 24 21:50:14 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Tue Jun 24 21:51:06 GMT 2025","Tue Jun 24 21:51:06 GMT 2025","153","qemu-x86-64","test_lan","","","","test_lan_interface_address",""
"skipped","Tue Jun 24 21:51:14 GMT 2025","Tue Jun 24 21:51:14 GMT 2025","0","","","","","","test_shell",""
"passed","Tue Jun 24 21:53:29 GMT 2025","Tue Jun 24 21:53:30 GMT 2025","616","genexis-pulse-ex400","test_base","","","","test_shell",""
"skipped","Tue Jun 24 21:51:35 GMT 2025","Tue Jun 24 21:51:35 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Tue Jun 24 21:53:05 GMT 2025","Tue Jun 24 21:53:05 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Tue Jun 24 21:53:09 GMT 2025","Tue Jun 24 21:53:09 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Tue Jun 24 21:50:56 GMT 2025","Tue Jun 24 21:50:56 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"skipped","Tue Jun 24 21:51:03 GMT 2025","Tue Jun 24 21:51:03 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Tue Jun 24 21:53:46 GMT 2025","Tue Jun 24 21:53:46 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"skipped","Tue Jun 24 21:51:06 GMT 2025","Tue Jun 24 21:51:06 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Tue Jun 24 21:53:46 GMT 2025","Tue Jun 24 21:53:46 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"passed","Tue Jun 24 21:51:37 GMT 2025","Tue Jun 24 21:52:51 GMT 2025","74001","tplink_tl-wdr3600-v1","test_base","","","","test_dropbear_startup",""
"passed","Tue Jun 24 21:51:11 GMT 2025","Tue Jun 24 21:51:11 GMT 2025","675","openwrt-one","test_base","","","","test_uname",""
"skipped","Tue Jun 24 21:50:49 GMT 2025","Tue Jun 24 21:50:49 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Tue Jun 24 21:53:09 GMT 2025","Tue Jun 24 21:53:09 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Tue Jun 24 21:50:57 GMT 2025","Tue Jun 24 21:50:57 GMT 2025","266","qemu-x86-64","test_base","","","","test_uname",""
"skipped","Tue Jun 24 21:49:50 GMT 2025","Tue Jun 24 21:49:50 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"skipped","Tue Jun 24 21:51:14 GMT 2025","Tue Jun 24 21:51:14 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"skipped","Tue Jun 24 21:50:49 GMT 2025","Tue Jun 24 21:50:49 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Tue Jun 24 21:50:51 GMT 2025","Tue Jun 24 21:50:51 GMT 2025","63","qemu-malta-be","test_base","","","","test_shell",""
"passed","Tue Jun 24 21:50:55 GMT 2025","Tue Jun 24 21:50:56 GMT 2025","1221","qemu-malta-be","test_base","","","","test_kernel_errors",""
"skipped","Tue Jun 24 21:51:06 GMT 2025","Tue Jun 24 21:51:06 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Tue Jun 24 21:52:34 GMT 2025","Tue Jun 24 21:52:34 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Tue Jun 24 21:53:05 GMT 2025","Tue Jun 24 21:53:05 GMT 2025","88","tplink_tl-wdr3600-v1","test_base","","","","test_ssh",""
"skipped","Tue Jun 24 21:51:22 GMT 2025","Tue Jun 24 21:51:22 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Tue Jun 24 21:50:58 GMT 2025","Tue Jun 24 21:50:58 GMT 2025","234","qemu-x86-64","test_base","","","","test_free_memory",""
"passed","Tue Jun 24 21:53:32 GMT 2025","Tue Jun 24 21:53:33 GMT 2025","691","genexis-pulse-ex400","test_base","","","","test_free_memory",""
"passed","Tue Jun 24 21:50:57 GMT 2025","Tue Jun 24 21:50:58 GMT 2025","415","qemu-x86-64","test_base","","","","test_ubus_system_board",""
"passed","Tue Jun 24 21:51:13 GMT 2025","Tue Jun 24 21:51:16 GMT 2025","2923","openwrt-one","test_base","","","","test_dropbear_startup",""
"passed","Tue Jun 24 21:50:51 GMT 2025","Tue Jun 24 21:50:51 GMT 2025","40","qemu-malta-be","test_base","","","","test_echo",""
"passed","Tue Jun 24 21:50:56 GMT 2025","Tue Jun 24 21:50:56 GMT 2025","59","qemu-malta-be","test_lan","","","","test_lan_interface_address",""
"passed","Tue Jun 24 21:51:12 GMT 2025","Tue Jun 24 21:51:22 GMT 2025","9719","turris-omnia","test_base","","","","test_dropbear_startup",""
"passed","Tue Jun 24 21:51:24 GMT 2025","Tue Jun 24 21:51:31 GMT 2025","7686","turris-omnia","test_base","","","","test_kernel_errors",""
"skipped","Tue Jun 24 21:50:55 GMT 2025","Tue Jun 24 21:50:55 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup_u",""
"skipped","Tue Jun 24 21:51:22 GMT 2025","Tue Jun 24 21:51:22 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Tue Jun 24 21:50:55 GMT 2025","Tue Jun 24 21:50:55 GMT 2025","0","tests","test_base","","","","test_sysupgrade_backup",""
"passed","Tue Jun 24 21:50:55 GMT 2025","Tue Jun 24 21:50:55 GMT 2025","66","qemu-malta-be","test_base","","","","test_ssh",""
"passed","Tue Jun 24 21:53:31 GMT 2025","Tue Jun 24 21:53:32 GMT 2025","991","genexis-pulse-ex400","test_base","","","","test_ubus_system_board",""
