"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check kernel ring buffer for critical errors.","104","test_kernel_ring_buffer","qemu-malta-be","Mon Jul 21 14:44:28 GMT 2025","passed","Mon Jul 21 14:44:28 GMT 2025","TestSystemHealth","test_system_health","",""
"","2632","test_shell","tplink_tl-wr1043nd-v3","Mon Jul 21 14:43:39 GMT 2025","passed","Mon Jul 21 14:43:41 GMT 2025","","test_base","",""
"","78","test_apk_audit","bananapi_bpi-r4","Mon Jul 21 14:43:07 GMT 2025","passed","Mon Jul 21 14:43:07 GMT 2025","TestApk","test_apk","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Mon Jul 21 14:43:13 GMT 2025","skipped","Mon Jul 21 14:43:13 GMT 2025","","test_wifi","",""
"","1902","test_dropbear_startup","genexis_pulse-ex400","Mon Jul 21 14:43:43 GMT 2025","passed","Mon Jul 21 14:43:45 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Mon Jul 21 14:44:23 GMT 2025","skipped","Mon Jul 21 14:44:23 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Mon Jul 21 14:44:23 GMT 2025","skipped","Mon Jul 21 14:44:23 GMT 2025","","test_wifi","",""
"","0","test_opkg_install_ucert","tests","Mon Jul 21 14:44:22 GMT 2025","skipped","Mon Jul 21 14:44:22 GMT 2025","","test_opkg","",""
"","49","test_kernel_errors","bananapi_bpi-r64","Mon Jul 21 14:43:02 GMT 2025","failed","Mon Jul 21 14:43:02 GMT 2025","","test_base","",""
"","238","test_kernel_errors","qemu-malta-be","Mon Jul 21 14:44:27 GMT 2025","passed","Mon Jul 21 14:44:27 GMT 2025","","test_base","",""
"","172","test_ssh_supported_algorithms","bananapi_bpi-r4","Mon Jul 21 14:43:12 GMT 2025","passed","Mon Jul 21 14:43:12 GMT 2025","","test_network_security","",""
"","352","test_dropbear_startup","qemu-armsr-armv8","Mon Jul 21 14:44:20 GMT 2025","passed","Mon Jul 21 14:44:21 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Mon Jul 21 14:43:38 GMT 2025","skipped","Mon Jul 21 14:43:38 GMT 2025","","test_wan","",""
"","24","test_shell","qemu-malta-be","Mon Jul 21 14:44:27 GMT 2025","passed","Mon Jul 21 14:44:27 GMT 2025","","test_base","",""
"","179","test_kernel_errors","genexis_pulse-ex400","Mon Jul 21 14:43:46 GMT 2025","passed","Mon Jul 21 14:43:46 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","11","test_cpu_load","bananapi_bpi-r64","Mon Jul 21 14:43:03 GMT 2025","passed","Mon Jul 21 14:43:03 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","80","test_process_count","genexis_pulse-ex400","Mon Jul 21 14:43:48 GMT 2025","passed","Mon Jul 21 14:43:48 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Mon Jul 21 14:43:48 GMT 2025","skipped","Mon Jul 21 14:43:48 GMT 2025","","test_wifi","",""
"Check for zombie processes.","86","test_zombie_processes","openwrt_one","Mon Jul 21 14:43:38 GMT 2025","passed","Mon Jul 21 14:43:38 GMT 2025","TestSystemHealth","test_system_health","",""
"","71","test_uname","tplink_tl-wr1043nd-v3","Mon Jul 21 14:43:54 GMT 2025","passed","Mon Jul 21 14:43:54 GMT 2025","","test_base","",""
"","208","test_ssh_supported_algorithms","genexis_pulse-ex400","Mon Jul 21 14:43:47 GMT 2025","passed","Mon Jul 21 14:43:47 GMT 2025","","test_network_security","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Mon Jul 21 14:43:58 GMT 2025","skipped","Mon Jul 21 14:43:58 GMT 2025","","test_wifi","",""
"","61","test_free_memory","qemu-armsr-armv8","Mon Jul 21 14:44:21 GMT 2025","passed","Mon Jul 21 14:44:21 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","41","test_entropy_available","qemu-malta-be","Mon Jul 21 14:44:28 GMT 2025","passed","Mon Jul 21 14:44:29 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","97","test_open_file_descriptors","qemu-x86-64","Mon Jul 21 14:43:31 GMT 2025","passed","Mon Jul 21 14:43:31 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Mon Jul 21 14:43:55 GMT 2025","skipped","Mon Jul 21 14:43:55 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","140","test_kernel_ring_buffer","genexis_pulse-ex400","Mon Jul 21 14:43:48 GMT 2025","passed","Mon Jul 21 14:43:48 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","174","test_kernel_ring_buffer","qemu-x86-64","Mon Jul 21 14:43:30 GMT 2025","passed","Mon Jul 21 14:43:30 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Mon Jul 21 14:44:21 GMT 2025","skipped","Mon Jul 21 14:44:21 GMT 2025","","test_base","",""
"","81","test_apk_audit","openwrt_one","Mon Jul 21 14:43:32 GMT 2025","passed","Mon Jul 21 14:43:32 GMT 2025","TestApk","test_apk","",""
"","49","test_ssh","bananapi_bpi-r4","Mon Jul 21 14:43:10 GMT 2025","passed","Mon Jul 21 14:43:10 GMT 2025","","test_base","",""
"","46","test_shell","qemu-x86-64","Mon Jul 21 14:43:28 GMT 2025","passed","Mon Jul 21 14:43:28 GMT 2025","","test_base","",""
"","867","test_lan_interface_address","bananapi_bpi-r4","Mon Jul 21 14:43:11 GMT 2025","passed","Mon Jul 21 14:43:12 GMT 2025","","test_lan","",""
"Check kernel ring buffer for critical errors.","98","test_kernel_ring_buffer","tplink_tl-wr1043nd-v3","Mon Jul 21 14:44:00 GMT 2025","passed","Mon Jul 21 14:44:00 GMT 2025","TestSystemHealth","test_system_health","",""
"","72","test_free_memory","tplink_tl-wr1043nd-v3","Mon Jul 21 14:43:55 GMT 2025","passed","Mon Jul 21 14:43:55 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Mon Jul 21 14:44:54 GMT 2025","skipped","Mon Jul 21 14:44:54 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Mon Jul 21 14:44:28 GMT 2025","skipped","Mon Jul 21 14:44:28 GMT 2025","","test_opkg","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Mon Jul 21 14:43:13 GMT 2025","skipped","Mon Jul 21 14:43:13 GMT 2025","","test_wifi","",""
"","189","test_kernel_errors","qemu-x86-64","Mon Jul 21 14:43:28 GMT 2025","passed","Mon Jul 21 14:43:29 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Mon Jul 21 14:43:02 GMT 2025","skipped","Mon Jul 21 14:43:02 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Mon Jul 21 14:43:12 GMT 2025","skipped","Mon Jul 21 14:43:12 GMT 2025","","test_opkg","",""
"Test number of running processes is reasonable.","65","test_process_count","openwrt_one","Mon Jul 21 14:43:38 GMT 2025","passed","Mon Jul 21 14:43:38 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","329","test_filesystem_usage","bananapi_bpi-r4","Mon Jul 21 14:43:12 GMT 2025","passed","Mon Jul 21 14:43:12 GMT 2025","TestSystemHealth","test_system_health","",""
"","68","test_ssh","tplink_tl-wr1043nd-v3","Mon Jul 21 14:43:54 GMT 2025","passed","Mon Jul 21 14:43:54 GMT 2025","","test_base","",""
"","84","test_ssh","tplink_tl-wdr3600-v1","Mon Jul 21 14:44:54 GMT 2025","passed","Mon Jul 21 14:44:54 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Mon Jul 21 14:44:28 GMT 2025","skipped","Mon Jul 21 14:44:28 GMT 2025","","test_opkg","",""
"Test memory usage and check for memory leaks.","14","test_memory_usage","bananapi_bpi-r64","Mon Jul 21 14:43:03 GMT 2025","passed","Mon Jul 21 14:43:03 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","75","test_memory_usage","tplink_tl-wdr3600-v1","Mon Jul 21 14:44:56 GMT 2025","passed","Mon Jul 21 14:44:56 GMT 2025","TestSystemHealth","test_system_health","",""
"","588","test_shell","openwrt_one","Mon Jul 21 14:43:32 GMT 2025","passed","Mon Jul 21 14:43:32 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","13","test_open_file_descriptors","bananapi_bpi-r64","Mon Jul 21 14:43:03 GMT 2025","passed","Mon Jul 21 14:43:03 GMT 2025","TestSystemHealth","test_system_health","",""
"","64","test_free_memory","qemu-malta-be","Mon Jul 21 14:44:27 GMT 2025","passed","Mon Jul 21 14:44:27 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","91","test_process_count","tplink_tl-wr1043nd-v3","Mon Jul 21 14:44:00 GMT 2025","passed","Mon Jul 21 14:44:00 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","75","test_memory_usage","qemu-x86-64","Mon Jul 21 14:43:29 GMT 2025","passed","Mon Jul 21 14:43:29 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","59","test_system_uptime","openwrt_one","Mon Jul 21 14:43:38 GMT 2025","passed","Mon Jul 21 14:43:38 GMT 2025","TestSystemHealth","test_system_health","",""
"","192","test_apk_audit","genexis_pulse-ex400","Mon Jul 21 14:43:41 GMT 2025","passed","Mon Jul 21 14:43:42 GMT 2025","TestApk","test_apk","",""
"","1143","test_apk_procd_installed","qemu-x86-64","Mon Jul 21 14:43:16 GMT 2025","passed","Mon Jul 21 14:43:18 GMT 2025","TestApk","test_apk","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Mon Jul 21 14:44:29 GMT 2025","skipped","Mon Jul 21 14:44:29 GMT 2025","","test_wifi","",""
"Test number of running processes is reasonable.","150","test_process_count","tplink_tl-wdr3600-v1","Mon Jul 21 14:44:57 GMT 2025","passed","Mon Jul 21 14:44:57 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Mon Jul 21 14:43:36 GMT 2025","skipped","Mon Jul 21 14:43:36 GMT 2025","","test_base","",""
"","161","test_ssh_supported_algorithms","bananapi_bpi-r64","Mon Jul 21 14:43:03 GMT 2025","passed","Mon Jul 21 14:43:03 GMT 2025","","test_network_security","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4556","test_wifi_wpa2","openwrt_one","Mon Jul 21 14:43:43 GMT 2025","passed","Mon Jul 21 14:43:48 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Mon Jul 21 14:43:31 GMT 2025","skipped","Mon Jul 21 14:43:31 GMT 2025","","test_wifi","",""
"","0","test_opkg_procd_installed","tests","Mon Jul 21 14:43:12 GMT 2025","skipped","Mon Jul 21 14:43:12 GMT 2025","","test_opkg","",""
"Test system-wide open file descriptors.","45","test_open_file_descriptors","qemu-malta-be","Mon Jul 21 14:44:29 GMT 2025","passed","Mon Jul 21 14:44:29 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Mon Jul 21 14:44:29 GMT 2025","skipped","Mon Jul 21 14:44:29 GMT 2025","","test_wifi","",""
"Test temperature sensors if available.","114","test_temperature_sensors","tplink_tl-wdr3600-v1","Mon Jul 21 14:44:57 GMT 2025","passed","Mon Jul 21 14:44:57 GMT 2025","TestSystemHealth","test_system_health","",""
"","47","test_uname","qemu-malta-be","Mon Jul 21 14:44:27 GMT 2025","passed","Mon Jul 21 14:44:27 GMT 2025","","test_base","",""
"","316","test_apk_audit","tplink_tl-wdr3600-v1","Mon Jul 21 14:44:50 GMT 2025","passed","Mon Jul 21 14:44:50 GMT 2025","TestApk","test_apk","",""
"Test temperature sensors if available.","26","test_temperature_sensors","bananapi_bpi-r64","Mon Jul 21 14:43:03 GMT 2025","passed","Mon Jul 21 14:43:03 GMT 2025","TestSystemHealth","test_system_health","",""
"","37","test_uname","qemu-x86-64","Mon Jul 21 14:43:28 GMT 2025","passed","Mon Jul 21 14:43:28 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Mon Jul 21 14:44:29 GMT 2025","skipped","Mon Jul 21 14:44:29 GMT 2025","","test_wan","",""
"","213","test_ssh_supported_algorithms","tplink_tl-wr1043nd-v3","Mon Jul 21 14:43:59 GMT 2025","passed","Mon Jul 21 14:43:59 GMT 2025","","test_network_security","",""
"","0","test_opkg_procd_installed","tests","Mon Jul 21 14:43:29 GMT 2025","skipped","Mon Jul 21 14:43:29 GMT 2025","","test_opkg","",""
"","0","test_apk_add_ucert","tests","Mon Jul 21 14:43:32 GMT 2025","skipped","Mon Jul 21 14:43:32 GMT 2025","TestApk","test_apk","",""
"","0","test_https_download","tests","Mon Jul 21 14:44:00 GMT 2025","skipped","Mon Jul 21 14:44:00 GMT 2025","","test_wan","",""
"","0","test_sysupgrade_backup_u","tests","Mon Jul 21 14:43:28 GMT 2025","skipped","Mon Jul 21 14:43:28 GMT 2025","","test_base","",""
"","67","test_shell","qemu-armsr-armv8","Mon Jul 21 14:44:20 GMT 2025","passed","Mon Jul 21 14:44:20 GMT 2025","","test_base","",""
"","14","test_ubus_system_board","bananapi_bpi-r64","Mon Jul 21 14:43:02 GMT 2025","passed","Mon Jul 21 14:43:02 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","9211","test_wifi_wpa3","bananapi_bpi-r64","Mon Jul 21 14:43:03 GMT 2025","passed","Mon Jul 21 14:43:13 GMT 2025","","test_wifi","",""
"","16","test_uname","bananapi_bpi-r64","Mon Jul 21 14:43:02 GMT 2025","passed","Mon Jul 21 14:43:02 GMT 2025","","test_base","",""
"","69","test_echo","tplink_tl-wr1043nd-v3","Mon Jul 21 14:43:54 GMT 2025","passed","Mon Jul 21 14:43:54 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Mon Jul 21 14:43:29 GMT 2025","skipped","Mon Jul 21 14:43:29 GMT 2025","","test_opkg","",""
"","67","test_firmware_version","qemu-x86-64","Mon Jul 21 14:43:28 GMT 2025","passed","Mon Jul 21 14:43:28 GMT 2025","","test_base","",""
"","66","test_ubus_system_board","genexis_pulse-ex400","Mon Jul 21 14:43:45 GMT 2025","passed","Mon Jul 21 14:43:45 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","55","test_open_file_descriptors","qemu-armsr-armv8","Mon Jul 21 14:44:23 GMT 2025","passed","Mon Jul 21 14:44:23 GMT 2025","TestSystemHealth","test_system_health","",""
"","1972","test_dropbear_startup","openwrt_one","Mon Jul 21 14:43:33 GMT 2025","passed","Mon Jul 21 14:43:35 GMT 2025","","test_base","",""
"Test temperature sensors if available.","57","test_temperature_sensors","qemu-armsr-armv8","Mon Jul 21 14:44:23 GMT 2025","passed","Mon Jul 21 14:44:23 GMT 2025","TestSystemHealth","test_system_health","",""
"","26","test_echo","qemu-x86-64","Mon Jul 21 14:43:28 GMT 2025","passed","Mon Jul 21 14:43:28 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","5262","test_wifi_wpa2","tplink_tl-wdr3600-v1","Mon Jul 21 14:45:03 GMT 2025","passed","Mon Jul 21 14:45:08 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup_u","tests","Mon Jul 21 14:43:46 GMT 2025","skipped","Mon Jul 21 14:43:46 GMT 2025","","test_base","",""
"","60","test_uname","genexis_pulse-ex400","Mon Jul 21 14:43:45 GMT 2025","passed","Mon Jul 21 14:43:45 GMT 2025","","test_base","",""
"","50","test_uname","openwrt_one","Mon Jul 21 14:43:35 GMT 2025","passed","Mon Jul 21 14:43:36 GMT 2025","","test_base","",""
"","1914","test_dropbear_startup","bananapi_bpi-r4","Mon Jul 21 14:43:08 GMT 2025","passed","Mon Jul 21 14:43:10 GMT 2025","","test_base","",""
"","52","test_ssh","genexis_pulse-ex400","Mon Jul 21 14:43:45 GMT 2025","passed","Mon Jul 21 14:43:45 GMT 2025","","test_base","",""
"","22420","test_apk_add_ucert","qemu-armsr-armv8","Mon Jul 21 14:43:58 GMT 2025","passed","Mon Jul 21 14:44:20 GMT 2025","TestApk","test_apk","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Mon Jul 21 14:44:23 GMT 2025","skipped","Mon Jul 21 14:44:23 GMT 2025","","test_wifi","",""
"","973","test_firmware_version","genexis_pulse-ex400","Mon Jul 21 14:43:42 GMT 2025","passed","Mon Jul 21 14:43:43 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","395","test_filesystem_usage","qemu-armsr-armv8","Mon Jul 21 14:44:22 GMT 2025","passed","Mon Jul 21 14:44:23 GMT 2025","TestSystemHealth","test_system_health","",""
"","31","test_ssh","qemu-malta-be","Mon Jul 21 14:44:27 GMT 2025","passed","Mon Jul 21 14:44:27 GMT 2025","","test_base","",""
"","539","test_shell","bananapi_bpi-r64","Mon Jul 21 14:42:59 GMT 2025","passed","Mon Jul 21 14:42:59 GMT 2025","","test_base","",""
"","671","test_apk_audit","tplink_tl-wr1043nd-v3","Mon Jul 21 14:43:38 GMT 2025","passed","Mon Jul 21 14:43:39 GMT 2025","TestApk","test_apk","",""
"","822","test_lan_interface_address","bananapi_bpi-r64","Mon Jul 21 14:43:02 GMT 2025","passed","Mon Jul 21 14:43:03 GMT 2025","","test_lan","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Mon Jul 21 14:43:22 GMT 2025","skipped","Mon Jul 21 14:43:22 GMT 2025","","test_wifi","",""
"Test filesystem usage on critical mount points.","368","test_filesystem_usage","openwrt_one","Mon Jul 21 14:43:37 GMT 2025","passed","Mon Jul 21 14:43:38 GMT 2025","TestSystemHealth","test_system_health","",""
"","1048","test_apk_procd_installed","qemu-armsr-armv8","Mon Jul 21 14:43:57 GMT 2025","passed","Mon Jul 21 14:43:58 GMT 2025","TestApk","test_apk","",""
"Test that sufficient entropy is available for cryptographic operations.","74","test_entropy_available","tplink_tl-wdr3600-v1","Mon Jul 21 14:44:57 GMT 2025","passed","Mon Jul 21 14:44:57 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4506","test_wifi_wpa3","openwrt_one","Mon Jul 21 14:43:38 GMT 2025","passed","Mon Jul 21 14:43:43 GMT 2025","","test_wifi","",""
"Test and record system uptime.","11","test_system_uptime","bananapi_bpi-r64","Mon Jul 21 14:43:03 GMT 2025","passed","Mon Jul 21 14:43:03 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","76","test_filesystem_usage","bananapi_bpi-r64","Mon Jul 21 14:43:03 GMT 2025","passed","Mon Jul 21 14:43:03 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","57","test_system_uptime","genexis_pulse-ex400","Mon Jul 21 14:43:47 GMT 2025","passed","Mon Jul 21 14:43:47 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","133","test_process_count","qemu-x86-64","Mon Jul 21 14:43:30 GMT 2025","passed","Mon Jul 21 14:43:30 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_add_ucert","tests","Mon Jul 21 14:43:38 GMT 2025","skipped","Mon Jul 21 14:43:38 GMT 2025","TestApk","test_apk","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4711","test_wifi_wpa2","genexis_pulse-ex400","Mon Jul 21 14:43:53 GMT 2025","passed","Mon Jul 21 14:43:58 GMT 2025","","test_wifi","",""
"","0","test_https_download","tests","Mon Jul 21 14:44:23 GMT 2025","skipped","Mon Jul 21 14:44:23 GMT 2025","","test_wan","",""
"","0","test_apk_add_ucert","tests","Mon Jul 21 14:43:07 GMT 2025","skipped","Mon Jul 21 14:43:07 GMT 2025","TestApk","test_apk","",""
"","1007","test_firmware_version","openwrt_one","Mon Jul 21 14:43:32 GMT 2025","passed","Mon Jul 21 14:43:33 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","72","test_cpu_load","tplink_tl-wdr3600-v1","Mon Jul 21 14:44:56 GMT 2025","passed","Mon Jul 21 14:44:56 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","44","test_temperature_sensors","qemu-malta-be","Mon Jul 21 14:44:28 GMT 2025","passed","Mon Jul 21 14:44:28 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Mon Jul 21 14:43:37 GMT 2025","skipped","Mon Jul 21 14:43:37 GMT 2025","","test_opkg","",""
"Test that sufficient entropy is available for cryptographic operations.","77","test_entropy_available","bananapi_bpi-r4","Mon Jul 21 14:43:13 GMT 2025","passed","Mon Jul 21 14:43:13 GMT 2025","TestSystemHealth","test_system_health","",""
"","663","test_shell","genexis_pulse-ex400","Mon Jul 21 14:43:42 GMT 2025","passed","Mon Jul 21 14:43:42 GMT 2025","","test_base","",""
"","24","test_firmware_version","qemu-malta-be","Mon Jul 21 14:44:27 GMT 2025","passed","Mon Jul 21 14:44:27 GMT 2025","","test_base","",""
"","130","test_ubus_system_board","tplink_tl-wdr3600-v1","Mon Jul 21 14:44:54 GMT 2025","passed","Mon Jul 21 14:44:54 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","74","test_entropy_available","tplink_tl-wr1043nd-v3","Mon Jul 21 14:44:00 GMT 2025","passed","Mon Jul 21 14:44:00 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Mon Jul 21 14:44:27 GMT 2025","skipped","Mon Jul 21 14:44:27 GMT 2025","","test_base","",""
"","78","test_ubus_system_board","tplink_tl-wr1043nd-v3","Mon Jul 21 14:43:54 GMT 2025","passed","Mon Jul 21 14:43:55 GMT 2025","","test_base","",""
"","141","test_apk_audit","qemu-x86-64","Mon Jul 21 14:43:28 GMT 2025","passed","Mon Jul 21 14:43:28 GMT 2025","TestApk","test_apk","",""
"","142","test_ssh","openwrt_one","Mon Jul 21 14:43:35 GMT 2025","passed","Mon Jul 21 14:43:35 GMT 2025","","test_base","",""
"","65","test_lan_interface_address","qemu-malta-be","Mon Jul 21 14:44:27 GMT 2025","passed","Mon Jul 21 14:44:27 GMT 2025","","test_lan","",""
"","40","test_ssh","qemu-armsr-armv8","Mon Jul 21 14:44:21 GMT 2025","passed","Mon Jul 21 14:44:21 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","39","test_memory_usage","qemu-malta-be","Mon Jul 21 14:44:28 GMT 2025","passed","Mon Jul 21 14:44:28 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","50","test_cpu_load","qemu-x86-64","Mon Jul 21 14:43:29 GMT 2025","passed","Mon Jul 21 14:43:29 GMT 2025","TestSystemHealth","test_system_health","",""
"","55","test_ubus_system_board","openwrt_one","Mon Jul 21 14:43:36 GMT 2025","passed","Mon Jul 21 14:43:36 GMT 2025","","test_base","",""
"","59","test_echo","openwrt_one","Mon Jul 21 14:43:35 GMT 2025","passed","Mon Jul 21 14:43:35 GMT 2025","","test_base","",""
"","66","test_firmware_version","qemu-armsr-armv8","Mon Jul 21 14:44:20 GMT 2025","passed","Mon Jul 21 14:44:20 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5110","test_wifi_wpa3","tplink_tl-wr1043nd-v3","Mon Jul 21 14:44:00 GMT 2025","passed","Mon Jul 21 14:44:05 GMT 2025","","test_wifi","",""
"Test temperature sensors if available.","125","test_temperature_sensors","qemu-x86-64","Mon Jul 21 14:43:30 GMT 2025","passed","Mon Jul 21 14:43:30 GMT 2025","TestSystemHealth","test_system_health","",""
