"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1813","test_dropbear_startup","bananapi_bpi-r64","Sun Jul 20 19:45:39 GMT 2025","passed","Sun Jul 20 19:45:41 GMT 2025","","test_base","",""
"","60","test_free_memory","qemu-armsr-armv8","Sun Jul 20 19:45:28 GMT 2025","passed","Sun Jul 20 19:45:28 GMT 2025","","test_base","",""
"","149","test_apk_audit","qemu-x86-64","Sun Jul 20 19:44:01 GMT 2025","passed","Sun Jul 20 19:44:02 GMT 2025","TestApk","test_apk","",""
"","907","test_firmware_version","bananapi_bpi-r64","Sun Jul 20 19:45:38 GMT 2025","passed","Sun Jul 20 19:45:39 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Sun Jul 20 19:45:29 GMT 2025","skipped","Sun Jul 20 19:45:29 GMT 2025","","test_opkg","",""
"","0","test_apk_add_ucert","tests","Sun Jul 20 19:44:30 GMT 2025","skipped","Sun Jul 20 19:44:30 GMT 2025","TestApk","test_apk","",""
"","64","test_firmware_version","qemu-armsr-armv8","Sun Jul 20 19:45:27 GMT 2025","passed","Sun Jul 20 19:45:27 GMT 2025","","test_base","",""
"","97","test_echo","tplink_tl-wdr3600-v1","Sun Jul 20 19:47:15 GMT 2025","passed","Sun Jul 20 19:47:15 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","436","test_filesystem_usage","tplink_tl-wr1043nd-v3","Sun Jul 20 19:48:53 GMT 2025","passed","Sun Jul 20 19:48:54 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sun Jul 20 19:48:51 GMT 2025","skipped","Sun Jul 20 19:48:51 GMT 2025","","test_wifi","",""
"Check kernel ring buffer for critical errors.","108","test_kernel_ring_buffer","qemu-armsr-armv8","Sun Jul 20 19:45:30 GMT 2025","passed","Sun Jul 20 19:45:30 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","18","test_cpu_load","genexis_pulse-ex400","Sun Jul 20 19:45:17 GMT 2025","passed","Sun Jul 20 19:45:17 GMT 2025","TestSystemHealth","test_system_health","",""
"","60","test_ssh","openwrt_one","Sun Jul 20 19:44:34 GMT 2025","passed","Sun Jul 20 19:44:34 GMT 2025","","test_base","",""
"","163","test_ssh_supported_algorithms","genexis_pulse-ex400","Sun Jul 20 19:45:17 GMT 2025","passed","Sun Jul 20 19:45:17 GMT 2025","","test_network_security","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5099","test_wifi_wpa3","tplink_tl-wr1043nd-v3","Sun Jul 20 19:48:54 GMT 2025","passed","Sun Jul 20 19:48:59 GMT 2025","","test_wifi","",""
"","0","test_https_download","tests","Sun Jul 20 19:47:19 GMT 2025","skipped","Sun Jul 20 19:47:19 GMT 2025","","test_wan","",""
"","568","test_shell","genexis_pulse-ex400","Sun Jul 20 19:45:13 GMT 2025","passed","Sun Jul 20 19:45:13 GMT 2025","","test_base","",""
"","181","test_kernel_errors","tplink_tl-wr1043nd-v3","Sun Jul 20 19:48:49 GMT 2025","passed","Sun Jul 20 19:48:49 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sun Jul 20 19:44:47 GMT 2025","skipped","Sun Jul 20 19:44:47 GMT 2025","","test_wifi","",""
"Test temperature sensors if available.","357","test_temperature_sensors","openwrt_one","Sun Jul 20 19:44:36 GMT 2025","passed","Sun Jul 20 19:44:37 GMT 2025","TestSystemHealth","test_system_health","",""
"","95","test_lan_interface_address","qemu-armsr-armv8","Sun Jul 20 19:45:28 GMT 2025","passed","Sun Jul 20 19:45:29 GMT 2025","","test_lan","",""
"Test that sufficient entropy is available for cryptographic operations.","72","test_entropy_available","tplink_tl-wr1043nd-v3","Sun Jul 20 19:48:54 GMT 2025","passed","Sun Jul 20 19:48:54 GMT 2025","TestSystemHealth","test_system_health","",""
"","203","test_kernel_errors","qemu-x86-64","Sun Jul 20 19:44:02 GMT 2025","passed","Sun Jul 20 19:44:02 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Sun Jul 20 19:45:17 GMT 2025","skipped","Sun Jul 20 19:45:17 GMT 2025","","test_opkg","",""
"","0","test_https_download","tests","Sun Jul 20 19:45:18 GMT 2025","skipped","Sun Jul 20 19:45:18 GMT 2025","","test_wan","",""
"Check for zombie processes.","131","test_zombie_processes","tplink_tl-wdr3600-v1","Sun Jul 20 19:47:18 GMT 2025","passed","Sun Jul 20 19:47:18 GMT 2025","TestSystemHealth","test_system_health","",""
"Check for zombie processes.","98","test_zombie_processes","tplink_tl-wr1043nd-v3","Sun Jul 20 19:48:54 GMT 2025","passed","Sun Jul 20 19:48:54 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","72","test_cpu_load","tplink_tl-wr1043nd-v3","Sun Jul 20 19:48:53 GMT 2025","passed","Sun Jul 20 19:48:53 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_add_ucert","tests","Sun Jul 20 19:45:12 GMT 2025","skipped","Sun Jul 20 19:45:12 GMT 2025","TestApk","test_apk","",""
"Test filesystem usage on critical mount points.","335","test_filesystem_usage","qemu-malta-be","Sun Jul 20 19:48:51 GMT 2025","passed","Sun Jul 20 19:48:51 GMT 2025","TestSystemHealth","test_system_health","",""
"","1946","test_dropbear_startup","tplink_tl-wdr3600-v1","Sun Jul 20 19:47:13 GMT 2025","passed","Sun Jul 20 19:47:15 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5935","test_wifi_wpa3","tplink_tl-wdr3600-v1","Sun Jul 20 19:47:19 GMT 2025","passed","Sun Jul 20 19:47:25 GMT 2025","","test_wifi","",""
"Test that sufficient entropy is available for cryptographic operations.","430","test_entropy_available","tplink_tl-wdr3600-v1","Sun Jul 20 19:47:18 GMT 2025","passed","Sun Jul 20 19:47:19 GMT 2025","TestSystemHealth","test_system_health","",""
"","63","test_apk_procd_installed","genexis_pulse-ex400","Sun Jul 20 19:45:12 GMT 2025","passed","Sun Jul 20 19:45:12 GMT 2025","TestApk","test_apk","",""
"Test CPU load is within acceptable limits.","16","test_cpu_load","bananapi_bpi-r64","Sun Jul 20 19:45:42 GMT 2025","passed","Sun Jul 20 19:45:42 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Sun Jul 20 19:47:15 GMT 2025","skipped","Sun Jul 20 19:47:15 GMT 2025","","test_base","",""
"","79","test_apk_audit","openwrt_one","Sun Jul 20 19:44:30 GMT 2025","passed","Sun Jul 20 19:44:31 GMT 2025","TestApk","test_apk","",""
"","0","test_opkg_procd_installed","tests","Sun Jul 20 19:45:42 GMT 2025","skipped","Sun Jul 20 19:45:42 GMT 2025","","test_opkg","",""
"Test CPU load is within acceptable limits.","58","test_cpu_load","qemu-armsr-armv8","Sun Jul 20 19:45:29 GMT 2025","passed","Sun Jul 20 19:45:29 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","90","test_process_count","tplink_tl-wr1043nd-v3","Sun Jul 20 19:48:54 GMT 2025","passed","Sun Jul 20 19:48:54 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","187","test_kernel_ring_buffer","tplink_tl-wdr3600-v1","Sun Jul 20 19:47:18 GMT 2025","passed","Sun Jul 20 19:47:18 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","89","test_entropy_available","qemu-x86-64","Sun Jul 20 19:44:03 GMT 2025","passed","Sun Jul 20 19:44:03 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","51","test_open_file_descriptors","openwrt_one","Sun Jul 20 19:44:37 GMT 2025","passed","Sun Jul 20 19:44:37 GMT 2025","TestSystemHealth","test_system_health","",""
"","943","test_firmware_version","openwrt_one","Sun Jul 20 19:44:31 GMT 2025","passed","Sun Jul 20 19:44:32 GMT 2025","","test_base","",""
"","195","test_apk_procd_installed","tplink_tl-wdr3600-v1","Sun Jul 20 19:47:11 GMT 2025","passed","Sun Jul 20 19:47:11 GMT 2025","TestApk","test_apk","",""
"","4442","test_firmware_version","tplink_tl-wr1043nd-v3","Sun Jul 20 19:48:35 GMT 2025","passed","Sun Jul 20 19:48:40 GMT 2025","","test_base","",""
"","1888","test_dropbear_startup","openwrt_one","Sun Jul 20 19:44:32 GMT 2025","passed","Sun Jul 20 19:44:34 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sun Jul 20 19:49:04 GMT 2025","skipped","Sun Jul 20 19:49:04 GMT 2025","","test_wifi","",""
"Test system-wide open file descriptors.","18","test_open_file_descriptors","genexis_pulse-ex400","Sun Jul 20 19:45:17 GMT 2025","passed","Sun Jul 20 19:45:18 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","9225","test_wifi_wpa3","bananapi_bpi-r64","Sun Jul 20 19:45:42 GMT 2025","passed","Sun Jul 20 19:45:51 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","5205","test_wifi_wpa2","tplink_tl-wdr3600-v1","Sun Jul 20 19:47:25 GMT 2025","passed","Sun Jul 20 19:47:30 GMT 2025","","test_wifi","",""
"Test and record system uptime.","14","test_system_uptime","bananapi_bpi-r64","Sun Jul 20 19:45:42 GMT 2025","passed","Sun Jul 20 19:45:42 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","138","test_process_count","qemu-armsr-armv8","Sun Jul 20 19:45:30 GMT 2025","passed","Sun Jul 20 19:45:30 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","182","test_kernel_ring_buffer","openwrt_one","Sun Jul 20 19:44:37 GMT 2025","passed","Sun Jul 20 19:44:37 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_procd_installed","tests","Sun Jul 20 19:44:03 GMT 2025","skipped","Sun Jul 20 19:44:03 GMT 2025","","test_opkg","",""
"Test memory usage and check for memory leaks.","15","test_memory_usage","bananapi_bpi-r64","Sun Jul 20 19:45:42 GMT 2025","passed","Sun Jul 20 19:45:42 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_add_ucert","tests","Sun Jul 20 19:45:37 GMT 2025","skipped","Sun Jul 20 19:45:37 GMT 2025","TestApk","test_apk","",""
"","15","test_ubus_system_board","bananapi_bpi-r64","Sun Jul 20 19:45:41 GMT 2025","passed","Sun Jul 20 19:45:41 GMT 2025","","test_base","",""
"Test and record system uptime.","17","test_system_uptime","genexis_pulse-ex400","Sun Jul 20 19:45:17 GMT 2025","passed","Sun Jul 20 19:45:17 GMT 2025","TestSystemHealth","test_system_health","",""
"","269","test_ssh_supported_algorithms","qemu-x86-64","Sun Jul 20 19:44:02 GMT 2025","passed","Sun Jul 20 19:44:03 GMT 2025","","test_network_security","",""
"","267","test_kernel_errors","qemu-malta-be","Sun Jul 20 19:48:50 GMT 2025","passed","Sun Jul 20 19:48:50 GMT 2025","","test_base","",""
"","15","test_echo","genexis_pulse-ex400","Sun Jul 20 19:45:16 GMT 2025","passed","Sun Jul 20 19:45:16 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","71","test_kernel_ring_buffer","genexis_pulse-ex400","Sun Jul 20 19:45:17 GMT 2025","passed","Sun Jul 20 19:45:17 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","27","test_open_file_descriptors","qemu-malta-be","Sun Jul 20 19:48:51 GMT 2025","passed","Sun Jul 20 19:48:51 GMT 2025","TestSystemHealth","test_system_health","",""
"","574","test_shell","bananapi_bpi-r64","Sun Jul 20 19:45:37 GMT 2025","passed","Sun Jul 20 19:45:38 GMT 2025","","test_base","",""
"","218","test_dropbear_startup","qemu-malta-be","Sun Jul 20 19:48:49 GMT 2025","passed","Sun Jul 20 19:48:50 GMT 2025","","test_base","",""
"Check for zombie processes.","127","test_zombie_processes","qemu-x86-64","Sun Jul 20 19:44:03 GMT 2025","passed","Sun Jul 20 19:44:03 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","71","test_memory_usage","tplink_tl-wr1043nd-v3","Sun Jul 20 19:48:53 GMT 2025","passed","Sun Jul 20 19:48:53 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","158","test_temperature_sensors","tplink_tl-wdr3600-v1","Sun Jul 20 19:47:18 GMT 2025","passed","Sun Jul 20 19:47:18 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_https_download","tests","Sun Jul 20 19:45:42 GMT 2025","skipped","Sun Jul 20 19:45:42 GMT 2025","","test_wan","",""
"Check for zombie processes.","78","test_zombie_processes","qemu-malta-be","Sun Jul 20 19:48:51 GMT 2025","passed","Sun Jul 20 19:48:51 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","36","test_system_uptime","qemu-x86-64","Sun Jul 20 19:44:03 GMT 2025","passed","Sun Jul 20 19:44:03 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Sun Jul 20 19:47:15 GMT 2025","skipped","Sun Jul 20 19:47:15 GMT 2025","","test_base","",""
"Test temperature sensors if available.","37","test_temperature_sensors","qemu-x86-64","Sun Jul 20 19:44:03 GMT 2025","passed","Sun Jul 20 19:44:03 GMT 2025","TestSystemHealth","test_system_health","",""
"","66","test_firmware_version","qemu-x86-64","Sun Jul 20 19:44:02 GMT 2025","passed","Sun Jul 20 19:44:02 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","94","test_open_file_descriptors","tplink_tl-wdr3600-v1","Sun Jul 20 19:47:19 GMT 2025","passed","Sun Jul 20 19:47:19 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","14","test_entropy_available","bananapi_bpi-r64","Sun Jul 20 19:45:42 GMT 2025","passed","Sun Jul 20 19:45:42 GMT 2025","TestSystemHealth","test_system_health","",""
"","203","test_ssh_supported_algorithms","tplink_tl-wdr3600-v1","Sun Jul 20 19:47:17 GMT 2025","passed","Sun Jul 20 19:47:17 GMT 2025","","test_network_security","",""
"","0","test_sysupgrade_backup","tests","Sun Jul 20 19:44:34 GMT 2025","skipped","Sun Jul 20 19:44:34 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","38","test_cpu_load","qemu-x86-64","Sun Jul 20 19:44:03 GMT 2025","passed","Sun Jul 20 19:44:03 GMT 2025","TestSystemHealth","test_system_health","",""
"","215","test_ssh_supported_algorithms","openwrt_one","Sun Jul 20 19:44:35 GMT 2025","passed","Sun Jul 20 19:44:36 GMT 2025","","test_network_security","",""
"","24","test_echo","qemu-x86-64","Sun Jul 20 19:44:02 GMT 2025","passed","Sun Jul 20 19:44:02 GMT 2025","","test_base","",""
"","47","test_uname","openwrt_one","Sun Jul 20 19:44:34 GMT 2025","passed","Sun Jul 20 19:44:34 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Sun Jul 20 19:45:17 GMT 2025","skipped","Sun Jul 20 19:45:17 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup","tests","Sun Jul 20 19:45:16 GMT 2025","skipped","Sun Jul 20 19:45:16 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","58","test_memory_usage","qemu-armsr-armv8","Sun Jul 20 19:45:29 GMT 2025","passed","Sun Jul 20 19:45:29 GMT 2025","TestSystemHealth","test_system_health","",""
"","3862","test_lan_interface_address","tplink_tl-wr1043nd-v3","Sun Jul 20 19:48:49 GMT 2025","passed","Sun Jul 20 19:48:53 GMT 2025","","test_lan","",""
"Test number of running processes is reasonable.","124","test_process_count","qemu-x86-64","Sun Jul 20 19:44:03 GMT 2025","passed","Sun Jul 20 19:44:03 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Sun Jul 20 19:44:04 GMT 2025","skipped","Sun Jul 20 19:44:04 GMT 2025","","test_wifi","",""
"","40","test_free_memory","qemu-x86-64","Sun Jul 20 19:44:02 GMT 2025","passed","Sun Jul 20 19:44:02 GMT 2025","","test_base","",""
"","288","test_apk_audit","qemu-malta-be","Sun Jul 20 19:48:49 GMT 2025","passed","Sun Jul 20 19:48:49 GMT 2025","TestApk","test_apk","",""
"Test system-wide open file descriptors.","17","test_open_file_descriptors","bananapi_bpi-r64","Sun Jul 20 19:45:42 GMT 2025","passed","Sun Jul 20 19:45:42 GMT 2025","TestSystemHealth","test_system_health","",""
"","73","test_echo","openwrt_one","Sun Jul 20 19:44:34 GMT 2025","passed","Sun Jul 20 19:44:34 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Sun Jul 20 19:45:29 GMT 2025","skipped","Sun Jul 20 19:45:29 GMT 2025","","test_opkg","",""
"Test that sufficient entropy is available for cryptographic operations.","17","test_entropy_available","genexis_pulse-ex400","Sun Jul 20 19:45:17 GMT 2025","passed","Sun Jul 20 19:45:17 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","58","test_entropy_available","qemu-armsr-armv8","Sun Jul 20 19:45:30 GMT 2025","passed","Sun Jul 20 19:45:30 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","59","test_process_count","openwrt_one","Sun Jul 20 19:44:37 GMT 2025","passed","Sun Jul 20 19:44:37 GMT 2025","TestSystemHealth","test_system_health","",""
"","968","test_apk_procd_installed","qemu-x86-64","Sun Jul 20 19:43:51 GMT 2025","passed","Sun Jul 20 19:43:52 GMT 2025","TestApk","test_apk","",""
"Test and record system uptime.","70","test_system_uptime","tplink_tl-wr1043nd-v3","Sun Jul 20 19:48:54 GMT 2025","passed","Sun Jul 20 19:48:54 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","712","test_filesystem_usage","tplink_tl-wdr3600-v1","Sun Jul 20 19:47:17 GMT 2025","passed","Sun Jul 20 19:47:18 GMT 2025","TestSystemHealth","test_system_health","",""
"","821","test_lan_interface_address","bananapi_bpi-r64","Sun Jul 20 19:45:41 GMT 2025","passed","Sun Jul 20 19:45:42 GMT 2025","","test_lan","",""
"","350","test_ssh_supported_algorithms","qemu-malta-be","Sun Jul 20 19:48:50 GMT 2025","passed","Sun Jul 20 19:48:50 GMT 2025","","test_network_security","",""
"Test number of running processes is reasonable.","71","test_process_count","qemu-malta-be","Sun Jul 20 19:48:51 GMT 2025","passed","Sun Jul 20 19:48:51 GMT 2025","TestSystemHealth","test_system_health","",""
"","73","test_lan_interface_address","qemu-x86-64","Sun Jul 20 19:44:02 GMT 2025","passed","Sun Jul 20 19:44:02 GMT 2025","","test_lan","",""
"","0","test_opkg_procd_installed","tests","Sun Jul 20 19:44:36 GMT 2025","skipped","Sun Jul 20 19:44:36 GMT 2025","","test_opkg","",""
"","0","test_opkg_procd_installed","tests","Sun Jul 20 19:48:50 GMT 2025","skipped","Sun Jul 20 19:48:50 GMT 2025","","test_opkg","",""
"","0","test_apk_add_ucert","tests","Sun Jul 20 19:48:32 GMT 2025","skipped","Sun Jul 20 19:48:32 GMT 2025","TestApk","test_apk","",""
"Test memory usage and check for memory leaks.","65","test_memory_usage","tplink_tl-wdr3600-v1","Sun Jul 20 19:47:17 GMT 2025","passed","Sun Jul 20 19:47:17 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","66","test_memory_usage","openwrt_one","Sun Jul 20 19:44:36 GMT 2025","passed","Sun Jul 20 19:44:36 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Sun Jul 20 19:48:51 GMT 2025","skipped","Sun Jul 20 19:48:51 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4329","test_wifi_wpa2","genexis_pulse-ex400","Sun Jul 20 19:45:22 GMT 2025","passed","Sun Jul 20 19:45:26 GMT 2025","","test_wifi","",""
"Test temperature sensors if available.","19","test_temperature_sensors","genexis_pulse-ex400","Sun Jul 20 19:45:17 GMT 2025","passed","Sun Jul 20 19:45:17 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Sun Jul 20 19:44:04 GMT 2025","skipped","Sun Jul 20 19:44:04 GMT 2025","","test_wifi","",""
"Test filesystem usage on critical mount points.","81","test_filesystem_usage","bananapi_bpi-r64","Sun Jul 20 19:45:42 GMT 2025","passed","Sun Jul 20 19:45:42 GMT 2025","TestSystemHealth","test_system_health","",""
"","21","test_free_memory","genexis_pulse-ex400","Sun Jul 20 19:45:16 GMT 2025","passed","Sun Jul 20 19:45:16 GMT 2025","","test_base","",""
"","518","test_apk_audit","tplink_tl-wr1043nd-v3","Sun Jul 20 19:48:32 GMT 2025","passed","Sun Jul 20 19:48:33 GMT 2025","TestApk","test_apk","",""
"","0","test_sysupgrade_backup_u","tests","Sun Jul 20 19:48:49 GMT 2025","skipped","Sun Jul 20 19:48:49 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Sun Jul 20 19:45:28 GMT 2025","skipped","Sun Jul 20 19:45:28 GMT 2025","","test_base","",""
"","104","test_ubus_system_board","tplink_tl-wdr3600-v1","Sun Jul 20 19:47:15 GMT 2025","passed","Sun Jul 20 19:47:15 GMT 2025","","test_base","",""
"Test temperature sensors if available.","59","test_temperature_sensors","qemu-armsr-armv8","Sun Jul 20 19:45:30 GMT 2025","passed","Sun Jul 20 19:45:30 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_https_download","tests","Sun Jul 20 19:44:37 GMT 2025","skipped","Sun Jul 20 19:44:37 GMT 2025","","test_wan","",""
"","75","test_ubus_system_board","tplink_tl-wr1043nd-v3","Sun Jul 20 19:48:49 GMT 2025","passed","Sun Jul 20 19:48:49 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sun Jul 20 19:46:01 GMT 2025","skipped","Sun Jul 20 19:46:01 GMT 2025","","test_wifi","",""
"Test filesystem usage on critical mount points.","102","test_filesystem_usage","genexis_pulse-ex400","Sun Jul 20 19:45:17 GMT 2025","passed","Sun Jul 20 19:45:17 GMT 2025","TestSystemHealth","test_system_health","",""
"","53","test_apk_audit","bananapi_bpi-r64","Sun Jul 20 19:45:37 GMT 2025","passed","Sun Jul 20 19:45:37 GMT 2025","TestApk","test_apk","",""
"","0","test_opkg_install_ucert","tests","Sun Jul 20 19:48:53 GMT 2025","skipped","Sun Jul 20 19:48:53 GMT 2025","","test_opkg","",""
"","85","test_ubus_system_board","qemu-armsr-armv8","Sun Jul 20 19:45:28 GMT 2025","passed","Sun Jul 20 19:45:28 GMT 2025","","test_base","",""
"","156","test_dropbear_startup","qemu-x86-64","Sun Jul 20 19:44:02 GMT 2025","passed","Sun Jul 20 19:44:02 GMT 2025","","test_base","",""
"Test and record system uptime.","57","test_system_uptime","qemu-armsr-armv8","Sun Jul 20 19:45:29 GMT 2025","passed","Sun Jul 20 19:45:30 GMT 2025","TestSystemHealth","test_system_health","",""
"","20","test_uname","genexis_pulse-ex400","Sun Jul 20 19:45:16 GMT 2025","passed","Sun Jul 20 19:45:16 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","69","test_cpu_load","tplink_tl-wdr3600-v1","Sun Jul 20 19:47:17 GMT 2025","passed","Sun Jul 20 19:47:17 GMT 2025","TestSystemHealth","test_system_health","",""
"","69","test_echo","tplink_tl-wr1043nd-v3","Sun Jul 20 19:48:48 GMT 2025","passed","Sun Jul 20 19:48:48 GMT 2025","","test_base","",""
"","23","test_ubus_system_board","genexis_pulse-ex400","Sun Jul 20 19:45:16 GMT 2025","passed","Sun Jul 20 19:45:16 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Sun Jul 20 19:48:51 GMT 2025","skipped","Sun Jul 20 19:48:51 GMT 2025","","test_wan","",""
"","348","test_ssh_supported_algorithms","qemu-armsr-armv8","Sun Jul 20 19:45:29 GMT 2025","passed","Sun Jul 20 19:45:29 GMT 2025","","test_network_security","",""
"","45","test_shell","qemu-x86-64","Sun Jul 20 19:44:02 GMT 2025","passed","Sun Jul 20 19:44:02 GMT 2025","","test_base","",""
