"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 27 13:22:06 GMT 2025","Fri Jun 27 13:22:12 GMT 2025","5810","qemu-armsr-armv8","test_base","","","","test_kernel_errors",""
"passed","Fri Jun 27 13:21:22 GMT 2025","Fri Jun 27 13:21:24 GMT 2025","1308","qemu-malta-be","test_base","","","","test_kernel_errors",""
"skipped","Fri Jun 27 13:22:12 GMT 2025","Fri Jun 27 13:22:12 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"skipped","Fri Jun 27 13:20:52 GMT 2025","Fri Jun 27 13:20:52 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Fri Jun 27 13:21:31 GMT 2025","Fri Jun 27 13:21:33 GMT 2025","2346","qemu-x86-64","test_base","","","","test_kernel_errors",""
"skipped","Fri Jun 27 13:22:12 GMT 2025","Fri Jun 27 13:22:12 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Fri Jun 27 13:21:25 GMT 2025","Fri Jun 27 13:21:25 GMT 2025","229","qemu-x86-64","test_base","","","","test_uname",""
"passed","Fri Jun 27 13:21:25 GMT 2025","Fri Jun 27 13:21:26 GMT 2025","430","qemu-x86-64","test_base","","","","test_ubus_system_board",""
"passed","Fri Jun 27 13:21:18 GMT 2025","Fri Jun 27 13:21:18 GMT 2025","161","qemu-malta-be","test_base","","","","test_free_memory",""
"passed","Fri Jun 27 13:21:18 GMT 2025","Fri Jun 27 13:21:18 GMT 2025","51","qemu-malta-be","test_base","","","","test_shell",""
"skipped","Fri Jun 27 13:21:24 GMT 2025","Fri Jun 27 13:21:24 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Fri Jun 27 13:21:22 GMT 2025","Fri Jun 27 13:21:22 GMT 2025","82","qemu-malta-be","test_base","","","","test_ssh",""
"skipped","Fri Jun 27 13:22:12 GMT 2025","Fri Jun 27 13:22:12 GMT 2025","0","tests","test_wifi","","","","test_wifi_hwsim_sae_mixed","
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
"
"passed","Fri Jun 27 13:21:18 GMT 2025","Fri Jun 27 13:21:20 GMT 2025","1427","qemu-malta-be","test_base","","","","test_dropbear_startup",""
"skipped","Fri Jun 27 13:21:33 GMT 2025","Fri Jun 27 13:21:33 GMT 2025","0","tests","test_wan","","","","test_https_download",""
"passed","Fri Jun 27 13:21:25 GMT 2025","Fri Jun 27 13:21:25 GMT 2025","171","qemu-x86-64","test_base","","","","test_echo",""
"passed","Fri Jun 27 13:21:58 GMT 2025","Fri Jun 27 13:22:02 GMT 2025","3436","qemu-armsr-armv8","test_base","","","","test_dropbear_startup",""
"skipped","Fri Jun 27 13:22:12 GMT 2025","Fri Jun 27 13:22:12 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
"skipped","Fri Jun 27 13:20:46 GMT 2025","Fri Jun 27 13:20:46 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Fri Jun 27 13:21:24 GMT 2025","Fri Jun 27 13:21:24 GMT 2025","83","qemu-malta-be","test_lan","","","","test_lan_interface_address",""
"passed","Fri Jun 27 13:21:56 GMT 2025","Fri Jun 27 13:21:56 GMT 2025","277","qemu-armsr-armv8","test_base","","","","test_shell",""
"passed","Fri Jun 27 13:21:56 GMT 2025","Fri Jun 27 13:21:56 GMT 2025","335","qemu-armsr-armv8","test_base","","","","test_echo",""
"passed","Fri Jun 27 13:21:58 GMT 2025","Fri Jun 27 13:21:58 GMT 2025","465","qemu-armsr-armv8","test_base","","","","test_free_memory",""
"skipped","Fri Jun 27 13:20:52 GMT 2025","Fri Jun 27 13:20:52 GMT 2025","0","tests","test_apk","","","","test_apk_procd_installed",""
"passed","Fri Jun 27 13:21:56 GMT 2025","Fri Jun 27 13:21:57 GMT 2025","489","qemu-armsr-armv8","test_base","","","","test_uname",""
"passed","Fri Jun 27 13:22:12 GMT 2025","Fri Jun 27 13:22:12 GMT 2025","426","qemu-armsr-armv8","test_lan","","","","test_lan_interface_address",""
"passed","Fri Jun 27 13:21:33 GMT 2025","Fri Jun 27 13:21:33 GMT 2025","154","qemu-x86-64","test_lan","","","","test_lan_interface_address",""
"skipped","Fri Jun 27 13:21:13 GMT 2025","Fri Jun 27 13:21:13 GMT 2025","0","tests","test_apk","","","","test_apk_add_ucert",""
"passed","Fri Jun 27 13:21:25 GMT 2025","Fri Jun 27 13:21:25 GMT 2025","166","qemu-x86-64","test_base","","","","test_shell",""
"passed","Fri Jun 27 13:21:31 GMT 2025","Fri Jun 27 13:21:31 GMT 2025","169","qemu-x86-64","test_base","","","","test_ssh",""
"skipped","Fri Jun 27 13:21:33 GMT 2025","Fri Jun 27 13:21:33 GMT 2025","0","tests","test_opkg","","","","test_opkg_procd_installed",""
"passed","Fri Jun 27 13:21:57 GMT 2025","Fri Jun 27 13:21:58 GMT 2025","811","qemu-armsr-armv8","test_base","","","","test_ubus_system_board",""
"skipped","Fri Jun 27 13:21:33 GMT 2025","Fri Jun 27 13:21:33 GMT 2025","0","tests","test_opkg","","","","test_opkg_install_ucert",""
